From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2021-07-19 03:00:00,2021-07-19 04:00:00,12.75,,0.55,6.72,4.0,23.27,7.47,0.3,4.5,,,,,74.25,0.53,126.5,18.0,,30.65,0.0
2021-07-19 04:00:00,2021-07-19 05:00:00,12.0,67.0,0.28,6.75,3.8,22.6,7.3,0.3,4.17,,,,,76.75,0.5,122.75,18.25,,30.6,0.0
2021-07-19 05:00:00,2021-07-19 06:00:00,14.25,79.5,0.68,7.22,4.4,23.7,6.97,0.4,3.42,,,,,76.5,0.45,96.75,33.0,,30.63,0.0
2021-07-19 06:00:00,2021-07-19 07:00:00,22.25,98.25,0.8,8.03,4.9,23.9,7.6,0.42,3.1,,,,,74.75,0.77,96.25,82.5,,30.88,0.0
2021-07-19 07:00:00,2021-07-19 08:00:00,24.0,50.25,0.55,8.3,4.85,22.85,7.88,0.43,4.68,,,,,70.5,0.58,78.25,85.0,,31.18,0.0
2021-07-19 08:00:00,2021-07-19 09:00:00,20.25,59.33,1.38,10.1,6.47,22.27,8.25,0.5,4.42,,,,,67.5,0.85,79.5,129.5,,31.4,0.0
2021-07-19 09:00:00,2021-07-19 10:00:00,27.75,247.0,0.88,10.68,6.38,30.55,5.65,0.39,9.55,,,,,65.5,1.42,94.5,223.75,,31.52,0.0
2021-07-19 10:00:00,2021-07-19 11:00:00,29.5,209.25,0.57,13.2,7.5,40.5,4.75,0.45,7.8,,,,,59.0,1.4,94.75,392.25,,31.57,0.0
2021-07-19 11:00:00,2021-07-19 12:00:00,28.25,106.33,0.3,11.7,6.42,40.6,5.58,0.42,6.55,,,,,53.25,1.1,89.25,409.75,,32.1,0.0
2021-07-19 12:00:00,2021-07-19 13:00:00,27.75,268.0,0.2,11.1,6.05,37.38,5.45,0.4,12.88,,,,,54.5,1.55,93.0,314.75,,32.45,0.0
2021-07-19 13:00:00,2021-07-19 14:00:00,24.75,356.5,0.27,13.03,7.15,32.67,4.1,0.43,14.8,,,,,54.5,1.45,93.5,228.0,,32.72,0.0
2021-07-19 14:00:00,2021-07-19 15:00:00,26.0,589.0,0.57,13.38,7.58,59.02,5.22,0.56,6.73,,,,,49.5,1.23,132.5,377.25,,32.75,0.0
2021-07-19 15:00:00,2021-07-19 16:00:00,26.0,290.0,0.53,14.15,7.95,91.12,2.45,0.5,34.9,,,,,48.5,1.15,155.5,343.75,,33.15,0.0
2021-07-19 16:00:00,2021-07-19 17:00:00,34.25,260.5,0.38,14.72,8.15,120.95,0.35,0.56,18.33,,,,,49.5,1.12,160.25,97.75,,33.33,0.0
2021-07-19 17:00:00,2021-07-19 18:00:00,32.75,172.0,0.2,16.9,9.15,95.28,0.4,0.69,24.42,0.3,52.1,19.8,,53.5,0.9,161.0,37.25,6.67,33.0,0.0
2021-07-19 18:00:00,2021-07-19 19:00:00,34.25,303.0,0.38,21.92,11.97,53.5,0.1,0.87,27.8,0.47,48.92,16.88,,54.5,0.9,118.75,18.5,5.7,32.88,0.0
2021-07-19 19:00:00,2021-07-19 20:00:00,35.75,291.5,0.65,25.85,14.25,42.75,1.48,0.99,6.88,0.72,60.45,22.4,,57.5,0.93,97.5,18.0,7.17,32.7,0.0
2021-07-19 20:00:00,2021-07-19 21:00:00,47.0,257.0,0.52,16.82,9.43,40.17,3.9,0.88,4.28,0.82,125.92,56.52,,63.25,0.75,88.0,18.0,15.42,32.5,0.0
2021-07-19 21:00:00,2021-07-19 22:00:00,46.75,262.0,0.83,13.17,7.65,36.9,4.92,0.71,3.92,0.72,98.92,39.9,,66.25,0.8,77.5,18.0,11.02,32.3,0.0
2021-07-19 22:00:00,2021-07-19 23:00:00,46.0,245.75,1.82,13.12,8.45,33.95,5.62,0.67,2.92,0.55,111.5,44.17,,69.25,0.9,80.25,18.0,12.3,32.1,0.0
2021-07-19 23:00:00,2021-07-20 00:00:00,46.5,197.0,1.07,11.6,7.05,31.85,6.37,0.58,5.23,0.6,104.85,41.15,,72.5,0.82,88.25,18.0,11.52,31.9,0.0
2021-07-20 00:00:00,2021-07-20 01:00:00,46.75,192.0,0.62,9.15,5.38,30.32,7.98,0.43,3.42,1.02,157.18,70.22,,72.75,1.02,81.75,18.0,18.35,31.7,0.0
2021-07-20 01:00:00,2021-07-20 02:00:00,43.75,209.5,0.57,8.38,4.93,27.82,8.3,0.41,3.75,0.85,161.7,76.38,,76.25,0.78,143.75,18.0,14.27,31.55,0.53
2021-07-20 02:00:00,2021-07-20 03:00:00,39.5,262.0,0.28,7.28,4.1,25.45,8.48,0.36,6.25,0.5,175.23,90.77,,79.5,1.7,174.25,18.0,22.47,30.05,1.05
2021-07-20 03:00:00,2021-07-20 04:00:00,16.0,,0.27,7.1,4.03,23.95,9.57,0.3,3.7,0.2,197.4,111.33,,82.0,0.68,270.25,18.0,18.43,29.8,0.1
2021-07-20 04:00:00,2021-07-20 05:00:00,3.75,20.0,0.5,6.7,4.0,22.8,10.05,0.28,3.12,,,,,82.0,0.55,36.5,18.0,,29.95,0.08
2021-07-20 05:00:00,2021-07-20 06:00:00,3.0,20.0,0.45,7.92,4.58,22.4,10.8,0.29,3.47,,,,,81.0,0.65,77.0,18.75,,29.9,0.05
2021-07-20 06:00:00,2021-07-20 07:00:00,2.0,,0.53,7.38,4.33,21.35,11.2,0.28,3.55,,,,,81.0,0.62,70.0,23.25,,29.9,0.08
2021-07-20 07:00:00,2021-07-20 08:00:00,2.25,,0.65,7.6,4.6,20.5,11.6,0.33,2.55,,,,,80.0,0.5,44.25,31.75,,29.9,0.03
2021-07-20 08:00:00,2021-07-20 09:00:00,3.5,,0.9,9.67,5.88,20.27,11.5,0.36,3.55,,,,,78.75,0.67,59.25,54.5,,30.0,0.0
2021-07-20 09:00:00,2021-07-20 10:00:00,5.75,87.0,0.3,12.6,6.92,23.38,5.08,0.4,8.35,0.6,208.8,115.9,,77.75,0.5,72.75,64.25,29.3,30.13,0.0
2021-07-20 10:00:00,2021-07-20 11:00:00,10.5,81.75,0.58,11.7,6.72,36.6,6.12,0.47,5.55,0.93,191.15,65.27,,74.25,0.7,105.0,220.5,18.45,30.35,0.0
2021-07-20 11:00:00,2021-07-20 12:00:00,16.0,66.67,0.55,10.25,5.9,40.15,9.43,0.51,5.03,1.0,229.67,95.55,,74.75,0.78,101.5,125.5,25.9,30.65,0.08
2021-07-20 12:00:00,2021-07-20 13:00:00,9.75,60.0,0.42,10.3,5.85,46.95,7.97,0.51,7.17,1.35,231.05,104.35,,71.25,0.83,103.5,227.0,27.77,31.02,0.0
2021-07-20 13:00:00,2021-07-20 14:00:00,8.5,50.25,0.57,10.25,5.95,47.82,7.72,0.52,4.6,1.33,219.5,94.25,,65.75,0.98,97.5,293.25,26.23,31.3,0.0
2021-07-20 14:00:00,2021-07-20 15:00:00,8.0,22.25,1.25,10.57,6.65,52.23,11.77,0.53,2.6,1.35,237.38,128.95,,63.25,0.75,133.75,241.25,35.12,31.65,0.0
2021-07-20 15:00:00,2021-07-20 16:00:00,11.25,21.75,1.05,11.0,6.7,55.0,13.8,0.54,2.52,0.75,258.1,173.1,,64.5,0.55,237.5,116.0,46.8,31.98,0.0
2021-07-20 16:00:00,2021-07-20 17:00:00,11.5,29.5,0.53,11.95,6.77,47.6,9.58,0.54,10.18,1.25,245.0,152.0,,66.5,0.82,290.5,91.5,40.2,31.8,0.0
2021-07-20 17:00:00,2021-07-20 18:00:00,10.75,27.25,0.25,11.67,6.45,43.17,5.1,0.51,12.45,0.97,196.8,86.97,,66.25,0.57,242.75,56.25,23.5,31.75,0.0
2021-07-20 18:00:00,2021-07-20 19:00:00,13.25,40.0,0.4,12.18,6.8,21.17,4.65,0.75,5.6,0.5,137.15,62.85,,71.25,0.62,183.0,20.5,16.95,31.38,0.0
2021-07-20 19:00:00,2021-07-20 20:00:00,16.5,135.0,0.5,14.85,8.32,19.3,3.0,0.85,4.35,0.75,97.23,54.7,,72.5,0.43,187.25,18.0,12.55,31.33,0.0
2021-07-20 20:00:00,2021-07-20 21:00:00,22.75,132.0,0.57,14.07,7.95,19.0,1.32,0.95,4.88,0.68,47.38,24.45,,72.0,0.22,170.5,18.0,7.62,31.3,0.0
2021-07-20 21:00:00,2021-07-20 22:00:00,23.0,141.75,1.67,17.65,10.75,18.83,1.88,1.29,2.4,0.93,30.25,14.78,,74.75,0.38,146.75,18.0,0.08,31.23,0.0
2021-07-20 22:00:00,2021-07-20 23:00:00,35.25,222.75,2.8,19.7,12.78,17.8,1.58,0.9,1.98,0.98,37.83,18.52,0.03,75.75,0.5,97.0,18.0,1.18,31.1,0.0
2021-07-20 23:00:00,2021-07-21 00:00:00,33.25,291.5,1.18,15.15,9.0,17.72,1.93,0.76,2.55,0.73,34.4,15.25,,76.0,0.38,132.25,18.0,1.25,31.02,0.0
2021-07-21 00:00:00,2021-07-21 01:00:00,24.75,247.0,0.68,12.2,7.05,16.93,1.63,0.56,3.08,0.57,31.27,13.75,,76.0,0.4,127.25,17.5,1.07,30.98,0.0
2021-07-21 01:00:00,2021-07-21 02:00:00,24.75,178.75,0.4,10.9,6.15,16.55,1.53,0.6,2.4,0.47,28.47,12.65,,77.75,0.4,120.25,18.0,0.0,30.9,0.0
2021-07-21 02:00:00,2021-07-21 03:00:00,29.5,226.0,0.82,10.57,6.3,16.17,1.1,0.62,2.62,0.67,42.77,19.25,,79.0,0.35,121.75,17.75,2.38,30.85,0.0
2021-07-21 03:00:00,2021-07-21 04:00:00,37.25,74.0,1.25,12.35,7.58,16.18,1.48,0.61,1.7,0.67,29.4,12.68,,79.5,0.38,166.75,17.75,0.1,30.8,0.0
2021-07-21 04:00:00,2021-07-21 05:00:00,35.75,80.0,1.03,11.35,6.88,17.62,3.9,0.49,2.9,0.57,47.9,22.25,,79.0,0.67,318.75,18.0,2.65,30.73,0.0
2021-07-21 05:00:00,2021-07-21 06:00:00,24.25,98.0,0.52,8.18,4.75,17.02,3.53,0.43,5.72,0.38,115.27,51.35,,78.25,0.67,109.25,28.5,13.67,30.6,0.0
2021-07-21 06:00:00,2021-07-21 07:00:00,11.25,110.0,0.53,9.0,5.23,15.43,4.2,0.51,4.9,0.32,105.17,49.42,,76.0,0.75,58.25,68.75,13.1,30.8,0.0
2021-07-21 07:00:00,2021-07-21 08:00:00,14.0,110.0,1.2,11.9,7.3,15.33,5.7,0.5,4.3,0.4,144.85,80.47,,70.25,0.95,79.0,250.5,20.62,31.17,0.0
2021-07-21 08:00:00,2021-07-21 09:00:00,11.25,120.0,0.55,9.57,5.5,14.18,6.4,0.53,5.5,0.45,170.38,121.28,,65.5,1.0,74.75,278.0,30.38,31.65,0.0
2021-07-21 09:00:00,2021-07-21 10:00:00,12.75,100.25,0.3,9.57,5.35,13.83,5.97,0.55,10.42,0.47,171.97,133.05,,63.5,1.2,82.25,366.25,33.23,31.67,0.0
2021-07-21 10:00:00,2021-07-21 11:00:00,16.25,41.0,0.3,8.28,4.67,19.88,2.73,0.53,18.65,0.5,133.62,68.48,,60.0,1.15,81.5,415.25,18.2,31.75,0.0
2021-07-21 11:00:00,2021-07-21 12:00:00,19.5,290.0,0.3,8.73,4.92,28.12,2.25,0.51,16.38,0.45,142.3,42.27,,57.5,1.27,87.25,413.5,13.1,31.95,0.0
2021-07-21 12:00:00,2021-07-21 13:00:00,18.25,225.5,0.18,9.53,5.2,30.95,2.58,0.48,19.45,0.47,162.2,53.2,,54.25,1.52,105.75,391.25,15.85,32.12,0.0
2021-07-21 13:00:00,2021-07-21 14:00:00,17.25,36.75,0.2,8.85,4.83,33.55,2.0,0.45,22.75,0.4,132.97,43.0,,52.0,1.3,96.0,387.0,13.23,32.47,0.0
2021-07-21 14:00:00,2021-07-21 15:00:00,12.0,53.75,0.28,8.28,4.62,34.03,3.7,0.48,12.12,0.4,154.32,55.72,,53.25,1.0,211.5,236.25,16.27,32.75,0.0
2021-07-21 15:00:00,2021-07-21 16:00:00,13.75,66.75,0.57,8.45,4.97,50.75,6.22,0.57,4.8,0.68,193.62,74.8,,54.75,0.8,182.75,254.75,21.12,33.02,0.0
2021-07-21 16:00:00,2021-07-21 17:00:00,19.25,92.0,0.93,8.95,5.5,54.98,8.93,0.69,3.78,1.35,227.55,113.38,,56.75,0.75,346.5,81.0,30.82,33.2,0.0
2021-07-21 17:00:00,2021-07-21 18:00:00,21.75,118.0,0.62,10.47,6.1,51.97,8.48,0.71,4.65,1.52,230.53,119.72,,56.75,1.1,69.75,48.5,32.18,33.02,0.0
2021-07-21 18:00:00,2021-07-21 19:00:00,20.75,83.25,0.27,11.43,6.25,24.98,5.53,0.67,6.4,0.8,182.55,88.45,,64.25,1.6,81.0,19.5,23.83,31.82,0.0
2021-07-21 19:00:00,2021-07-21 20:00:00,12.5,42.0,0.23,11.9,6.47,20.68,2.85,0.99,5.18,0.68,92.33,49.38,,66.5,0.47,125.75,17.75,12.43,31.6,0.0
2021-07-21 20:00:00,2021-07-21 21:00:00,21.75,136.0,0.62,14.2,8.07,17.98,1.47,0.96,4.05,0.98,32.6,17.25,,67.5,0.35,92.25,17.75,2.1,31.8,0.0
2021-07-21 21:00:00,2021-07-21 22:00:00,27.75,137.0,0.78,14.4,8.25,19.85,1.35,0.87,3.78,0.82,34.45,16.7,,68.5,0.3,82.0,17.5,0.0,31.88,0.0
2021-07-21 22:00:00,2021-07-21 23:00:00,24.75,147.0,0.67,12.27,7.05,17.7,1.45,0.65,4.78,0.55,23.5,11.4,,70.0,0.72,92.0,18.0,0.0,31.9,0.0
2021-07-21 23:00:00,2021-07-22 00:00:00,18.25,151.5,0.25,9.98,5.53,16.68,2.85,0.6,6.72,0.43,53.62,27.7,,69.25,1.0,94.0,17.75,5.1,31.95,0.0
2021-07-22 00:00:00,2021-07-22 01:00:00,24.5,102.67,0.23,8.72,4.83,16.48,3.38,0.58,5.8,0.4,76.55,34.58,,69.5,1.18,93.75,18.0,9.75,31.87,0.0
2021-07-22 01:00:00,2021-07-22 02:00:00,29.5,131.0,0.33,9.42,5.28,16.08,4.5,0.56,4.98,0.45,110.62,57.93,,68.25,1.27,94.75,17.75,15.97,31.78,0.0
2021-07-22 02:00:00,2021-07-22 03:00:00,21.0,119.75,0.45,10.4,5.9,15.65,3.93,0.56,4.15,0.4,81.8,42.67,,70.0,1.0,92.0,18.0,12.33,31.6,0.0
2021-07-22 03:00:00,2021-07-22 04:00:00,19.75,118.5,0.55,10.55,6.08,14.62,3.9,0.58,3.65,0.4,85.75,40.4,,73.75,0.78,84.0,18.0,11.65,31.42,0.0
2021-07-22 04:00:00,2021-07-22 05:00:00,25.5,180.25,0.55,9.25,5.35,14.83,4.22,0.61,3.3,0.5,88.62,43.88,,73.75,0.8,85.25,17.75,12.15,31.4,0.0
2021-07-22 05:00:00,2021-07-22 06:00:00,24.75,112.75,0.25,8.65,4.83,14.28,4.85,0.56,3.22,0.5,112.88,58.7,,72.5,0.93,86.25,29.5,15.78,31.4,0.0
2021-07-22 06:00:00,2021-07-22 07:00:00,19.0,72.5,0.55,9.3,5.4,14.6,6.17,0.6,2.95,0.5,140.85,73.95,,70.25,1.05,97.0,81.5,19.62,31.55,0.0
2021-07-22 07:00:00,2021-07-22 08:00:00,21.0,61.25,0.93,10.12,6.18,14.03,6.22,0.6,4.17,0.5,155.3,90.45,,69.25,0.97,94.75,110.75,23.57,31.62,0.0
2021-07-22 08:00:00,2021-07-22 09:00:00,18.5,55.75,0.53,9.3,5.35,13.22,5.95,0.61,5.25,0.5,156.88,100.6,,66.75,0.88,97.0,170.25,25.98,31.8,0.0
2021-07-22 09:00:00,2021-07-22 10:00:00,19.5,57.0,0.45,9.25,5.25,14.3,4.48,0.57,13.0,0.5,162.72,99.05,,61.75,1.03,102.5,364.25,25.73,31.73,0.0
2021-07-22 10:00:00,2021-07-22 11:00:00,17.75,67.25,0.33,9.78,5.47,16.88,2.3,0.47,17.8,0.5,109.05,48.55,,57.25,1.23,119.0,440.0,14.3,31.75,0.0
2021-07-22 11:00:00,2021-07-22 12:00:00,16.25,76.0,0.35,9.2,5.17,23.83,2.5,0.45,16.45,0.5,114.27,47.9,,51.25,1.4,120.25,419.5,14.12,32.27,0.0
2021-07-22 12:00:00,2021-07-22 13:00:00,14.5,64.0,0.4,10.15,5.65,24.57,3.27,0.46,15.0,0.5,123.78,57.1,,47.75,1.38,110.0,444.75,16.05,32.58,0.0
2021-07-22 13:00:00,2021-07-22 14:00:00,15.75,202.0,0.45,10.4,5.88,24.75,3.6,0.46,13.2,0.5,137.62,65.1,,46.75,1.5,116.25,427.25,17.75,33.02,0.0
2021-07-22 14:00:00,2021-07-22 15:00:00,14.75,168.5,0.45,9.95,5.67,26.58,3.47,0.48,19.05,0.53,142.58,75.58,,48.0,1.58,120.0,379.5,20.27,33.23,0.0
2021-07-22 15:00:00,2021-07-22 16:00:00,14.25,68.0,0.57,9.75,5.68,23.8,1.85,0.49,28.05,0.43,85.7,39.35,,49.5,1.38,113.0,204.0,11.72,33.8,0.0
2021-07-22 16:00:00,2021-07-22 17:00:00,16.0,,0.28,8.05,4.5,19.95,2.88,0.51,12.53,0.45,91.28,37.83,,47.25,1.2,110.0,81.75,11.35,33.95,0.0
2021-07-22 17:00:00,2021-07-22 18:00:00,17.0,128.0,0.25,9.38,5.17,22.4,1.68,0.8,15.93,0.53,86.5,39.62,,51.5,0.85,106.5,41.75,9.45,33.5,0.0
2021-07-22 18:00:00,2021-07-22 19:00:00,12.75,128.0,0.4,11.62,6.53,17.6,1.45,0.95,14.5,0.62,34.25,18.38,,55.75,0.88,104.0,19.5,1.98,33.17,0.0
2021-07-22 19:00:00,2021-07-22 20:00:00,20.75,511.0,0.45,14.13,7.88,14.7,0.62,1.1,14.23,0.88,16.68,9.8,,61.25,0.57,82.75,17.5,0.0,32.85,0.0
2021-07-22 20:00:00,2021-07-22 21:00:00,32.25,473.75,0.53,13.55,7.62,14.52,1.12,0.99,8.62,0.92,10.9,5.52,,66.5,0.65,110.25,17.75,0.0,32.55,0.0
2021-07-22 21:00:00,2021-07-22 22:00:00,37.75,362.0,0.72,12.35,7.17,14.75,0.7,0.8,8.8,0.65,13.18,6.53,,70.25,0.57,180.25,17.5,0.0,32.3,0.0
2021-07-22 22:00:00,2021-07-22 23:00:00,24.25,,0.75,11.28,6.6,14.48,0.77,0.68,10.48,0.53,20.95,9.35,,70.5,0.53,87.0,18.0,1.58,32.3,0.0
2021-07-22 23:00:00,2021-07-23 00:00:00,22.5,53.0,0.65,9.43,5.53,13.65,0.97,0.58,5.83,0.4,20.73,9.1,,71.5,0.75,103.75,17.75,1.73,32.23,0.0
2021-07-23 00:00:00,2021-07-23 01:00:00,21.25,53.0,0.73,8.73,5.22,15.85,1.95,0.39,5.72,0.4,55.67,24.2,,65.25,0.82,105.5,18.0,7.42,32.17,0.0
2021-07-23 01:00:00,2021-07-23 02:00:00,12.0,,0.55,7.78,4.58,15.27,1.2,0.37,7.38,0.3,36.77,15.7,,66.5,0.47,100.25,18.0,4.85,31.92,0.0
2021-07-23 02:00:00,2021-07-23 03:00:00,8.75,63.0,0.38,8.22,4.67,14.15,0.38,0.36,13.2,0.3,16.62,7.52,,68.0,0.35,79.5,18.0,1.52,31.75,0.0
2021-07-23 03:00:00,2021-07-23 04:00:00,9.25,63.33,0.57,8.75,5.12,13.25,0.4,0.37,9.4,0.3,10.32,4.53,,70.5,0.42,70.25,17.75,0.57,31.55,0.0
2021-07-23 04:00:00,2021-07-23 05:00:00,13.0,220.0,0.43,9.32,5.28,13.52,1.7,0.38,5.97,0.3,23.62,9.38,,70.5,0.8,103.0,18.25,2.65,31.55,0.0
2021-07-23 05:00:00,2021-07-23 06:00:00,14.5,184.5,0.68,9.65,5.65,13.05,1.38,0.47,4.22,0.38,15.5,7.38,,70.25,0.62,102.75,49.75,1.0,31.63,0.0
2021-07-23 06:00:00,2021-07-23 07:00:00,18.5,87.0,0.8,9.53,5.72,13.6,3.2,0.48,5.0,0.55,71.78,33.6,,65.5,0.62,82.75,104.25,9.58,32.15,0.0
2021-07-23 07:00:00,2021-07-23 08:00:00,16.0,,0.8,10.17,6.08,12.9,4.12,0.48,4.28,0.4,81.07,41.45,,61.75,1.0,96.5,337.5,11.53,32.15,0.0
2021-07-23 08:00:00,2021-07-23 09:00:00,14.5,,0.65,11.13,6.45,12.88,5.12,0.49,8.25,0.65,147.62,92.5,,56.5,1.52,108.0,220.5,23.67,32.65,0.0
2021-07-23 09:00:00,2021-07-23 10:00:00,18.25,133.0,0.43,10.45,5.9,13.32,4.45,0.47,8.03,0.62,151.85,103.63,,55.0,1.67,125.5,361.75,26.27,32.5,0.0
2021-07-23 10:00:00,2021-07-23 11:00:00,14.75,133.0,0.83,9.65,5.8,26.35,4.35,0.49,8.15,0.5,147.98,84.28,,52.25,1.83,122.25,433.5,22.15,32.67,0.0
2021-07-23 11:00:00,2021-07-23 12:00:00,13.0,814.0,0.33,9.82,5.53,29.7,2.9,0.49,16.62,0.5,147.33,67.62,,49.5,1.65,112.75,310.75,18.77,33.33,0.0
2021-07-23 12:00:00,2021-07-23 13:00:00,18.25,644.5,0.38,10.27,5.8,32.17,1.97,0.56,19.77,0.45,80.22,28.65,,48.25,1.4,116.5,384.75,7.85,33.22,0.0
2021-07-23 13:00:00,2021-07-23 14:00:00,15.25,136.0,0.62,9.75,5.7,42.83,5.83,0.61,3.27,0.68,188.45,62.05,,46.25,1.85,128.75,421.75,17.05,33.18,0.0
2021-07-23 14:00:00,2021-07-23 15:00:00,12.0,105.0,0.52,8.8,5.08,29.35,4.88,0.43,8.8,0.57,203.2,80.7,0.03,43.5,1.8,131.25,427.75,22.75,33.3,0.0
2021-07-23 15:00:00,2021-07-23 16:00:00,9.5,103.25,0.88,14.0,8.15,46.75,2.63,0.38,12.8,0.38,143.22,52.03,,44.5,1.7,126.0,269.5,15.25,33.92,0.0
2021-07-23 16:00:00,2021-07-23 17:00:00,10.0,91.75,0.3,10.35,5.57,64.08,1.88,0.43,24.93,0.3,105.33,33.85,,46.0,1.33,120.0,45.0,10.62,34.02,0.0
2021-07-23 17:00:00,2021-07-23 18:00:00,7.25,192.75,0.2,9.22,5.03,29.63,0.73,0.43,32.45,0.45,38.82,12.38,,50.25,1.62,125.0,53.5,2.25,33.58,0.0
2021-07-23 18:00:00,2021-07-23 19:00:00,8.0,579.25,0.1,8.38,4.43,31.02,1.5,0.4,14.4,0.35,55.2,15.38,,71.75,1.8,121.25,23.75,5.42,31.15,0.25
2021-07-23 19:00:00,2021-07-23 20:00:00,7.25,661.0,0.43,9.07,5.15,22.38,3.55,0.44,4.28,0.38,120.42,45.23,,72.0,0.97,116.5,18.0,13.0,31.22,0.0
2021-07-23 20:00:00,2021-07-23 21:00:00,5.0,9.0,0.45,8.47,4.9,20.9,4.72,0.41,4.12,0.4,145.78,76.42,,68.25,1.58,115.75,18.0,20.07,31.48,0.0
2021-07-23 21:00:00,2021-07-23 22:00:00,5.0,11.0,0.4,8.57,4.9,20.15,5.47,0.36,3.4,0.4,169.9,98.05,,67.0,1.73,120.0,18.0,25.15,31.55,0.0
2021-07-23 22:00:00,2021-07-23 23:00:00,4.75,18.25,0.23,7.2,3.97,17.95,5.42,0.34,3.9,0.35,168.95,102.35,,69.5,1.08,120.75,18.0,26.03,31.6,0.0
2021-07-23 23:00:00,2021-07-24 00:00:00,4.0,20.5,0.35,6.12,3.55,16.83,5.72,0.32,3.55,0.3,167.72,95.7,,68.25,1.4,120.75,17.75,24.33,31.5,0.0
2021-07-24 00:00:00,2021-07-24 01:00:00,4.0,15.75,0.23,5.9,3.27,15.93,5.82,0.3,2.95,0.3,176.4,104.38,,68.0,1.45,121.75,17.5,26.63,31.42,0.0
2021-07-24 01:00:00,2021-07-24 02:00:00,3.75,14.5,0.38,5.95,3.48,15.45,6.05,0.3,3.5,0.3,180.53,106.0,,68.25,1.72,124.0,17.5,27.1,31.35,0.0
2021-07-24 02:00:00,2021-07-24 03:00:00,3.0,12.75,0.35,6.02,3.5,14.45,5.88,0.29,3.25,0.3,179.0,103.62,,67.75,1.9,121.0,18.0,26.53,31.25,0.0
2021-07-24 03:00:00,2021-07-24 04:00:00,3.5,12.33,0.38,5.38,3.17,13.8,5.97,0.26,3.18,0.3,181.62,104.65,,67.75,1.75,121.0,17.75,26.9,31.12,0.0
2021-07-24 04:00:00,2021-07-24 05:00:00,5.0,63.0,0.4,6.05,3.52,13.18,5.9,0.26,3.07,0.3,182.12,103.78,,68.75,1.67,123.5,18.0,26.8,31.05,0.0
2021-07-24 05:00:00,2021-07-24 06:00:00,,50.75,0.38,5.3,3.15,12.3,5.7,0.26,3.12,0.25,179.9,100.75,,68.25,1.75,120.5,33.25,26.02,31.08,0.0
2021-07-24 06:00:00,2021-07-24 07:00:00,1.0,17.0,0.42,5.95,3.5,12.22,5.83,0.28,3.23,0.3,182.2,103.03,,66.0,1.93,121.75,101.0,26.6,31.27,0.0
2021-07-24 07:00:00,2021-07-24 08:00:00,2.0,20.0,0.57,6.9,4.12,12.0,5.92,0.3,2.95,0.3,180.7,101.5,,64.0,1.97,123.25,200.0,19.8,31.3,0.0
2021-07-24 08:00:00,2021-07-24 09:00:00,5.25,31.25,0.53,8.3,4.85,11.63,5.62,0.32,3.95,0.3,178.45,102.8,,60.0,2.0,126.75,219.75,26.6,31.8,0.0
2021-07-24 09:00:00,2021-07-24 10:00:00,5.5,39.75,0.33,8.05,4.47,11.4,4.65,0.33,7.55,0.3,173.18,101.18,,61.25,1.62,124.5,176.5,26.05,31.83,0.0
2021-07-24 10:00:00,2021-07-24 11:00:00,4.25,42.75,0.35,7.8,4.45,11.9,3.53,0.31,6.45,0.32,148.32,58.7,,60.5,1.85,123.0,305.0,16.55,31.6,0.0
2021-07-24 11:00:00,2021-07-24 12:00:00,4.75,55.25,0.55,7.95,4.68,19.45,2.12,0.39,16.68,0.35,139.55,50.45,,58.25,1.67,123.5,327.0,14.8,31.95,0.0
2021-07-24 12:00:00,2021-07-24 13:00:00,3.75,60.75,0.43,9.57,5.35,35.58,2.2,0.36,9.28,0.38,100.2,26.2,,57.5,1.65,129.0,253.25,8.62,32.27,0.0
2021-07-24 13:00:00,2021-07-24 14:00:00,3.5,66.0,0.33,9.03,5.08,30.8,1.77,0.33,10.93,0.33,79.45,22.2,,55.25,1.78,131.25,286.0,7.4,32.55,0.0
2021-07-24 14:00:00,2021-07-24 15:00:00,5.25,,0.72,10.68,6.25,25.62,2.88,0.34,8.93,0.38,115.67,42.25,,50.75,1.93,127.75,294.25,12.45,32.95,0.0
2021-07-24 15:00:00,2021-07-24 16:00:00,5.5,,0.47,9.28,5.32,29.73,1.67,0.36,10.67,0.35,93.88,30.9,,59.75,2.08,136.0,120.5,9.45,32.5,0.08
2021-07-24 16:00:00,2021-07-24 17:00:00,5.25,268.0,1.02,9.2,5.72,25.18,3.88,0.39,4.85,0.32,116.17,41.75,,68.5,1.73,135.75,44.25,12.25,31.93,0.0
2021-07-24 17:00:00,2021-07-24 18:00:00,8.25,231.25,1.4,8.28,5.57,47.65,8.47,0.45,1.7,0.82,195.38,97.15,,64.75,1.3,125.75,36.0,17.85,32.45,0.0
2021-07-24 18:00:00,2021-07-24 19:00:00,5.25,92.5,0.72,9.15,5.45,19.73,7.0,0.36,3.6,0.6,201.45,102.2,,64.25,1.25,130.75,23.5,26.8,31.9,0.0
