From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2022-03-29 03:00:00,2022-03-29 04:00:00,108.75,243.5,5.98,54.35,33.75,20.4,0.57,,2.97,0.1,0.9,0.4,1.3,,80.5,0.8,153.75,6.0,,0.3,0.0,32.68
2022-03-29 04:00:00,2022-03-29 05:00:00,103.25,252.0,5.5,52.48,32.38,20.32,0.55,,3.13,0.1,0.9,0.4,1.3,,80.75,0.68,149.25,6.0,,0.3,0.0,32.77
2022-03-29 05:00:00,2022-03-29 06:00:00,102.25,281.0,5.58,54.1,33.33,20.3,0.45,,1.87,0.1,0.82,0.4,1.25,,80.0,0.7,157.5,7.0,,0.3,0.0,32.92
2022-03-29 06:00:00,2022-03-29 07:00:00,106.25,323.5,6.45,54.77,34.4,20.6,0.52,,1.65,0.1,0.8,0.3,1.17,,78.5,0.53,138.25,13.0,,0.28,0.0,33.2
2022-03-29 07:00:00,2022-03-29 08:00:00,107.75,313.0,8.78,61.1,39.65,20.65,0.73,,2.0,0.17,0.77,0.38,1.15,,75.5,0.65,124.0,25.25,,0.23,0.0,33.83
2022-03-29 08:00:00,2022-03-29 09:00:00,115.5,378.5,9.07,62.07,40.4,20.63,0.77,,4.7,0.2,0.8,0.4,1.2,,70.75,0.7,142.75,33.0,,0.3,0.0,34.77
2022-03-29 09:00:00,2022-03-29 10:00:00,,,7.33,54.23,34.83,19.97,,,5.1,0.1,0.7,0.3,1.0,,64.0,0.73,123.33,66.0,,0.3,0.0,36.87
2022-03-29 10:00:00,2022-03-29 11:00:00,,,6.7,56.22,35.33,20.48,,,2.6,0.2,0.9,0.38,1.25,,58.75,0.75,124.5,88.0,,0.27,0.0,38.58
2022-03-29 11:00:00,2022-03-29 12:00:00,116.75,426.75,4.9,58.15,34.92,20.35,,,3.4,0.2,0.9,0.3,1.18,,52.25,0.8,138.0,97.5,,0.22,0.0,40.58
2022-03-29 12:00:00,2022-03-29 13:00:00,107.25,347.75,2.35,56.42,31.95,20.0,,,6.55,0.2,0.9,0.3,1.15,,46.75,0.82,126.25,151.5,,0.23,0.0,42.9
2022-03-29 13:00:00,2022-03-29 14:00:00,89.5,297.75,1.3,64.8,35.5,19.85,,,5.9,0.2,0.97,0.35,1.25,,44.25,0.8,125.5,139.75,,0.33,0.0,44.03
2022-03-29 14:00:00,2022-03-29 15:00:00,97.75,388.5,1.35,66.6,36.55,19.93,,,1.72,0.2,1.2,0.57,1.73,,43.5,0.77,144.0,102.0,,0.8,0.0,44.43
2022-03-29 15:00:00,2022-03-29 16:00:00,105.75,394.75,2.12,61.55,34.43,20.05,,,6.55,0.2,1.32,1.03,1.45,,44.25,0.73,155.25,58.5,,0.97,0.0,43.85
2022-03-29 16:00:00,2022-03-29 17:00:00,93.5,320.75,1.3,58.6,32.2,19.78,,,10.32,0.15,0.92,0.35,1.25,,46.25,0.62,143.75,23.25,,0.25,0.0,43.08
2022-03-29 17:00:00,2022-03-29 18:00:00,97.75,361.0,2.0,57.88,32.42,19.9,0.1,,5.1,0.2,0.95,0.35,1.27,,52.75,0.52,165.25,9.75,,0.3,0.0,41.0
2022-03-29 18:00:00,2022-03-29 19:00:00,104.5,355.25,3.42,59.82,34.6,20.12,0.1,,2.4,0.2,1.08,0.45,1.35,,56.5,0.47,143.5,6.5,,0.3,0.0,39.45
2022-03-29 19:00:00,2022-03-29 20:00:00,128.25,431.0,4.42,60.05,35.53,20.18,0.1,,2.58,0.2,1.1,0.5,1.48,,60.75,0.57,156.25,6.25,,0.32,0.0,37.68
2022-03-29 20:00:00,2022-03-29 21:00:00,124.5,353.25,5.35,63.32,38.08,20.32,0.1,,1.75,0.2,1.1,0.5,1.48,,65.5,0.7,164.25,6.5,,0.38,0.0,35.92
2022-03-29 21:00:00,2022-03-29 22:00:00,118.25,350.25,5.1,61.88,37.08,20.27,0.1,,1.78,0.2,0.92,0.4,1.25,,69.25,0.7,165.75,6.5,,0.3,0.0,34.45
2022-03-29 22:00:00,2022-03-29 23:00:00,113.25,273.5,4.75,58.15,34.8,20.25,0.1,,2.0,0.18,0.82,0.33,1.2,,70.25,0.53,153.5,6.75,,0.22,0.0,33.83
2022-03-29 23:00:00,2022-03-30 00:00:00,110.5,287.5,4.45,55.62,33.2,20.25,0.1,,1.73,0.12,0.8,0.3,1.12,,71.5,0.62,128.75,6.5,,0.2,0.0,33.1
2022-03-30 00:00:00,2022-03-30 01:00:00,103.25,275.75,4.0,52.28,31.05,20.22,0.32,,2.95,0.1,0.75,0.3,1.1,,74.0,0.57,115.5,6.0,,0.2,0.0,32.23
2022-03-30 01:00:00,2022-03-30 02:00:00,115.25,295.25,4.97,50.65,30.98,20.27,0.4,,4.07,0.1,0.83,0.32,0.93,,75.75,0.55,106.5,6.0,,0.3,0.0,31.43
2022-03-30 02:00:00,2022-03-30 03:00:00,108.5,258.5,6.12,50.75,31.98,20.4,0.45,,4.27,0.1,0.9,0.4,1.3,,75.0,0.6,116.75,6.0,,0.3,0.0,31.0
2022-03-30 03:00:00,2022-03-30 04:00:00,89.0,193.5,6.38,53.17,33.45,20.35,0.38,,2.65,0.1,0.9,0.4,1.3,,74.0,0.62,157.25,6.0,,0.3,0.0,30.88
2022-03-30 04:00:00,2022-03-30 05:00:00,75.5,168.5,6.1,56.1,34.78,20.3,0.33,,0.88,0.1,0.88,0.4,1.3,,75.75,0.62,149.25,6.0,,0.3,0.0,30.78
2022-03-30 05:00:00,2022-03-30 06:00:00,76.5,166.25,6.17,56.22,34.95,20.45,0.3,,1.1,0.1,0.75,0.35,1.2,,77.5,0.53,138.5,7.25,,0.3,0.0,30.7
2022-03-30 06:00:00,2022-03-30 07:00:00,90.5,293.25,9.45,63.8,41.62,20.77,0.3,,1.23,0.1,0.7,0.3,1.1,,76.25,0.47,121.5,13.0,,0.22,0.0,31.17
2022-03-30 07:00:00,2022-03-30 08:00:00,111.0,510.75,12.57,72.15,48.6,21.1,0.35,,1.03,0.1,0.7,0.3,1.1,,73.0,0.55,118.5,27.0,,0.2,0.0,32.1
2022-03-30 08:00:00,2022-03-30 09:00:00,112.0,480.75,12.6,73.4,49.27,21.23,0.4,,6.55,0.2,0.85,0.38,1.23,,66.75,0.75,129.5,59.75,,0.33,0.0,34.4
2022-03-30 09:00:00,2022-03-30 10:00:00,109.0,401.25,8.55,57.75,37.65,20.75,0.4,,3.02,0.2,0.9,0.4,1.28,,59.5,0.8,139.0,89.0,,0.35,0.0,37.3
2022-03-30 10:00:00,2022-03-30 11:00:00,100.75,361.0,5.95,54.98,34.08,20.3,0.33,,3.15,0.2,0.83,0.3,1.1,,54.0,0.9,126.67,95.5,,0.28,0.0,40.02
2022-03-30 11:00:00,2022-03-30 12:00:00,106.75,406.5,4.73,57.67,34.5,20.27,0.32,,4.53,0.2,0.9,0.32,1.18,,50.75,0.9,128.5,99.75,,0.27,0.0,42.05
2022-03-30 12:00:00,2022-03-30 13:00:00,103.0,436.0,3.15,63.9,36.58,20.05,0.25,,1.2,0.2,1.0,0.42,1.38,,47.25,0.82,109.25,157.75,,0.47,0.0,43.52
2022-03-30 13:00:00,2022-03-30 14:00:00,92.5,377.75,8.22,80.0,49.25,20.7,0.15,,0.6,0.2,1.25,0.65,1.88,,46.0,0.8,140.75,138.75,,0.9,0.0,44.45
2022-03-30 14:00:00,2022-03-30 15:00:00,88.25,356.75,6.67,64.02,39.48,20.6,0.28,,9.55,0.12,1.05,0.6,1.55,,44.75,0.83,108.5,103.5,,0.43,0.0,44.67
2022-03-30 15:00:00,2022-03-30 16:00:00,,,1.0,40.9,22.2,19.1,0.2,,2.6,0.2,0.7,0.3,1.0,,46.0,0.75,121.0,53.0,,0.3,0.0,44.23
2022-03-30 16:00:00,2022-03-30 17:00:00,,,1.3,45.25,25.1,19.82,0.28,,10.28,0.2,0.88,0.3,1.12,,49.25,,,23.25,,0.22,0.0,42.92
2022-03-30 17:00:00,2022-03-30 18:00:00,92.25,302.5,2.03,46.77,26.55,19.95,0.28,,8.8,0.2,0.9,0.35,1.18,,56.0,,,10.5,,0.22,0.0,40.38
2022-03-30 18:00:00,2022-03-30 19:00:00,95.25,311.25,2.2,48.88,27.8,19.95,0.25,,4.3,0.2,0.93,0.38,1.27,,61.5,,,6.75,,0.3,0.0,38.12
2022-03-30 19:00:00,2022-03-30 20:00:00,104.25,301.75,3.5,52.25,30.62,19.98,0.25,,2.95,0.2,1.0,0.4,1.33,,63.75,,,6.5,,0.3,0.0,36.45
2022-03-30 20:00:00,2022-03-30 21:00:00,120.75,348.75,6.2,63.3,38.7,20.3,0.3,,1.3,0.2,0.92,0.4,1.3,,65.0,0.58,121.25,6.75,,0.3,0.0,35.15
2022-03-30 21:00:00,2022-03-30 22:00:00,112.0,393.25,8.07,66.83,42.1,20.57,0.25,,2.15,0.18,0.88,0.38,1.2,,67.75,0.62,119.25,6.75,,0.25,0.0,33.62
2022-03-30 22:00:00,2022-03-30 23:00:00,94.0,302.75,6.98,61.05,38.1,20.38,0.2,,1.8,0.12,0.8,0.33,1.17,,70.75,0.62,124.0,7.0,,0.2,0.0,32.42
2022-03-30 23:00:00,2022-03-31 00:00:00,88.5,257.25,6.15,56.58,35.12,20.27,0.17,,2.75,0.1,0.8,0.3,1.1,,73.25,0.6,119.0,6.5,,0.23,0.0,31.62
2022-03-31 00:00:00,2022-03-31 01:00:00,80.0,194.75,5.98,51.6,32.3,20.38,0.3,,3.62,0.1,0.8,0.3,1.2,,74.75,0.6,107.0,6.0,,0.25,0.0,30.82
2022-03-31 01:00:00,2022-03-31 02:00:00,74.5,172.25,5.85,49.55,31.15,20.3,0.3,,2.27,0.1,0.88,0.4,1.3,,74.5,0.62,119.5,6.0,,0.3,0.0,30.5
2022-03-31 02:00:00,2022-03-31 03:00:00,66.75,148.75,5.57,50.52,31.45,20.43,0.3,,2.52,0.1,0.9,0.4,1.3,,73.75,0.68,143.75,6.0,,0.3,0.0,30.67
2022-03-31 03:00:00,2022-03-31 04:00:00,66.25,142.25,5.12,50.67,31.1,20.3,0.3,,1.9,0.1,0.9,0.4,1.32,,74.25,0.58,132.5,6.0,,0.3,0.0,30.45
2022-03-31 04:00:00,2022-03-31 05:00:00,67.5,161.25,4.8,51.5,31.3,20.2,0.3,,1.7,0.1,0.8,0.4,1.3,,75.5,0.65,154.0,6.25,,0.3,0.0,30.2
2022-03-31 05:00:00,2022-03-31 06:00:00,71.25,204.0,4.5,50.82,30.73,20.18,0.25,,2.03,0.1,0.73,0.3,1.2,,75.75,0.5,150.75,6.75,,0.3,0.0,30.3
2022-03-31 06:00:00,2022-03-31 07:00:00,81.75,248.75,5.85,53.95,33.45,20.33,0.28,,1.82,0.1,0.7,0.3,1.2,,74.25,0.47,131.0,10.5,,0.28,0.0,30.88
2022-03-31 07:00:00,2022-03-31 08:00:00,94.0,363.0,8.75,63.2,40.75,20.65,0.3,,1.03,0.1,0.72,0.35,1.2,,75.75,0.57,138.5,15.75,,0.28,0.0,31.0
2022-03-31 08:00:00,2022-03-31 09:00:00,109.75,304.0,10.07,63.67,42.07,20.67,0.33,,9.3,0.1,0.83,0.4,1.3,,72.25,0.55,134.75,43.5,,0.3,0.0,33.08
2022-03-31 09:00:00,2022-03-31 10:00:00,148.5,370.75,11.4,64.4,43.5,21.5,0.9,,3.45,0.1,0.9,0.43,1.35,,64.75,0.65,113.0,81.0,,0.35,0.0,36.6
2022-03-31 10:00:00,2022-03-31 11:00:00,112.5,306.75,9.75,68.97,44.6,21.5,0.78,,2.5,0.2,0.93,0.4,1.3,,58.5,0.6,128.75,89.75,,0.32,0.0,39.45
2022-03-31 11:00:00,2022-03-31 12:00:00,124.75,355.5,10.85,87.02,55.12,21.77,0.23,,,0.2,1.2,0.6,1.65,,53.75,0.68,157.5,112.0,,0.77,0.0,41.8
2022-03-31 12:00:00,2022-03-31 13:00:00,115.5,379.75,9.72,74.3,47.45,21.68,,,0.3,0.2,1.38,0.8,2.0,,49.5,0.65,147.75,151.25,,1.12,0.0,43.47
2022-03-31 13:00:00,2022-03-31 14:00:00,109.25,290.25,7.43,64.95,40.58,21.15,,,3.35,0.2,1.4,0.93,2.12,,48.25,0.65,74.75,118.0,,1.3,0.0,44.23
2022-03-31 14:00:00,2022-03-31 15:00:00,113.5,286.0,6.48,58.5,36.4,21.0,,,1.77,0.2,1.4,1.0,2.23,,45.75,0.55,141.0,81.25,,1.42,0.0,45.05
2022-03-31 15:00:00,2022-03-31 16:00:00,,,1.1,32.7,9.15,,,,1.1,,,,,,45.0,0.4,178.0,39.0,,,0.0,46.0
2022-03-31 16:00:00,2022-03-31 17:00:00,,,3.35,49.02,28.8,19.58,1.5,,5.62,0.17,1.1,0.7,1.6,,47.5,0.35,109.5,23.75,,0.67,0.0,44.65
2022-03-31 17:00:00,2022-03-31 18:00:00,123.75,395.5,4.9,64.33,38.23,20.53,1.98,,3.27,0.2,1.2,0.7,1.7,,51.5,0.22,102.75,10.5,,0.67,0.0,42.93
2022-03-31 18:00:00,2022-03-31 19:00:00,149.25,491.75,9.72,77.4,49.1,21.38,2.0,,2.35,0.2,1.25,0.7,1.7,,56.5,0.25,121.75,7.0,,0.65,0.0,41.0
2022-03-31 19:00:00,2022-03-31 20:00:00,192.5,603.5,12.82,92.3,59.5,21.88,0.9,,,0.2,1.4,0.82,2.03,,60.75,0.43,158.25,7.25,,0.98,0.0,39.6
2022-03-31 20:00:00,2022-03-31 21:00:00,162.25,499.75,13.3,91.85,59.67,22.07,0.15,,1.12,0.22,1.5,1.0,2.27,,67.0,0.6,164.5,7.5,,1.27,0.0,37.55
2022-03-31 21:00:00,2022-03-31 22:00:00,166.0,395.0,13.53,86.9,57.23,22.1,0.1,,2.2,0.2,1.47,1.0,2.3,,72.33,0.7,160.33,8.0,,1.3,0.0,35.67
2022-03-31 22:00:00,2022-03-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-03-31 23:00:00,2022-04-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 00:00:00,2022-04-01 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 01:00:00,2022-04-01 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 02:00:00,2022-04-01 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 03:00:00,2022-04-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 04:00:00,2022-04-01 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 05:00:00,2022-04-01 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 06:00:00,2022-04-01 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 07:00:00,2022-04-01 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 08:00:00,2022-04-01 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 09:00:00,2022-04-01 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 10:00:00,2022-04-01 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 11:00:00,2022-04-01 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 12:00:00,2022-04-01 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 13:00:00,2022-04-01 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 14:00:00,2022-04-01 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 15:00:00,2022-04-01 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 16:00:00,2022-04-01 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 17:00:00,2022-04-01 18:00:00,,,,,0.0,,,,0.9,,,,,,52.0,0.4,126.0,8.0,,,0.0,44.0
2022-04-01 18:00:00,2022-04-01 19:00:00,,,14.3,86.7,57.7,22.4,3.83,,2.78,0.17,1.27,0.87,1.8,,55.25,0.35,138.5,7.5,,0.63,0.0,42.73
2022-04-01 19:00:00,2022-04-01 20:00:00,138.25,440.75,16.25,81.45,56.52,22.65,4.0,,1.9,0.2,1.3,0.95,1.92,,60.5,0.68,165.0,6.75,,0.7,0.0,40.58
2022-04-01 20:00:00,2022-04-01 21:00:00,142.5,378.5,16.85,81.1,56.85,22.6,4.22,,1.12,0.2,1.3,1.0,2.0,,68.25,0.7,163.5,6.5,,0.7,0.0,38.23
2022-04-01 21:00:00,2022-04-01 22:00:00,118.25,288.75,15.85,78.35,54.55,22.45,4.07,,1.2,0.2,1.23,1.0,2.0,,72.0,0.8,153.0,6.25,,0.8,0.0,36.75
2022-04-01 22:00:00,2022-04-01 23:00:00,103.25,236.25,13.45,73.58,50.07,21.98,3.67,,,0.12,1.17,0.97,1.88,,73.75,0.73,150.5,7.0,,0.6,0.0,35.45
2022-04-01 23:00:00,2022-04-02 00:00:00,92.5,205.75,10.07,64.52,42.5,21.43,2.87,,0.83,0.1,0.95,0.73,1.6,,74.75,0.62,142.25,6.75,,0.4,0.0,34.3
2022-04-02 00:00:00,2022-04-02 01:00:00,83.0,188.75,7.97,56.83,36.7,21.0,0.27,,0.9,0.1,0.88,0.65,1.55,,75.0,0.6,131.75,7.0,,0.33,0.0,33.25
2022-04-02 01:00:00,2022-04-02 02:00:00,68.5,113.25,6.32,53.9,33.82,20.78,0.3,,1.2,0.1,0.8,0.6,1.5,,76.75,0.55,108.25,6.75,,0.3,0.0,32.6
2022-04-02 02:00:00,2022-04-02 03:00:00,61.0,117.25,6.68,64.35,39.67,20.88,0.4,,2.93,0.1,0.83,0.58,1.6,,78.0,0.5,111.75,6.0,,0.42,0.0,32.15
2022-04-02 03:00:00,2022-04-02 04:00:00,64.75,121.75,8.72,60.97,39.52,21.2,0.2,,2.85,0.1,0.9,0.7,1.7,,77.75,0.62,137.75,6.0,,0.58,0.0,32.25
2022-04-02 04:00:00,2022-04-02 05:00:00,67.25,144.75,10.43,61.52,41.22,21.4,0.17,,4.4,0.1,0.93,0.7,1.77,,78.25,0.62,134.5,6.0,,0.58,0.0,32.1
2022-04-02 05:00:00,2022-04-02 06:00:00,66.75,128.5,11.53,63.28,43.02,21.7,0.4,,3.4,0.1,1.0,0.7,1.8,,81.5,0.62,148.0,6.5,,0.6,0.0,31.52
2022-04-02 06:00:00,2022-04-02 07:00:00,71.75,144.75,12.22,66.35,45.25,21.88,0.45,,0.2,0.1,0.95,0.67,1.67,,81.25,0.57,140.5,10.75,,0.5,0.0,31.73
2022-04-02 07:00:00,2022-04-02 08:00:00,73.25,195.5,12.85,66.9,46.05,21.88,0.35,,0.75,0.1,0.82,0.6,1.5,,80.25,0.6,145.75,17.5,,0.4,0.0,32.6
2022-04-02 08:00:00,2022-04-02 09:00:00,81.0,276.0,12.97,67.27,46.33,21.7,0.7,,3.4,0.1,0.8,0.6,1.5,,77.67,0.73,152.0,29.67,,0.4,0.0,33.77
2022-04-02 09:00:00,2022-04-02 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-02 10:00:00,2022-04-02 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-04-02 11:00:00,2022-04-02 12:00:00,,,8.4,43.9,15.1,,,,3.7,0.1,0.7,0.3,0.9,,55.67,0.7,120.67,89.0,,0.2,0.0,43.73
2022-04-02 12:00:00,2022-04-02 13:00:00,,,7.9,64.1,40.55,20.97,0.68,,4.17,0.17,0.9,0.47,1.32,,52.0,0.78,134.0,105.5,,0.38,0.0,44.88
2022-04-02 13:00:00,2022-04-02 14:00:00,98.5,309.25,5.52,57.42,35.02,20.65,0.4,,3.07,0.2,0.9,0.43,1.37,,49.75,0.85,152.5,110.25,,0.4,0.0,45.6
2022-04-02 14:00:00,2022-04-02 15:00:00,91.25,263.75,3.72,60.0,34.95,20.38,1.02,,1.78,0.15,0.85,0.4,1.32,,49.75,0.8,148.0,80.5,,0.4,0.0,45.67
2022-04-02 15:00:00,2022-04-02 16:00:00,92.75,250.0,3.62,58.08,33.85,20.33,0.9,,1.42,0.1,0.83,0.45,1.4,,51.25,0.75,155.25,49.25,,0.4,0.0,45.18
2022-04-02 16:00:00,2022-04-02 17:00:00,94.5,242.0,3.97,62.6,36.55,20.38,0.67,,6.75,0.15,0.85,0.5,1.5,,57.75,0.75,144.5,23.25,,0.5,0.0,42.98
2022-04-02 17:00:00,2022-04-02 18:00:00,92.75,238.75,5.92,64.3,39.03,20.7,0.3,,0.9,0.17,0.9,0.5,1.52,,62.75,0.65,134.5,11.0,,0.5,0.0,40.55
2022-04-02 18:00:00,2022-04-02 19:00:00,95.0,243.0,7.7,65.9,41.3,21.0,0.65,,1.75,0.2,0.9,0.5,1.52,,66.75,0.55,133.5,7.5,,0.43,0.0,39.08
2022-04-02 19:00:00,2022-04-02 20:00:00,99.75,240.25,7.9,63.23,40.05,21.15,0.17,,2.7,0.17,0.9,0.5,1.5,,68.75,0.57,132.0,6.75,,0.4,0.0,37.53
2022-04-02 20:00:00,2022-04-02 21:00:00,83.5,222.75,9.32,59.48,39.2,21.43,1.12,,1.43,0.2,1.0,0.58,1.58,,69.75,0.82,148.5,6.0,,0.45,0.0,35.95
2022-04-02 21:00:00,2022-04-02 22:00:00,73.5,225.5,10.68,59.3,40.25,21.62,1.1,,3.0,0.1,1.0,0.6,1.6,,70.75,0.7,151.75,6.0,,0.5,0.0,35.12
2022-04-02 22:00:00,2022-04-02 23:00:00,66.0,192.0,10.68,58.55,39.8,21.52,1.25,,2.05,0.1,1.0,0.6,1.63,,72.5,0.55,125.0,6.0,,0.53,0.0,34.05
2022-04-02 23:00:00,2022-04-03 00:00:00,65.0,163.5,11.05,59.05,40.4,21.62,1.23,,2.1,0.1,1.0,0.7,1.75,,73.5,0.57,132.5,6.25,,0.65,0.0,33.15
2022-04-03 00:00:00,2022-04-03 01:00:00,59.75,178.0,10.68,63.85,42.65,21.55,0.3,,0.1,0.1,0.92,0.62,1.67,,75.5,0.47,125.75,6.75,,0.57,0.0,32.25
2022-04-03 01:00:00,2022-04-03 02:00:00,52.5,128.5,9.3,59.98,39.45,21.32,0.3,,0.7,0.1,0.82,0.57,1.6,,75.75,0.47,113.75,6.75,,0.5,0.0,32.12
2022-04-03 02:00:00,2022-04-03 03:00:00,51.0,115.25,9.32,58.55,38.73,21.32,0.1,,1.1,0.1,0.8,0.5,1.55,,76.5,0.4,99.5,6.5,,0.47,0.0,31.65
2022-04-03 03:00:00,2022-04-03 04:00:00,53.75,156.5,10.3,64.8,42.85,21.48,,,3.8,0.1,0.8,0.53,1.55,,77.25,0.57,118.0,6.5,,0.45,0.0,31.48
2022-04-03 04:00:00,2022-04-03 05:00:00,59.75,170.75,10.88,58.57,40.02,21.6,0.3,,4.13,0.1,0.85,0.6,1.6,,77.5,0.55,140.5,6.0,,0.53,0.0,31.32
2022-04-03 05:00:00,2022-04-03 06:00:00,62.5,217.25,11.9,60.5,41.88,21.88,0.68,,5.35,0.1,0.9,0.6,1.63,,77.25,0.55,150.0,7.0,,0.58,0.0,31.2
2022-04-03 06:00:00,2022-04-03 07:00:00,59.5,224.5,12.73,63.15,43.92,21.9,0.62,,3.1,0.1,0.9,0.67,1.68,,76.5,0.65,159.5,13.25,,0.6,0.0,31.38
2022-04-03 07:00:00,2022-04-03 08:00:00,56.5,225.5,13.15,68.47,47.1,21.98,0.57,,1.0,0.1,0.9,0.7,1.7,,74.25,0.68,155.5,26.5,,0.6,0.0,32.4
2022-04-03 08:00:00,2022-04-03 09:00:00,61.75,202.0,12.17,69.9,47.03,21.77,0.17,,1.85,0.1,0.85,0.6,1.67,,71.25,0.62,153.75,41.0,,0.65,0.0,33.93
2022-04-03 09:00:00,2022-04-03 10:00:00,67.75,228.25,10.4,63.0,42.0,21.55,0.9,,0.57,0.1,0.8,0.57,1.6,,66.0,0.67,148.75,68.75,,0.57,0.0,36.17
2022-04-03 10:00:00,2022-04-03 11:00:00,79.5,240.5,9.28,63.13,41.12,21.2,0.5,,1.15,0.1,0.8,0.5,1.5,,60.5,0.6,111.0,91.75,,0.45,0.0,38.8
2022-04-03 11:00:00,2022-04-03 12:00:00,78.5,261.75,8.53,64.47,41.23,21.2,0.4,,1.68,0.1,0.8,0.5,1.42,,57.25,0.72,119.5,102.25,,0.45,0.0,41.02
2022-04-03 12:00:00,2022-04-03 13:00:00,80.5,236.75,6.38,56.07,35.0,20.75,0.55,,1.4,0.1,0.8,0.5,1.45,,53.0,0.55,142.25,139.0,,0.47,0.0,43.97
2022-04-03 13:00:00,2022-04-03 14:00:00,84.0,230.5,4.1,49.62,29.73,20.25,0.6,,2.07,0.1,0.9,0.5,1.5,,53.25,0.62,87.25,119.5,,0.5,0.0,44.48
2022-04-03 14:00:00,2022-04-03 15:00:00,89.5,229.75,2.65,45.58,26.4,20.25,0.1,,1.95,0.1,0.88,0.5,1.5,,50.5,0.57,97.25,96.25,,0.5,0.0,45.65
2022-04-03 15:00:00,2022-04-03 16:00:00,84.0,209.25,1.9,48.95,27.58,20.2,,,2.8,0.1,0.82,0.5,1.48,,49.5,0.53,109.5,58.5,,0.47,0.0,45.88
2022-04-03 16:00:00,2022-04-03 17:00:00,83.75,208.75,1.38,48.8,27.05,19.95,,,5.1,0.1,0.8,0.45,1.35,,50.75,0.43,312.5,22.5,,0.4,0.0,45.22
2022-04-03 17:00:00,2022-04-03 18:00:00,82.0,182.0,0.88,40.27,22.12,19.88,,,4.42,0.1,0.73,0.4,1.3,,54.0,0.25,284.25,10.75,,0.38,0.0,43.83
2022-04-03 18:00:00,2022-04-03 19:00:00,96.5,264.75,4.68,63.3,37.5,20.5,,,1.6,0.1,0.78,0.43,1.33,,60.5,0.12,261.0,7.0,,0.38,0.0,41.7
2022-04-03 19:00:00,2022-04-03 20:00:00,154.0,532.75,18.27,92.12,63.85,22.52,0.53,,1.83,0.2,1.12,0.62,1.58,,65.5,0.1,184.25,7.0,,0.55,0.0,40.07
2022-04-03 20:00:00,2022-04-03 21:00:00,195.75,610.33,28.38,104.2,78.47,24.67,1.23,,0.82,0.2,1.25,0.7,1.72,,69.0,0.28,113.0,6.25,,0.65,0.0,38.92
2022-04-03 21:00:00,2022-04-03 22:00:00,223.0,644.75,31.12,108.4,82.98,25.18,1.48,,2.6,0.2,1.3,0.75,1.75,,71.75,0.38,177.0,6.25,,0.7,0.0,37.72
2022-04-03 22:00:00,2022-04-03 23:00:00,204.25,409.75,25.9,96.02,72.15,24.1,1.35,,1.45,0.2,1.2,0.7,1.7,,76.0,0.5,154.0,6.5,,0.7,0.0,35.92
2022-04-03 23:00:00,2022-04-04 00:00:00,140.75,294.0,19.1,84.9,60.68,23.07,0.47,,0.2,0.2,1.15,0.7,1.65,,79.5,0.65,155.25,6.5,,0.65,0.0,34.03
2022-04-04 00:00:00,2022-04-04 01:00:00,97.75,196.75,13.32,70.47,48.3,22.0,0.2,,0.65,0.18,0.95,0.6,1.55,,81.0,0.47,123.5,6.75,,0.53,0.0,33.0
2022-04-04 01:00:00,2022-04-04 02:00:00,78.5,159.0,10.85,63.0,42.33,21.55,0.15,,0.1,0.2,0.9,0.53,1.5,,81.75,0.57,141.75,7.0,,0.5,0.0,32.62
2022-04-04 02:00:00,2022-04-04 03:00:00,76.0,142.0,9.5,61.8,40.6,21.4,0.2,,2.1,0.1,0.82,0.5,1.48,,84.25,0.62,179.75,6.75,,0.43,0.0,31.77
