From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2021-11-29 10:00:00,2021-11-29 11:00:00,226.75,461.25,1.6,43.23,24.3,33.28,6.5,0.76,59.2,,,,,,65.0,0.33,207.25,289.75,,,0.0,24.9
2021-11-29 11:00:00,2021-11-29 12:00:00,187.25,431.0,1.7,40.77,23.07,33.8,6.9,0.59,72.42,,,,,,60.0,0.45,211.25,305.75,,,0.0,24.9
2021-11-29 12:00:00,2021-11-29 13:00:00,142.25,375.25,1.92,39.35,22.5,32.65,6.55,0.43,76.92,,,,,,53.75,0.4,124.0,277.25,,,0.0,24.9
2021-11-29 13:00:00,2021-11-29 14:00:00,109.5,323.0,1.5,38.55,21.77,29.53,6.95,0.26,69.17,,,,,,48.0,0.38,276.0,204.75,,,0.0,24.9
2021-11-29 14:00:00,2021-11-29 15:00:00,72.0,227.0,2.05,44.7,25.47,26.33,6.52,0.47,64.35,,,,,,51.25,0.33,260.5,121.0,,,0.0,24.9
2021-11-29 15:00:00,2021-11-29 16:00:00,78.0,277.0,3.73,61.22,35.62,28.35,6.77,0.9,47.68,,,,,,59.75,0.25,282.75,48.5,,,0.0,24.9
2021-11-29 16:00:00,2021-11-29 17:00:00,92.75,384.25,29.3,91.4,72.45,25.55,6.95,2.37,9.9,,,,,,72.75,0.1,297.5,14.25,,,0.0,24.95
2021-11-29 17:00:00,2021-11-29 18:00:00,129.5,557.25,88.43,90.05,119.78,29.25,8.4,4.19,3.1,,,,,,82.75,0.1,290.5,9.5,,,0.0,24.9
2021-11-29 18:00:00,2021-11-29 19:00:00,203.75,626.75,130.07,82.05,149.4,33.65,8.85,4.39,3.93,,,,,,87.75,0.17,308.0,9.5,,,0.0,24.9
2021-11-29 19:00:00,2021-11-29 20:00:00,324.5,500.75,101.5,70.95,120.28,34.85,8.57,3.23,3.0,,,,,,90.5,0.17,299.25,9.0,,,0.0,24.9
2021-11-29 20:00:00,2021-11-29 21:00:00,292.75,417.5,82.6,73.22,106.08,37.67,7.92,2.47,3.0,,,,,,91.75,0.17,305.25,8.0,,,0.0,24.9
2021-11-29 21:00:00,2021-11-29 22:00:00,319.0,533.0,34.45,58.15,58.9,37.5,6.7,1.19,3.25,,,,,,93.0,0.1,314.5,7.0,,,0.0,24.85
2021-11-29 22:00:00,2021-11-29 23:00:00,,,29.03,58.13,54.57,41.2,6.13,0.89,3.8,,,,,,94.67,0.1,302.67,6.67,,,0.0,24.8
2021-11-29 23:00:00,2021-11-30 00:00:00,,,18.27,60.33,46.93,41.9,5.83,0.7,4.03,,,,,,95.67,0.13,306.0,6.0,,,0.0,24.8
2021-11-30 00:00:00,2021-11-30 01:00:00,,,11.78,55.7,39.23,43.9,5.65,0.64,5.95,,,,,,96.25,0.1,313.75,5.5,,,0.0,24.8
2021-11-30 01:00:00,2021-11-30 02:00:00,,,5.62,49.75,31.02,44.08,5.83,0.85,5.3,,,,,,97.75,0.1,300.5,6.0,,,0.0,24.8
2021-11-30 02:00:00,2021-11-30 03:00:00,,,7.83,49.47,32.67,43.4,5.67,0.74,4.9,,,,,,98.5,0.1,297.25,5.0,,,0.0,24.8
2021-11-30 03:00:00,2021-11-30 04:00:00,,,3.85,45.88,27.52,43.25,5.58,0.73,8.43,,,,,,99.0,0.17,279.25,5.0,,,0.0,24.8
2021-11-30 04:00:00,2021-11-30 05:00:00,,,3.7,44.65,26.75,42.35,5.83,0.8,9.53,,,,,,,0.25,275.0,5.5,,,0.0,24.8
2021-11-30 05:00:00,2021-11-30 06:00:00,,,10.28,47.65,33.7,44.35,5.58,1.11,5.28,,,,,,,0.12,310.75,6.0,,,0.0,24.8
2021-11-30 06:00:00,2021-11-30 07:00:00,,,9.05,52.83,35.42,53.22,6.05,1.48,6.97,,,,,,,0.17,272.0,19.5,,,0.0,24.8
2021-11-30 07:00:00,2021-11-30 08:00:00,,,5.52,52.12,32.22,44.6,6.12,1.16,9.87,,,,,,95.0,0.2,271.5,72.25,,,0.0,24.8
2021-11-30 08:00:00,2021-11-30 09:00:00,,,7.5,56.4,36.1,45.97,6.1,1.2,26.45,,,,,,84.5,0.32,241.0,149.25,,,0.0,24.8
2021-11-30 09:00:00,2021-11-30 10:00:00,,,3.8,43.9,26.4,36.5,6.2,0.68,35.95,,,,,,73.25,0.33,192.0,234.5,,,0.0,24.85
2021-11-30 10:00:00,2021-11-30 11:00:00,169.0,,2.72,42.88,25.02,32.8,6.45,0.28,48.52,,,,,,62.75,0.42,218.5,298.25,,,0.0,24.9
2021-11-30 11:00:00,2021-11-30 12:00:00,138.25,,1.88,45.3,25.63,36.45,6.4,0.6,73.55,,,,,,58.25,0.45,223.25,300.25,,,0.0,24.9
2021-11-30 12:00:00,2021-11-30 13:00:00,172.0,334.67,1.32,46.38,25.75,36.65,6.83,0.48,88.08,,,,,,54.5,0.4,252.5,255.0,,,0.0,24.9
2021-11-30 13:00:00,2021-11-30 14:00:00,160.75,383.0,2.67,50.75,29.17,33.02,7.3,0.31,83.92,,,,,,50.75,0.38,265.5,187.75,,,0.0,24.9
2021-11-30 14:00:00,2021-11-30 15:00:00,105.75,327.0,2.33,45.63,26.17,29.57,6.9,0.14,69.1,,,,,,47.0,0.3,230.5,144.75,,,0.0,24.92
2021-11-30 15:00:00,2021-11-30 16:00:00,66.5,285.0,4.82,66.1,39.07,24.38,6.97,0.65,43.8,,,,,,56.75,0.23,287.25,45.75,,,0.0,24.92
2021-11-30 16:00:00,2021-11-30 17:00:00,81.0,466.25,64.83,96.18,103.85,28.45,8.2,3.31,4.58,,,,,,71.0,0.1,290.75,13.0,,,0.0,24.92
2021-11-30 17:00:00,2021-11-30 18:00:00,176.0,867.5,142.57,94.05,165.93,29.85,9.7,4.67,3.45,,,,,,78.75,0.15,294.5,9.25,,,0.0,24.9
2021-11-30 18:00:00,2021-11-30 19:00:00,231.25,899.67,91.03,78.38,115.67,33.23,8.8,3.01,3.05,,,,,,84.25,0.2,298.75,9.5,,,0.0,24.92
2021-11-30 19:00:00,2021-11-30 20:00:00,214.75,751.5,65.53,71.22,91.15,35.92,7.67,2.18,3.0,,,,,,87.0,0.2,313.0,9.0,,,0.0,24.9
2021-11-30 20:00:00,2021-11-30 21:00:00,232.25,664.75,78.28,66.1,98.78,36.48,7.8,2.33,2.77,,,,,,89.25,0.15,303.25,8.5,,,0.0,24.9
2021-11-30 21:00:00,2021-11-30 22:00:00,265.0,729.0,71.45,63.97,92.1,42.15,7.72,1.65,3.0,,,,,,91.25,0.2,302.75,7.25,,,0.0,24.9
2021-11-30 22:00:00,2021-11-30 23:00:00,281.5,840.0,45.25,60.65,69.05,40.65,6.68,1.27,2.7,,,,,,92.75,0.12,291.5,6.25,,,0.0,24.8
2021-11-30 23:00:00,2021-12-01 00:00:00,280.0,782.75,49.27,59.72,71.8,39.85,6.67,1.13,2.5,,,,,,94.25,0.12,300.0,5.5,,,0.0,24.8
2021-12-01 00:00:00,2021-12-01 01:00:00,265.0,682.0,44.2,55.0,65.17,39.25,6.72,0.89,2.55,,,,,,95.75,0.12,306.5,5.25,,,0.0,24.8
2021-12-01 01:00:00,2021-12-01 02:00:00,254.5,557.75,14.5,50.5,38.65,41.5,6.12,0.72,2.85,,,,,,97.5,0.12,302.67,5.0,,,0.0,24.8
2021-12-01 02:00:00,2021-12-01 03:00:00,260.0,523.25,13.3,47.77,36.23,39.85,6.1,0.69,2.82,,,,,,98.0,0.15,307.75,5.25,,,0.0,24.8
2021-12-01 03:00:00,2021-12-01 04:00:00,255.0,502.25,7.45,46.67,30.85,39.2,5.58,0.73,2.97,,,,,,99.0,0.22,259.5,5.25,,,0.0,24.8
2021-12-01 04:00:00,2021-12-01 05:00:00,248.5,495.0,21.55,44.4,41.15,37.2,5.97,0.69,2.85,,,,,,,0.17,284.5,5.0,,,0.0,24.8
2021-12-01 05:00:00,2021-12-01 06:00:00,241.75,498.75,17.7,44.1,37.85,38.52,5.92,0.87,3.05,,,,,,,0.15,291.5,5.25,,,0.0,24.8
2021-12-01 06:00:00,2021-12-01 07:00:00,260.0,485.0,21.05,47.8,42.55,41.25,6.42,1.09,3.1,,,,,,,0.12,318.75,20.0,,,0.0,24.8
2021-12-01 07:00:00,2021-12-01 08:00:00,292.25,581.75,10.12,53.62,36.77,40.33,6.1,1.05,5.97,,,,,,91.75,0.2,321.25,87.5,,,0.0,24.8
2021-12-01 08:00:00,2021-12-01 09:00:00,305.75,597.0,5.67,58.87,35.9,41.07,6.03,1.19,26.65,,,,,,76.5,0.22,240.75,174.75,,,0.0,24.77
2021-12-01 09:00:00,2021-12-01 10:00:00,317.0,591.75,3.0,42.7,25.15,27.4,6.9,0.28,39.17,,,,,,59.5,0.28,185.75,255.75,,,0.0,24.85
2021-12-01 10:00:00,2021-12-01 11:00:00,147.5,443.75,1.62,42.83,24.1,29.35,7.65,0.13,55.15,,,,,,52.75,0.35,172.25,308.5,,,0.0,24.9
2021-12-01 11:00:00,2021-12-01 12:00:00,87.5,251.0,1.38,41.52,23.23,29.23,8.3,0.03,60.1,,,,,,47.25,0.32,163.25,312.0,,,0.0,24.9
2021-12-01 12:00:00,2021-12-01 13:00:00,57.5,231.25,2.1,40.5,23.25,26.65,8.32,0.04,65.65,,,,,,45.5,0.35,121.5,291.75,,,0.0,24.9
2021-12-01 13:00:00,2021-12-01 14:00:00,37.25,275.0,2.48,40.23,23.42,24.73,8.05,,67.67,,,,,,42.75,0.33,117.0,214.75,,,0.0,24.9
2021-12-01 14:00:00,2021-12-01 15:00:00,29.75,147.0,1.82,40.35,22.98,23.17,8.17,0.07,65.03,,,,,,44.25,0.33,154.0,149.75,,,0.0,24.9
2021-12-01 15:00:00,2021-12-01 16:00:00,29.75,187.0,5.05,65.17,38.75,21.38,8.03,0.56,40.15,,,,,,51.25,0.22,284.75,53.25,,,0.0,24.9
2021-12-01 16:00:00,2021-12-01 17:00:00,43.75,339.25,43.92,88.75,82.93,20.82,8.2,2.45,9.85,,,,,,67.25,0.1,289.33,13.0,,,0.0,24.92
2021-12-01 17:00:00,2021-12-01 18:00:00,90.75,620.0,114.17,92.05,141.8,25.48,9.6,4.31,3.27,,,,,,75.5,0.1,291.25,9.75,,,0.0,24.92
2021-12-01 18:00:00,2021-12-01 19:00:00,170.0,939.0,151.93,91.47,172.17,28.73,9.97,4.71,3.3,,,,,,81.33,0.13,305.67,9.67,,,0.0,24.9
2021-12-01 19:00:00,2021-12-01 20:00:00,201.67,836.67,136.03,82.7,154.57,30.5,9.4,2.96,2.8,,,,,,85.67,0.13,303.0,9.33,,,0.0,24.9
2021-12-01 20:00:00,2021-12-01 21:00:00,209.25,826.0,121.8,73.85,138.3,35.47,9.12,2.85,2.88,,,,,,90.25,0.1,206.33,8.75,,,0.0,24.9
2021-12-01 21:00:00,2021-12-01 22:00:00,300.0,,104.3,70.7,122.43,39.0,8.3,2.41,2.95,,,,,,91.75,0.12,246.0,8.25,,,0.0,24.9
2021-12-01 22:00:00,2021-12-01 23:00:00,319.0,927.0,123.65,62.75,133.9,39.45,8.55,1.81,2.6,,,,,,93.25,0.1,215.33,6.75,,,0.0,24.85
2021-12-01 23:00:00,2021-12-02 00:00:00,301.5,904.25,73.78,58.83,91.25,41.3,7.4,1.33,2.42,,,,,,94.25,0.15,317.25,6.0,,,0.0,24.8
2021-12-02 00:00:00,2021-12-02 01:00:00,307.5,784.0,71.85,49.65,84.88,36.75,7.33,1.29,2.35,,,,,,96.75,0.18,310.0,5.5,,,0.0,24.8
2021-12-02 01:00:00,2021-12-02 02:00:00,288.5,668.0,50.78,49.25,67.47,39.0,6.92,1.01,2.68,,,,,,97.25,0.15,276.0,5.0,,,0.0,24.8
2021-12-02 02:00:00,2021-12-02 03:00:00,263.0,500.25,33.27,46.6,51.83,37.0,6.42,0.58,2.02,,,,,,98.0,0.12,302.0,5.0,,,0.0,24.8
2021-12-02 03:00:00,2021-12-02 04:00:00,233.75,421.5,22.02,44.7,41.67,34.77,6.33,0.44,2.5,,,,,,99.0,0.15,311.5,5.0,,,0.0,24.8
2021-12-02 04:00:00,2021-12-02 05:00:00,228.75,440.0,36.42,46.33,54.25,34.48,6.75,0.47,2.4,,,,,,,0.1,306.33,5.0,,,0.0,24.8
2021-12-02 05:00:00,2021-12-02 06:00:00,225.0,444.0,19.88,45.92,40.6,34.77,6.35,0.39,2.42,,,,,,,0.17,293.0,5.0,,,0.0,24.8
2021-12-02 06:00:00,2021-12-02 07:00:00,224.75,413.5,21.52,47.4,42.73,35.67,6.4,0.53,2.98,,,,,,98.0,0.25,257.75,19.0,,,0.0,24.8
2021-12-02 07:00:00,2021-12-02 08:00:00,254.5,441.75,12.7,52.75,38.43,35.17,6.3,0.41,5.0,,,,,,91.5,0.33,258.75,90.25,,,0.0,24.8
2021-12-02 08:00:00,2021-12-02 09:00:00,252.25,465.0,5.1,51.83,31.7,33.97,6.23,0.25,23.15,,,,,,78.25,0.33,195.75,172.0,,,0.0,24.77
2021-12-02 09:00:00,2021-12-02 10:00:00,246.5,460.25,2.0,48.35,27.3,33.3,6.9,1.1,38.67,,,,,,64.5,0.35,141.0,232.25,,,0.0,24.88
2021-12-02 10:00:00,2021-12-02 11:00:00,216.5,471.75,2.67,54.93,31.4,36.7,7.42,1.22,58.22,,,,,,59.75,0.35,189.25,265.0,,,0.0,24.9
2021-12-02 11:00:00,2021-12-02 12:00:00,203.0,464.75,1.98,50.0,28.2,36.27,7.7,0.92,77.88,,,,,,55.75,0.35,190.5,254.0,,,0.0,24.9
2021-12-02 12:00:00,2021-12-02 13:00:00,142.75,337.0,2.27,43.67,25.07,32.88,8.32,0.66,75.8,,,,,,50.75,0.42,247.75,256.5,,,0.0,24.9
2021-12-02 13:00:00,2021-12-02 14:00:00,93.5,255.0,1.9,45.13,25.55,30.45,8.45,0.69,67.55,,,,,,47.75,0.33,194.0,194.25,,,0.0,24.9
2021-12-02 14:00:00,2021-12-02 15:00:00,83.75,267.25,1.55,46.03,25.77,27.7,8.35,0.7,66.38,,,,,,48.25,0.28,229.75,128.75,,,0.0,24.9
2021-12-02 15:00:00,2021-12-02 16:00:00,55.25,229.75,3.35,65.23,37.4,25.87,8.08,1.21,44.62,,,,,,58.5,0.15,246.0,41.0,,,0.0,24.92
2021-12-02 16:00:00,2021-12-02 17:00:00,64.5,323.75,45.7,88.1,83.97,23.4,8.3,3.7,8.53,,,,,,72.25,0.12,289.5,14.5,,,0.0,24.92
2021-12-02 17:00:00,2021-12-02 18:00:00,122.75,619.33,130.07,89.08,153.15,31.45,10.12,5.0,3.48,,,,,,82.5,0.12,308.25,10.0,,,0.0,24.9
2021-12-02 18:00:00,2021-12-02 19:00:00,225.0,760.0,123.42,78.58,142.12,34.38,9.73,4.91,3.25,,,,,,87.75,0.1,299.0,10.0,,,0.0,24.9
2021-12-02 19:00:00,2021-12-02 20:00:00,257.25,753.0,98.03,74.8,119.45,40.25,8.75,2.9,2.85,,,,,,88.75,0.15,301.25,8.75,,,0.0,24.9
2021-12-02 20:00:00,2021-12-02 21:00:00,288.25,803.25,77.22,67.22,98.55,40.35,8.35,2.46,2.92,,,,,,90.5,0.15,299.0,7.75,,,0.0,24.9
2021-12-02 21:00:00,2021-12-02 22:00:00,334.5,856.0,73.2,65.62,94.42,41.65,8.05,1.53,2.48,,,,,,91.5,0.12,300.0,7.25,,,0.0,24.9
2021-12-02 22:00:00,2021-12-02 23:00:00,286.5,839.0,84.53,64.65,103.12,40.0,7.6,1.22,2.45,,,,,,93.0,0.1,310.0,6.5,,,0.0,24.85
2021-12-02 23:00:00,2021-12-03 00:00:00,267.0,924.75,41.07,56.5,63.47,42.1,7.25,0.74,2.5,,,,,,95.75,0.1,,5.75,,,0.0,24.8
2021-12-03 00:00:00,2021-12-03 01:00:00,274.5,891.75,43.33,51.77,62.78,41.25,7.0,0.61,2.4,,,,,,97.0,0.1,,5.0,,,0.0,24.8
2021-12-03 01:00:00,2021-12-03 02:00:00,256.75,643.0,30.08,52.43,52.35,41.95,6.92,0.58,2.38,,,,,,98.0,0.1,309.5,5.5,,,0.0,24.8
2021-12-03 02:00:00,2021-12-03 03:00:00,255.5,514.25,28.55,52.38,51.07,40.65,6.4,0.53,2.15,,,,,,98.0,0.12,297.25,5.25,,,0.0,24.8
2021-12-03 03:00:00,2021-12-03 04:00:00,236.5,501.0,42.33,47.88,59.9,38.12,6.9,0.38,2.35,,,,,,99.0,0.1,306.75,5.0,,,0.0,24.8
2021-12-03 04:00:00,2021-12-03 05:00:00,227.75,553.0,31.3,48.05,50.97,37.72,6.75,0.33,2.17,,,,,,,0.1,313.0,5.25,,,0.0,24.8
2021-12-03 05:00:00,2021-12-03 06:00:00,218.0,447.0,48.6,45.8,63.9,39.6,6.9,0.4,2.3,,,,,,,0.1,290.0,5.0,,,0.0,24.8
2021-12-03 06:00:00,2021-12-03 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-12-03 07:00:00,2021-12-03 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-12-03 08:00:00,2021-12-03 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-12-03 09:00:00,2021-12-03 10:00:00,122.0,247.0,3.0,45.5,26.6,27.7,4.3,0.92,32.8,,,,,,64.0,0.3,128.0,235.0,,,0.0,24.9
2021-12-03 10:00:00,2021-12-03 11:00:00,109.25,247.0,3.95,51.82,30.75,33.17,4.9,1.12,34.15,,,,,,60.5,0.35,102.25,256.0,,,0.0,24.9
2021-12-03 11:00:00,2021-12-03 12:00:00,82.0,283.0,3.1,46.8,27.43,33.3,5.03,0.97,43.2,,,,,,55.0,0.35,135.0,256.0,,,0.0,24.9
2021-12-03 12:00:00,2021-12-03 13:00:00,51.25,350.5,2.25,43.35,24.9,30.23,5.32,0.91,56.5,,,,,,54.25,0.32,101.0,231.25,,,0.0,24.9
2021-12-03 13:00:00,2021-12-03 14:00:00,51.0,185.25,2.3,45.07,25.8,28.15,6.97,0.8,62.62,,,,,,54.0,0.3,166.0,153.25,,,0.0,24.9
2021-12-03 14:00:00,2021-12-03 15:00:00,46.25,172.0,1.58,44.58,25.02,27.25,7.15,0.96,61.45,,,,,,53.5,0.2,149.25,106.75,,,0.0,24.9
2021-12-03 15:00:00,2021-12-03 16:00:00,44.0,196.75,5.5,72.33,42.95,25.52,6.08,1.56,28.23,,,,,,60.5,0.12,272.5,43.25,,,0.0,24.9
2021-12-03 16:00:00,2021-12-03 17:00:00,54.0,354.0,28.62,86.58,69.33,24.85,5.1,4.15,9.93,,,,,,72.5,0.1,288.0,13.75,,,0.0,25.0
2021-12-03 17:00:00,2021-12-03 18:00:00,102.5,670.75,108.3,93.25,137.62,29.2,6.88,5.54,3.55,,,,,,81.25,0.1,288.0,9.75,,,0.0,24.92
2021-12-03 18:00:00,2021-12-03 19:00:00,202.5,904.75,102.3,80.58,126.03,31.07,5.98,4.64,3.15,,,,,,86.0,0.1,284.33,9.25,,,0.0,24.9
2021-12-03 19:00:00,2021-12-03 20:00:00,216.5,838.0,101.02,74.75,121.88,34.38,5.53,3.74,2.92,,,,,,88.0,0.12,298.75,9.25,,,0.0,24.9
2021-12-03 20:00:00,2021-12-03 21:00:00,262.75,813.75,96.5,66.7,113.95,39.92,5.65,3.21,2.73,,,,,,92.0,0.15,295.75,8.25,,,0.0,24.9
2021-12-03 21:00:00,2021-12-03 22:00:00,307.25,899.67,122.58,67.65,135.65,38.1,5.57,2.78,2.6,,,,,,93.0,0.2,298.5,7.75,,,0.0,24.87
2021-12-03 22:00:00,2021-12-03 23:00:00,275.75,805.25,95.9,62.0,110.95,39.83,5.3,2.06,2.3,,,,,,93.5,0.18,306.0,6.5,,,0.0,24.8
2021-12-03 23:00:00,2021-12-04 00:00:00,248.0,769.5,64.35,62.07,85.33,40.6,4.47,1.04,2.5,,,,,,93.5,0.12,304.0,5.75,,,0.0,24.8
2021-12-04 00:00:00,2021-12-04 01:00:00,221.5,706.33,29.6,57.5,54.68,40.85,4.0,0.86,2.2,,,,,,94.5,0.1,310.33,5.0,,,0.0,24.8
2021-12-04 01:00:00,2021-12-04 02:00:00,222.25,507.0,41.67,53.98,62.6,38.9,3.55,0.76,2.12,,,,,,96.25,0.12,307.0,5.5,,,0.0,24.8
2021-12-04 02:00:00,2021-12-04 03:00:00,199.75,536.5,22.5,50.92,45.4,37.9,3.7,0.72,2.1,,,,,,97.0,0.12,277.5,5.25,,,0.0,24.8
2021-12-04 03:00:00,2021-12-04 04:00:00,194.75,446.75,8.97,50.8,34.32,36.75,3.48,0.57,2.58,,,,,,98.0,0.15,289.25,5.0,,,0.0,24.8
2021-12-04 04:00:00,2021-12-04 05:00:00,177.5,333.0,23.65,47.12,44.33,36.38,3.8,0.53,2.35,,,,,,98.0,0.15,297.5,5.25,,,0.0,24.8
2021-12-04 05:00:00,2021-12-04 06:00:00,175.75,405.0,10.68,49.83,35.2,36.3,3.5,0.5,2.67,,,,,,97.5,0.12,254.75,5.5,,,0.0,24.8
2021-12-04 06:00:00,2021-12-04 07:00:00,183.5,404.0,20.2,48.98,42.45,35.02,3.48,0.76,2.35,,,,,,98.5,0.2,289.0,10.75,,,0.0,24.8
2021-12-04 07:00:00,2021-12-04 08:00:00,219.5,437.0,24.5,55.9,49.62,37.77,3.77,0.8,3.5,,,,,,91.75,0.17,289.25,55.5,,,0.0,24.8
2021-12-04 08:00:00,2021-12-04 09:00:00,239.25,460.0,6.45,60.8,37.58,42.33,3.4,1.05,13.2,,,,,,78.0,0.22,181.0,105.25,,,0.0,24.8
2021-12-04 09:00:00,2021-12-04 10:00:00,292.0,540.0,4.2,60.07,35.33,42.07,3.9,0.95,22.43,,,,,,70.0,0.17,161.0,128.0,,,0.0,24.8
2021-12-04 10:00:00,2021-12-04 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-12-04 11:00:00,2021-12-04 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-12-04 12:00:00,2021-12-04 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-12-04 13:00:00,2021-12-04 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-12-04 14:00:00,2021-12-04 15:00:00,,,,,0.0,,,0.0,1.75,,,,,,63.0,0.2,86.5,60.0,,,0.0,24.95
2021-12-04 15:00:00,2021-12-04 16:00:00,,,4.1,77.45,44.52,28.0,4.8,1.22,27.25,,,,,,68.5,0.12,240.25,34.25,,,0.0,24.98
2021-12-04 16:00:00,2021-12-04 17:00:00,70.0,365.5,38.08,101.08,84.7,28.62,5.45,4.03,3.55,,,,,,78.25,0.08,,13.75,,,0.0,24.92
2021-12-04 17:00:00,2021-12-04 18:00:00,104.25,640.25,131.75,96.98,158.72,30.45,7.77,5.97,3.07,,,,,,86.5,0.1,298.0,9.75,,,0.0,24.9
2021-12-04 18:00:00,2021-12-04 19:00:00,227.25,820.75,136.93,86.65,157.4,36.7,8.07,6.13,3.25,,,,,,90.25,0.1,304.0,9.0,,,0.0,24.9
2021-12-04 19:00:00,2021-12-04 20:00:00,367.5,,223.15,79.17,223.55,39.02,9.62,4.99,2.88,,,,,,93.75,0.1,208.5,8.25,,,0.0,24.9
2021-12-04 20:00:00,2021-12-04 21:00:00,403.5,,181.13,72.35,185.72,43.8,8.9,4.22,2.72,,,,,,96.25,0.1,163.25,7.25,,,0.0,24.9
2021-12-04 21:00:00,2021-12-04 22:00:00,425.75,,111.32,64.8,124.97,43.83,7.28,2.44,2.72,,,,,,98.5,0.1,244.33,6.25,,,0.0,24.8
2021-12-04 22:00:00,2021-12-04 23:00:00,247.5,481.0,101.95,59.5,114.52,41.28,6.73,1.85,2.28,,,,,,98.25,0.12,311.0,5.75,,,0.0,24.8
2021-12-04 23:00:00,2021-12-05 00:00:00,144.5,374.25,78.3,59.2,95.12,41.77,6.38,0.93,2.65,,,,,,99.0,0.12,276.0,5.25,,,0.0,24.8
2021-12-05 00:00:00,2021-12-05 01:00:00,118.0,203.0,56.27,56.12,75.58,40.75,5.9,0.53,2.28,,,,,,98.67,0.15,285.75,5.25,,,0.0,24.8
2021-12-05 01:00:00,2021-12-05 02:00:00,68.0,240.0,86.47,53.22,98.6,34.65,6.15,0.44,2.67,,,,,,,0.1,,5.25,,,0.0,24.8
2021-12-05 02:00:00,2021-12-05 03:00:00,61.25,263.75,72.53,52.2,86.75,36.1,6.1,0.28,1.85,,,,,,,0.1,191.5,5.5,,,0.0,24.8
2021-12-05 03:00:00,2021-12-05 04:00:00,45.25,204.5,76.38,52.47,89.97,36.85,6.42,0.23,2.35,,,,,,,0.1,59.0,5.0,,,0.0,24.8
2021-12-05 04:00:00,2021-12-05 05:00:00,27.0,269.25,48.07,53.25,67.4,33.77,5.33,0.98,2.1,,,,,,,0.1,81.0,5.0,,,0.0,24.8
2021-12-05 05:00:00,2021-12-05 06:00:00,,6.0,40.75,51.35,60.45,33.17,5.23,0.84,2.08,,,,,,,0.1,81.67,5.25,,,0.0,24.8
2021-12-05 06:00:00,2021-12-05 07:00:00,,,26.78,51.32,49.05,31.62,4.8,0.77,2.33,,,,,,,0.1,89.33,17.75,,,0.0,24.8
2021-12-05 07:00:00,2021-12-05 08:00:00,,,30.15,58.15,55.42,29.85,5.18,0.81,2.85,,,,,,90.25,0.12,269.0,54.75,,,0.0,24.8
2021-12-05 08:00:00,2021-12-05 09:00:00,,,13.92,68.85,47.95,30.58,4.45,0.79,4.85,,,,,,78.25,0.2,257.75,146.0,,,0.0,24.8
2021-12-05 09:00:00,2021-12-05 10:00:00,126.33,379.33,4.85,61.38,36.6,34.6,5.33,0.65,11.83,,,,,,68.25,0.3,122.0,205.75,,,0.0,24.88
2021-12-05 10:00:00,2021-12-05 11:00:00,93.5,246.5,2.95,49.03,28.47,38.3,6.35,0.47,23.27,,,,,,62.5,0.35,116.5,251.75,,,0.0,24.9
2021-12-05 11:00:00,2021-12-05 12:00:00,66.75,198.75,2.45,45.35,26.1,36.38,6.62,0.39,29.5,,,,,,57.75,0.45,110.0,262.5,,,0.0,24.87
2021-12-05 12:00:00,2021-12-05 13:00:00,48.25,168.5,2.0,42.92,24.48,32.02,6.77,0.31,34.3,,,,,,55.0,0.38,101.5,239.25,,,0.0,24.9
2021-12-05 13:00:00,2021-12-05 14:00:00,39.5,143.75,1.88,41.67,23.7,29.55,7.28,0.24,37.48,,,,,,53.25,0.38,117.5,171.5,,,0.0,24.9
2021-12-05 14:00:00,2021-12-05 15:00:00,34.5,131.5,1.48,41.78,23.42,27.82,7.1,0.24,40.65,,,,,,53.25,0.25,135.5,110.25,,,0.0,24.9
2021-12-05 15:00:00,2021-12-05 16:00:00,44.25,149.75,1.93,45.57,25.77,24.8,7.08,0.43,38.15,,,,,,59.75,0.17,202.0,44.5,,,0.0,24.9
2021-12-05 16:00:00,2021-12-05 17:00:00,63.5,310.0,6.57,74.17,44.77,23.68,6.12,1.58,10.05,,,,,,73.25,0.1,,13.25,,,0.0,24.9
2021-12-05 17:00:00,2021-12-05 18:00:00,90.5,584.0,75.7,80.78,104.48,22.73,7.23,3.85,3.12,,,,,,83.0,0.1,,10.0,,,0.0,24.9
2021-12-05 18:00:00,2021-12-05 19:00:00,122.75,808.0,74.65,79.75,103.1,28.73,7.4,3.38,2.65,,,,,,87.5,0.1,272.0,9.25,,,0.0,24.9
