From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-03-11 19:00:00,2021-03-11 20:00:00,33.88,96.8,5.0,44.73,49.74,16.1,13.98,0.52,20.5,0.45,,0.42,0.83,99.16,,132.98,,,,31.23,
2021-03-11 20:00:00,2021-03-11 21:00:00,40.3,100.21,24.65,47.78,72.46,15.52,13.58,0.79,7.56,0.55,,0.95,0.56,99.9,30.15,160.35,,,,29.98,
2021-03-11 21:00:00,2021-03-11 22:00:00,42.17,112.24,75.77,58.31,134.15,15.09,14.74,1.32,0.77,0.68,,1.3,0.76,99.9,9.81,298.09,,,,29.21,
2021-03-11 22:00:00,2021-03-11 23:00:00,50.82,119.02,102.7,120.33,223.07,13.67,16.93,1.18,2.3,0.77,,0.86,2.55,99.9,8.19,282.68,,,,28.64,
2021-03-11 23:00:00,2021-03-12 00:00:00,123.2,258.88,170.97,206.61,377.69,12.49,20.77,1.3,1.28,0.99,,2.93,5.97,99.9,1.73,216.29,,,,28.12,
2021-03-12 00:00:00,2021-03-12 01:00:00,232.6,312.2,215.97,224.51,440.53,12.25,23.28,1.5,1.11,1.2,,5.43,7.82,99.9,1.36,192.81,,,,27.5,
2021-03-12 01:00:00,2021-03-12 02:00:00,210.11,349.92,141.98,167.56,309.67,11.5,20.27,1.04,1.08,1.44,,6.79,9.29,99.9,1.27,218.87,,,,27.24,
2021-03-12 02:00:00,2021-03-12 03:00:00,177.49,284.14,167.01,64.17,231.16,14.62,21.62,1.0,1.74,1.53,,9.15,11.38,99.9,1.28,171.94,,,,26.81,
2021-03-12 03:00:00,2021-03-12 04:00:00,103.12,243.15,117.62,50.49,168.11,15.13,21.37,0.84,1.66,1.59,,10.2,12.12,99.9,1.49,190.99,,,,26.73,
2021-03-12 04:00:00,2021-03-12 05:00:00,93.65,185.4,60.02,44.27,104.27,17.56,18.64,0.7,1.62,1.65,,11.7,13.09,99.9,1.86,224.41,,,,25.8,
2021-03-12 05:00:00,2021-03-12 06:00:00,71.06,124.0,116.61,43.8,160.66,15.42,20.54,0.84,1.59,1.63,,11.3,12.46,99.9,1.83,225.51,,,,25.19,
2021-03-12 06:00:00,2021-03-12 07:00:00,71.58,162.67,206.41,37.05,243.38,13.74,22.91,1.36,1.32,1.6,,10.07,11.55,99.9,1.87,218.79,,,,25.03,
2021-03-12 07:00:00,2021-03-12 08:00:00,96.17,212.0,134.85,41.47,176.35,15.68,21.4,1.33,2.0,1.71,,8.77,10.48,99.9,1.7,218.11,16.28,,,25.88,
2021-03-12 08:00:00,2021-03-12 09:00:00,92.2,216.33,23.99,26.27,50.37,15.98,21.9,0.49,6.9,1.73,,7.54,9.7,99.9,2.41,194.08,88.84,,,30.32,
2021-03-12 09:00:00,2021-03-12 10:00:00,70.24,122.0,21.68,37.35,58.99,15.16,39.86,0.68,13.61,1.53,,6.23,8.36,96.49,,24.09,280.49,,,34.81,
2021-03-12 10:00:00,2021-03-12 11:00:00,75.88,179.8,35.55,57.72,93.26,13.89,45.12,0.9,17.72,1.51,,5.23,7.4,77.33,,36.44,421.82,,,37.66,
2021-03-12 11:00:00,2021-03-12 12:00:00,89.06,168.94,14.42,35.14,49.8,16.38,32.13,0.59,35.6,1.36,,3.53,5.45,60.64,,34.82,544.37,,,39.83,
2021-03-12 12:00:00,2021-03-12 13:00:00,65.89,144.69,12.92,42.55,55.46,15.35,23.1,0.5,42.25,1.18,,2.37,3.66,47.61,,34.34,613.93,,,40.6,
2021-03-12 13:00:00,2021-03-12 14:00:00,46.47,104.07,3.59,26.56,30.17,15.43,19.91,0.4,78.11,0.92,,1.8,2.73,49.15,,31.66,596.62,,,40.38,
2021-03-12 14:00:00,2021-03-12 15:00:00,34.36,97.93,2.37,28.45,30.84,14.0,17.26,0.39,82.41,0.68,,1.05,1.97,50.62,,51.5,531.66,,,40.84,
2021-03-12 15:00:00,2021-03-12 16:00:00,32.59,101.41,3.38,26.58,29.95,18.1,17.02,0.36,58.02,0.61,,0.72,1.06,79.14,,128.5,400.55,,,40.0,
2021-03-12 16:00:00,2021-03-12 17:00:00,41.0,108.0,2.97,25.93,28.89,15.01,15.96,0.31,59.88,0.54,,0.67,1.55,80.03,,126.07,254.6,,,39.8,
2021-03-12 17:00:00,2021-03-12 18:00:00,53.0,101.58,2.9,26.93,29.84,13.09,17.51,0.35,63.25,0.51,,0.39,0.49,75.71,,124.15,103.15,,,37.77,
2021-03-12 18:00:00,2021-03-12 19:00:00,46.41,108.83,3.77,48.75,52.52,13.02,16.95,0.51,41.59,0.54,,0.27,0.78,86.09,,124.23,13.94,,,35.42,
2021-03-12 19:00:00,2021-03-12 20:00:00,38.65,114.21,10.24,76.54,86.79,12.84,16.74,0.74,13.84,0.73,,0.72,0.8,81.92,,108.73,,,,33.23,
2021-03-12 20:00:00,2021-03-12 21:00:00,37.65,115.0,21.26,65.09,86.35,13.16,21.67,0.82,7.64,0.84,,0.61,1.35,83.48,,44.08,,,,31.64,
2021-03-12 21:00:00,2021-03-12 22:00:00,45.0,140.0,41.77,67.48,109.22,16.91,32.58,0.93,4.58,1.05,,0.89,1.85,88.43,47.85,103.13,,,,30.35,
2021-03-12 22:00:00,2021-03-12 23:00:00,62.12,176.93,194.62,75.22,269.56,14.6,49.53,2.27,2.71,1.45,,0.4,4.55,89.13,,139.78,,,,29.67,
2021-03-12 23:00:00,2021-03-13 00:00:00,70.35,216.5,17.12,65.09,82.18,14.06,44.59,0.75,11.87,1.82,,1.46,5.4,85.52,,314.35,,,,29.52,
2021-03-13 00:00:00,2021-03-13 01:00:00,64.33,150.4,23.73,64.68,88.32,14.69,34.01,0.84,15.01,1.76,,2.6,4.09,88.84,,80.19,,,,29.74,
2021-03-13 01:00:00,2021-03-13 02:00:00,75.23,148.06,103.42,82.06,185.57,12.33,32.24,1.03,11.79,1.65,,1.33,2.01,94.57,27.5,120.12,,,,29.57,
2021-03-13 02:00:00,2021-03-13 03:00:00,81.01,180.01,114.85,84.39,199.09,12.6,27.24,1.12,1.74,1.59,,0.96,2.61,99.9,9.74,183.38,,,,29.3,
2021-03-13 03:00:00,2021-03-13 04:00:00,92.41,168.32,156.38,75.76,232.05,9.6,24.76,1.09,1.93,1.56,,1.55,1.45,99.9,1.39,248.94,,,,28.09,
2021-03-13 04:00:00,2021-03-13 05:00:00,99.95,183.14,150.97,71.11,222.07,10.54,22.78,1.08,4.37,1.58,,2.42,,99.9,1.95,266.9,,,,27.18,
2021-03-13 05:00:00,2021-03-13 06:00:00,100.06,188.0,19.72,48.22,67.98,14.36,24.99,0.83,19.14,1.61,,2.39,,99.9,2.89,293.23,,,,27.62,
2021-03-13 06:00:00,2021-03-13 07:00:00,91.77,181.58,61.14,71.53,132.64,13.78,31.28,1.14,6.51,1.59,,2.12,,99.9,2.6,265.36,,,,27.2,
2021-03-13 07:00:00,2021-03-13 08:00:00,100.29,217.86,36.47,70.0,106.44,14.84,33.33,1.13,5.62,1.61,,1.16,1.63,99.9,3.13,267.44,17.13,,,27.45,
2021-03-13 08:00:00,2021-03-13 09:00:00,102.94,239.84,13.22,50.21,63.43,13.93,47.69,0.74,23.61,1.65,,1.65,1.77,99.81,10.33,249.47,95.82,,,30.61,
2021-03-13 09:00:00,2021-03-13 10:00:00,93.0,205.27,13.19,42.75,55.95,13.29,56.3,0.72,45.94,1.48,,1.14,0.89,82.16,,34.98,296.75,,,35.18,
2021-03-13 10:00:00,2021-03-13 11:00:00,90.77,199.21,9.77,53.05,62.91,12.23,48.11,0.78,56.93,1.24,,1.1,2.02,65.2,,34.85,448.69,,,39.42,
2021-03-13 11:00:00,2021-03-13 12:00:00,90.34,196.79,7.97,46.45,54.29,11.89,32.47,0.68,60.54,0.93,,0.69,0.93,51.21,14.89,89.91,552.82,,,41.75,
2021-03-13 12:00:00,2021-03-13 13:00:00,61.35,143.2,11.28,46.13,57.44,10.58,20.51,0.57,55.02,0.77,,0.48,0.89,45.15,6.32,266.98,602.73,,,43.69,
2021-03-13 13:00:00,2021-03-13 14:00:00,47.59,114.75,7.27,39.42,46.65,11.54,21.47,0.49,67.92,0.67,,0.67,0.84,41.55,,196.81,587.25,,,44.41,
2021-03-13 14:00:00,2021-03-13 15:00:00,37.94,102.97,3.17,15.37,18.53,10.05,18.1,0.27,71.01,0.0,,,,38.71,,124.19,541.09,,,44.73,
2021-03-13 15:00:00,2021-03-13 16:00:00,27.88,72.9,0.98,12.63,13.62,9.79,17.79,0.3,85.32,0.81,,0.52,0.18,40.24,18.72,165.1,404.39,,,45.24,
2021-03-13 16:00:00,2021-03-13 17:00:00,37.17,95.48,2.48,35.41,37.91,14.16,17.55,0.55,111.18,0.48,,0.57,0.55,64.09,27.43,214.0,234.56,,,41.35,
2021-03-13 17:00:00,2021-03-13 18:00:00,56.94,169.42,1.72,37.25,38.97,12.11,20.1,0.51,106.38,0.63,,0.54,0.32,65.35,,123.78,95.55,,,38.3,
2021-03-13 18:00:00,2021-03-13 19:00:00,63.67,179.81,2.23,52.47,54.69,11.01,18.12,0.63,96.77,0.63,,0.61,,73.37,,144.76,12.11,,,35.73,
2021-03-13 19:00:00,2021-03-13 20:00:00,62.17,171.58,5.54,78.91,84.45,11.44,16.07,0.93,55.11,0.16,,0.16,,79.29,,196.37,,,,33.62,
2021-03-13 20:00:00,2021-03-13 21:00:00,65.4,170.74,5.59,44.27,49.85,11.34,19.68,0.74,63.54,0.02,,,,82.81,,105.8,,,,32.56,
2021-03-13 21:00:00,2021-03-13 22:00:00,57.89,170.2,13.41,67.99,81.39,13.18,24.45,0.96,37.42,0.01,,,,84.87,,100.52,,,,31.6,
2021-03-13 22:00:00,2021-03-13 23:00:00,76.12,171.6,12.81,54.22,67.02,12.62,23.72,0.9,47.2,0.01,,,,83.32,,327.53,,,,31.12,
2021-03-13 23:00:00,2021-03-14 00:00:00,80.35,173.6,19.37,60.37,79.7,12.41,26.25,0.95,40.54,0.0,,,,83.15,9.77,292.96,,,,30.61,
2021-03-14 00:00:00,2021-03-14 01:00:00,77.83,173.2,39.17,99.14,138.43,10.0,27.31,1.02,14.28,0.0,,,,84.49,36.06,260.42,,,,29.79,
2021-03-14 01:00:00,2021-03-14 02:00:00,80.18,186.65,77.77,108.17,185.88,10.6,28.76,1.32,0.73,0.01,,,,92.19,2.4,225.73,,,,29.72,
2021-03-14 02:00:00,2021-03-14 03:00:00,90.06,190.0,90.47,94.11,184.64,10.55,24.26,1.19,1.2,0.0,,,,98.52,1.47,217.2,,,,28.41,
2021-03-14 03:00:00,2021-03-14 04:00:00,84.5,204.0,184.28,91.44,275.81,10.23,26.21,1.46,1.31,0.02,,,,99.9,1.32,146.93,,,,28.16,
2021-03-14 04:00:00,2021-03-14 05:00:00,96.47,283.75,171.41,82.19,253.62,13.68,26.71,1.43,2.02,0.01,,,,99.9,1.19,178.1,,,,27.72,
2021-03-14 05:00:00,2021-03-14 06:00:00,117.64,338.93,182.5,79.88,262.33,10.92,29.64,1.59,1.23,0.04,,,,99.9,1.28,214.96,,,,27.3,
2021-03-14 06:00:00,2021-03-14 07:00:00,120.47,332.0,144.73,72.9,217.48,8.16,29.07,1.59,1.33,0.0,,,,99.9,1.29,181.2,,,,27.24,
2021-03-14 07:00:00,2021-03-14 08:00:00,116.47,287.67,107.79,73.15,180.84,12.06,35.79,1.59,1.71,0.01,,,,99.33,1.42,218.49,17.69,,,28.17,
2021-03-14 08:00:00,2021-03-14 09:00:00,115.7,244.28,21.49,48.74,70.21,9.9,50.84,0.96,20.45,0.01,,,,86.3,2.48,247.5,90.33,,,31.28,
2021-03-14 09:00:00,2021-03-14 10:00:00,105.72,205.04,17.79,48.95,66.78,11.6,60.36,0.91,32.36,0.0,,,,67.12,,324.87,265.55,,,36.04,
2021-03-14 10:00:00,2021-03-14 11:00:00,96.18,181.16,8.3,33.27,41.48,10.74,43.69,0.71,62.96,0.0,,,,58.9,46.28,301.57,404.14,,,38.77,
2021-03-14 11:00:00,2021-03-14 12:00:00,79.17,166.76,3.57,25.86,29.33,12.71,41.98,0.63,87.62,0.03,,,,57.02,,264.75,506.17,,,40.1,
2021-03-14 12:00:00,2021-03-14 13:00:00,69.76,164.8,3.89,28.75,32.61,13.11,39.07,0.6,105.9,0.01,,,,54.15,,126.64,550.13,,,41.54,
2021-03-14 13:00:00,2021-03-14 14:00:00,64.47,169.01,2.54,34.56,37.1,12.8,34.94,0.61,117.38,0.02,,,,54.41,,105.96,544.25,,,41.53,
2021-03-14 14:00:00,2021-03-14 15:00:00,66.75,147.27,2.3,30.3,32.61,14.57,23.53,0.61,124.12,0.0,,,,67.25,21.73,90.14,468.32,,,41.27,
2021-03-14 15:00:00,2021-03-14 16:00:00,60.76,172.6,2.04,32.84,34.89,14.04,26.72,0.61,148.88,0.02,,,,66.72,13.33,336.76,352.76,,,40.53,
2021-03-14 16:00:00,2021-03-14 17:00:00,70.06,179.4,1.53,31.16,32.7,11.41,31.11,0.48,137.65,0.0,,,,58.15,8.13,268.87,224.92,,,40.33,
2021-03-14 17:00:00,2021-03-14 18:00:00,60.53,155.8,1.3,36.05,37.36,11.0,30.09,0.53,115.86,0.0,,,,62.01,,165.38,78.91,,,38.69,
2021-03-14 18:00:00,2021-03-14 19:00:00,56.47,143.58,7.41,96.53,104.0,12.13,24.72,0.95,64.29,0.0,,,,69.36,,264.57,14.39,,,36.31,
2021-03-14 19:00:00,2021-03-14 20:00:00,55.69,168.53,75.85,151.28,227.15,9.99,25.15,2.08,15.48,0.0,,,,78.56,,106.31,,,,34.3,
2021-03-14 20:00:00,2021-03-14 21:00:00,82.98,229.38,165.16,139.82,305.02,14.03,33.02,3.03,2.33,0.0,,,,84.64,,35.79,,,,32.96,
2021-03-14 21:00:00,2021-03-14 22:00:00,140.0,413.0,198.72,116.49,315.24,14.46,34.76,3.41,2.46,0.0,,,,91.55,,101.11,,,,31.67,
2021-03-14 22:00:00,2021-03-14 23:00:00,156.53,424.24,191.0,107.48,298.47,12.91,36.66,3.05,1.42,0.01,,,,92.36,,332.52,,,,30.9,
2021-03-14 23:00:00,2021-03-15 00:00:00,135.54,352.2,199.78,100.44,300.11,12.5,36.92,2.73,1.48,0.01,,,,91.13,,334.73,,,,30.11,
2021-03-15 00:00:00,2021-03-15 01:00:00,121.59,322.6,257.05,94.78,351.77,11.1,34.68,3.03,1.71,0.03,,,,98.0,26.38,308.45,,,,29.4,
2021-03-15 01:00:00,2021-03-15 02:00:00,130.35,313.14,180.24,97.38,277.67,11.59,30.86,2.55,1.95,0.01,,,,99.9,37.28,196.12,,,,28.85,
2021-03-15 02:00:00,2021-03-15 03:00:00,123.89,255.8,150.02,93.45,243.53,13.27,28.02,2.33,1.73,0.01,,,,99.9,1.25,221.06,,,,28.19,
2021-03-15 03:00:00,2021-03-15 04:00:00,114.36,247.16,79.75,96.09,175.84,13.35,27.09,1.74,2.19,0.0,,,,99.9,1.04,233.5,,,,27.36,
2021-03-15 04:00:00,2021-03-15 05:00:00,111.76,242.6,196.02,89.22,285.3,11.75,30.71,1.96,0.99,0.01,,,,99.9,1.07,139.0,,,,27.63,
2021-03-15 05:00:00,2021-03-15 06:00:00,124.22,289.17,164.97,77.41,242.28,13.11,30.26,2.08,1.16,0.0,,,,99.9,1.14,177.93,,,,27.49,
2021-03-15 06:00:00,2021-03-15 07:00:00,125.71,298.59,209.36,69.09,278.63,11.07,28.77,2.39,0.76,0.01,,,,99.9,1.06,181.19,,,,27.12,
2021-03-15 07:00:00,2021-03-15 08:00:00,134.33,295.79,192.5,70.18,262.91,10.86,30.05,2.36,1.28,0.0,,,,99.9,1.25,226.72,15.79,,,27.26,
2021-03-15 08:00:00,2021-03-15 09:00:00,162.52,341.56,239.21,121.51,360.75,13.92,47.05,3.52,1.12,0.0,,,,99.81,3.01,145.28,84.8,,,31.32,
2021-03-15 09:00:00,2021-03-15 10:00:00,195.42,474.61,54.96,124.87,179.83,17.01,70.9,1.92,5.15,0.01,,,,98.02,,34.04,242.87,,,34.85,
2021-03-15 10:00:00,2021-03-15 11:00:00,138.12,318.0,23.15,88.2,111.19,16.39,51.38,1.38,44.61,2.21,,16.27,32.37,84.4,,33.89,384.67,,,36.72,
2021-03-15 11:00:00,2021-03-15 12:00:00,99.47,247.93,5.59,48.89,54.49,12.53,50.48,0.89,90.0,2.54,,3.13,,55.62,,55.72,503.76,,,40.55,
2021-03-15 12:00:00,2021-03-15 13:00:00,84.47,228.55,4.57,43.44,48.04,13.82,44.1,0.83,108.67,0.23,,0.22,,50.52,16.04,164.24,548.5,,,42.66,
2021-03-15 13:00:00,2021-03-15 14:00:00,81.94,199.33,2.48,34.36,36.82,12.64,30.25,0.59,112.97,0.0,,,,49.28,14.52,244.75,537.88,,,41.95,
2021-03-15 14:00:00,2021-03-15 15:00:00,73.65,141.03,2.21,33.85,36.07,15.86,25.07,0.64,135.66,0.0,,,,59.34,,52.2,474.05,,,41.81,
2021-03-15 15:00:00,2021-03-15 16:00:00,67.36,186.0,2.87,40.82,43.68,13.9,31.98,0.61,134.59,0.38,,0.67,,60.35,,125.68,360.61,,,41.11,
2021-03-15 16:00:00,2021-03-15 17:00:00,62.42,188.4,1.84,33.66,35.5,12.78,33.61,0.53,127.51,0.17,,0.32,0.35,59.67,,125.71,231.28,,,40.3,
2021-03-15 17:00:00,2021-03-15 18:00:00,61.83,165.72,2.0,41.2,43.21,13.8,25.12,0.54,88.06,0.43,,0.43,0.45,59.41,,124.68,95.33,,,39.25,
2021-03-15 18:00:00,2021-03-15 19:00:00,53.88,143.2,4.78,41.4,46.19,51.05,13.81,0.64,8.77,0.65,,1.18,,56.48,,104.72,12.2,,,37.01,
2021-03-15 19:00:00,2021-03-15 20:00:00,44.36,143.82,8.52,41.3,49.82,60.43,12.7,0.6,6.16,0.64,,1.56,,61.86,,33.5,,,,34.68,
2021-03-15 20:00:00,2021-03-15 21:00:00,48.58,146.6,27.48,36.53,64.02,57.75,15.2,1.32,1.12,0.68,,1.75,,64.38,,96.14,,,,33.27,
2021-03-15 21:00:00,2021-03-15 22:00:00,75.41,244.6,79.68,26.8,106.48,55.22,15.75,1.32,1.46,0.94,,2.59,,63.83,,245.01,,,,32.36,
2021-03-15 22:00:00,2021-03-15 23:00:00,76.56,189.0,76.57,24.96,101.54,63.83,13.85,1.02,2.16,1.07,,2.97,,64.23,,57.79,,,,31.45,
2021-03-15 23:00:00,2021-03-16 00:00:00,62.47,148.93,74.59,20.75,95.34,64.62,15.48,1.1,1.54,1.08,,2.95,,69.75,16.95,67.01,,,,30.51,
2021-03-16 00:00:00,2021-03-16 01:00:00,73.41,176.8,87.11,18.06,105.17,62.57,16.0,1.11,1.75,1.11,,3.01,,74.58,8.83,285.52,,,,29.55,
2021-03-16 01:00:00,2021-03-16 02:00:00,88.72,209.2,105.9,14.58,120.5,56.13,18.86,1.38,1.61,1.1,,3.07,0.02,83.53,1.13,203.81,,,,28.77,
2021-03-16 02:00:00,2021-03-16 03:00:00,117.13,309.2,143.13,8.66,151.8,62.28,19.01,1.55,1.86,1.27,,3.68,1.77,88.08,1.06,158.91,,,,28.35,
2021-03-16 03:00:00,2021-03-16 04:00:00,131.5,386.0,176.23,3.4,179.62,59.65,16.64,1.41,2.08,1.5,,6.22,5.58,88.7,1.11,254.51,,,,27.57,
2021-03-16 04:00:00,2021-03-16 05:00:00,118.94,236.68,179.06,4.05,183.12,56.55,19.29,1.55,1.87,1.54,,6.85,4.42,91.36,1.1,180.81,,,,27.06,
2021-03-16 05:00:00,2021-03-16 06:00:00,123.75,300.0,214.81,2.08,216.89,55.27,19.94,1.7,1.86,1.63,,6.08,0.32,92.65,1.1,164.59,,,,27.17,
2021-03-16 06:00:00,2021-03-16 07:00:00,132.8,297.0,234.66,2.15,236.63,53.84,21.42,1.85,1.77,1.83,,8.4,9.55,92.04,1.14,168.93,,,,26.9,
2021-03-16 07:00:00,2021-03-16 08:00:00,139.0,338.4,264.51,0.17,262.86,52.45,22.05,1.99,1.49,1.96,,8.22,9.5,92.82,1.31,242.93,15.56,,,27.22,
2021-03-16 08:00:00,2021-03-16 09:00:00,143.8,392.8,255.34,3.31,256.64,54.76,23.47,1.74,2.35,2.06,,8.04,9.43,79.91,2.35,254.75,90.11,,,30.99,
2021-03-16 09:00:00,2021-03-16 10:00:00,110.06,299.25,208.98,15.24,224.22,46.39,35.38,1.51,1.89,1.99,,7.04,8.84,61.4,,264.12,264.89,,,36.8,
2021-03-16 10:00:00,2021-03-16 11:00:00,106.31,243.5,101.32,56.52,157.81,68.29,27.7,1.17,2.89,0.2,,0.38,0.29,55.77,,105.46,416.28,,,39.5,
2021-03-16 11:00:00,2021-03-16 12:00:00,83.67,188.09,22.59,66.02,88.6,70.87,22.62,0.79,32.48,1.21,,4.03,5.03,49.89,,55.31,524.11,,,41.29,
2021-03-16 12:00:00,2021-03-16 13:00:00,52.95,167.79,9.69,28.23,37.88,51.98,26.83,0.43,72.53,0.54,,0.76,1.19,42.53,12.93,159.22,575.81,,,42.88,
2021-03-16 13:00:00,2021-03-16 14:00:00,39.51,151.8,3.85,25.61,29.5,32.38,24.25,0.42,89.32,0.57,,0.98,0.35,41.77,11.85,275.64,557.7,,,42.77,
2021-03-16 14:00:00,2021-03-16 15:00:00,34.64,128.73,2.17,25.23,27.39,29.47,19.34,0.46,96.96,0.45,,0.74,,50.31,,223.67,482.44,,,42.52,
2021-03-16 15:00:00,2021-03-16 16:00:00,42.89,144.8,2.62,28.4,31.04,33.43,17.83,0.52,102.36,0.51,,0.75,,66.09,,199.0,346.43,,,40.72,
2021-03-16 16:00:00,2021-03-16 17:00:00,61.35,180.0,2.22,30.98,33.19,24.31,24.47,0.49,104.52,0.61,,0.72,,61.32,,124.32,210.75,,,39.89,
2021-03-16 17:00:00,2021-03-16 18:00:00,57.35,175.18,2.35,38.1,40.45,18.91,20.73,0.5,66.94,0.54,,0.56,0.33,60.01,,104.44,89.14,,,39.12,
2021-03-16 18:00:00,2021-03-16 19:00:00,48.79,163.0,4.87,75.34,80.22,18.25,18.62,0.74,33.26,0.52,,0.82,,64.92,,53.76,11.17,,,36.81,
2021-03-16 19:00:00,2021-03-16 20:00:00,53.7,172.6,6.36,64.27,70.55,19.47,18.27,0.73,34.77,0.54,,1.18,,69.11,,104.61,,,,34.36,
2021-03-16 20:00:00,2021-03-16 21:00:00,52.65,161.0,110.45,76.05,186.65,17.09,28.46,1.68,9.82,0.03,,0.01,,72.8,,35.16,,,,33.37,
2021-03-16 21:00:00,2021-03-16 22:00:00,68.49,233.8,234.46,81.14,252.75,17.62,36.38,2.98,2.63,0.03,,0.01,,74.36,,95.88,,,,32.21,
2021-03-16 22:00:00,2021-03-16 23:00:00,104.37,324.23,170.27,77.72,248.09,12.33,32.24,2.1,2.17,0.03,,,,73.77,9.32,284.53,,,,30.95,
2021-03-16 23:00:00,2021-03-17 00:00:00,101.0,240.18,225.0,66.27,291.63,9.04,33.58,1.93,2.29,0.01,,,,74.87,2.52,239.44,,,,30.3,
2021-03-17 00:00:00,2021-03-17 01:00:00,87.58,234.6,139.68,65.89,205.54,12.32,28.77,1.47,1.77,0.02,,,,87.5,29.22,282.35,,,,29.78,
2021-03-17 01:00:00,2021-03-17 02:00:00,90.66,236.4,207.44,61.36,268.75,12.96,32.87,1.92,1.18,0.02,,,,91.9,36.72,261.16,,,,29.09,
2021-03-17 02:00:00,2021-03-17 03:00:00,102.94,259.72,168.41,66.14,234.58,11.69,32.26,1.42,0.7,0.01,,,,98.31,1.61,227.94,,,,28.96,
2021-03-17 03:00:00,2021-03-17 04:00:00,76.4,193.0,164.88,64.25,228.91,13.95,29.16,1.09,0.94,0.01,,,,99.9,1.4,187.25,,,,28.28,
2021-03-17 04:00:00,2021-03-17 05:00:00,83.79,247.55,203.5,56.11,259.65,12.13,30.83,1.03,0.81,0.0,,,,99.9,1.29,219.38,,,,28.0,
2021-03-17 05:00:00,2021-03-17 06:00:00,93.0,232.57,222.96,54.58,277.59,11.95,30.67,1.1,1.29,0.0,,,,99.9,0.83,199.43,,,,27.57,
2021-03-17 06:00:00,2021-03-17 07:00:00,83.96,241.8,216.15,54.2,270.33,11.78,29.16,1.58,1.08,0.01,,,,99.9,0.96,169.86,,,,27.43,
2021-03-17 07:00:00,2021-03-17 08:00:00,102.7,268.68,124.14,59.24,183.26,13.84,33.58,1.53,1.21,0.0,,,,99.9,1.54,185.48,22.7,,,28.24,
2021-03-17 08:00:00,2021-03-17 09:00:00,105.42,249.0,82.74,54.75,137.48,15.59,52.58,1.34,5.99,0.01,,,,92.86,2.94,163.62,94.69,,,31.32,
2021-03-17 09:00:00,2021-03-17 10:00:00,95.67,170.6,27.7,40.86,68.47,15.14,54.31,0.87,25.65,0.0,,,,76.1,,14.66,251.48,,,36.05,
2021-03-17 10:00:00,2021-03-17 11:00:00,77.33,209.5,12.78,45.2,57.87,13.33,45.55,0.77,52.23,3.29,,23.34,2.68,65.49,,55.7,412.85,,,39.24,
2021-03-17 11:00:00,2021-03-17 12:00:00,86.42,202.73,4.78,51.08,55.85,13.67,40.33,0.75,68.53,1.15,,1.89,,57.59,11.73,163.51,507.27,,,41.4,
2021-03-17 12:00:00,2021-03-17 13:00:00,80.42,213.2,3.86,27.18,31.05,13.91,28.6,0.49,83.35,0.99,,1.26,,50.34,11.82,277.63,543.83,,,42.73,
2021-03-17 13:00:00,2021-03-17 14:00:00,54.92,177.94,7.0,44.04,51.06,14.2,23.62,0.55,72.5,0.55,,0.74,,43.88,5.88,241.56,536.17,,,44.36,
2021-03-17 14:00:00,2021-03-17 15:00:00,46.77,151.34,2.15,28.27,30.42,13.98,22.93,0.52,96.24,0.52,,0.79,,51.13,16.27,164.12,461.01,,,43.66,
2021-03-17 15:00:00,2021-03-17 16:00:00,46.36,157.03,2.78,35.13,37.91,15.35,17.77,0.53,89.14,0.52,,0.81,,68.77,10.25,210.74,318.65,,,41.51,
2021-03-17 16:00:00,2021-03-17 17:00:00,50.36,176.41,2.34,31.55,33.88,14.88,19.51,0.52,102.0,0.56,,0.88,,70.4,,125.31,194.26,,,39.73,
2021-03-17 17:00:00,2021-03-17 18:00:00,52.67,178.0,1.81,42.93,44.73,13.63,26.12,0.54,93.18,0.59,,0.75,0.34,65.66,,102.16,80.53,,,38.67,
2021-03-17 18:00:00,2021-03-17 19:00:00,57.33,178.0,3.67,77.55,81.24,13.48,23.94,0.84,51.28,0.59,,0.78,0.31,73.66,,93.95,6.9,,,36.52,
2021-03-17 19:00:00,2021-03-17 20:00:00,66.88,185.5,135.84,148.53,284.04,11.21,25.36,2.31,5.98,0.75,,1.35,,82.05,,244.36,,,,34.54,
2021-03-17 20:00:00,2021-03-17 21:00:00,82.62,238.68,48.91,113.04,161.89,15.17,31.71,1.6,28.25,0.81,,1.96,,85.03,,95.38,,,,33.52,
2021-03-17 21:00:00,2021-03-17 22:00:00,104.0,262.82,88.72,98.06,186.69,15.09,33.98,1.79,34.51,0.84,,2.3,,82.74,,242.25,,,,33.03,
2021-03-17 22:00:00,2021-03-17 23:00:00,117.0,223.18,34.02,79.81,113.83,13.85,30.1,1.23,63.69,0.92,,2.42,,83.02,,34.68,,,,32.38,
2021-03-17 23:00:00,2021-03-18 00:00:00,91.27,204.38,103.67,96.16,200.08,15.11,29.95,1.91,13.65,0.98,,2.45,,91.31,,102.0,,,,31.61,
