From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-03 18:00:00,2023-03-03 19:00:00,14.25,77.25,3.55,27.12,17.3,,3.05,0.56,82.38,0.35,3.45,0.7,0.08,0.03,22.75,0.15,128.5,60.5,25.95,,
2023-03-03 19:00:00,2023-03-03 20:00:00,20.5,118.5,5.22,37.73,24.33,,2.45,0.99,33.83,0.77,5.92,2.25,0.17,,29.0,0.33,128.25,57.25,24.75,,
2023-03-03 20:00:00,2023-03-03 21:00:00,34.5,156.5,6.45,33.55,23.07,,2.42,0.67,66.85,1.07,10.0,3.75,0.25,0.03,26.5,0.68,128.5,56.0,24.95,,
2023-03-03 21:00:00,2023-03-03 22:00:00,33.5,205.5,5.38,28.15,19.35,,1.8,0.49,68.75,0.5,4.1,1.03,0.08,0.15,32.0,0.55,128.5,55.0,24.15,,
2023-03-03 22:00:00,2023-03-03 23:00:00,23.75,308.25,5.78,30.83,21.07,,1.93,0.56,49.1,0.5,4.15,1.1,0.1,0.03,31.5,0.3,128.5,53.5,24.0,,
2023-03-03 23:00:00,2023-03-04 00:00:00,26.75,157.75,6.9,35.1,24.3,,1.07,0.59,37.48,0.5,4.47,1.25,0.12,0.03,34.25,0.28,128.5,51.5,23.42,,
2023-03-04 00:00:00,2023-03-04 01:00:00,32.0,112.25,13.65,43.98,34.5,,1.7,0.63,13.0,0.55,5.08,1.75,0.12,0.03,39.25,0.35,128.5,49.75,22.5,,
2023-03-04 01:00:00,2023-03-04 02:00:00,33.75,133.75,10.45,32.9,26.0,,1.73,0.49,31.8,0.43,4.07,0.9,0.05,,40.5,0.25,128.5,49.75,22.18,,
2023-03-04 02:00:00,2023-03-04 03:00:00,32.25,85.0,10.2,33.17,25.95,,1.55,0.46,24.7,0.4,4.1,0.8,0.1,,41.5,0.25,128.5,50.0,22.12,,
2023-03-04 03:00:00,2023-03-04 04:00:00,29.75,85.25,8.02,30.77,22.88,,1.65,0.39,65.45,0.38,4.03,0.8,0.05,,34.25,1.12,128.25,50.75,22.98,,
2023-03-04 04:00:00,2023-03-04 05:00:00,28.0,79.75,4.42,24.35,16.55,,1.95,0.39,76.8,0.35,3.33,0.45,,,36.5,0.75,128.5,49.5,22.77,,
2023-03-04 05:00:00,2023-03-04 06:00:00,25.5,78.25,3.23,20.17,13.4,,2.17,0.36,90.22,0.3,3.2,0.4,,0.05,31.75,0.9,128.5,50.0,23.5,,
2023-03-04 06:00:00,2023-03-04 07:00:00,26.75,84.25,3.17,19.43,12.92,,1.8,0.43,76.45,0.32,2.95,0.4,,0.08,35.75,0.88,128.5,50.0,22.92,,
2023-03-04 07:00:00,2023-03-04 08:00:00,26.25,96.5,3.0,18.33,12.18,,1.9,0.4,93.9,0.35,2.98,0.43,,0.1,30.75,0.98,128.5,59.5,24.12,,
2023-03-04 08:00:00,2023-03-04 09:00:00,31.0,116.0,3.92,20.97,14.35,,1.8,0.55,61.67,0.47,3.12,0.52,0.03,0.15,36.25,0.75,128.5,94.0,23.85,,
2023-03-04 09:00:00,2023-03-04 10:00:00,38.75,138.75,3.97,21.05,14.45,,2.55,0.54,69.55,0.45,3.1,0.65,0.05,0.1,36.0,0.68,128.5,140.75,24.1,,
2023-03-04 10:00:00,2023-03-04 11:00:00,33.5,135.5,4.1,20.38,14.12,,3.15,0.55,92.67,0.47,2.62,0.53,0.03,0.1,29.5,0.75,128.5,197.0,25.47,,
2023-03-04 11:00:00,2023-03-04 12:00:00,28.0,128.25,4.3,22.9,15.65,,3.48,0.47,109.95,0.43,2.53,0.4,0.03,,25.25,0.97,128.5,237.0,26.35,,
2023-03-04 12:00:00,2023-03-04 13:00:00,25.25,127.75,3.5,21.45,14.25,,3.48,0.4,128.5,0.33,2.32,0.28,,,21.0,0.85,128.25,252.0,26.95,,
2023-03-04 13:00:00,2023-03-04 14:00:00,19.0,65.25,4.15,20.12,14.1,,3.5,0.38,119.38,0.3,2.55,0.25,,,17.75,0.8,128.5,256.0,27.62,,
2023-03-04 14:00:00,2023-03-04 15:00:00,19.0,50.0,4.3,21.23,14.78,,3.72,0.37,112.48,0.22,2.8,0.28,0.03,0.03,16.5,0.9,128.5,219.0,27.8,,
2023-03-04 15:00:00,2023-03-04 16:00:00,17.5,48.25,4.92,24.3,16.95,,3.9,0.37,125.33,0.2,2.9,0.25,0.03,,18.25,0.62,128.5,126.25,27.48,,
2023-03-04 16:00:00,2023-03-04 17:00:00,15.0,54.75,4.22,22.87,15.63,,3.75,0.37,129.5,0.22,2.95,0.27,0.05,0.03,19.25,0.72,128.5,96.0,27.15,,
2023-03-04 17:00:00,2023-03-04 18:00:00,20.0,178.0,4.08,24.0,16.1,,3.62,0.36,116.33,0.2,2.98,0.3,,,32.5,1.68,128.5,66.25,24.98,,
2023-03-04 18:00:00,2023-03-04 19:00:00,24.5,356.25,3.42,21.73,14.35,,3.12,0.38,96.15,0.23,2.65,0.33,,,42.5,1.02,128.5,59.75,23.62,,
2023-03-04 19:00:00,2023-03-04 20:00:00,20.5,84.75,3.78,22.1,14.82,,2.77,0.46,86.42,0.35,2.75,0.42,0.03,0.03,45.25,0.47,128.5,55.75,23.2,,
2023-03-04 20:00:00,2023-03-04 21:00:00,25.5,81.5,4.88,25.4,17.48,,2.62,0.56,64.03,0.4,3.35,0.77,0.1,,45.75,0.78,128.5,54.0,23.1,,
2023-03-04 21:00:00,2023-03-04 22:00:00,27.0,71.5,4.85,21.75,15.5,,2.32,0.34,106.75,0.27,2.97,0.5,0.03,0.08,31.5,0.8,128.5,53.75,24.05,,
2023-03-04 22:00:00,2023-03-04 23:00:00,21.5,72.25,3.45,15.6,11.1,,2.2,0.31,100.03,0.2,2.97,0.42,,0.08,34.5,2.27,128.25,53.5,23.77,,
2023-03-04 23:00:00,2023-03-05 00:00:00,19.0,136.0,2.38,5.65,4.97,,1.88,0.26,104.15,0.2,2.18,0.25,,0.03,42.5,2.25,128.5,52.25,23.05,,
2023-03-05 00:00:00,2023-03-05 01:00:00,18.5,162.75,2.7,5.9,5.35,,1.3,0.28,100.6,0.2,1.57,0.15,,0.05,46.5,1.53,128.5,51.0,22.77,,
2023-03-05 01:00:00,2023-03-05 02:00:00,21.75,135.75,2.55,8.1,6.38,,1.12,0.3,87.8,0.2,1.5,0.15,,,57.75,1.77,128.5,50.0,22.05,,
2023-03-05 02:00:00,2023-03-05 03:00:00,21.75,113.0,2.35,8.07,6.22,,1.12,0.29,86.8,0.2,1.48,0.1,,,54.5,2.15,128.5,49.5,22.18,,
2023-03-05 03:00:00,2023-03-05 04:00:00,22.25,57.0,2.4,7.65,6.05,,1.45,0.29,100.2,0.18,1.28,0.1,0.03,,46.5,1.55,128.5,50.75,22.73,,
2023-03-05 04:00:00,2023-03-05 05:00:00,19.75,32.25,2.4,8.1,6.25,,1.25,0.29,99.82,0.12,1.22,0.1,,,45.0,1.6,128.5,49.25,22.75,,
2023-03-05 05:00:00,2023-03-05 06:00:00,19.0,25.5,2.42,9.83,7.18,,0.85,0.29,97.72,0.12,1.27,0.1,,,42.25,1.2,128.5,49.25,22.82,,
2023-03-05 06:00:00,2023-03-05 07:00:00,17.25,40.75,2.92,12.68,9.1,,1.1,0.35,71.97,0.2,1.43,0.12,,0.03,47.0,0.72,128.5,50.5,22.12,,
2023-03-05 07:00:00,2023-03-05 08:00:00,15.5,64.75,3.15,16.15,11.12,,1.12,0.34,86.08,0.3,1.85,0.28,0.03,0.03,40.0,1.32,128.25,60.0,22.9,,
2023-03-05 08:00:00,2023-03-05 09:00:00,20.25,52.0,3.0,11.27,8.45,,0.88,0.35,97.6,0.23,1.8,0.25,,0.08,36.75,1.32,128.5,95.5,23.75,,
2023-03-05 09:00:00,2023-03-05 10:00:00,16.25,40.25,3.27,10.85,8.43,,1.5,0.36,99.3,0.25,1.9,0.3,,0.05,33.5,0.65,128.5,151.75,25.02,,
2023-03-05 10:00:00,2023-03-05 11:00:00,17.25,43.5,4.1,15.88,11.8,,1.9,0.41,91.25,0.2,1.8,0.22,,0.05,39.5,0.65,128.5,205.75,25.1,,
2023-03-05 11:00:00,2023-03-05 12:00:00,18.0,46.25,4.82,22.5,15.9,,2.5,0.37,102.78,0.25,1.98,0.2,,,32.75,0.83,128.5,235.0,25.53,,
2023-03-05 12:00:00,2023-03-05 13:00:00,17.5,39.75,4.55,23.85,16.38,,2.7,0.32,110.65,0.2,2.08,0.15,,,31.0,0.98,128.5,204.5,25.7,,
2023-03-05 13:00:00,2023-03-05 14:00:00,17.0,38.25,4.65,25.4,17.27,,2.9,0.32,110.18,0.2,2.12,0.18,,,26.25,0.82,128.5,253.5,26.38,,
2023-03-05 14:00:00,2023-03-05 15:00:00,18.25,36.0,5.05,26.5,18.2,,2.75,0.31,111.75,0.2,2.45,0.15,0.03,,24.0,0.85,128.5,217.75,26.65,,
2023-03-05 15:00:00,2023-03-05 16:00:00,15.0,33.5,5.1,27.15,18.57,,2.95,0.31,115.42,0.2,2.52,0.17,0.03,,23.0,0.77,128.5,173.75,26.82,,
2023-03-05 16:00:00,2023-03-05 17:00:00,13.25,34.5,5.08,27.3,18.62,,2.75,0.31,119.12,0.2,2.6,0.12,,,24.0,0.65,128.25,112.75,26.75,,
2023-03-05 17:00:00,2023-03-05 18:00:00,14.75,41.0,5.6,27.85,19.33,,2.93,0.32,115.0,0.2,2.67,0.2,,,25.75,0.45,128.5,71.0,26.38,,
2023-03-05 18:00:00,2023-03-05 19:00:00,16.0,49.5,6.25,32.2,22.17,,2.9,0.47,78.1,0.2,2.92,0.35,,0.08,31.25,0.22,128.5,60.5,25.23,,
2023-03-05 19:00:00,2023-03-05 20:00:00,20.25,79.25,7.3,35.98,25.05,,2.35,0.76,54.55,0.35,4.12,1.12,0.1,0.25,36.0,0.2,128.5,56.5,24.27,,
2023-03-05 20:00:00,2023-03-05 21:00:00,37.25,128.25,9.55,41.12,29.65,,2.35,1.29,11.27,0.85,6.5,2.3,0.17,0.03,43.0,0.17,128.5,54.0,23.5,,
2023-03-05 21:00:00,2023-03-05 22:00:00,56.75,166.5,13.55,45.6,35.25,,2.1,1.35,0.2,1.52,9.45,3.67,0.3,0.05,44.5,0.17,128.5,51.75,23.07,,
2023-03-05 22:00:00,2023-03-05 23:00:00,59.25,158.0,15.38,44.9,36.4,,1.82,0.9,7.58,1.08,7.93,2.97,0.27,0.05,43.0,0.17,128.5,50.25,23.02,,
2023-03-05 23:00:00,2023-03-06 00:00:00,48.5,123.0,17.4,41.9,36.42,,1.82,0.76,4.22,0.77,6.03,1.9,0.17,,45.5,0.33,128.5,49.0,22.77,,
2023-03-06 00:00:00,2023-03-06 01:00:00,44.5,112.5,17.12,38.4,34.38,,2.3,0.57,9.45,0.68,5.4,1.35,0.1,,47.0,0.27,128.5,50.25,22.53,,
2023-03-06 01:00:00,2023-03-06 02:00:00,44.75,95.0,16.35,37.3,33.12,,2.35,0.52,10.48,0.6,4.97,1.02,0.1,,49.75,0.18,128.25,50.0,22.1,,
2023-03-06 02:00:00,2023-03-06 03:00:00,32.75,77.5,14.88,31.03,28.6,,2.25,0.38,53.15,0.47,4.62,0.9,0.08,,44.0,0.62,128.5,50.25,22.57,,
2023-03-06 03:00:00,2023-03-06 04:00:00,26.5,71.75,13.5,28.17,25.98,,2.22,0.39,43.85,0.32,4.0,0.57,0.03,,47.0,0.4,128.5,50.5,22.25,,
2023-03-06 04:00:00,2023-03-06 05:00:00,41.25,88.5,11.7,30.9,25.98,,2.3,0.41,34.73,0.43,4.62,0.85,0.1,,50.0,0.33,128.5,51.0,21.95,,
2023-03-06 05:00:00,2023-03-06 06:00:00,46.0,79.25,9.57,26.45,21.85,,2.1,0.39,64.83,0.3,3.65,0.5,,,47.5,0.7,128.5,50.75,22.18,,
2023-03-06 06:00:00,2023-03-06 07:00:00,22.5,59.75,7.8,27.15,20.75,,2.3,0.45,47.55,0.4,3.6,0.47,,0.1,48.25,0.73,128.5,51.5,21.98,,
2023-03-06 07:00:00,2023-03-06 08:00:00,30.75,88.25,8.0,30.25,22.62,,1.95,0.61,31.73,0.45,3.93,0.67,0.03,,53.75,0.33,128.5,58.25,21.6,,
2023-03-06 08:00:00,2023-03-06 09:00:00,50.75,135.0,8.88,28.43,22.3,,2.4,0.57,59.85,0.62,4.78,1.25,0.1,0.1,44.5,0.4,128.5,97.75,23.17,,
2023-03-06 09:00:00,2023-03-06 10:00:00,48.25,140.25,8.15,27.02,21.0,,2.4,0.5,76.45,0.4,3.9,0.67,0.03,0.17,38.25,0.62,128.5,160.25,24.52,,
2023-03-06 10:00:00,2023-03-06 11:00:00,33.25,96.75,6.2,28.73,20.32,,3.2,0.45,87.33,0.4,3.8,0.55,0.03,,33.75,0.75,128.25,158.5,25.45,,
2023-03-06 11:00:00,2023-03-06 12:00:00,29.25,98.5,4.85,27.92,18.77,,3.5,0.43,104.03,0.38,3.22,0.35,,,32.0,0.73,128.5,202.0,25.75,,
2023-03-06 12:00:00,2023-03-06 13:00:00,18.0,69.0,4.62,26.38,17.8,,3.53,0.37,122.45,0.27,3.12,0.3,,,26.5,0.85,128.5,265.25,26.43,,
2023-03-06 13:00:00,2023-03-06 14:00:00,17.25,56.25,4.55,24.38,16.65,,3.4,0.34,113.5,0.2,3.05,0.3,,,23.25,0.75,128.5,263.5,26.92,,
2023-03-06 14:00:00,2023-03-06 15:00:00,15.0,58.75,5.12,26.08,18.0,,3.45,0.33,107.18,0.2,3.0,0.3,0.05,0.05,22.25,0.8,128.5,169.75,26.95,,
2023-03-06 15:00:00,2023-03-06 16:00:00,11.75,36.5,5.93,27.5,19.45,,3.73,0.32,114.93,0.2,2.82,0.3,0.03,,24.0,0.45,128.5,93.5,26.52,,
2023-03-06 16:00:00,2023-03-06 17:00:00,10.25,64.75,6.28,27.73,19.85,,3.33,0.25,94.88,0.2,2.9,0.27,,0.03,23.75,1.88,128.5,60.75,25.58,,
2023-03-06 17:00:00,2023-03-06 18:00:00,11.25,110.0,4.28,21.15,14.77,,2.65,0.23,89.62,0.17,2.93,0.28,,,25.5,1.35,128.5,59.25,24.62,,
2023-03-06 18:00:00,2023-03-06 19:00:00,6.5,49.0,2.92,8.45,6.88,,2.78,0.23,85.33,0.2,2.5,0.33,,,29.25,1.1,128.5,57.25,24.33,,
2023-03-06 19:00:00,2023-03-06 20:00:00,5.5,25.0,2.85,6.4,5.7,,2.38,0.27,83.45,0.1,1.8,0.22,,,34.25,0.83,128.25,54.75,23.75,,
2023-03-06 20:00:00,2023-03-06 21:00:00,10.0,26.25,2.7,8.6,6.77,,2.48,0.5,71.28,0.28,2.2,0.42,,,34.5,1.02,128.5,53.25,23.53,,
2023-03-06 21:00:00,2023-03-06 22:00:00,15.75,33.75,2.7,6.28,5.47,,2.08,0.24,84.83,0.2,1.87,0.3,0.03,,37.75,1.75,128.5,52.25,23.23,,
2023-03-06 22:00:00,2023-03-06 23:00:00,8.0,32.75,2.62,4.22,4.38,,2.15,0.27,82.97,0.1,1.72,0.17,,0.03,36.25,2.08,128.5,51.75,23.4,,
2023-03-06 23:00:00,2023-03-07 00:00:00,8.0,31.5,2.5,5.07,4.72,,3.0,0.26,78.97,0.1,1.48,0.15,,0.03,42.5,2.17,128.5,50.0,22.8,,
2023-03-07 00:00:00,2023-03-07 01:00:00,7.75,31.75,2.45,2.65,3.42,,2.65,0.26,86.9,0.1,1.2,0.1,,0.03,47.25,1.68,128.5,48.75,22.4,,
2023-03-07 01:00:00,2023-03-07 02:00:00,8.75,36.25,2.52,2.62,3.45,,2.5,0.24,91.93,0.1,1.15,0.1,,,46.25,1.65,128.5,47.75,22.45,,
2023-03-07 02:00:00,2023-03-07 03:00:00,13.0,32.75,2.48,2.48,3.35,,2.58,0.25,97.05,0.1,1.2,0.1,,,46.75,1.6,128.5,47.25,22.38,,
2023-03-07 03:00:00,2023-03-07 04:00:00,12.75,21.75,2.22,2.73,3.23,,2.38,0.25,94.25,0.15,1.2,0.1,,,47.25,1.03,128.5,47.0,22.23,,
2023-03-07 04:00:00,2023-03-07 05:00:00,11.75,18.5,2.3,3.3,3.58,,2.48,0.24,92.72,0.12,1.2,0.1,,,48.0,1.3,128.25,47.25,22.15,,
2023-03-07 05:00:00,2023-03-07 06:00:00,11.0,17.75,2.52,3.85,4.12,,2.38,0.26,85.8,0.15,1.2,0.1,,,50.0,0.83,128.5,46.75,21.82,,
2023-03-07 06:00:00,2023-03-07 07:00:00,18.25,29.75,2.68,11.38,8.2,,2.12,0.32,36.58,0.2,1.38,0.15,,,60.5,0.25,128.5,47.75,20.57,,
2023-03-07 07:00:00,2023-03-07 08:00:00,50.25,82.25,3.2,15.0,10.6,,2.12,0.45,32.85,0.35,1.62,0.28,0.03,0.03,60.75,0.2,128.5,54.5,20.73,,
2023-03-07 08:00:00,2023-03-07 09:00:00,80.5,144.25,4.58,17.12,12.85,,2.58,0.54,54.23,0.65,2.42,0.55,0.03,0.05,51.25,0.5,128.5,101.0,22.1,,
2023-03-07 09:00:00,2023-03-07 10:00:00,53.5,114.5,3.4,11.65,8.95,,3.0,0.41,83.65,0.43,2.12,0.35,0.03,0.1,40.5,0.47,128.5,173.5,23.78,,
2023-03-07 10:00:00,2023-03-07 11:00:00,21.0,48.0,3.2,9.38,7.6,,3.23,0.3,92.07,0.38,2.1,0.28,,0.03,31.5,0.7,128.5,228.25,24.85,,
2023-03-07 11:00:00,2023-03-07 12:00:00,14.75,27.25,3.0,6.25,5.72,,3.7,0.27,94.9,0.2,1.85,0.12,,,27.5,1.03,128.5,265.25,25.32,,
2023-03-07 12:00:00,2023-03-07 13:00:00,7.0,23.5,3.27,5.12,5.35,,3.72,0.23,95.6,0.18,1.9,0.12,,0.03,24.25,1.05,128.5,282.75,25.73,,
2023-03-07 13:00:00,2023-03-07 14:00:00,6.25,33.75,3.12,4.97,5.2,,3.7,0.23,98.47,0.1,1.87,0.1,,,22.75,0.9,128.25,274.0,26.12,,
2023-03-07 14:00:00,2023-03-07 15:00:00,4.75,18.0,3.0,5.3,5.28,,4.33,0.28,97.95,0.1,1.98,0.1,0.03,,22.75,0.9,128.5,241.25,26.27,,
2023-03-07 15:00:00,2023-03-07 16:00:00,4.0,18.5,3.18,5.05,5.22,,4.67,0.3,87.95,0.1,2.03,0.1,,,22.75,0.82,128.5,176.25,26.48,,
2023-03-07 16:00:00,2023-03-07 17:00:00,4.0,23.5,3.08,5.07,5.2,,4.53,0.31,109.5,0.1,,,,,23.5,0.73,128.5,110.25,26.3,,
2023-03-07 17:00:00,2023-03-07 18:00:00,4.25,32.0,2.85,5.05,4.97,,4.58,0.25,85.92,0.1,,,,,26.5,0.55,128.5,72.75,26.1,,
2023-03-07 18:00:00,2023-03-07 19:00:00,6.75,33.75,2.82,10.67,6.43,,5.12,0.06,82.6,0.1,2.3,0.2,,,31.75,0.23,128.5,59.5,25.05,,
2023-03-07 19:00:00,2023-03-07 20:00:00,13.75,38.75,3.0,10.4,6.5,,4.88,0.09,80.23,0.25,2.85,0.5,,,37.0,0.35,128.5,55.75,24.35,,
2023-03-07 20:00:00,2023-03-07 21:00:00,21.25,57.25,3.15,12.17,9.08,,4.65,0.12,85.32,0.28,2.75,0.5,,,37.75,0.62,128.5,55.0,23.85,,
2023-03-07 21:00:00,2023-03-07 22:00:00,18.5,79.0,2.88,1.45,2.3,,3.92,0.01,57.33,0.18,2.15,0.22,,0.03,34.0,2.02,128.5,54.0,23.5,,
2023-03-07 22:00:00,2023-03-07 23:00:00,13.0,85.5,2.9,1.15,2.08,,3.42,,63.08,0.1,1.93,0.15,,,39.25,1.58,128.25,53.0,22.98,,
2023-03-07 23:00:00,2023-03-08 00:00:00,7.75,52.25,2.78,0.5,1.85,,3.25,0.17,68.45,0.1,1.65,0.1,,0.05,41.25,1.12,128.5,52.0,22.7,,
2023-03-08 00:00:00,2023-03-08 01:00:00,4.75,28.75,2.82,3.7,2.52,,1.48,0.25,58.38,0.1,1.42,0.1,0.03,,47.75,0.4,128.5,51.0,21.83,,
2023-03-08 01:00:00,2023-03-08 02:00:00,4.0,25.5,2.83,0.8,1.77,,0.88,0.28,40.92,0.1,1.45,0.1,,,52.25,0.38,128.5,49.75,21.18,,
2023-03-08 02:00:00,2023-03-08 03:00:00,4.5,26.0,2.75,5.8,2.25,,2.77,0.34,55.83,0.12,1.6,0.1,0.05,,49.0,1.15,128.5,74.0,21.52,,
2023-03-08 03:00:00,2023-03-08 04:00:00,5.0,39.0,3.0,,1.1,,4.3,0.4,,0.2,1.8,0.1,,,49.0,0.7,128.0,89.0,21.4,,
2023-03-08 04:00:00,2023-03-08 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-08 05:00:00,2023-03-08 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-08 06:00:00,2023-03-08 07:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-08 07:00:00,2023-03-08 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-08 08:00:00,2023-03-08 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-08 09:00:00,2023-03-08 10:00:00,,,2.6,1.6,1.0,,,0.0,59.75,0.1,,,,,32.0,0.6,128.5,105.5,24.7,,
2023-03-08 10:00:00,2023-03-08 11:00:00,,,2.8,4.7,4.8,,2.7,0.42,89.0,0.2,1.7,0.2,,,30.0,0.6,128.0,123.0,25.1,,
2023-03-08 11:00:00,2023-03-08 12:00:00,,,2.45,4.5,2.75,,1.2,0.12,51.65,0.0,0.6,,,,28.5,0.8,129.0,182.5,25.95,,
2023-03-08 12:00:00,2023-03-08 13:00:00,12.0,35.0,3.1,4.55,4.95,,2.82,0.45,109.67,0.17,1.75,0.1,,0.03,32.0,1.07,128.5,121.0,25.55,,
2023-03-08 13:00:00,2023-03-08 14:00:00,14.0,35.75,3.35,5.33,5.55,,2.65,0.51,112.05,0.2,1.85,0.15,,,30.5,0.88,128.5,120.0,25.4,,
2023-03-08 14:00:00,2023-03-08 15:00:00,16.75,35.75,3.1,4.6,4.92,,2.12,0.55,105.8,0.15,1.95,0.12,,,30.5,1.32,128.25,126.75,25.23,,
2023-03-08 15:00:00,2023-03-08 16:00:00,13.75,33.5,3.25,3.85,4.72,,1.17,0.54,102.92,0.1,1.9,0.15,,,29.5,1.1,128.5,125.75,24.98,,
2023-03-08 16:00:00,2023-03-08 17:00:00,12.0,31.25,3.4,3.75,4.75,,1.48,0.55,105.68,0.1,1.82,0.1,,,28.75,0.88,128.5,103.25,25.48,,
2023-03-08 17:00:00,2023-03-08 18:00:00,9.75,28.75,3.3,4.15,4.9,,1.32,0.46,94.3,0.17,2.0,0.23,,,39.25,1.6,128.5,64.5,24.27,,
2023-03-08 18:00:00,2023-03-08 19:00:00,11.0,38.75,3.07,5.45,5.43,,1.18,0.32,89.9,0.2,1.92,0.28,,,43.75,1.4,128.5,10.75,23.33,,
2023-03-08 19:00:00,2023-03-08 20:00:00,15.0,48.25,2.9,7.42,6.33,,0.9,0.34,93.55,0.2,1.95,0.4,,,42.5,1.35,128.5,6.0,22.8,,
2023-03-08 20:00:00,2023-03-08 21:00:00,14.75,70.25,2.92,6.47,5.85,,1.0,0.32,97.53,0.2,1.75,0.35,,0.03,40.25,1.23,128.5,6.0,22.88,,
2023-03-08 21:00:00,2023-03-08 22:00:00,13.0,43.0,3.1,5.88,5.65,,0.62,0.3,61.2,0.18,1.52,0.25,,0.03,41.25,1.12,128.5,6.0,22.7,,
2023-03-08 22:00:00,2023-03-08 23:00:00,10.0,27.75,2.95,7.55,6.4,,0.17,0.3,77.92,0.15,1.45,0.23,,,45.0,0.62,128.5,5.5,22.05,,
2023-03-08 23:00:00,2023-03-09 00:00:00,9.75,31.25,3.0,11.42,8.5,,0.5,0.33,53.08,0.2,1.65,0.25,,0.03,49.25,0.3,128.25,40.25,21.45,,
2023-03-09 00:00:00,2023-03-09 01:00:00,12.5,33.5,2.95,13.38,9.5,,2.27,0.29,64.18,0.22,1.73,0.25,,,51.0,0.55,128.5,5.0,21.15,,
2023-03-09 01:00:00,2023-03-09 02:00:00,11.0,34.25,3.0,13.88,9.82,,2.75,0.31,44.12,0.2,1.75,0.25,,0.05,49.5,0.33,128.5,5.0,21.15,,
2023-03-09 02:00:00,2023-03-09 03:00:00,12.0,28.75,3.03,20.17,13.2,,3.12,0.31,26.23,0.2,1.87,0.3,,,51.25,0.17,128.5,5.0,20.77,,
2023-03-09 03:00:00,2023-03-09 04:00:00,14.0,30.25,3.17,19.7,13.05,,3.17,0.35,28.95,0.2,1.88,0.3,,,56.0,0.43,128.5,5.0,20.15,,
2023-03-09 04:00:00,2023-03-09 05:00:00,14.0,31.25,3.0,13.97,9.82,,3.73,0.38,49.18,0.25,1.85,0.28,,,48.75,0.45,128.5,5.25,20.82,,
2023-03-09 05:00:00,2023-03-09 06:00:00,13.5,31.0,3.07,15.88,10.93,,3.27,0.32,32.15,0.2,1.85,0.28,,0.03,52.75,0.2,128.5,5.0,20.35,,
2023-03-09 06:00:00,2023-03-09 07:00:00,13.25,36.25,3.8,23.88,15.78,,3.35,0.41,11.1,0.25,2.27,0.45,,0.05,55.5,0.43,128.5,41.75,20.15,,
2023-03-09 07:00:00,2023-03-09 08:00:00,22.5,58.5,4.08,21.35,14.68,,3.83,0.5,49.93,0.57,2.5,0.5,,0.08,48.5,0.7,128.5,30.75,21.1,,
2023-03-09 08:00:00,2023-03-09 09:00:00,37.0,72.0,4.1,18.6,13.2,,4.0,0.55,56.4,0.4,2.0,0.3,,,45.0,0.7,128.0,55.0,22.3,,
2023-03-09 09:00:00,2023-03-09 10:00:00,,,1.97,7.97,4.22,,2.6,0.0,76.83,0.1,1.1,0.1,,,34.67,0.7,128.67,143.33,24.47,,
2023-03-09 10:00:00,2023-03-09 11:00:00,4.0,28.0,2.78,5.7,5.28,,2.8,0.0,92.85,0.22,1.75,0.22,0.03,0.03,24.25,0.83,128.5,233.0,25.23,,
2023-03-09 11:00:00,2023-03-09 12:00:00,4.75,24.5,3.12,3.88,4.62,,3.02,0.0,90.4,0.12,1.7,0.12,0.03,0.05,21.25,1.25,128.25,324.5,25.43,,
2023-03-09 12:00:00,2023-03-09 13:00:00,4.75,17.5,3.2,2.8,4.1,,3.17,0.0,94.18,0.1,1.63,0.12,,0.05,20.0,1.8,128.5,342.5,25.43,,
2023-03-09 13:00:00,2023-03-09 14:00:00,2.0,19.0,2.98,2.5,3.75,,3.15,0.05,95.42,0.1,1.55,0.08,,0.03,20.5,1.1,128.5,312.0,26.0,,
2023-03-09 14:00:00,2023-03-09 15:00:00,2.0,20.5,3.33,2.8,4.23,,3.58,0.26,94.67,0.1,1.5,0.1,0.03,,19.0,1.55,128.5,285.0,25.95,,
2023-03-09 15:00:00,2023-03-09 16:00:00,2.0,23.5,3.27,2.5,4.0,,3.77,0.25,99.88,0.1,1.57,0.1,,,18.25,1.72,128.5,216.0,25.83,,
2023-03-09 16:00:00,2023-03-09 17:00:00,3.0,29.5,3.1,2.73,3.98,,4.22,0.27,101.47,0.1,1.55,0.08,,0.03,18.75,1.45,128.5,109.0,26.07,,
2023-03-09 17:00:00,2023-03-09 18:00:00,5.0,39.25,2.95,2.27,3.6,,4.1,0.27,101.8,0.1,1.55,0.1,,0.03,19.25,1.7,128.5,67.0,25.83,,
