From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2021-07-22 21:00:00,2021-07-22 22:00:00,21.5,39.0,0.28,5.93,3.38,8.45,,0.49,21.55,0.75,23.75,0.8,4.65,,73.5,0.28,317.5,12.0,1.42,31.3,0.0
2021-07-22 22:00:00,2021-07-22 23:00:00,19.5,41.0,0.2,5.42,3.05,6.85,,0.43,21.98,0.55,24.05,0.4,4.28,,75.25,0.22,92.0,11.75,1.35,31.12,0.0
2021-07-22 23:00:00,2021-07-23 00:00:00,19.0,37.0,0.27,4.47,2.6,6.95,0.7,0.38,19.07,0.6,27.35,2.4,2.75,,77.5,0.25,111.25,12.0,1.2,31.02,0.0
2021-07-23 00:00:00,2021-07-23 01:00:00,22.0,36.0,0.22,3.33,1.95,7.25,1.2,0.4,16.98,0.53,25.27,0.9,3.98,,79.5,0.2,175.0,12.0,1.15,30.88,0.0
2021-07-23 01:00:00,2021-07-23 02:00:00,24.25,35.0,0.17,3.93,2.2,11.45,1.0,0.41,18.45,0.5,23.12,0.35,3.77,,79.5,0.25,339.0,12.0,1.12,30.9,0.0
2021-07-23 02:00:00,2021-07-23 03:00:00,24.0,39.75,0.23,3.62,2.07,15.78,1.15,0.42,15.13,0.62,29.0,1.83,3.0,,78.0,0.33,326.25,12.0,1.07,30.95,0.0
2021-07-23 03:00:00,2021-07-23 04:00:00,21.25,30.75,0.17,3.17,1.8,13.0,1.0,0.39,18.95,0.45,25.05,0.12,3.6,,75.0,0.33,306.0,12.0,1.02,30.92,0.0
2021-07-23 04:00:00,2021-07-23 05:00:00,17.25,22.0,0.15,2.72,1.6,13.8,1.27,0.34,18.07,0.4,28.23,2.0,2.95,,75.25,0.25,315.75,12.25,0.93,30.75,0.0
2021-07-23 05:00:00,2021-07-23 06:00:00,11.25,20.75,0.17,3.1,1.83,12.15,1.3,0.35,12.5,0.45,30.08,0.4,3.95,,77.75,0.17,125.5,31.5,1.0,30.63,0.0
2021-07-23 06:00:00,2021-07-23 07:00:00,11.0,22.25,0.23,3.65,2.15,18.18,1.07,0.36,18.9,0.6,31.05,1.93,3.35,,70.75,0.4,189.75,127.5,1.25,31.32,0.0
2021-07-23 07:00:00,2021-07-23 08:00:00,14.0,25.5,0.37,3.0,1.87,19.23,1.03,0.33,34.0,0.47,27.33,0.7,3.7,,63.5,0.47,72.0,229.25,0.83,31.95,0.0
2021-07-23 08:00:00,2021-07-23 09:00:00,16.75,21.0,0.2,2.7,1.65,26.95,2.45,0.34,38.2,0.43,23.62,,3.65,,58.0,0.5,29.75,324.75,0.93,32.65,0.0
2021-07-23 09:00:00,2021-07-23 10:00:00,15.25,19.5,0.25,2.75,1.68,15.68,1.38,0.35,43.58,0.4,21.23,1.3,3.55,,55.25,0.53,76.25,334.5,0.8,33.1,0.0
2021-07-23 10:00:00,2021-07-23 11:00:00,13.25,20.5,0.2,3.08,1.82,9.95,,0.33,39.45,0.4,22.2,1.43,3.28,,51.75,0.57,109.0,437.75,0.23,33.52,0.0
2021-07-23 11:00:00,2021-07-23 12:00:00,16.5,24.0,0.25,3.62,2.08,7.7,,0.33,41.98,0.3,16.23,1.1,2.65,,47.0,0.6,15.75,483.5,0.2,33.92,0.0
2021-07-23 12:00:00,2021-07-23 13:00:00,10.75,18.75,0.32,5.15,3.0,11.42,0.7,0.24,95.35,0.5,25.48,3.95,4.6,,45.25,0.67,37.75,471.25,1.45,34.1,0.0
2021-07-23 13:00:00,2021-07-23 14:00:00,5.75,14.25,0.5,5.9,3.52,22.93,2.97,0.34,38.83,1.05,90.18,8.28,6.88,,50.5,0.68,71.25,215.75,5.28,33.43,0.0
2021-07-23 14:00:00,2021-07-23 15:00:00,2.0,11.75,0.55,5.7,3.5,17.45,1.8,0.44,35.02,1.0,78.22,3.88,11.78,,51.25,0.58,48.25,280.75,3.75,33.45,0.0
2021-07-23 15:00:00,2021-07-23 16:00:00,3.0,16.25,0.5,5.35,3.25,19.98,1.67,0.44,41.12,1.05,78.4,4.23,14.1,,51.25,0.65,65.75,221.25,4.05,33.75,0.0
2021-07-23 16:00:00,2021-07-23 17:00:00,6.0,15.0,0.33,5.55,3.22,21.55,1.27,0.4,47.48,1.23,62.35,5.08,13.68,,50.75,0.7,24.0,149.0,3.52,33.5,0.0
2021-07-23 17:00:00,2021-07-23 18:00:00,8.33,15.33,0.17,5.47,3.07,24.27,2.27,0.29,30.77,1.07,69.1,1.87,10.33,,56.0,0.6,141.0,45.33,4.13,32.9,0.0
2021-07-23 18:00:00,2021-07-23 19:00:00,8.25,18.0,0.2,5.82,3.12,21.67,2.48,0.29,27.4,0.93,58.05,0.78,7.1,,58.25,0.4,104.5,14.25,3.15,32.17,0.0
2021-07-23 19:00:00,2021-07-23 20:00:00,12.25,31.0,0.23,6.47,3.62,26.33,2.38,0.31,32.98,1.07,52.93,0.65,6.43,,60.0,0.35,179.75,12.0,3.02,31.9,0.0
2021-07-23 20:00:00,2021-07-23 21:00:00,20.67,36.0,0.15,6.37,3.47,26.73,2.73,0.32,32.97,0.93,52.8,0.9,6.2,,62.0,0.43,26.0,12.0,2.67,31.8,0.0
2021-07-23 21:00:00,2021-07-23 22:00:00,11.33,29.67,,4.47,2.33,20.03,2.6,0.25,34.4,0.7,53.2,0.87,5.73,,64.67,0.53,64.67,10.0,2.13,31.33,0.0
2021-07-23 22:00:00,2021-07-23 23:00:00,8.5,15.5,0.1,2.95,1.6,16.65,2.8,0.2,33.0,0.55,53.2,2.4,5.35,,62.0,0.6,85.5,9.5,0.95,31.35,0.0
2021-07-23 23:00:00,2021-07-24 00:00:00,6.5,11.0,0.17,2.98,1.68,15.07,2.4,0.18,30.23,0.43,53.55,0.6,5.38,,66.5,0.53,95.75,11.75,2.15,30.98,0.0
2021-07-24 00:00:00,2021-07-24 01:00:00,5.25,8.0,0.15,2.72,1.57,14.78,0.4,0.22,29.35,0.5,54.17,0.6,5.4,,69.0,0.47,97.0,11.0,2.22,30.82,0.0
2021-07-24 01:00:00,2021-07-24 02:00:00,4.75,6.5,0.17,2.55,1.45,14.25,0.2,0.22,29.27,0.5,55.08,0.62,5.35,,69.5,0.53,79.5,11.0,2.25,30.8,0.0
2021-07-24 02:00:00,2021-07-24 03:00:00,6.0,7.0,0.13,2.48,1.42,13.8,0.68,0.22,27.85,0.5,54.38,0.62,5.3,,69.75,0.55,48.25,11.0,2.2,30.7,0.0
2021-07-24 03:00:00,2021-07-24 04:00:00,4.0,7.5,0.15,2.35,1.35,13.12,0.4,0.21,26.38,0.5,54.62,1.2,5.3,,70.0,0.68,81.75,10.75,1.75,30.62,0.0
2021-07-24 04:00:00,2021-07-24 05:00:00,3.75,9.5,0.3,2.32,1.43,12.38,0.27,0.19,27.5,0.4,53.35,0.6,5.27,,69.0,0.8,81.75,11.25,2.1,30.55,0.0
2021-07-24 05:00:00,2021-07-24 06:00:00,5.25,10.5,0.15,2.3,1.2,11.7,0.17,0.19,27.6,0.4,51.55,0.57,5.17,,69.25,0.75,57.75,30.5,1.98,30.48,0.0
2021-07-24 06:00:00,2021-07-24 07:00:00,5.5,8.75,0.13,2.55,1.42,11.62,0.6,0.19,28.67,0.45,51.68,0.57,5.2,,65.0,0.8,66.0,137.75,2.15,30.88,0.0
2021-07-24 07:00:00,2021-07-24 08:00:00,4.25,13.25,0.17,3.02,1.75,11.45,0.95,0.21,33.4,0.5,61.05,0.57,5.45,,59.75,0.9,55.75,237.5,2.35,31.38,0.0
2021-07-24 08:00:00,2021-07-24 09:00:00,4.25,18.75,0.17,3.1,1.77,11.1,0.88,0.21,35.35,0.47,52.2,1.25,5.55,,56.5,0.85,57.33,311.25,1.85,31.85,0.0
2021-07-24 09:00:00,2021-07-24 10:00:00,7.0,19.5,0.1,3.05,1.7,11.2,0.53,0.24,37.2,0.45,49.72,0.8,5.57,,55.75,0.88,47.75,316.25,2.25,32.0,0.0
2021-07-24 10:00:00,2021-07-24 11:00:00,6.75,22.0,0.27,3.38,2.0,10.12,,0.28,37.95,0.43,47.88,2.85,5.57,,54.5,0.82,57.5,376.75,1.57,32.38,0.0
2021-07-24 11:00:00,2021-07-24 12:00:00,5.0,20.75,0.4,5.12,3.05,11.25,,0.3,52.25,0.68,71.55,4.6,10.3,,52.75,0.85,42.0,412.0,2.5,32.62,0.0
2021-07-24 12:00:00,2021-07-24 13:00:00,3.0,17.5,0.53,6.17,3.75,20.48,0.62,0.25,43.4,1.05,110.47,3.65,14.45,,50.0,0.97,48.0,475.25,5.65,32.95,0.0
2021-07-24 13:00:00,2021-07-24 14:00:00,2.25,14.25,0.4,6.42,3.72,20.62,1.2,0.3,37.25,1.27,146.35,4.78,16.1,,48.5,0.9,30.25,413.5,5.12,33.22,0.0
2021-07-24 14:00:00,2021-07-24 15:00:00,1.0,13.0,0.47,6.3,3.73,15.15,0.55,0.36,40.58,1.37,153.22,8.42,16.15,,47.5,0.95,49.0,349.25,3.48,33.45,0.0
2021-07-24 15:00:00,2021-07-24 16:00:00,1.0,11.75,0.28,4.42,2.57,17.32,0.65,0.12,36.4,0.85,98.08,8.28,4.52,,49.0,0.75,68.5,227.75,4.62,33.38,0.0
2021-07-24 16:00:00,2021-07-24 17:00:00,1.0,12.5,0.22,3.5,2.05,14.22,0.35,0.22,41.72,0.47,53.85,0.75,6.35,,48.5,0.77,45.5,155.25,2.88,33.38,0.0
2021-07-24 17:00:00,2021-07-24 18:00:00,1.75,15.25,0.2,3.43,1.93,12.47,0.38,0.22,41.0,0.4,47.25,0.62,5.65,,53.75,0.65,77.5,55.75,2.38,32.77,0.0
2021-07-24 18:00:00,2021-07-24 19:00:00,4.75,16.25,0.12,4.1,2.25,11.93,0.43,0.27,36.78,0.53,48.4,1.2,5.67,,62.25,0.35,128.5,15.5,2.15,31.95,0.0
2021-07-24 19:00:00,2021-07-24 20:00:00,9.0,24.75,0.23,4.65,2.62,12.2,0.33,0.31,34.88,0.72,50.55,0.62,5.78,,67.25,0.27,199.0,11.75,2.55,31.45,0.0
2021-07-24 20:00:00,2021-07-24 21:00:00,12.75,27.0,0.17,4.95,2.8,12.6,0.6,0.34,32.67,0.85,51.75,0.6,5.72,,69.75,0.28,115.75,11.75,2.5,31.25,0.0
2021-07-24 21:00:00,2021-07-24 22:00:00,17.75,31.25,0.23,4.68,2.62,13.3,0.45,0.36,32.88,0.95,53.65,0.62,5.57,,70.25,0.33,109.5,11.75,2.47,31.2,0.0
2021-07-24 22:00:00,2021-07-24 23:00:00,17.5,29.25,0.2,3.45,1.88,13.68,0.42,0.29,35.32,0.68,53.45,0.62,5.38,,68.5,0.43,141.5,12.0,2.27,31.02,0.0
2021-07-24 23:00:00,2021-07-25 00:00:00,9.5,17.5,0.15,2.8,1.62,13.45,0.65,0.26,36.35,0.57,52.58,1.2,5.2,,70.75,0.43,40.5,12.25,1.75,30.87,0.0
2021-07-25 00:00:00,2021-07-25 01:00:00,6.75,12.0,0.1,2.75,1.45,13.57,1.55,0.24,36.38,0.53,53.05,0.6,5.28,,71.25,0.55,76.5,13.0,2.23,30.73,0.0
2021-07-25 01:00:00,2021-07-25 02:00:00,6.75,9.0,0.1,2.52,1.32,13.0,1.62,0.23,36.5,0.5,51.98,0.57,5.2,,73.75,0.55,69.0,12.0,2.12,30.55,0.0
2021-07-25 02:00:00,2021-07-25 03:00:00,8.33,11.67,0.1,2.65,1.38,12.55,1.7,0.24,33.7,0.5,51.95,0.6,5.12,,76.75,0.45,117.5,11.75,2.1,30.42,0.0
2021-07-25 03:00:00,2021-07-25 04:00:00,7.0,10.0,0.1,2.9,1.57,12.4,1.88,0.24,31.55,0.5,52.05,0.57,5.1,,78.0,0.43,118.0,11.75,1.95,30.28,0.0
2021-07-25 04:00:00,2021-07-25 05:00:00,7.5,11.5,0.22,3.3,1.92,12.25,2.95,0.25,27.7,0.5,52.17,1.15,5.07,,78.75,0.43,103.75,12.5,1.73,30.15,0.0
2021-07-25 05:00:00,2021-07-25 06:00:00,9.5,15.5,0.15,3.8,2.15,12.55,3.35,0.26,25.4,0.53,52.52,0.57,5.07,,79.0,0.38,130.25,30.25,1.95,30.25,0.0
2021-07-25 06:00:00,2021-07-25 07:00:00,16.0,22.5,0.15,3.78,2.08,13.25,2.85,0.3,27.3,0.72,51.95,0.57,5.2,,74.75,0.53,87.0,105.25,2.12,30.7,0.0
2021-07-25 07:00:00,2021-07-25 08:00:00,24.0,29.0,0.17,3.92,2.17,13.62,3.25,0.31,40.2,0.82,54.25,0.62,5.23,,68.0,0.6,105.75,183.25,2.08,31.2,0.0
2021-07-25 08:00:00,2021-07-25 09:00:00,26.0,30.5,0.17,3.7,2.05,13.3,4.3,0.33,44.77,0.8,51.53,0.62,5.4,,63.5,0.57,21.5,255.25,2.23,31.73,0.0
2021-07-25 09:00:00,2021-07-25 10:00:00,30.25,36.5,0.17,3.77,2.12,12.78,4.58,0.33,55.83,0.75,49.98,1.2,5.55,,58.0,0.55,190.25,353.25,1.9,32.2,0.0
2021-07-25 10:00:00,2021-07-25 11:00:00,29.25,38.0,0.17,3.42,1.92,12.43,5.1,0.32,60.18,0.7,50.88,0.65,5.7,,55.25,0.47,108.0,303.75,2.38,32.55,0.0
2021-07-25 11:00:00,2021-07-25 12:00:00,25.25,36.75,0.1,3.12,1.73,11.92,4.88,0.32,64.0,0.62,51.2,0.62,5.78,,52.25,0.62,60.25,399.5,2.6,32.92,0.0
2021-07-25 12:00:00,2021-07-25 13:00:00,23.5,33.0,0.1,2.95,1.65,11.62,4.45,0.3,62.95,0.6,52.38,0.65,5.85,,50.75,0.53,48.0,296.25,2.62,33.08,0.0
2021-07-25 13:00:00,2021-07-25 14:00:00,23.75,35.25,0.1,2.77,1.58,11.38,3.95,0.31,63.95,0.55,51.6,0.65,5.85,,49.75,0.55,23.75,352.5,2.65,33.38,0.0
2021-07-25 14:00:00,2021-07-25 15:00:00,24.25,34.0,0.17,2.83,1.55,11.3,3.97,0.31,64.35,0.5,51.85,1.27,5.88,,51.25,0.6,55.75,240.0,2.12,33.32,0.0
2021-07-25 15:00:00,2021-07-25 16:00:00,25.75,35.0,0.17,2.97,1.68,11.0,4.05,0.32,67.25,0.5,49.28,0.62,5.75,,51.25,0.53,137.25,246.25,2.55,33.55,0.0
2021-07-25 16:00:00,2021-07-25 17:00:00,29.25,38.5,0.1,3.08,1.63,10.93,3.28,0.32,66.03,0.5,48.67,0.6,5.73,,53.75,0.45,141.25,111.0,2.4,33.15,0.0
2021-07-25 17:00:00,2021-07-25 18:00:00,26.5,43.5,0.13,4.28,2.3,10.75,2.95,0.39,54.6,0.62,47.6,0.62,5.78,,61.75,0.3,142.75,45.25,2.6,32.42,0.0
2021-07-25 18:00:00,2021-07-25 19:00:00,29.0,49.75,,5.97,3.18,10.4,2.62,0.45,49.8,0.88,49.17,0.7,6.17,,64.0,0.18,145.5,14.75,2.83,31.88,0.0
2021-07-25 19:00:00,2021-07-25 20:00:00,34.75,56.25,0.15,7.4,4.08,10.98,2.88,0.52,41.75,1.12,52.23,1.42,6.8,,66.5,0.17,158.0,12.25,2.77,31.52,0.0
2021-07-25 20:00:00,2021-07-25 21:00:00,49.25,70.0,0.17,7.85,4.28,12.75,2.8,0.59,38.08,1.42,53.23,0.7,6.4,,70.0,0.17,136.25,12.5,3.15,31.35,0.0
2021-07-25 21:00:00,2021-07-25 22:00:00,62.5,81.75,0.23,6.17,3.47,15.0,2.62,0.55,39.23,1.3,51.55,0.62,5.73,,71.5,0.17,195.25,12.0,2.58,31.2,0.0
2021-07-25 22:00:00,2021-07-25 23:00:00,56.0,70.0,0.2,5.05,2.77,16.12,2.2,0.46,37.2,1.0,51.52,0.65,5.6,,72.5,0.33,82.5,12.75,2.43,31.15,0.0
2021-07-25 23:00:00,2021-07-26 00:00:00,38.5,49.0,0.18,3.78,2.12,17.1,1.97,0.39,34.48,0.8,50.2,0.6,5.38,,75.25,0.28,101.75,12.25,2.25,30.95,0.0
2021-07-26 00:00:00,2021-07-26 01:00:00,29.5,40.25,0.15,3.55,1.95,18.57,2.18,0.35,36.75,0.8,50.45,1.17,5.25,,75.5,0.3,164.75,12.25,1.88,30.95,0.0
2021-07-26 01:00:00,2021-07-26 02:00:00,36.0,45.25,0.1,3.3,1.75,19.62,2.02,0.34,34.67,0.8,51.15,0.6,5.25,,77.25,0.27,93.25,12.25,2.17,30.87,0.0
2021-07-26 02:00:00,2021-07-26 03:00:00,34.5,43.25,0.23,3.02,1.8,19.55,2.25,0.34,30.12,0.8,51.27,0.57,5.28,,79.0,0.3,181.75,12.0,2.17,30.73,0.0
2021-07-26 03:00:00,2021-07-26 04:00:00,32.75,40.5,0.1,3.05,1.65,19.62,1.73,0.34,25.98,0.8,51.6,0.6,5.25,,78.75,0.28,135.75,12.25,2.23,30.7,0.0
2021-07-26 04:00:00,2021-07-26 05:00:00,31.25,37.25,0.15,3.28,1.8,19.4,1.55,0.34,22.85,0.8,50.65,0.6,5.3,,79.5,0.25,136.0,12.25,2.2,30.6,0.0
2021-07-26 05:00:00,2021-07-26 06:00:00,27.5,37.75,0.2,3.6,2.05,18.9,2.12,0.36,22.33,0.8,49.92,1.23,5.3,,78.5,0.25,178.0,24.75,1.98,30.68,0.0
2021-07-26 06:00:00,2021-07-26 07:00:00,32.75,44.75,0.2,4.57,2.58,19.2,2.05,0.4,22.4,1.05,50.97,0.62,5.5,,75.5,0.25,141.75,61.0,2.3,31.07,0.0
2021-07-26 07:00:00,2021-07-26 08:00:00,36.75,47.25,0.1,4.33,2.33,19.13,2.13,0.4,29.9,1.05,54.8,0.9,5.4,,72.0,0.3,261.0,104.75,2.45,31.38,0.0
2021-07-26 08:00:00,2021-07-26 09:00:00,34.0,41.25,0.2,4.15,2.25,17.65,3.25,0.39,36.53,1.02,48.5,1.38,5.38,,66.75,0.35,188.75,181.75,2.28,31.95,0.0
2021-07-26 09:00:00,2021-07-26 10:00:00,34.75,43.25,0.17,4.33,2.48,17.18,4.1,0.4,46.62,1.0,47.82,0.62,5.57,,63.0,0.33,259.5,207.25,2.4,32.28,0.0
2021-07-26 10:00:00,2021-07-26 11:00:00,38.25,48.0,0.2,4.65,2.58,16.62,2.85,0.41,49.65,1.0,47.18,1.3,5.7,,63.0,0.3,288.25,158.25,1.68,32.47,0.0
2021-07-26 11:00:00,2021-07-26 12:00:00,32.75,50.25,0.17,5.58,3.05,19.77,2.02,0.38,50.67,0.97,44.12,1.25,6.57,,62.25,0.33,323.25,191.75,2.7,32.38,0.0
2021-07-26 12:00:00,2021-07-26 13:00:00,28.25,45.5,0.1,5.35,2.88,18.57,2.53,0.35,60.58,0.9,48.28,0.65,5.95,,55.25,0.58,179.25,358.0,2.65,32.9,0.0
2021-07-26 13:00:00,2021-07-26 14:00:00,27.0,42.0,0.1,4.45,2.4,15.7,3.15,0.33,64.15,0.67,48.1,0.62,5.83,,57.5,0.57,185.75,272.0,2.48,33.0,0.0
2021-07-26 14:00:00,2021-07-26 15:00:00,26.75,41.75,0.15,4.15,2.27,13.88,3.1,0.33,63.6,0.7,48.38,0.65,5.95,,55.0,0.53,144.25,289.25,2.58,33.3,0.0
2021-07-26 15:00:00,2021-07-26 16:00:00,25.25,43.5,,4.73,2.45,12.97,3.03,0.33,62.62,0.65,47.45,1.25,5.9,,60.25,0.53,120.0,169.5,2.27,32.8,0.0
2021-07-26 16:00:00,2021-07-26 17:00:00,25.75,42.5,0.1,4.53,2.45,12.43,3.08,0.33,60.95,0.68,46.68,0.6,5.77,,62.75,0.45,132.0,102.25,2.6,32.55,0.0
2021-07-26 17:00:00,2021-07-26 18:00:00,28.75,44.75,0.1,4.88,2.6,11.65,2.45,0.33,54.17,0.62,46.2,0.62,5.65,,66.0,0.6,197.5,27.75,2.55,31.85,0.0
2021-07-26 18:00:00,2021-07-26 19:00:00,25.0,41.5,0.17,4.0,2.23,11.85,1.85,0.32,50.25,0.65,45.53,0.57,5.45,,69.75,0.42,155.0,12.75,2.4,31.4,0.0
2021-07-26 19:00:00,2021-07-26 20:00:00,22.25,42.25,0.17,5.43,3.02,11.68,2.05,0.4,40.33,0.88,48.35,0.57,5.57,,72.5,0.3,220.75,12.25,2.52,31.2,0.0
2021-07-26 20:00:00,2021-07-26 21:00:00,28.75,52.0,0.2,7.97,4.4,12.62,1.9,0.47,34.62,1.12,49.98,1.35,6.1,,74.5,0.28,166.25,12.25,2.3,30.98,0.0
2021-07-26 21:00:00,2021-07-26 22:00:00,31.5,53.25,0.15,6.8,3.67,12.68,1.93,0.47,24.23,1.1,49.25,0.62,5.78,,76.5,0.22,140.75,12.0,2.72,30.98,0.0
2021-07-26 22:00:00,2021-07-26 23:00:00,33.0,49.75,0.15,6.05,3.28,12.7,1.98,0.44,27.62,1.12,50.05,0.65,5.78,,78.0,0.2,213.0,12.25,2.62,30.87,0.0
2021-07-26 23:00:00,2021-07-27 00:00:00,32.75,48.25,0.1,5.07,2.75,13.0,1.77,0.42,24.55,1.02,48.32,0.57,5.23,,80.25,0.22,167.75,12.0,2.2,30.8,0.0
2021-07-27 00:00:00,2021-07-27 01:00:00,39.5,53.0,0.17,4.6,2.62,13.62,1.42,0.42,28.85,1.05,48.98,0.57,5.3,,82.0,0.85,215.25,11.0,2.35,30.4,0.85
2021-07-27 01:00:00,2021-07-27 02:00:00,37.0,42.75,,3.3,1.57,13.23,1.1,0.31,53.15,0.6,47.8,1.1,4.65,,85.25,0.83,253.33,10.5,1.62,29.4,0.8
2021-07-27 02:00:00,2021-07-27 03:00:00,20.0,22.0,0.1,2.95,1.62,10.57,0.98,0.26,51.05,0.45,46.9,0.75,4.25,,83.75,0.77,235.5,10.75,1.83,29.6,0.0
2021-07-27 03:00:00,2021-07-27 04:00:00,8.5,10.5,0.13,2.1,1.2,9.65,1.0,0.25,50.77,0.4,44.48,1.12,3.77,,83.5,0.6,237.0,11.0,1.67,29.52,0.0
2021-07-27 04:00:00,2021-07-27 05:00:00,7.0,10.0,0.13,2.38,1.3,9.0,0.93,0.24,37.53,0.4,42.7,0.47,4.45,,84.75,,,11.0,1.68,29.52,0.03
2021-07-27 05:00:00,2021-07-27 06:00:00,2.75,6.25,0.17,3.45,1.98,8.6,1.07,0.26,32.17,0.47,45.2,0.5,4.6,,84.5,,,12.75,1.83,29.57,0.05
2021-07-27 06:00:00,2021-07-27 07:00:00,4.0,6.33,0.2,4.05,2.25,8.55,1.02,0.3,29.73,0.9,46.02,1.08,4.7,,84.75,0.3,224.5,19.75,1.67,29.7,0.05
2021-07-27 07:00:00,2021-07-27 08:00:00,7.0,10.0,0.1,3.47,1.87,8.73,0.93,0.28,38.25,0.65,56.47,0.57,4.8,,84.0,0.3,111.0,41.5,1.93,29.63,0.0
2021-07-27 08:00:00,2021-07-27 09:00:00,8.0,11.0,0.45,3.7,2.3,8.75,1.8,0.32,38.58,0.85,47.05,0.53,4.85,,82.75,0.35,77.0,83.0,1.88,29.88,0.0
2021-07-27 09:00:00,2021-07-27 10:00:00,10.0,12.33,0.17,4.03,2.3,8.93,1.4,0.34,37.8,0.75,42.58,0.55,4.83,,79.5,0.33,90.75,105.5,1.95,30.2,0.0
2021-07-27 10:00:00,2021-07-27 11:00:00,8.5,13.5,0.47,5.17,3.15,7.98,0.33,0.39,35.5,1.0,58.55,3.72,7.73,,74.75,0.45,74.0,159.75,2.0,30.82,0.0
2021-07-27 11:00:00,2021-07-27 12:00:00,9.33,15.0,0.47,5.4,3.27,7.38,0.2,0.4,39.8,1.1,71.92,4.88,11.6,,66.75,0.53,224.75,298.5,2.45,31.62,0.0
2021-07-27 12:00:00,2021-07-27 13:00:00,10.0,12.0,0.42,5.6,3.27,7.73,0.25,0.39,36.08,1.15,81.78,5.7,14.65,,64.25,0.65,34.5,255.0,3.75,31.92,0.0
2021-07-27 13:00:00,2021-07-27 14:00:00,10.75,12.0,0.25,5.33,3.05,7.78,0.23,0.38,42.55,1.22,85.45,4.75,16.1,,58.25,0.7,27.25,426.0,4.1,32.62,0.0
2021-07-27 14:00:00,2021-07-27 15:00:00,12.25,,0.25,5.23,2.98,7.97,0.2,0.35,42.83,1.07,79.2,5.78,15.53,,59.25,0.45,105.25,199.75,3.67,32.42,0.0
2021-07-27 15:00:00,2021-07-27 16:00:00,14.0,34.0,0.33,5.18,3.02,9.15,0.15,0.31,45.3,1.15,79.23,8.12,10.0,,62.75,0.4,90.25,149.25,4.75,32.1,0.0
2021-07-27 16:00:00,2021-07-27 17:00:00,14.25,26.5,0.2,4.17,2.3,10.82,0.15,0.26,40.3,0.78,58.42,2.6,8.5,,64.0,0.4,112.5,103.0,3.17,31.9,0.0
2021-07-27 17:00:00,2021-07-27 18:00:00,10.5,13.5,0.15,4.15,2.25,12.8,0.53,0.32,38.8,0.57,40.98,2.22,3.75,,65.5,0.3,125.0,49.75,2.38,31.55,0.0
2021-07-27 18:00:00,2021-07-27 19:00:00,10.0,15.5,0.28,6.25,3.55,11.95,0.65,0.41,36.28,0.82,44.33,0.62,6.1,,71.25,0.23,172.0,12.75,2.73,30.93,0.0
2021-07-27 19:00:00,2021-07-27 20:00:00,12.25,22.0,0.2,8.0,4.25,12.72,1.1,0.5,30.38,1.03,47.1,0.75,6.8,,76.5,0.2,195.5,11.25,3.25,30.6,0.0
2021-07-27 20:00:00,2021-07-27 21:00:00,21.0,39.0,0.23,8.98,4.9,11.07,1.35,0.61,12.7,1.32,47.95,0.7,6.93,,80.0,0.1,274.5,11.25,3.23,30.37,0.0
2021-07-27 21:00:00,2021-07-27 22:00:00,32.75,61.75,0.57,11.95,6.83,18.8,1.4,0.77,11.45,1.78,51.35,1.5,7.77,,81.5,0.15,137.75,11.25,3.4,30.2,0.0
2021-07-27 22:00:00,2021-07-27 23:00:00,36.0,61.25,0.25,7.65,4.28,14.0,1.2,0.64,12.9,1.35,49.33,0.68,6.27,,82.0,0.15,233.25,11.5,3.0,30.25,0.0
2021-07-27 23:00:00,2021-07-28 00:00:00,31.0,43.25,0.2,6.3,3.45,11.88,1.07,0.58,10.82,1.3,50.1,0.65,6.2,,82.0,0.17,215.0,11.25,3.0,30.3,0.0
2021-07-28 00:00:00,2021-07-28 01:00:00,28.0,38.75,0.15,5.75,3.2,11.18,,0.48,11.25,1.12,48.95,0.62,5.88,,81.5,0.12,275.75,11.0,2.73,30.32,0.0
2021-07-28 01:00:00,2021-07-28 02:00:00,24.5,31.5,0.3,6.23,3.5,10.77,0.1,0.42,13.35,1.1,49.25,0.62,5.72,,80.5,0.15,252.25,11.5,2.67,30.27,0.0
2021-07-28 02:00:00,2021-07-28 03:00:00,22.5,35.0,0.15,5.67,3.08,10.82,0.1,0.4,8.5,0.97,48.03,1.25,5.55,,82.25,0.15,217.0,11.25,2.27,30.23,0.0
2021-07-28 03:00:00,2021-07-28 04:00:00,23.5,37.25,0.25,5.58,3.15,11.02,,0.41,6.92,1.0,48.08,0.62,5.55,,83.5,0.15,230.25,11.75,2.6,30.2,0.0
2021-07-28 04:00:00,2021-07-28 05:00:00,24.0,37.5,0.33,4.47,2.67,10.8,,0.43,5.08,1.02,48.55,0.62,5.7,,84.0,0.1,275.0,11.75,2.58,30.2,0.0
2021-07-28 05:00:00,2021-07-28 06:00:00,26.0,38.75,0.78,5.17,3.4,10.57,,0.49,4.1,1.25,50.2,0.68,6.35,,82.75,0.2,153.5,30.0,3.0,30.38,0.0
