From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2022-12-01 01:00:00,2022-12-01 02:00:00,69.93,110.17,4.18,39.53,27.98,58.95,,0.4,50.13,1.5,0.17,0.01,,,70.22,0.05,103.09,46.96,,,0.0,22.36
2022-12-01 02:00:00,2022-12-01 03:00:00,67.72,100.77,4.67,82.87,51.44,56.89,,0.42,46.41,2.38,0.19,0.01,,0.01,69.79,0.38,251.74,46.23,,,0.0,21.88
2022-12-01 03:00:00,2022-12-01 04:00:00,68.44,101.06,4.29,94.59,57.36,56.01,,0.4,47.63,1.97,0.19,0.02,,,66.54,0.2,325.65,46.36,,,0.0,21.7
2022-12-01 04:00:00,2022-12-01 05:00:00,67.64,96.54,4.28,61.21,39.6,56.99,,0.36,54.11,1.84,0.17,0.01,,,63.36,0.21,241.3,46.47,,,0.0,21.91
2022-12-01 05:00:00,2022-12-01 06:00:00,70.42,103.26,5.51,140.84,82.94,52.71,,0.43,36.67,1.93,0.22,0.02,,,73.02,0.51,146.94,46.15,,,0.0,20.66
2022-12-01 06:00:00,2022-12-01 07:00:00,72.39,118.92,4.53,104.93,63.05,54.33,,0.36,44.09,1.65,0.37,0.06,,0.02,65.16,0.37,16.11,55.03,,,0.0,20.86
2022-12-01 07:00:00,2022-12-01 08:00:00,75.73,126.75,4.76,129.45,76.29,53.03,,0.4,36.98,1.42,0.45,0.05,,0.02,63.43,0.41,15.84,91.68,,,0.0,21.43
2022-12-01 08:00:00,2022-12-01 09:00:00,78.11,134.91,4.85,129.08,76.15,52.86,,0.43,33.86,1.94,0.66,0.1,,0.04,59.73,0.34,100.85,137.56,,,0.0,22.66
2022-12-01 09:00:00,2022-12-01 10:00:00,78.2,138.48,4.64,106.16,63.8,54.63,18.6,0.43,40.54,2.02,0.76,0.1,,0.04,56.28,0.22,333.26,191.24,,,0.0,24.18
2022-12-01 10:00:00,2022-12-01 11:00:00,82.75,139.9,4.81,87.67,54.1,54.48,,0.39,54.85,1.93,0.46,0.07,,0.03,53.08,0.28,114.42,414.67,,,0.0,26.45
2022-12-01 11:00:00,2022-12-01 12:00:00,79.38,138.82,4.15,48.34,32.64,55.79,,0.35,62.96,1.33,0.19,0.02,,0.01,53.81,0.41,174.28,578.28,,,0.0,27.21
2022-12-01 12:00:00,2022-12-01 13:00:00,75.96,131.44,4.05,42.25,29.32,55.53,16.89,0.37,58.52,0.99,0.13,0.01,,0.01,56.63,0.46,176.48,542.18,,,0.0,27.02
2022-12-01 13:00:00,2022-12-01 14:00:00,74.53,123.63,4.08,44.77,30.69,56.02,13.88,0.42,52.47,0.91,0.13,0.01,,0.01,59.55,0.29,197.77,391.63,,,0.0,26.4
2022-12-01 14:00:00,2022-12-01 15:00:00,74.93,114.62,4.01,38.4,27.24,56.97,14.34,0.35,55.77,0.88,0.13,0.01,,,56.82,0.29,218.46,395.78,,,0.0,26.92
2022-12-01 15:00:00,2022-12-01 16:00:00,76.04,108.3,4.0,39.99,28.08,56.85,13.89,0.33,53.65,0.82,0.12,0.02,,,59.22,0.27,174.61,242.69,,,0.0,26.67
2022-12-01 16:00:00,2022-12-01 17:00:00,72.84,103.4,4.0,50.88,33.87,56.47,14.82,0.36,49.52,0.95,0.11,0.02,,0.01,63.2,0.16,214.05,97.41,,,0.0,25.26
2022-12-01 17:00:00,2022-12-01 18:00:00,76.7,104.52,4.06,58.57,38.02,57.28,16.73,0.4,50.59,1.46,0.15,0.02,,0.01,67.22,0.07,164.75,48.2,,,0.0,23.66
2022-12-01 18:00:00,2022-12-01 19:00:00,80.86,106.55,4.26,45.1,31.01,57.88,18.13,0.38,55.28,1.51,0.12,0.01,,,67.78,0.07,126.14,46.48,,,0.0,23.27
2022-12-01 19:00:00,2022-12-01 20:00:00,73.08,106.63,4.43,42.59,29.81,57.96,16.33,0.39,51.92,1.66,0.13,0.01,,,72.08,0.11,141.02,46.8,,,0.0,22.89
2022-12-01 20:00:00,2022-12-01 21:00:00,68.64,104.5,4.49,36.78,26.77,58.17,17.48,0.4,56.12,1.7,0.14,0.01,,,71.04,0.18,176.67,46.56,,,0.0,22.86
2022-12-01 21:00:00,2022-12-01 22:00:00,69.54,100.3,4.4,57.85,37.9,57.18,17.85,0.43,57.38,1.92,0.15,0.01,,,69.44,0.2,296.8,46.31,,,0.0,22.92
2022-12-01 22:00:00,2022-12-01 23:00:00,73.7,110.2,4.33,93.56,56.83,54.4,15.8,0.45,48.35,1.84,0.25,0.05,,0.02,73.11,0.42,326.2,46.02,,,0.0,22.2
2022-12-01 23:00:00,2022-12-02 00:00:00,80.96,123.23,4.18,69.62,43.99,56.1,,0.6,60.73,3.85,0.31,0.04,,0.01,70.58,0.39,305.48,46.17,,,0.0,22.04
2022-12-02 00:00:00,2022-12-02 01:00:00,82.39,129.04,4.24,100.45,60.44,54.38,,0.51,53.62,4.07,0.3,0.03,,0.01,66.08,0.27,303.38,46.34,,,0.0,22.05
2022-12-02 01:00:00,2022-12-02 02:00:00,85.48,137.94,4.37,117.66,69.69,54.72,,0.64,46.89,3.14,0.27,0.03,,0.01,67.8,0.15,92.72,46.38,,,0.0,21.74
2022-12-02 02:00:00,2022-12-02 03:00:00,89.89,145.88,4.57,90.59,55.45,56.02,,0.55,51.23,3.96,0.32,0.04,,0.01,69.66,0.16,85.8,46.24,,,0.0,21.44
2022-12-02 03:00:00,2022-12-02 04:00:00,89.41,142.96,4.63,75.9,47.69,56.13,,0.45,55.36,1.9,0.19,0.02,,,69.41,0.29,215.74,45.99,,,0.0,21.18
2022-12-02 04:00:00,2022-12-02 05:00:00,88.26,133.64,4.67,83.84,51.95,55.81,,0.48,50.46,1.93,0.23,0.02,,0.01,72.4,0.32,297.0,46.13,,,0.0,20.96
2022-12-02 05:00:00,2022-12-02 06:00:00,89.53,134.51,4.59,93.41,56.97,55.02,,0.47,49.97,2.08,0.3,0.04,,0.01,75.42,0.51,17.39,46.15,,,0.0,20.29
2022-12-02 06:00:00,2022-12-02 07:00:00,91.26,145.49,4.41,104.59,62.77,54.3,,0.52,39.35,1.86,0.49,0.11,,0.04,79.44,0.32,259.35,55.34,,,0.0,19.66
2022-12-02 07:00:00,2022-12-02 08:00:00,97.43,152.83,5.29,163.97,95.08,51.95,,0.56,32.56,2.78,0.65,0.15,,0.05,73.43,0.26,332.04,105.78,,,0.0,20.18
2022-12-02 08:00:00,2022-12-02 09:00:00,103.42,159.72,4.89,130.93,77.19,53.41,16.85,0.48,45.97,2.18,0.56,0.11,,0.04,62.28,0.16,339.6,158.5,,,0.0,22.13
2022-12-02 09:00:00,2022-12-02 10:00:00,99.25,158.02,4.96,107.5,64.78,54.49,15.61,0.49,46.25,1.99,0.46,0.07,,0.03,57.06,0.19,163.71,213.01,,,0.0,24.29
2022-12-02 10:00:00,2022-12-02 11:00:00,97.15,155.54,4.72,71.09,45.21,55.09,19.19,0.44,53.74,1.94,0.33,0.05,,0.02,59.22,0.26,191.25,321.16,,,0.0,25.79
2022-12-02 11:00:00,2022-12-02 12:00:00,92.33,151.81,4.44,43.92,30.52,37.67,,0.44,62.62,1.5,0.18,0.02,,0.01,60.48,0.41,194.85,578.04,,,0.0,25.89
2022-12-02 12:00:00,2022-12-02 13:00:00,85.81,143.65,4.39,23.94,19.86,11.45,,0.44,64.06,1.48,0.17,0.02,,0.01,60.05,0.48,196.63,594.88,,,0.0,26.32
2022-12-02 13:00:00,2022-12-02 14:00:00,88.38,135.87,4.4,23.13,19.44,11.46,,0.42,67.64,1.54,0.17,0.02,,0.01,59.72,0.35,183.22,469.31,,,0.0,26.36
2022-12-02 14:00:00,2022-12-02 15:00:00,88.45,129.57,4.27,21.07,18.24,11.76,,0.39,73.99,1.26,0.14,0.01,,,56.21,0.35,185.45,438.8,,,0.0,26.57
2022-12-02 15:00:00,2022-12-02 16:00:00,86.47,123.03,4.22,24.97,20.27,12.0,,0.43,70.12,1.38,0.14,0.01,,,57.93,0.29,210.39,246.35,,,0.0,25.99
2022-12-02 16:00:00,2022-12-02 17:00:00,87.0,121.23,4.16,31.57,23.73,12.07,,0.45,66.15,1.72,0.16,0.01,,0.01,64.25,0.13,164.68,97.75,,,0.0,24.56
2022-12-02 17:00:00,2022-12-02 18:00:00,86.28,122.69,4.22,27.64,21.69,12.34,,0.47,61.61,1.87,0.18,0.02,,,69.97,0.04,143.71,48.38,,,0.0,23.02
2022-12-02 18:00:00,2022-12-02 19:00:00,84.39,119.15,4.55,23.0,19.5,12.59,,0.46,69.03,1.91,0.44,0.05,,0.02,72.29,0.04,212.45,46.66,,,0.0,22.64
2022-12-02 19:00:00,2022-12-02 20:00:00,88.6,120.44,4.78,24.81,20.64,12.58,,0.47,71.4,1.87,0.23,0.02,,0.01,72.36,0.06,96.65,46.53,,,0.0,22.5
2022-12-02 20:00:00,2022-12-02 21:00:00,91.31,122.09,4.94,24.37,20.53,12.71,,0.5,73.94,2.22,0.51,0.1,,0.03,73.72,0.07,124.12,46.76,,,0.0,22.24
2022-12-02 21:00:00,2022-12-02 22:00:00,92.55,121.81,5.03,20.36,18.47,12.57,19.24,0.47,66.19,1.91,0.34,0.02,,0.01,75.51,0.1,144.34,46.95,,,0.0,21.91
2022-12-02 22:00:00,2022-12-02 23:00:00,88.42,123.09,4.92,18.3,17.29,12.07,,0.46,72.58,1.9,0.17,0.01,,,76.17,0.14,144.13,46.91,,,0.0,21.74
2022-12-02 23:00:00,2022-12-03 00:00:00,84.53,128.45,4.54,17.11,16.35,11.86,,0.47,72.29,1.92,0.15,0.01,,,76.68,0.17,146.23,46.58,,,0.0,21.64
2022-12-03 00:00:00,2022-12-03 01:00:00,82.41,129.55,4.27,16.44,15.77,11.75,,0.45,70.6,1.93,0.15,0.01,,,76.5,0.21,161.05,46.28,,,0.0,21.65
2022-12-03 01:00:00,2022-12-03 02:00:00,81.82,124.19,4.08,17.91,16.41,11.67,,0.44,72.42,1.82,0.14,0.01,,,72.7,0.29,171.57,45.92,,,0.0,21.89
2022-12-03 02:00:00,2022-12-03 03:00:00,83.82,121.62,4.62,17.34,16.54,12.32,,0.41,74.61,1.68,0.14,,,,72.81,0.22,171.66,45.99,,,0.0,21.77
2022-12-03 03:00:00,2022-12-03 04:00:00,82.94,118.2,5.76,24.86,21.46,12.52,,0.39,67.67,1.61,0.14,,,,73.59,0.36,242.93,45.64,,,0.0,21.27
2022-12-03 04:00:00,2022-12-03 05:00:00,84.54,117.94,6.32,22.97,20.91,12.4,,0.38,74.03,1.43,0.14,,,,68.76,0.63,286.89,44.85,,,0.0,21.38
2022-12-03 05:00:00,2022-12-03 06:00:00,86.58,120.67,6.26,27.41,23.23,12.58,,0.41,71.48,1.32,0.13,,,,71.28,0.48,225.18,45.58,,,0.0,21.01
2022-12-03 06:00:00,2022-12-03 07:00:00,86.64,120.25,5.62,23.45,20.6,11.94,,0.42,70.47,1.57,0.15,0.01,,,75.91,0.1,115.94,54.67,,,0.0,20.75
2022-12-03 07:00:00,2022-12-03 08:00:00,90.12,116.96,5.43,43.03,30.86,12.0,,0.47,59.49,1.7,0.15,0.01,,,73.21,0.2,182.61,91.89,,,0.0,21.73
2022-12-03 08:00:00,2022-12-03 09:00:00,95.81,127.42,7.59,83.05,53.9,12.65,,0.51,33.96,2.37,0.33,0.06,,0.02,72.7,0.45,276.98,131.0,,,0.0,22.36
2022-12-03 09:00:00,2022-12-03 10:00:00,98.48,142.01,7.16,69.42,46.3,12.44,,0.48,40.22,2.1,0.55,0.06,,0.03,62.25,0.22,193.11,173.18,,,0.0,25.04
2022-12-03 10:00:00,2022-12-03 11:00:00,104.22,148.71,6.0,41.09,30.3,11.81,,0.4,53.61,1.83,0.25,0.03,,0.02,53.27,0.24,194.38,414.9,,,0.0,26.38
2022-12-03 11:00:00,2022-12-03 12:00:00,98.08,144.26,5.92,31.8,25.28,11.47,18.19,0.28,46.49,0.82,0.2,0.02,,0.01,42.23,0.41,272.23,637.33,,,0.0,27.02
2022-12-03 12:00:00,2022-12-03 13:00:00,86.46,135.74,5.19,28.64,23.0,11.13,13.98,0.3,46.76,0.77,0.48,0.04,,0.02,44.46,0.38,298.56,619.09,,,0.0,27.19
2022-12-03 13:00:00,2022-12-03 14:00:00,85.12,127.64,4.96,29.47,23.26,10.98,,0.33,49.64,0.74,0.39,0.04,,0.01,49.16,0.52,285.89,552.63,,,0.0,26.88
2022-12-03 14:00:00,2022-12-03 15:00:00,84.26,123.06,4.62,26.98,21.66,10.99,,0.37,56.16,0.9,0.35,0.03,,0.01,54.1,0.43,283.73,417.28,,,0.0,26.5
2022-12-03 15:00:00,2022-12-03 16:00:00,84.37,123.24,4.45,32.72,24.58,11.21,,0.39,54.85,1.04,0.28,0.03,,0.01,54.9,0.27,286.01,231.24,,,0.0,26.2
2022-12-03 16:00:00,2022-12-03 17:00:00,88.68,128.24,4.58,55.18,36.63,11.54,,0.41,48.13,1.08,0.27,0.03,,0.02,60.17,0.15,177.5,99.81,,,0.0,24.81
2022-12-03 17:00:00,2022-12-03 18:00:00,98.17,157.88,4.78,81.88,50.98,12.76,,0.51,33.35,1.74,0.33,0.05,,0.02,66.62,0.16,174.17,48.28,,,0.0,22.78
2022-12-03 18:00:00,2022-12-03 19:00:00,107.85,199.27,5.01,74.25,47.12,12.64,18.52,0.49,20.12,2.08,1.23,0.18,,0.07,66.1,0.37,307.5,46.02,,,0.0,22.54
2022-12-03 19:00:00,2022-12-03 20:00:00,110.69,210.03,5.92,73.97,47.71,13.01,,0.54,38.67,2.36,1.47,0.15,,0.07,60.86,0.47,298.26,45.97,,,0.0,22.58
2022-12-03 20:00:00,2022-12-03 21:00:00,114.87,205.93,5.77,50.23,34.97,12.58,,0.46,61.21,3.17,0.76,0.07,,0.03,61.12,0.27,221.1,46.7,,,0.0,22.24
2022-12-03 21:00:00,2022-12-03 22:00:00,114.02,193.04,5.55,32.61,25.42,12.4,,0.43,65.36,1.64,0.33,0.05,,0.02,61.47,0.14,28.41,46.68,,,0.0,22.33
2022-12-03 22:00:00,2022-12-03 23:00:00,110.17,171.06,5.41,42.84,30.75,12.29,,0.45,63.98,1.64,0.21,0.02,,0.01,64.81,0.22,107.35,46.26,,,0.0,22.06
2022-12-03 23:00:00,2022-12-04 00:00:00,110.28,159.13,4.47,31.43,23.91,11.6,,0.45,70.05,1.7,0.2,0.02,,0.01,66.63,0.19,155.07,46.41,,,0.0,21.84
2022-12-04 00:00:00,2022-12-04 01:00:00,106.01,153.22,4.09,30.87,23.3,11.46,,0.44,68.77,1.97,0.15,0.01,,,67.13,0.19,181.3,46.44,,,0.0,21.85
2022-12-04 01:00:00,2022-12-04 02:00:00,103.65,149.68,4.0,31.92,23.79,11.44,,0.49,69.13,2.4,0.17,0.01,,,71.19,0.35,158.24,46.16,,,0.0,21.07
2022-12-04 02:00:00,2022-12-04 03:00:00,106.58,153.28,4.42,50.19,33.85,11.95,,0.57,65.88,3.1,0.25,0.02,,0.01,69.73,0.21,174.29,46.37,,,0.0,21.06
2022-12-04 03:00:00,2022-12-04 04:00:00,111.86,154.72,4.48,26.48,21.28,12.35,,0.59,75.2,3.88,0.31,0.03,,0.01,71.5,0.36,75.36,46.03,,,0.0,20.9
2022-12-04 04:00:00,2022-12-04 05:00:00,112.75,150.12,4.78,27.6,22.12,12.38,,0.59,78.18,4.24,0.3,0.02,,0.01,72.43,0.63,288.31,45.75,,,0.0,20.89
2022-12-04 05:00:00,2022-12-04 06:00:00,117.02,157.62,5.06,44.29,31.23,12.79,,0.65,68.75,4.4,0.32,0.02,,0.01,72.17,0.49,296.42,46.03,,,0.0,20.78
2022-12-04 06:00:00,2022-12-04 07:00:00,115.82,161.96,5.54,80.13,50.68,13.46,,0.62,34.08,4.64,0.54,0.07,,0.02,76.44,0.7,287.33,54.68,,,0.0,19.85
2022-12-04 07:00:00,2022-12-04 08:00:00,109.84,166.31,4.87,70.06,44.78,12.76,,0.59,20.12,4.63,1.52,0.11,,0.05,76.47,0.63,285.92,93.76,,,0.0,20.05
2022-12-04 08:00:00,2022-12-04 09:00:00,113.78,177.21,5.39,69.28,44.79,12.38,,0.61,6.85,4.41,2.05,0.15,,0.07,69.93,0.51,283.35,129.95,,,0.0,22.16
2022-12-04 09:00:00,2022-12-04 10:00:00,123.1,180.21,4.82,59.48,39.11,12.08,,0.58,13.83,4.17,3.04,0.22,,0.11,57.98,0.53,292.06,162.38,,,0.0,24.56
2022-12-04 10:00:00,2022-12-04 11:00:00,119.98,168.99,4.11,39.98,28.17,11.48,16.52,0.46,26.51,2.98,2.45,0.17,,0.09,48.93,0.6,291.59,398.45,,,0.0,25.52
2022-12-04 11:00:00,2022-12-04 12:00:00,107.62,156.86,4.07,31.82,23.79,11.14,19.07,0.4,32.85,1.86,1.86,0.13,,0.07,45.73,0.57,292.96,641.35,,,0.0,26.2
2022-12-04 12:00:00,2022-12-04 13:00:00,98.62,151.89,4.05,29.15,22.36,11.11,14.7,0.36,33.01,1.45,1.41,0.11,0.01,0.06,47.26,0.69,284.15,633.69,,,0.0,26.39
2022-12-04 13:00:00,2022-12-04 14:00:00,100.28,140.06,4.07,28.06,21.79,11.0,14.45,0.36,40.32,1.53,1.15,0.1,,0.05,48.03,0.61,283.96,538.38,,,0.0,26.16
2022-12-04 14:00:00,2022-12-04 15:00:00,95.62,134.25,4.02,26.29,20.81,11.06,15.22,0.35,44.91,1.15,0.67,0.07,,0.04,49.58,0.5,281.42,409.55,,,0.0,26.0
2022-12-04 15:00:00,2022-12-04 16:00:00,89.87,129.51,4.01,27.37,21.38,11.01,15.84,0.34,46.65,0.99,0.59,0.06,,0.03,49.77,0.36,287.16,236.45,,,0.0,25.5
2022-12-04 16:00:00,2022-12-04 17:00:00,88.9,127.76,4.07,40.55,28.44,11.34,17.64,0.34,48.45,0.77,0.53,0.06,,0.03,51.97,0.16,295.5,101.88,,,0.0,24.46
2022-12-04 17:00:00,2022-12-04 18:00:00,95.18,138.28,4.05,53.6,35.36,11.74,15.52,0.5,39.45,1.25,0.6,0.07,,0.03,60.83,0.23,227.66,48.05,,,0.0,22.32
2022-12-04 18:00:00,2022-12-04 19:00:00,98.88,146.71,4.0,42.14,29.22,11.68,,0.56,59.4,3.76,0.69,0.08,,0.03,64.01,0.17,241.44,46.45,,,0.0,21.85
2022-12-04 19:00:00,2022-12-04 20:00:00,99.88,149.31,4.59,71.5,45.32,12.61,,0.42,46.05,1.96,0.34,0.05,,0.02,64.56,0.08,118.35,46.77,,,0.0,21.6
2022-12-04 20:00:00,2022-12-04 21:00:00,101.25,147.41,4.14,54.01,35.65,12.53,,0.31,60.31,0.9,0.16,0.02,,0.01,56.77,0.07,61.92,47.04,,,0.0,22.01
2022-12-04 21:00:00,2022-12-04 22:00:00,94.65,134.04,4.17,39.51,27.96,12.38,,0.31,65.25,0.65,0.11,0.01,,,53.68,0.07,74.29,46.81,,,0.0,22.34
2022-12-04 22:00:00,2022-12-04 23:00:00,91.46,119.37,4.07,49.41,33.14,12.65,,0.29,63.52,0.64,0.11,,,,53.42,0.29,280.88,46.4,,,0.0,21.9
2022-12-04 23:00:00,2022-12-05 00:00:00,90.76,118.26,4.47,83.94,51.84,13.27,,0.31,43.57,0.63,0.14,0.02,,,57.19,0.29,246.06,46.03,,,0.0,21.19
2022-12-05 00:00:00,2022-12-05 01:00:00,92.01,139.19,4.06,49.81,33.35,12.16,18.93,0.33,56.79,0.68,0.12,0.01,,,61.7,0.21,10.49,46.35,,,0.0,21.19
2022-12-05 01:00:00,2022-12-05 02:00:00,97.03,150.02,4.48,85.78,52.83,13.02,,0.37,43.61,0.76,0.13,0.01,,,65.04,0.25,14.69,46.17,,,0.0,20.79
2022-12-05 02:00:00,2022-12-05 03:00:00,96.15,146.94,4.06,37.76,26.93,12.09,,0.34,56.91,0.82,0.15,0.01,,,65.71,0.3,21.62,46.21,,,0.0,20.37
2022-12-05 03:00:00,2022-12-05 04:00:00,95.54,145.02,4.05,34.27,25.08,12.07,,0.35,55.43,0.71,0.12,0.01,,,69.32,0.25,306.42,45.99,,,0.0,19.68
2022-12-05 04:00:00,2022-12-05 05:00:00,99.98,140.21,4.48,40.4,28.69,12.98,,0.4,49.72,0.84,0.2,0.01,,,70.19,0.21,320.85,45.94,,,0.0,19.34
2022-12-05 05:00:00,2022-12-05 06:00:00,105.98,152.97,6.54,63.94,42.88,14.47,,0.51,36.11,1.3,0.56,0.04,,0.02,69.93,0.41,292.16,45.97,,,0.0,18.77
2022-12-05 06:00:00,2022-12-05 07:00:00,109.93,167.68,4.87,74.18,46.97,14.42,,0.62,20.08,2.31,1.19,0.1,,0.04,68.13,0.83,272.6,54.02,,,0.0,18.32
2022-12-05 07:00:00,2022-12-05 08:00:00,116.33,175.73,5.12,73.42,46.77,14.17,,0.65,19.69,2.52,1.62,0.15,,0.06,67.83,0.87,268.57,93.98,,,0.0,18.76
2022-12-05 08:00:00,2022-12-05 09:00:00,117.68,185.51,5.24,70.53,45.33,13.43,,0.57,18.76,2.13,1.64,0.14,,0.07,62.07,0.45,278.06,130.52,,,0.0,21.35
2022-12-05 09:00:00,2022-12-05 10:00:00,116.29,188.53,5.15,69.45,44.68,12.82,,0.52,23.82,2.08,1.73,0.15,,0.07,54.39,0.34,292.96,155.85,,,0.0,23.84
2022-12-05 10:00:00,2022-12-05 11:00:00,116.35,181.05,4.46,58.07,38.07,12.46,,0.49,30.46,1.85,1.57,0.12,,0.06,50.73,0.34,311.56,390.97,,,0.0,24.94
2022-12-05 11:00:00,2022-12-05 12:00:00,113.96,178.17,4.17,40.19,28.32,12.24,16.88,0.43,42.58,1.55,1.44,0.11,,0.05,46.4,0.52,285.87,646.52,,,0.0,25.92
2022-12-05 12:00:00,2022-12-05 13:00:00,110.57,174.31,4.28,34.27,25.27,11.79,13.49,0.33,100.77,0.96,0.52,0.05,,0.02,46.5,0.45,285.42,641.01,,,0.0,26.43
2022-12-05 13:00:00,2022-12-05 14:00:00,104.33,163.36,4.31,33.19,24.71,11.77,8.83,0.34,64.91,0.81,0.39,0.04,,0.02,46.17,0.49,294.1,573.32,,,0.0,26.35
2022-12-05 14:00:00,2022-12-05 15:00:00,95.31,151.01,4.19,33.27,24.66,11.71,6.3,0.33,38.11,0.88,1.22,0.1,,0.05,45.44,0.65,284.81,461.45,,,0.0,25.98
2022-12-05 15:00:00,2022-12-05 16:00:00,87.58,142.18,4.2,32.88,24.46,11.82,5.18,0.34,20.54,0.9,2.04,0.15,,0.08,47.67,0.32,291.12,249.26,,,0.0,25.77
2022-12-05 16:00:00,2022-12-05 17:00:00,88.63,134.85,4.21,36.76,26.54,11.89,7.62,0.36,33.8,0.97,3.17,0.23,,0.14,56.67,0.34,301.97,107.67,,,0.0,23.96
2022-12-05 17:00:00,2022-12-05 18:00:00,89.26,136.86,4.04,43.45,29.96,12.09,9.95,0.4,56.48,1.03,2.14,0.17,,0.1,62.46,0.38,317.67,48.38,,,0.0,21.96
2022-12-05 18:00:00,2022-12-05 19:00:00,91.88,144.72,4.0,33.84,24.81,12.04,12.23,0.39,80.08,1.36,1.8,0.14,,0.08,61.81,0.23,238.03,46.29,,,0.0,21.77
2022-12-05 19:00:00,2022-12-05 20:00:00,84.06,141.73,4.0,53.6,35.33,12.28,13.5,0.28,81.59,0.94,0.74,0.06,,0.03,50.21,0.07,315.88,47.03,,,0.0,22.0
2022-12-05 20:00:00,2022-12-05 21:00:00,69.09,125.28,4.09,36.79,26.45,12.6,13.45,0.25,106.06,0.68,0.46,0.04,,0.02,47.1,0.09,254.68,46.91,,,0.0,21.82
2022-12-05 21:00:00,2022-12-05 22:00:00,71.37,117.04,4.37,31.52,23.87,12.83,15.09,0.26,119.08,0.63,0.27,0.03,,0.01,46.66,0.32,304.87,45.86,,,0.0,21.84
2022-12-05 22:00:00,2022-12-05 23:00:00,80.39,119.06,4.41,48.17,32.77,13.12,13.92,0.26,106.84,0.66,0.44,0.06,,0.03,49.09,0.35,309.02,46.08,,,0.0,21.55
2022-12-05 23:00:00,2022-12-06 00:00:00,81.28,126.93,4.18,38.37,27.36,13.23,14.47,0.27,117.67,0.61,0.22,0.03,,0.01,51.14,0.33,319.27,45.96,,,0.0,21.3
2022-12-06 00:00:00,2022-12-06 01:00:00,79.75,129.88,4.13,34.66,25.35,12.81,14.5,0.28,109.16,0.66,0.23,0.02,,0.01,53.45,0.73,292.59,45.72,,,0.0,20.99
2022-12-06 01:00:00,2022-12-06 02:00:00,79.05,127.02,4.12,34.09,25.04,12.61,15.98,0.32,98.92,0.74,0.45,0.04,,0.02,57.14,0.74,292.12,45.82,,,0.0,20.68
2022-12-06 02:00:00,2022-12-06 03:00:00,83.12,125.08,4.48,69.71,44.28,13.88,,1.1,59.21,1.72,0.58,0.04,,0.02,66.26,0.64,293.25,45.97,,,0.0,20.2
2022-12-06 03:00:00,2022-12-06 04:00:00,94.32,131.7,4.01,56.53,36.89,13.36,,0.75,71.84,4.34,0.76,0.08,,0.03,69.74,0.57,293.69,45.9,,,0.0,19.77
2022-12-06 04:00:00,2022-12-06 05:00:00,94.02,139.44,4.7,84.29,52.22,14.48,,0.48,58.81,2.07,0.58,0.06,,0.03,70.35,0.25,291.36,46.05,,,0.0,19.31
2022-12-06 05:00:00,2022-12-06 06:00:00,93.04,146.66,4.26,62.18,40.09,14.73,18.86,0.47,55.62,1.59,0.96,0.07,,0.04,65.43,0.35,82.87,45.99,,,0.0,19.04
2022-12-06 06:00:00,2022-12-06 07:00:00,94.2,152.66,4.34,58.04,37.95,14.48,18.7,0.47,47.56,1.65,1.34,0.1,,0.04,64.05,0.35,234.35,53.02,,,0.0,18.46
2022-12-06 07:00:00,2022-12-06 08:00:00,96.78,156.43,4.34,58.18,38.03,14.49,13.49,0.49,42.8,2.02,1.74,0.13,,0.06,61.04,0.52,282.97,83.21,,,0.0,19.05
2022-12-06 08:00:00,2022-12-06 09:00:00,95.0,156.9,4.27,51.13,34.23,13.81,8.46,0.39,48.66,2.04,1.91,0.14,,0.07,52.8,0.36,289.37,106.72,,,0.0,21.26
2022-12-06 09:00:00,2022-12-06 10:00:00,90.1,152.77,4.59,55.92,37.03,13.14,7.92,0.35,45.68,1.68,1.85,0.14,,0.08,48.78,0.35,300.77,125.46,,,0.0,23.23
2022-12-06 10:00:00,2022-12-06 11:00:00,94.71,153.44,4.84,60.52,39.68,13.14,,0.34,51.35,1.39,1.49,0.13,0.01,0.06,45.96,0.41,283.43,388.41,,,0.0,24.84
2022-12-06 11:00:00,2022-12-06 12:00:00,97.82,158.63,4.2,47.12,32.04,12.76,14.48,0.3,52.43,1.26,1.46,0.12,,0.06,41.44,0.5,294.28,673.95,,,0.0,25.87
2022-12-06 12:00:00,2022-12-06 13:00:00,33.2,55.14,5.96,42.41,30.96,11.56,14.75,0.3,54.21,0.96,1.11,0.11,0.01,0.05,40.2,0.46,288.52,662.09,,,0.0,26.26
2022-12-06 13:00:00,2022-12-06 14:00:00,57.98,104.15,6.23,33.98,26.69,10.83,13.66,0.26,83.4,0.87,0.66,0.08,,0.04,38.28,0.69,284.02,604.23,,,0.0,26.33
2022-12-06 14:00:00,2022-12-06 15:00:00,79.39,122.86,6.26,35.55,27.56,11.04,13.1,0.24,53.77,0.61,0.38,0.05,,0.02,38.44,0.63,285.44,484.57,,,0.0,26.49
