From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),Xylene (ug/m3)
2021-01-25 13:00:00,2021-01-25 14:00:00,46.19,84.15,44.04,43.15,87.18,1.95,18.25,0.0,,,,
2021-01-25 14:00:00,2021-01-25 15:00:00,42.52,76.01,27.86,34.92,62.78,1.04,27.5,0.0,,,,
2021-01-25 15:00:00,2021-01-25 16:00:00,42.31,76.21,19.31,28.57,47.88,0.83,34.75,0.0,,,,
2021-01-25 16:00:00,2021-01-25 17:00:00,40.71,71.54,31.51,39.48,70.98,2.15,20.25,0.0,,,,
2021-01-25 17:00:00,2021-01-25 18:00:00,45.37,81.31,23.69,27.34,51.03,1.21,22.0,0.0,,,,
2021-01-25 18:00:00,2021-01-25 19:00:00,44.42,79.11,19.02,31.6,50.62,1.55,19.5,0.0,,,,
2021-01-25 19:00:00,2021-01-25 20:00:00,47.98,85.6,24.23,34.49,58.73,3.3,18.75,0.0,,,,
2021-01-25 20:00:00,2021-01-25 21:00:00,69.04,124.09,18.6,26.42,45.02,2.44,24.75,0.0,,,,
2021-01-25 21:00:00,2021-01-25 22:00:00,100.95,180.27,15.67,20.43,36.1,1.68,29.75,0.0,,,,
2021-01-25 22:00:00,2021-01-25 23:00:00,91.44,161.68,19.18,27.74,46.92,1.5,27.75,0.0,,,,
2021-01-25 23:00:00,2021-01-26 00:00:00,76.28,134.67,16.44,25.75,42.19,1.47,28.67,0.0,,,,
2021-01-26 00:00:00,2021-01-26 01:00:00,63.23,112.79,24.73,32.88,57.61,1.37,23.75,0.0,,,,
2021-01-26 01:00:00,2021-01-26 02:00:00,57.82,104.09,24.88,32.41,57.29,1.11,23.75,0.0,,,,
2021-01-26 02:00:00,2021-01-26 03:00:00,52.02,92.76,24.34,30.87,55.2,0.88,22.25,0.0,,,,
2021-01-26 03:00:00,2021-01-26 04:00:00,46.57,81.72,20.46,30.31,50.77,0.88,25.5,0.0,,,,
2021-01-26 04:00:00,2021-01-26 05:00:00,43.0,77.0,22.41,28.98,51.39,1.03,25.25,0.0,,,,
2021-01-26 05:00:00,2021-01-26 06:00:00,45.77,81.75,17.91,23.92,41.83,1.04,29.25,0.0,,,,
2021-01-26 06:00:00,2021-01-26 07:00:00,46.2,82.49,14.96,21.72,36.67,1.29,32.75,0.0,,,,
2021-01-26 07:00:00,2021-01-26 08:00:00,52.86,92.57,15.24,18.8,34.05,1.42,32.5,0.0,,,,
2021-01-26 08:00:00,2021-01-26 09:00:00,70.66,127.25,17.21,22.16,39.38,1.64,29.75,0.0,,,,
2021-01-26 09:00:00,2021-01-26 10:00:00,74.61,132.81,22.02,27.68,49.7,2.03,28.75,0.0,,,,
2021-01-26 10:00:00,2021-01-26 11:00:00,55.87,99.97,31.22,32.77,63.99,2.45,24.25,0.0,,,,
2021-01-26 11:00:00,2021-01-26 12:00:00,46.64,83.25,27.74,31.99,59.73,1.96,26.0,0.0,,,,
2021-01-26 12:00:00,2021-01-26 13:00:00,38.49,68.96,26.79,31.37,58.15,1.72,27.75,0.0,,,,
2021-01-26 13:00:00,2021-01-26 14:00:00,32.06,57.28,27.56,33.4,60.96,2.08,29.0,0.0,,,,
2021-01-26 14:00:00,2021-01-26 15:00:00,31.7,56.58,27.31,33.98,61.3,2.14,24.25,0.0,,,,
2021-01-26 15:00:00,2021-01-26 16:00:00,29.18,52.03,21.43,24.47,45.9,1.3,29.25,0.0,,,,
2021-01-26 16:00:00,2021-01-26 17:00:00,27.41,48.98,23.88,23.85,47.73,1.4,24.5,0.0,,,,
2021-01-26 17:00:00,2021-01-26 18:00:00,28.42,50.78,17.34,17.66,35.0,0.83,28.25,0.0,,,,
2021-01-26 18:00:00,2021-01-26 19:00:00,30.16,53.68,22.64,30.12,52.76,2.12,20.0,0.0,,,,
2021-01-26 19:00:00,2021-01-26 20:00:00,33.64,59.91,24.09,32.55,56.65,2.56,18.75,0.0,,,,
2021-01-26 20:00:00,2021-01-26 21:00:00,56.4,99.87,16.5,25.19,41.69,2.12,24.75,0.0,,,,
2021-01-26 21:00:00,2021-01-26 22:00:00,82.5,147.22,15.33,22.17,37.51,1.42,29.0,0.0,,,,
2021-01-26 22:00:00,2021-01-26 23:00:00,67.64,119.98,22.85,33.17,56.01,2.12,24.0,0.0,,,,
2021-01-26 23:00:00,2021-01-27 00:00:00,61.95,110.66,33.22,34.51,67.74,2.18,22.67,0.0,,,,
2021-01-27 00:00:00,2021-01-27 01:00:00,64.89,115.85,20.5,32.64,53.14,1.45,24.5,0.0,,,,
2021-01-27 01:00:00,2021-01-27 02:00:00,66.38,118.34,15.03,23.62,38.66,0.92,30.25,0.0,,,,
2021-01-27 02:00:00,2021-01-27 03:00:00,64.06,115.93,,,,1.98,26.0,0.0,,,,
2021-01-27 03:00:00,2021-01-27 04:00:00,74.89,133.77,,,,1.22,23.25,0.0,,,,
2021-01-27 04:00:00,2021-01-27 05:00:00,85.33,152.14,,,,1.04,21.75,0.0,,,,
2021-01-27 05:00:00,2021-01-27 06:00:00,78.26,140.88,,,,1.15,26.5,0.0,,,,
2021-01-27 06:00:00,2021-01-27 07:00:00,64.35,114.9,,,,1.35,26.75,0.0,,,,
2021-01-27 07:00:00,2021-01-27 08:00:00,72.52,129.75,,,,1.59,26.5,0.0,,,,
2021-01-27 08:00:00,2021-01-27 09:00:00,93.26,165.53,,,,1.82,25.0,0.0,,,,
2021-01-27 09:00:00,2021-01-27 10:00:00,104.31,186.28,,,,3.6,21.25,0.0,,,,
2021-01-27 10:00:00,2021-01-27 11:00:00,97.35,174.54,,,,3.12,19.5,0.0,,,,
2021-01-27 11:00:00,2021-01-27 12:00:00,77.87,142.21,,,,2.04,18.5,0.0,,,,
2021-01-27 12:00:00,2021-01-27 13:00:00,62.1,113.15,,,,1.54,23.5,0.0,,,,
2021-01-27 13:00:00,2021-01-27 14:00:00,53.14,95.39,,,,1.33,20.5,0.0,,,,
2021-01-27 14:00:00,2021-01-27 15:00:00,47.53,84.97,,,,1.02,34.5,0.0,,,,
2021-01-27 15:00:00,2021-01-27 16:00:00,40.55,72.1,,,,0.54,30.5,0.0,,,,
2021-01-27 16:00:00,2021-01-27 17:00:00,27.27,48.88,,,,0.53,30.25,0.0,,,,
2021-01-27 17:00:00,2021-01-27 18:00:00,23.27,42.51,,,,0.62,33.0,0.0,,,,
2021-01-27 18:00:00,2021-01-27 19:00:00,27.63,49.24,,,,1.79,21.5,0.0,,,,
2021-01-27 19:00:00,2021-01-27 20:00:00,29.69,53.06,,,,2.36,21.5,0.0,,,,
2021-01-27 20:00:00,2021-01-27 21:00:00,36.43,65.23,,,,1.79,29.0,0.0,,,,
2021-01-27 21:00:00,2021-01-27 22:00:00,47.66,85.03,,,,2.75,25.25,0.0,,,,
2021-01-27 22:00:00,2021-01-27 23:00:00,67.33,120.2,,,,2.18,25.5,0.0,,,,
2021-01-27 23:00:00,2021-01-28 00:00:00,80.93,143.66,,,,2.54,19.67,0.0,,,,
2021-01-28 00:00:00,2021-01-28 01:00:00,101.24,180.69,,,,1.92,21.5,0.0,,,,
2021-01-28 01:00:00,2021-01-28 02:00:00,100.39,182.66,,,,1.23,25.25,0.0,,,,
2021-01-28 02:00:00,2021-01-28 03:00:00,84.48,149.18,,,,1.12,27.5,0.0,,,,
2021-01-28 03:00:00,2021-01-28 04:00:00,68.88,123.17,,,,0.83,22.5,0.0,,,,
2021-01-28 04:00:00,2021-01-28 05:00:00,60.11,107.38,,,,0.52,25.75,0.0,,,,
2021-01-28 05:00:00,2021-01-28 06:00:00,55.31,98.46,,,,0.67,30.5,0.0,,,,
2021-01-28 06:00:00,2021-01-28 07:00:00,58.71,104.74,,,,1.53,26.25,0.0,,,,
2021-01-28 07:00:00,2021-01-28 08:00:00,68.53,122.9,,,,1.81,21.75,0.0,,,,
2021-01-28 08:00:00,2021-01-28 09:00:00,78.31,139.9,,,,1.83,21.5,0.0,,,,
2021-01-28 09:00:00,2021-01-28 10:00:00,71.56,126.38,,,,1.9,25.75,0.0,,,,
2021-01-28 10:00:00,2021-01-28 11:00:00,59.7,106.7,,,,3.68,19.75,0.0,,,,
2021-01-28 11:00:00,2021-01-28 12:00:00,60.63,108.53,,,,2.44,20.25,0.0,,,,
2021-01-28 12:00:00,2021-01-28 13:00:00,61.62,110.53,,,,1.92,19.5,0.0,,,,
2021-01-28 13:00:00,2021-01-28 14:00:00,54.52,97.22,,,,1.92,21.75,0.0,,,,
2021-01-28 14:00:00,2021-01-28 15:00:00,50.18,89.87,,,,0.93,31.25,0.0,,,,
2021-01-28 15:00:00,2021-01-28 16:00:00,39.71,70.83,,,,1.32,25.75,0.0,,,,
2021-01-28 16:00:00,2021-01-28 17:00:00,32.91,60.15,,,,0.67,28.75,0.0,,,,
2021-01-28 17:00:00,2021-01-28 18:00:00,35.24,62.46,,,,2.25,17.5,0.0,,,,
2021-01-28 18:00:00,2021-01-28 19:00:00,34.94,62.88,,,,2.27,21.0,0.0,,,,
2021-01-28 19:00:00,2021-01-28 20:00:00,47.97,84.28,,,,2.27,25.25,0.0,,,,
2021-01-28 20:00:00,2021-01-28 21:00:00,87.15,150.88,,,,4.85,18.0,0.0,,,,
2021-01-28 21:00:00,2021-01-28 22:00:00,112.9,202.56,,,,1.64,20.5,0.0,,,,
2021-01-28 22:00:00,2021-01-28 23:00:00,87.43,158.25,,,,1.49,29.0,0.0,,,,
2021-01-28 23:00:00,2021-01-29 00:00:00,76.13,137.03,,,,1.6,24.33,0.0,,,,
2021-01-29 00:00:00,2021-01-29 01:00:00,73.45,131.29,,,,1.19,27.5,0.0,,,,
2021-01-29 01:00:00,2021-01-29 02:00:00,79.56,143.22,,,,1.34,23.25,0.0,,,,
2021-01-29 02:00:00,2021-01-29 03:00:00,78.51,139.75,,,,0.68,29.0,0.0,,,,
2021-01-29 03:00:00,2021-01-29 04:00:00,67.41,120.27,,,,0.72,32.75,0.0,,,,
2021-01-29 04:00:00,2021-01-29 05:00:00,68.18,120.68,,,,1.06,31.75,0.0,,,,
2021-01-29 05:00:00,2021-01-29 06:00:00,70.53,125.8,,,,1.36,27.25,0.0,,,,
2021-01-29 06:00:00,2021-01-29 07:00:00,83.47,148.07,,,,1.65,27.0,0.0,,,,
2021-01-29 07:00:00,2021-01-29 08:00:00,99.99,178.54,,,,2.13,26.67,0.0,,,,
2021-01-29 08:00:00,2021-01-29 09:00:00,142.72,252.4,,,,2.65,24.25,0.0,,,,
2021-01-29 09:00:00,2021-01-29 10:00:00,157.1,280.68,,,,1.45,28.25,0.0,,,,
2021-01-29 10:00:00,2021-01-29 11:00:00,108.49,191.21,,,,1.3,29.0,0.0,,,,
2021-01-29 11:00:00,2021-01-29 12:00:00,73.7,131.1,,,,2.22,23.0,0.0,,,,
2021-01-29 12:00:00,2021-01-29 13:00:00,63.52,113.41,,,,2.01,25.0,0.0,,,,
2021-01-29 13:00:00,2021-01-29 14:00:00,51.07,86.69,,,,1.88,19.25,0.0,,,,
2021-01-29 14:00:00,2021-01-29 15:00:00,44.53,79.52,,,,1.76,20.5,0.0,,,,
2021-01-29 15:00:00,2021-01-29 16:00:00,46.03,81.61,,,,1.74,20.25,0.0,,,,
2021-01-29 16:00:00,2021-01-29 17:00:00,47.21,84.61,,,,0.59,26.75,0.0,,,,
2021-01-29 17:00:00,2021-01-29 18:00:00,45.47,80.86,,,,1.37,20.25,0.0,,,,
2021-01-29 18:00:00,2021-01-29 19:00:00,43.03,78.02,,,,1.69,15.25,0.0,,,,
2021-01-29 19:00:00,2021-01-29 20:00:00,38.08,68.12,,,,2.27,15.75,0.0,,,,
2021-01-29 20:00:00,2021-01-29 21:00:00,40.6,72.11,,,,2.42,18.0,0.0,,,,
2021-01-29 21:00:00,2021-01-29 22:00:00,46.05,82.78,,,,1.63,25.5,0.0,,,,
2021-01-29 22:00:00,2021-01-29 23:00:00,55.34,98.45,,,,1.21,28.25,0.0,,,,
2021-01-29 23:00:00,2021-01-30 00:00:00,63.67,113.16,,,,2.07,20.33,0.0,,,,
2021-01-30 00:00:00,2021-01-30 01:00:00,73.78,135.76,,,,1.68,24.25,0.0,,,,
2021-01-30 01:00:00,2021-01-30 02:00:00,86.13,154.21,,,,1.32,26.0,0.0,,,,
2021-01-30 02:00:00,2021-01-30 03:00:00,103.55,180.24,,,,1.54,24.75,0.0,,,,
2021-01-30 03:00:00,2021-01-30 04:00:00,124.21,218.49,,,,1.22,29.0,0.0,,,,
2021-01-30 04:00:00,2021-01-30 05:00:00,121.44,209.32,,,,1.31,29.5,0.0,,,,
2021-01-30 05:00:00,2021-01-30 06:00:00,129.97,232.29,,,,1.29,27.75,0.0,,,,
2021-01-30 06:00:00,2021-01-30 07:00:00,130.38,232.93,,,,1.81,26.0,0.0,,,,
2021-01-30 07:00:00,2021-01-30 08:00:00,149.98,274.77,,,,2.33,23.0,0.0,,,,
2021-01-30 08:00:00,2021-01-30 09:00:00,172.32,307.3,,,,1.56,22.5,0.0,,,,
2021-01-30 09:00:00,2021-01-30 10:00:00,155.32,301.39,,,,0.83,27.25,0.0,,,,
2021-01-30 10:00:00,2021-01-30 11:00:00,103.25,187.37,,,,0.92,31.0,0.0,,,,
2021-01-30 11:00:00,2021-01-30 12:00:00,68.89,124.66,,,,1.68,29.75,0.0,,,,
2021-01-30 12:00:00,2021-01-30 13:00:00,56.75,101.42,,,,1.99,21.5,0.0,,,,
2021-01-30 13:00:00,2021-01-30 14:00:00,51.04,91.37,,,,2.08,21.0,0.0,,,,
2021-01-30 14:00:00,2021-01-30 15:00:00,49.49,88.38,,,,1.99,18.75,0.0,,,,
2021-01-30 15:00:00,2021-01-30 16:00:00,44.2,78.74,,,,1.53,20.5,0.0,,,,
2021-01-30 16:00:00,2021-01-30 17:00:00,41.48,73.07,,,,1.58,22.33,0.0,,,,
2021-01-30 17:00:00,2021-01-30 18:00:00,45.7,81.91,,,,0.94,23.0,0.0,,,,
2021-01-30 18:00:00,2021-01-30 19:00:00,45.3,80.9,,,,2.24,18.25,0.0,,,,
2021-01-30 19:00:00,2021-01-30 20:00:00,54.0,94.49,,,,4.29,21.5,0.0,,,,
2021-01-30 20:00:00,2021-01-30 21:00:00,69.81,124.5,,,,4.98,16.0,0.0,,,,
2021-01-30 21:00:00,2021-01-30 22:00:00,72.89,130.28,,,,2.83,16.0,0.0,,,,
2021-01-30 22:00:00,2021-01-30 23:00:00,61.27,110.11,,,,1.63,20.5,0.0,,,,
2021-01-30 23:00:00,2021-01-31 00:00:00,58.91,104.79,,,,1.54,23.33,0.0,,,,
2021-01-31 00:00:00,2021-01-31 01:00:00,62.19,109.98,,,,1.2,27.0,0.0,,,,
2021-01-31 01:00:00,2021-01-31 02:00:00,73.7,130.99,,,,1.46,25.5,0.0,,,,
2021-01-31 02:00:00,2021-01-31 03:00:00,75.51,135.49,,,,1.54,25.25,0.0,,,,
2021-01-31 03:00:00,2021-01-31 04:00:00,63.43,116.88,,,,0.88,22.75,0.0,,,,
2021-01-31 04:00:00,2021-01-31 05:00:00,57.57,102.78,,,,0.69,28.75,0.0,,,,
2021-01-31 05:00:00,2021-01-31 06:00:00,62.08,110.86,,,,1.25,29.0,0.0,,,,
2021-01-31 06:00:00,2021-01-31 07:00:00,,,,,,1.22,,,,,,
2021-01-31 07:00:00,2021-01-31 08:00:00,,,,,,1.93,,,,,,
2021-01-31 08:00:00,2021-01-31 09:00:00,,,,,,1.48,,,,,,
2021-01-31 09:00:00,2021-01-31 10:00:00,,,,,,2.26,,,,,,
2021-01-31 10:00:00,2021-01-31 11:00:00,,,,,,3.43,,,,,,
2021-01-31 11:00:00,2021-01-31 12:00:00,,,,,,1.72,,,,,,
2021-01-31 12:00:00,2021-01-31 13:00:00,,,,,,1.73,,,,,,
2021-01-31 13:00:00,2021-01-31 14:00:00,,,,,,3.38,,,,,,
2021-01-31 14:00:00,2021-01-31 15:00:00,,,,,,1.27,,,,,,
2021-01-31 15:00:00,2021-01-31 16:00:00,,,,,,3.98,,,,,,
2021-01-31 16:00:00,2021-01-31 17:00:00,,,,,,0.77,,,,,,
2021-01-31 17:00:00,2021-01-31 18:00:00,,,,,,1.13,,,,,,
2021-01-31 18:00:00,2021-01-31 19:00:00,,,,,,1.01,,,,,,
2021-01-31 19:00:00,2021-01-31 20:00:00,,,,,,2.05,,,,,,
2021-01-31 20:00:00,2021-01-31 21:00:00,,,,,,3.68,,,,,,
2021-01-31 21:00:00,2021-01-31 22:00:00,,,,,,2.19,,,,,,
2021-01-31 22:00:00,2021-01-31 23:00:00,,,,,,1.8,,,,,,
2021-01-31 23:00:00,2021-02-01 00:00:00,,,,,,1.87,,,,,,
2021-02-01 00:00:00,2021-02-01 01:00:00,,,,,,1.31,,,,,,
2021-02-01 01:00:00,2021-02-01 02:00:00,,,,,,1.25,,,,,,
2021-02-01 02:00:00,2021-02-01 03:00:00,,,,,,1.23,,,,,,
2021-02-01 03:00:00,2021-02-01 04:00:00,,,,,,1.27,,,,,,
2021-02-01 04:00:00,2021-02-01 05:00:00,,,,,,1.16,,,,,,
2021-02-01 05:00:00,2021-02-01 06:00:00,,,,,,2.05,,,,,,
2021-02-01 06:00:00,2021-02-01 07:00:00,,,,,,1.68,,,,,,
2021-02-01 07:00:00,2021-02-01 08:00:00,,,,,,1.78,,,,,,
2021-02-01 08:00:00,2021-02-01 09:00:00,,,,,,1.36,,,,,,
2021-02-01 09:00:00,2021-02-01 10:00:00,,,,,,1.32,,,,,,
2021-02-01 10:00:00,2021-02-01 11:00:00,,,,,,1.85,,,,,,
2021-02-01 11:00:00,2021-02-01 12:00:00,,,,,,0.9,,,,,,
2021-02-01 12:00:00,2021-02-01 13:00:00,,,,,,0.95,,,,,,
2021-02-01 13:00:00,2021-02-01 14:00:00,,,,,,1.29,,,,,,
2021-02-01 14:00:00,2021-02-01 15:00:00,,,,,,1.42,,,,,,
2021-02-01 15:00:00,2021-02-01 16:00:00,,,,,,2.12,,,,,,
2021-02-01 16:00:00,2021-02-01 17:00:00,,,,,,1.33,,,,,,
2021-02-01 17:00:00,2021-02-01 18:00:00,,,,,,1.13,,,,,,
2021-02-01 18:00:00,2021-02-01 19:00:00,,,,,,1.85,,,,,,
2021-02-01 19:00:00,2021-02-01 20:00:00,,,,,,2.26,,,,,,
2021-02-01 20:00:00,2021-02-01 21:00:00,,,,,,1.95,,,,,,
2021-02-01 21:00:00,2021-02-01 22:00:00,,,,,,2.18,,,,,,
2021-02-01 22:00:00,2021-02-01 23:00:00,,,,,,1.98,,,,,,
2021-02-01 23:00:00,2021-02-02 00:00:00,,,,,,0.82,,,,,,
2021-02-02 00:00:00,2021-02-02 01:00:00,,,,,,0.97,,,,,,
2021-02-02 01:00:00,2021-02-02 02:00:00,,,,,,0.81,,,,,,
2021-02-02 02:00:00,2021-02-02 03:00:00,,,,,,0.94,,,,,,
2021-02-02 03:00:00,2021-02-02 04:00:00,,,,,,0.94,,,,,,
2021-02-02 04:00:00,2021-02-02 05:00:00,,,,,,1.06,,,,,,
2021-02-02 05:00:00,2021-02-02 06:00:00,,,,,,1.52,,,,,,
2021-02-02 06:00:00,2021-02-02 07:00:00,,,,,,1.67,,,,,,
2021-02-02 07:00:00,2021-02-02 08:00:00,,,,,,1.51,,,,,,
2021-02-02 08:00:00,2021-02-02 09:00:00,,,,,,1.39,,,,,,
2021-02-02 09:00:00,2021-02-02 10:00:00,,,,,,2.07,,,,,,
2021-02-02 10:00:00,2021-02-02 11:00:00,,,,,,2.5,,,,,,
2021-02-02 11:00:00,2021-02-02 12:00:00,,,,,,1.59,,,,,,
2021-02-02 12:00:00,2021-02-02 13:00:00,,,,,,1.45,,,,,,
2021-02-02 13:00:00,2021-02-02 14:00:00,,,,,,1.34,,,,,,
2021-02-02 14:00:00,2021-02-02 15:00:00,,,,,,1.21,,,,,,
2021-02-02 15:00:00,2021-02-02 16:00:00,,,,,,1.67,,,,,,
2021-02-02 16:00:00,2021-02-02 17:00:00,,,,,,2.05,,,,,,
2021-02-02 17:00:00,2021-02-02 18:00:00,,,,,,1.25,,,,,,
2021-02-02 18:00:00,2021-02-02 19:00:00,,,,,,1.81,,,,,,
2021-02-02 19:00:00,2021-02-02 20:00:00,,,,,,3.98,,,,,,
2021-02-02 20:00:00,2021-02-02 21:00:00,,,,,,2.25,,,,,,
2021-02-02 21:00:00,2021-02-02 22:00:00,,,,,,2.14,,,,,,
2021-02-02 22:00:00,2021-02-02 23:00:00,,,,,,3.19,,,,,,
2021-02-02 23:00:00,2021-02-03 00:00:00,,,,,,1.47,,,,,,
2021-02-03 00:00:00,2021-02-03 01:00:00,,,,,,0.92,,,,,,
2021-02-03 01:00:00,2021-02-03 02:00:00,,,,,,1.43,,,,,,
2021-02-03 02:00:00,2021-02-03 03:00:00,,,,,,1.2,,,,,,
2021-02-03 03:00:00,2021-02-03 04:00:00,,,,,,1.2,,,,,,
2021-02-03 04:00:00,2021-02-03 05:00:00,,,,,,1.5,,,,,,
2021-02-03 05:00:00,2021-02-03 06:00:00,,,,,,1.29,,,,,,
2021-02-03 06:00:00,2021-02-03 07:00:00,,,,,,1.27,,,,,,
2021-02-03 07:00:00,2021-02-03 08:00:00,,,,,,2.28,,,,,,
2021-02-03 08:00:00,2021-02-03 09:00:00,,,,,,2.5,,,,,,
2021-02-03 09:00:00,2021-02-03 10:00:00,,,,,,2.99,,,,,,
2021-02-03 10:00:00,2021-02-03 11:00:00,,,,,,2.22,,,,,,
2021-02-03 11:00:00,2021-02-03 12:00:00,,,,,,0.75,,,,,,
2021-02-03 12:00:00,2021-02-03 13:00:00,,,,,,0.78,,,,,,
2021-02-03 13:00:00,2021-02-03 14:00:00,,,,,,0.94,,,,,,
2021-02-03 14:00:00,2021-02-03 15:00:00,,,,,,1.07,,,,,,
2021-02-03 15:00:00,2021-02-03 16:00:00,,,,,,5.51,,,,,,
2021-02-03 16:00:00,2021-02-03 17:00:00,,,,,,1.72,,,,,,
2021-02-03 17:00:00,2021-02-03 18:00:00,,,,,,0.64,,,,,,
2021-02-03 18:00:00,2021-02-03 19:00:00,,,,,,1.54,,,,,,
2021-02-03 19:00:00,2021-02-03 20:00:00,,,,,,2.0,,,,,,
2021-02-03 20:00:00,2021-02-03 21:00:00,,,,,,1.47,,,,,,
2021-02-03 21:00:00,2021-02-03 22:00:00,,,,,,2.04,,,,,,
2021-02-03 22:00:00,2021-02-03 23:00:00,,,,,,1.96,,,,,,
2021-02-03 23:00:00,2021-02-04 00:00:00,,,,,,1.49,,,,,,
2021-02-04 00:00:00,2021-02-04 01:00:00,,,,,,2.49,,,,,,
2021-02-04 01:00:00,2021-02-04 02:00:00,,,,,,1.68,,,,,,
2021-02-04 02:00:00,2021-02-04 03:00:00,,,,,,1.47,,,,,,
2021-02-04 03:00:00,2021-02-04 04:00:00,,,,,,1.46,,,,,,
2021-02-04 04:00:00,2021-02-04 05:00:00,,,,,,1.12,,,,,,
2021-02-04 05:00:00,2021-02-04 06:00:00,,,,,,1.33,,,,,,
2021-02-04 06:00:00,2021-02-04 07:00:00,,,,,,1.5,,,,,,
2021-02-04 07:00:00,2021-02-04 08:00:00,,,,,,1.81,,,,,,
2021-02-04 08:00:00,2021-02-04 09:00:00,,,,,,2.63,,,,,,
2021-02-04 09:00:00,2021-02-04 10:00:00,,,,,,2.89,,,,,,
2021-02-04 10:00:00,2021-02-04 11:00:00,,,,,,2.7,,,,,,
2021-02-04 11:00:00,2021-02-04 12:00:00,,,,,,1.38,,,,,,
2021-02-04 12:00:00,2021-02-04 13:00:00,,,,,,2.39,,,,,,
2021-02-04 13:00:00,2021-02-04 14:00:00,,,,,,0.74,,,,,,
2021-02-04 14:00:00,2021-02-04 15:00:00,,,,,,2.31,,,,,,
2021-02-04 15:00:00,2021-02-04 16:00:00,,,,,,1.99,,,,,,
2021-02-04 16:00:00,2021-02-04 17:00:00,,,,,,1.95,,,,,,
2021-02-04 17:00:00,2021-02-04 18:00:00,,,,,,0.91,,,,,,
2021-02-04 18:00:00,2021-02-04 19:00:00,,,,,,1.53,,,,,,
2021-02-04 19:00:00,2021-02-04 20:00:00,,,,,,2.38,,,,,,
2021-02-04 20:00:00,2021-02-04 21:00:00,,,,,,2.31,,,,,,
2021-02-04 21:00:00,2021-02-04 22:00:00,,,,,,3.34,,,,,,
2021-02-04 22:00:00,2021-02-04 23:00:00,,,,,,2.78,,,,,,
2021-02-04 23:00:00,2021-02-05 00:00:00,,,,,,6.17,,,,,,
2021-02-05 00:00:00,2021-02-05 01:00:00,,,,,,4.4,,,,,,
2021-02-05 01:00:00,2021-02-05 02:00:00,,,,,,0.51,,,,,,
2021-02-05 02:00:00,2021-02-05 03:00:00,,,,,,0.8,,,,,,
2021-02-05 03:00:00,2021-02-05 04:00:00,,,,,,0.91,,,,,,
2021-02-05 04:00:00,2021-02-05 05:00:00,,,,,,0.96,,,,,,
2021-02-05 05:00:00,2021-02-05 06:00:00,,,,,,1.17,,,,,,
2021-02-05 06:00:00,2021-02-05 07:00:00,,,,,,1.41,,,,,,
2021-02-05 07:00:00,2021-02-05 08:00:00,,,,,,1.74,,,,,,
2021-02-05 08:00:00,2021-02-05 09:00:00,,,,,,2.51,,,,,,
2021-02-05 09:00:00,2021-02-05 10:00:00,,,,,,4.62,,,,,,
2021-02-05 10:00:00,2021-02-05 11:00:00,,,28.41,37.17,65.58,2.26,,,,,,
2021-02-05 11:00:00,2021-02-05 12:00:00,36.44,65.83,35.71,39.95,75.66,2.18,,,,,,
2021-02-05 12:00:00,2021-02-05 13:00:00,65.92,117.76,41.16,42.21,83.38,1.76,,,,,,
2021-02-05 13:00:00,2021-02-05 14:00:00,72.04,128.73,26.38,34.66,61.04,1.04,,,,,,
2021-02-05 14:00:00,2021-02-05 15:00:00,63.93,114.19,38.27,42.82,81.09,1.96,,,,,,
2021-02-05 15:00:00,2021-02-05 16:00:00,62.89,112.28,30.01,38.51,68.52,1.43,,,,,,
2021-02-05 16:00:00,2021-02-05 17:00:00,55.1,98.37,31.85,28.57,60.42,1.26,,,,,,
2021-02-05 17:00:00,2021-02-05 18:00:00,54.48,97.33,29.63,31.3,60.93,1.31,,,,,,
2021-02-05 18:00:00,2021-02-05 19:00:00,49.52,88.41,17.57,29.91,47.48,1.47,,,,,,
2021-02-05 19:00:00,2021-02-05 20:00:00,56.42,100.79,22.9,30.25,53.15,2.72,,,,,,
2021-02-05 20:00:00,2021-02-05 21:00:00,68.14,121.66,18.81,33.59,52.4,1.97,,,,,,
2021-02-05 21:00:00,2021-02-05 22:00:00,67.65,120.76,15.37,22.78,38.15,0.86,,,,,,
2021-02-05 22:00:00,2021-02-05 23:00:00,57.23,102.14,20.77,30.83,51.61,1.46,,,,,,
2021-02-05 23:00:00,2021-02-06 00:00:00,47.21,84.28,26.18,35.94,62.12,1.92,,,,,,
2021-02-06 00:00:00,2021-02-06 01:00:00,51.05,91.25,14.43,24.18,38.61,1.27,,,,,,
2021-02-06 01:00:00,2021-02-06 02:00:00,57.24,102.26,18.36,27.63,46.0,1.07,,,,,,
2021-02-06 02:00:00,2021-02-06 03:00:00,61.06,109.11,16.98,27.19,44.17,1.4,,,,,,
2021-02-06 03:00:00,2021-02-06 04:00:00,64.53,115.29,16.7,24.99,41.7,1.19,,,,,,
2021-02-06 04:00:00,2021-02-06 05:00:00,60.25,107.66,14.67,19.57,34.25,1.11,,,,,,
2021-02-06 05:00:00,2021-02-06 06:00:00,55.32,98.81,15.65,17.45,33.1,1.14,,,,,,
2021-02-06 06:00:00,2021-02-06 07:00:00,57.82,103.34,14.81,17.32,32.14,1.26,,,,,,
