From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2021-06-23 10:00:00,2021-06-23 11:00:00,59.37,122.33,7.95,10.47,18.41,11.81,3.0,0.97,14.29,2.23,,0.1,,,16.41,0.64,,,0.0,30.06,0.0
2021-06-23 11:00:00,2021-06-23 12:00:00,56.9,136.1,7.59,10.59,18.18,11.48,3.33,0.96,16.7,1.99,,0.03,,,19.68,0.82,,,0.0,30.95,0.0
2021-06-23 12:00:00,2021-06-23 13:00:00,273.53,836.8,7.63,10.81,18.45,11.64,2.59,0.93,22.55,1.46,,0.02,,,21.66,0.62,,,0.0,32.04,0.0
2021-06-23 13:00:00,2021-06-23 14:00:00,,,7.44,10.71,18.16,11.53,2.52,0.86,19.36,1.01,,0.01,,,21.91,0.81,,,0.0,32.23,0.0
2021-06-23 14:00:00,2021-06-23 15:00:00,,,6.35,10.3,16.65,11.74,3.11,0.88,18.61,1.25,,0.01,,,18.65,0.97,,,0.01,31.33,0.0
2021-06-23 15:00:00,2021-06-23 16:00:00,,,7.04,10.86,17.91,11.62,3.14,0.85,20.9,1.12,,,,,20.19,0.72,,,0.0,32.33,0.0
2021-06-23 16:00:00,2021-06-23 17:00:00,,,7.25,10.7,17.95,11.71,2.82,0.93,21.45,1.49,,0.02,,,18.61,0.61,0.94,,0.0,32.74,0.0
2021-06-23 17:00:00,2021-06-23 18:00:00,,,6.93,10.57,17.51,11.23,2.78,1.04,21.72,1.01,,0.02,,,17.48,0.47,1.56,,0.0,32.62,0.0
2021-06-23 18:00:00,2021-06-23 19:00:00,,,7.75,10.85,18.59,11.54,2.12,1.04,20.12,1.06,,,,,15.83,0.16,,,0.0,32.1,0.0
2021-06-23 19:00:00,2021-06-23 20:00:00,,,7.82,10.64,18.45,12.12,2.19,1.15,16.62,2.2,,0.01,,,14.79,0.08,,,0.0,31.28,0.0
2021-06-23 20:00:00,2021-06-23 21:00:00,,,8.31,10.84,19.15,11.61,3.24,1.08,16.12,4.69,,0.11,,,13.56,0.23,,,0.0,30.32,0.0
2021-06-23 21:00:00,2021-06-23 22:00:00,,,7.57,10.63,18.21,11.79,3.52,1.02,11.73,6.1,,0.43,,,12.89,0.43,,,0.04,29.41,0.0
2021-06-23 22:00:00,2021-06-23 23:00:00,,,7.86,10.67,18.53,11.67,2.34,0.99,10.98,3.6,,0.23,,,12.07,0.36,,,0.0,28.86,0.0
2021-06-23 23:00:00,2021-06-24 00:00:00,,,7.8,10.69,18.49,12.05,2.37,0.96,10.02,2.8,,0.09,,,26.87,0.28,39.09,,0.0,28.5,0.0
2021-06-24 00:00:00,2021-06-24 01:00:00,,,6.96,10.4,17.36,11.63,2.96,0.97,7.02,3.26,,0.09,,,32.77,0.37,54.64,,0.0,28.16,0.0
2021-06-24 01:00:00,2021-06-24 02:00:00,,,7.01,10.32,17.33,12.07,3.33,0.91,10.64,3.96,,0.05,,,32.31,0.33,55.43,,0.0,27.7,0.0
2021-06-24 02:00:00,2021-06-24 03:00:00,,,7.38,10.81,18.2,12.08,2.26,0.97,8.53,4.36,,0.02,,,31.71,0.11,53.06,,0.0,27.18,0.0
2021-06-24 03:00:00,2021-06-24 04:00:00,,,7.29,10.6,17.88,11.8,2.11,1.03,6.8,5.2,,,,,31.47,0.16,51.82,,0.0,26.88,0.0
2021-06-24 04:00:00,2021-06-24 05:00:00,,,7.2,10.82,18.02,11.4,2.95,0.93,10.38,2.68,,0.03,,,31.03,0.42,53.22,,0.0,27.44,0.0
2021-06-24 05:00:00,2021-06-24 06:00:00,,,7.45,10.67,18.12,11.88,3.26,0.91,8.97,2.01,,0.07,,,30.64,0.51,51.84,,0.0,27.02,0.0
2021-06-24 06:00:00,2021-06-24 07:00:00,,,7.68,10.58,18.26,12.05,3.22,0.92,7.26,3.81,,,,,30.87,0.42,50.52,,0.0,27.05,0.0
2021-06-24 07:00:00,2021-06-24 08:00:00,,,7.12,10.59,17.71,11.71,3.23,0.96,10.46,4.63,,0.05,,,32.07,0.66,57.38,,0.0,27.9,0.0
2021-06-24 08:00:00,2021-06-24 09:00:00,,,6.87,10.79,17.66,10.95,2.71,0.88,11.84,2.16,,0.02,,,35.47,0.71,59.79,,0.0,28.94,0.0
2021-06-24 09:00:00,2021-06-24 10:00:00,,,6.83,10.48,17.31,11.81,2.96,0.89,13.26,1.62,,,,,36.98,0.72,58.4,,0.0,29.72,0.0
2021-06-24 10:00:00,2021-06-24 11:00:00,,,6.55,10.38,16.93,11.47,3.1,0.9,15.6,1.58,,0.01,,,37.82,0.55,58.28,,0.0,30.18,0.0
2021-06-24 11:00:00,2021-06-24 12:00:00,,,7.25,10.97,18.22,11.68,3.11,0.9,16.98,1.33,,0.02,,,37.64,0.57,57.73,,0.0,30.05,0.0
2021-06-24 12:00:00,2021-06-24 13:00:00,,,7.43,10.44,17.87,11.7,3.21,0.85,19.05,1.16,,,,,38.58,0.48,56.2,,0.0,30.86,0.0
2021-06-24 13:00:00,2021-06-24 14:00:00,,,6.3,10.4,16.7,11.25,3.44,0.85,20.36,0.99,,0.01,,,39.59,1.35,55.6,,0.0,31.63,0.0
2021-06-24 14:00:00,2021-06-24 15:00:00,,,6.53,10.4,16.93,11.84,2.86,0.87,20.83,0.88,,,,,19.54,1.63,26.27,,0.0,31.79,0.0
2021-06-24 15:00:00,2021-06-24 16:00:00,,,7.18,10.54,17.71,11.89,2.54,0.97,20.51,1.35,,0.18,,,16.39,0.65,,,0.0,31.36,0.0
2021-06-24 16:00:00,2021-06-24 17:00:00,,,8.02,10.89,18.91,12.35,3.56,0.99,20.72,3.09,,0.56,0.01,,16.94,0.78,,,0.0,31.84,0.0
2021-06-24 17:00:00,2021-06-24 18:00:00,,,7.37,10.76,18.13,11.26,3.8,1.09,16.57,4.63,,1.9,,,13.73,1.29,,,0.11,29.81,0.0
2021-06-24 18:00:00,2021-06-24 19:00:00,,,7.1,10.38,17.48,11.84,2.33,1.14,16.12,6.73,,2.42,,,11.56,0.9,,,0.18,28.67,0.0
2021-06-24 19:00:00,2021-06-24 20:00:00,,,8.28,10.98,19.26,11.6,2.38,1.13,13.77,7.56,,3.08,,,9.06,1.06,,,0.43,27.59,0.0
2021-06-24 20:00:00,2021-06-24 21:00:00,,,6.33,10.62,16.96,11.61,2.85,1.05,13.23,5.99,,1.08,,,8.19,1.66,,,0.04,27.51,0.0
2021-06-24 21:00:00,2021-06-24 22:00:00,,,7.7,10.43,18.13,11.64,2.84,0.99,16.06,3.96,,0.8,,,19.83,1.04,40.05,,0.06,26.5,0.0
2021-06-24 22:00:00,2021-06-24 23:00:00,,,7.49,10.85,18.34,11.77,2.79,1.06,10.46,4.02,,0.1,,,31.29,0.46,57.65,,0.01,26.5,0.0
2021-06-24 23:00:00,2021-06-25 00:00:00,,,8.33,10.6,18.93,11.92,2.74,1.03,11.0,5.94,,0.53,,,31.13,0.69,57.41,,0.08,26.73,0.0
2021-06-25 00:00:00,2021-06-25 01:00:00,,,7.25,10.43,17.68,11.59,1.88,0.92,7.92,2.59,,0.09,,,30.96,0.59,55.49,,0.0,26.73,0.0
2021-06-25 01:00:00,2021-06-25 02:00:00,,,7.8,10.45,18.25,11.74,2.09,0.87,3.02,2.85,,0.04,,,30.72,0.72,54.86,,0.0,26.52,0.0
2021-06-25 02:00:00,2021-06-25 03:00:00,,,6.62,10.52,17.14,11.76,2.25,0.91,8.67,1.29,,0.01,,,30.57,0.43,52.78,,0.0,26.24,0.0
2021-06-25 03:00:00,2021-06-25 04:00:00,,,7.9,11.0,18.9,11.37,2.07,0.95,6.13,1.71,,0.06,,,30.56,0.28,52.47,,0.0,26.22,0.0
2021-06-25 04:00:00,2021-06-25 05:00:00,,,7.14,10.82,17.97,11.49,3.01,0.94,6.41,1.84,,0.08,,,30.7,0.32,49.84,,0.0,26.24,0.0
2021-06-25 05:00:00,2021-06-25 06:00:00,,,7.7,10.45,18.15,12.06,3.4,0.95,6.71,2.31,,0.11,,,31.14,0.44,50.08,,0.0,26.18,0.0
2021-06-25 06:00:00,2021-06-25 07:00:00,,,8.28,10.75,19.03,11.68,2.73,0.97,7.35,1.75,,0.01,,,30.58,0.45,56.23,,0.0,26.54,0.0
2021-06-25 07:00:00,2021-06-25 08:00:00,,,6.79,10.68,17.48,11.37,2.78,0.97,9.02,2.66,,0.03,,,30.99,1.22,59.61,,0.0,27.5,0.0
2021-06-25 08:00:00,2021-06-25 09:00:00,,,6.94,10.79,17.74,11.59,2.97,0.93,11.27,2.23,,,,,34.33,1.86,58.67,,0.0,28.6,0.0
2021-06-25 09:00:00,2021-06-25 10:00:00,,,7.24,10.45,17.69,11.27,3.04,0.91,14.01,2.19,,0.03,,,36.87,1.7,57.9,,0.0,29.49,0.0
2021-06-25 10:00:00,2021-06-25 11:00:00,,,7.85,10.96,18.8,11.45,3.29,0.91,20.33,1.61,,0.03,,,38.94,1.9,57.02,,0.0,30.61,0.0
2021-06-25 11:00:00,2021-06-25 12:00:00,,,7.02,10.64,17.66,12.08,3.25,0.85,19.6,1.34,,,,,40.59,2.05,55.6,,0.0,31.48,0.0
2021-06-25 12:00:00,2021-06-25 13:00:00,,,7.02,10.53,17.54,11.51,3.27,0.84,21.61,1.07,,,,,41.04,1.68,54.98,,0.0,32.07,0.0
2021-06-25 13:00:00,2021-06-25 14:00:00,,,7.35,11.18,18.53,11.16,3.48,0.87,22.93,0.93,,,,,42.81,1.76,53.84,,0.0,32.6,0.0
2021-06-25 14:00:00,2021-06-25 15:00:00,,,7.91,10.48,18.38,12.05,2.56,0.9,25.17,1.12,,,,,42.92,1.58,52.98,,0.0,33.13,0.0
2021-06-25 15:00:00,2021-06-25 16:00:00,,,7.16,10.39,17.56,11.75,2.33,0.79,25.16,1.06,,0.08,,,43.55,1.17,51.23,,0.01,33.44,0.0
2021-06-25 16:00:00,2021-06-25 17:00:00,,,7.01,10.89,17.9,11.24,2.75,0.82,25.05,1.35,,0.07,,,41.9,1.15,50.11,,0.0,33.56,0.0
2021-06-25 17:00:00,2021-06-25 18:00:00,,,7.39,10.92,18.31,11.72,2.27,0.85,23.84,1.27,,0.03,,,41.33,0.81,55.38,,0.01,33.33,0.0
2021-06-25 18:00:00,2021-06-25 19:00:00,43.2,86.0,7.82,10.57,18.38,12.14,4.58,1.0,20.76,1.61,,0.02,,,39.33,0.31,58.74,,0.0,32.76,0.0
2021-06-25 19:00:00,2021-06-25 20:00:00,56.4,108.95,7.57,10.68,18.25,12.2,4.83,1.11,17.02,5.02,,0.46,,,36.98,0.13,59.86,,0.02,31.44,0.0
2021-06-25 20:00:00,2021-06-25 21:00:00,129.42,244.93,7.91,10.61,18.53,11.27,3.42,1.03,13.47,5.75,,0.21,,,36.11,0.83,58.6,,0.01,30.23,0.0
2021-06-25 21:00:00,2021-06-25 22:00:00,94.07,181.4,7.16,10.44,17.61,11.91,3.57,0.92,13.69,3.53,,0.15,,,35.94,0.57,56.93,,0.01,29.36,0.0
2021-06-25 22:00:00,2021-06-25 23:00:00,60.55,118.92,7.75,10.87,18.61,11.76,2.64,0.94,13.0,2.42,,0.01,,,34.85,0.33,57.04,,0.0,28.75,0.0
2021-06-25 23:00:00,2021-06-26 00:00:00,50.53,98.8,6.96,11.05,18.01,11.31,2.41,0.94,9.64,3.28,,0.09,0.01,,34.09,0.2,54.85,,0.0,28.37,0.0
2021-06-26 00:00:00,2021-06-26 01:00:00,73.33,141.15,7.88,10.86,18.74,11.6,2.94,0.93,7.34,5.4,,0.4,,,33.75,0.19,55.97,,0.03,27.88,0.0
2021-06-26 01:00:00,2021-06-26 02:00:00,67.05,127.68,7.4,10.4,17.81,12.05,3.21,0.89,9.17,2.93,,0.1,,,33.4,0.38,55.5,,0.01,27.98,0.0
2021-06-26 02:00:00,2021-06-26 03:00:00,38.7,76.7,7.56,10.28,17.84,12.03,2.72,0.86,8.69,1.79,,0.02,,,32.72,0.13,56.23,,0.0,27.49,0.0
2021-06-26 03:00:00,2021-06-26 04:00:00,31.28,66.4,7.51,11.03,18.54,11.4,2.78,0.82,7.67,1.36,,,,,32.12,0.1,53.2,,0.0,26.99,0.0
2021-06-26 04:00:00,2021-06-26 05:00:00,45.52,96.4,7.08,10.8,17.88,11.55,2.96,0.85,5.58,2.19,,0.01,,,32.04,0.03,49.46,,0.0,26.46,0.0
2021-06-26 05:00:00,2021-06-26 06:00:00,82.95,168.12,7.5,10.61,18.11,11.9,3.01,0.91,5.47,3.14,,,,,32.4,0.12,49.28,,0.02,26.32,0.0
2021-06-26 06:00:00,2021-06-26 07:00:00,56.4,119.6,7.71,10.82,18.52,11.96,3.13,0.99,4.65,4.74,,0.01,,,32.39,0.06,51.34,,0.0,26.53,0.0
2021-06-26 07:00:00,2021-06-26 08:00:00,31.08,69.55,7.02,10.44,17.46,11.48,3.47,0.95,7.35,6.1,,,,,33.88,0.37,59.24,,0.0,27.5,0.0
2021-06-26 08:00:00,2021-06-26 09:00:00,80.58,166.25,7.84,10.86,18.7,11.39,4.08,0.93,12.44,2.71,,0.01,,,37.99,0.91,59.5,,0.0,28.66,0.0
2021-06-26 09:00:00,2021-06-26 10:00:00,147.22,287.6,6.63,10.53,17.16,11.36,3.79,0.93,16.52,2.14,,0.01,,,39.34,0.93,58.39,,0.01,29.57,0.0
2021-06-26 10:00:00,2021-06-26 11:00:00,90.92,181.12,8.03,10.98,19.01,11.41,3.44,0.89,20.36,1.84,,,,,40.34,0.84,58.01,,0.0,30.34,0.0
2021-06-26 11:00:00,2021-06-26 12:00:00,40.17,80.25,6.69,10.43,17.12,11.48,3.49,0.86,22.38,1.62,,,,,42.59,0.91,56.66,,0.0,31.14,0.0
2021-06-26 12:00:00,2021-06-26 13:00:00,37.58,74.22,7.72,10.7,18.42,11.87,2.89,0.84,24.63,1.3,,0.02,,,43.74,0.75,55.45,,0.0,32.48,0.0
2021-06-26 13:00:00,2021-06-26 14:00:00,32.23,63.6,7.67,10.31,17.99,11.77,2.92,0.84,24.02,0.99,,,,,44.5,0.73,54.95,,0.0,33.42,0.0
2021-06-26 14:00:00,2021-06-26 15:00:00,53.75,106.17,7.7,11.08,18.79,11.72,3.29,0.86,26.07,0.64,,,,,43.84,0.87,52.53,,0.0,33.53,0.0
2021-06-26 15:00:00,2021-06-26 16:00:00,63.48,126.3,7.47,10.85,18.32,11.57,3.58,0.81,26.46,0.85,,,,,43.7,0.45,51.24,,0.0,33.58,0.0
2021-06-26 16:00:00,2021-06-26 17:00:00,41.43,85.15,7.47,10.93,18.4,11.21,2.64,0.78,27.08,0.67,,,,,43.51,1.21,50.37,,0.0,34.13,0.0
2021-06-26 17:00:00,2021-06-26 18:00:00,20.4,40.62,7.78,10.64,18.43,11.96,2.45,0.85,25.26,0.63,,,,,42.57,0.32,49.44,,0.0,33.57,0.0
2021-06-26 18:00:00,2021-06-26 19:00:00,45.55,91.2,6.56,10.83,17.39,11.58,2.86,0.85,25.24,0.49,,,,,40.55,0.12,57.2,,0.0,33.17,0.0
2021-06-26 19:00:00,2021-06-26 20:00:00,76.6,153.22,7.94,10.85,18.79,11.75,3.06,0.91,19.75,1.29,,5.5,,,37.44,0.05,60.86,,1.41,31.91,0.0
2021-06-26 20:00:00,2021-06-26 21:00:00,97.2,193.05,7.52,10.7,18.21,11.42,2.7,1.2,11.82,6.46,,11.11,0.02,,36.15,0.12,57.66,,2.23,31.23,0.0
2021-06-26 21:00:00,2021-06-26 22:00:00,64.4,126.53,7.36,10.57,17.94,11.65,2.74,1.06,12.46,7.35,,1.77,,,35.76,0.45,58.07,,0.18,30.16,0.0
2021-06-26 22:00:00,2021-06-26 23:00:00,53.8,106.88,7.08,10.48,17.57,11.48,3.35,0.93,11.84,3.55,,0.88,,,35.12,0.3,58.64,,0.01,29.67,0.0
2021-06-26 23:00:00,2021-06-27 00:00:00,47.27,93.73,7.52,10.42,17.94,11.85,3.44,0.89,9.83,3.17,,0.16,,,34.52,0.14,58.11,,0.01,29.07,0.0
2021-06-27 00:00:00,2021-06-27 01:00:00,72.9,152.85,7.54,10.71,18.25,11.82,2.83,0.91,6.4,4.3,,0.54,,,34.04,0.13,57.57,,0.04,28.71,0.0
2021-06-27 01:00:00,2021-06-27 02:00:00,58.9,121.53,7.89,11.05,18.94,11.41,2.71,0.98,6.17,4.55,,0.38,,,33.76,0.32,54.79,,0.01,28.42,0.0
2021-06-27 02:00:00,2021-06-27 03:00:00,44.2,89.4,7.2,10.69,17.89,11.64,3.37,0.87,9.2,3.02,,0.29,,,33.63,0.48,54.34,,0.0,28.13,0.0
2021-06-27 03:00:00,2021-06-27 04:00:00,32.58,66.42,7.67,11.01,18.68,11.52,3.15,0.83,9.06,1.94,,0.03,,,33.34,0.34,53.36,,0.02,27.81,0.0
2021-06-27 04:00:00,2021-06-27 05:00:00,93.68,193.65,8.12,10.91,19.04,11.74,3.26,0.83,8.59,1.08,,0.02,,,33.02,0.36,53.42,,0.0,27.43,0.0
2021-06-27 05:00:00,2021-06-27 06:00:00,45.15,92.7,7.37,10.5,17.86,11.95,2.96,0.9,7.79,1.19,,0.03,,,32.83,0.26,49.27,,0.0,27.22,0.0
2021-06-27 06:00:00,2021-06-27 07:00:00,56.27,113.2,7.36,10.61,17.96,11.67,3.01,0.84,7.9,1.68,,0.03,,,32.84,0.34,50.22,,0.0,27.45,0.0
2021-06-27 07:00:00,2021-06-27 08:00:00,40.95,80.97,7.34,10.57,17.91,11.72,3.29,0.88,9.68,1.76,,0.02,,,34.13,0.72,57.21,,0.0,28.24,0.0
2021-06-27 08:00:00,2021-06-27 09:00:00,46.7,92.75,7.54,10.18,17.71,11.74,3.59,0.87,13.27,1.66,,0.05,,,36.43,1.14,59.59,,0.0,29.43,0.0
2021-06-27 09:00:00,2021-06-27 10:00:00,38.42,78.92,7.1,10.83,17.93,11.78,3.29,0.85,15.18,1.26,,0.02,,,38.29,1.29,58.28,,0.0,30.36,0.0
2021-06-27 10:00:00,2021-06-27 11:00:00,41.52,86.6,7.63,10.37,18.0,11.79,2.96,0.78,18.14,1.02,,0.02,,,40.75,1.17,57.38,,0.0,31.36,0.0
2021-06-27 11:00:00,2021-06-27 12:00:00,36.42,74.55,8.75,10.92,19.67,11.8,2.77,0.78,20.27,0.8,,0.01,,,42.42,0.96,56.33,,0.01,32.53,0.0
2021-06-27 12:00:00,2021-06-27 13:00:00,35.28,69.0,7.67,10.75,18.42,11.79,3.32,0.82,22.61,0.52,,0.02,,,43.4,0.72,55.8,,0.0,33.44,0.0
2021-06-27 13:00:00,2021-06-27 14:00:00,77.12,149.38,6.88,10.27,17.14,11.67,3.07,0.86,25.02,0.41,,,,,43.65,1.09,54.73,,0.0,34.15,0.0
2021-06-27 14:00:00,2021-06-27 15:00:00,51.2,101.9,7.22,10.93,18.15,10.95,2.33,0.8,30.83,0.62,,,,,43.89,1.05,52.84,,0.01,34.68,0.0
2021-06-27 15:00:00,2021-06-27 16:00:00,50.12,99.33,7.29,10.76,18.05,11.38,2.6,0.8,31.26,0.73,,,,,43.03,1.73,51.58,,0.0,34.81,0.0
2021-06-27 16:00:00,2021-06-27 17:00:00,58.45,113.72,7.72,10.82,18.54,11.58,2.82,0.86,27.62,0.66,,,,,42.15,1.27,50.67,,0.0,34.76,0.0
2021-06-27 17:00:00,2021-06-27 18:00:00,52.75,102.0,6.73,10.72,17.45,11.68,2.61,0.85,23.35,0.57,,,,,40.78,0.52,50.46,,0.0,34.21,0.0
2021-06-27 18:00:00,2021-06-27 19:00:00,62.0,121.4,6.64,10.2,16.85,11.93,2.79,0.84,21.47,0.58,,0.02,,,39.54,0.22,58.52,,0.0,33.79,0.0
2021-06-27 19:00:00,2021-06-27 20:00:00,46.9,92.0,7.52,10.26,17.78,12.2,2.99,0.85,23.57,0.9,,,,,37.3,0.55,59.96,,0.0,31.17,0.0
2021-06-27 20:00:00,2021-06-27 21:00:00,21.35,43.9,7.3,10.21,17.52,12.27,3.28,0.89,25.14,0.6,,,,,34.91,0.55,59.44,,0.0,28.57,0.0
2021-06-27 21:00:00,2021-06-27 22:00:00,72.72,150.15,7.45,10.63,18.08,11.97,3.24,0.87,23.48,0.72,,,,,34.0,0.13,57.0,,0.0,28.22,0.0
2021-06-27 22:00:00,2021-06-27 23:00:00,43.5,89.0,7.62,10.58,18.2,11.72,2.65,0.92,17.1,0.97,,,,,32.88,0.21,57.5,,0.0,28.23,0.0
2021-06-27 23:00:00,2021-06-28 00:00:00,29.07,58.47,7.68,10.89,18.57,11.65,2.69,0.93,16.04,3.53,,0.45,,,33.12,0.33,55.88,,0.0,27.87,0.0
2021-06-28 00:00:00,2021-06-28 01:00:00,35.17,69.72,6.92,10.42,17.34,11.93,2.39,0.99,17.05,3.64,,0.75,,,32.6,0.41,55.11,,0.0,27.78,0.0
2021-06-28 01:00:00,2021-06-28 02:00:00,26.73,52.43,7.82,10.84,18.66,11.2,2.45,0.92,13.34,3.27,,0.05,,,32.91,0.41,55.3,,0.0,27.88,0.0
2021-06-28 02:00:00,2021-06-28 03:00:00,33.2,67.2,7.19,10.11,17.29,12.39,3.33,0.92,13.92,2.04,,0.01,,,32.4,0.57,54.86,,0.0,27.74,0.0
2021-06-28 03:00:00,2021-06-28 04:00:00,25.1,51.52,8.0,10.33,18.34,11.62,3.64,0.89,14.92,1.75,,,,,31.98,0.45,52.08,,0.0,27.43,0.0
2021-06-28 04:00:00,2021-06-28 05:00:00,21.23,43.35,7.02,10.59,17.61,12.25,2.92,1.08,15.46,1.3,,0.01,,,31.78,0.15,51.29,,0.0,27.16,0.0
2021-06-28 05:00:00,2021-06-28 06:00:00,18.57,36.17,5.75,10.17,15.93,11.29,3.05,0.93,14.55,0.85,,,,,31.94,0.25,48.05,,0.0,27.11,0.0
2021-06-28 06:00:00,2021-06-28 07:00:00,16.32,33.33,7.27,10.21,17.47,12.05,2.96,0.82,13.31,1.15,,,0.01,,32.25,0.21,52.28,,0.0,27.14,0.0
2021-06-28 07:00:00,2021-06-28 08:00:00,22.65,45.98,7.13,10.6,17.73,12.03,3.0,0.88,11.13,2.15,,0.02,0.01,,33.94,0.32,59.1,,0.0,27.79,0.0
2021-06-28 08:00:00,2021-06-28 09:00:00,23.98,49.82,7.2,10.79,18.0,11.13,3.34,0.95,11.08,1.96,,,,,35.39,0.52,58.81,,0.0,28.67,0.0
2021-06-28 09:00:00,2021-06-28 10:00:00,32.8,67.62,7.73,10.91,18.65,11.69,3.68,0.88,13.86,1.83,,,,,36.61,0.84,57.7,,0.0,29.36,0.0
2021-06-28 10:00:00,2021-06-28 11:00:00,34.45,70.68,7.54,10.76,18.29,11.96,3.15,0.88,16.91,1.76,,0.03,,,37.07,0.86,57.56,,0.0,29.8,0.0
2021-06-28 11:00:00,2021-06-28 12:00:00,44.62,90.08,7.48,10.4,17.89,11.99,3.14,0.9,18.43,1.4,,0.02,0.01,,38.31,1.11,56.42,,0.0,30.36,0.0
2021-06-28 12:00:00,2021-06-28 13:00:00,32.8,68.28,7.6,10.82,18.42,11.85,2.33,0.92,19.95,1.22,,,,,38.55,0.89,54.75,,0.0,30.8,0.0
2021-06-28 13:00:00,2021-06-28 14:00:00,62.8,126.35,6.92,10.34,17.27,11.62,2.33,0.89,22.11,1.14,,,,,38.23,0.54,54.54,,0.0,30.93,0.0
2021-06-28 14:00:00,2021-06-28 15:00:00,63.92,128.2,7.28,10.68,17.96,11.91,2.95,0.88,22.35,1.4,,,,,39.11,0.63,53.05,,0.0,31.16,0.0
2021-06-28 15:00:00,2021-06-28 16:00:00,41.57,84.97,7.19,10.3,17.49,11.81,3.08,0.92,21.82,1.41,,0.01,,,38.84,0.49,52.55,,0.0,31.08,0.0
2021-06-28 16:00:00,2021-06-28 17:00:00,49.47,100.33,6.85,10.5,17.35,12.01,2.85,0.95,19.92,2.01,,0.01,0.02,,38.36,0.46,49.25,,0.0,31.04,0.0
2021-06-28 17:00:00,2021-06-28 18:00:00,65.5,130.28,7.52,10.86,18.38,11.79,3.27,0.93,18.3,2.07,,0.11,,,36.36,0.42,51.63,,0.0,30.56,0.0
2021-06-28 18:00:00,2021-06-28 19:00:00,43.52,85.55,7.58,10.56,18.14,11.72,2.54,0.97,15.62,3.22,,0.56,,,35.55,0.32,57.21,,0.0,30.43,0.0
2021-06-28 19:00:00,2021-06-28 20:00:00,37.5,74.68,7.66,10.32,17.98,11.54,2.55,1.08,12.93,4.79,,0.65,,,34.79,0.09,60.04,,0.01,30.28,0.0
2021-06-28 20:00:00,2021-06-28 21:00:00,76.85,153.55,6.93,10.46,17.39,11.56,2.58,1.12,9.26,7.12,,0.72,0.01,,33.86,0.1,59.22,,0.12,30.06,0.0
2021-06-28 21:00:00,2021-06-28 22:00:00,59.02,119.45,7.28,10.97,18.24,11.48,3.03,1.51,3.99,10.01,,2.07,,,33.58,0.22,58.0,,0.53,30.1,0.0
2021-06-28 22:00:00,2021-06-28 23:00:00,83.58,169.57,7.09,10.37,17.46,11.55,2.85,1.28,11.14,21.07,,5.08,,,33.3,0.61,57.56,,1.72,28.95,0.0
2021-06-28 23:00:00,2021-06-29 00:00:00,91.63,189.03,8.85,10.56,19.41,12.65,3.57,0.98,23.61,6.78,,0.59,0.01,,50.4,0.49,56.18,,0.0,25.46,0.07
2021-06-29 00:00:00,2021-06-29 01:00:00,24.95,49.95,8.07,10.79,18.87,11.5,2.64,0.91,22.5,1.69,,,,,72.61,0.19,55.52,,0.0,24.29,0.1
2021-06-29 01:00:00,2021-06-29 02:00:00,28.55,59.42,6.18,10.5,16.68,11.41,2.74,0.98,20.56,2.41,,0.02,,,67.57,0.22,55.58,,0.0,24.06,0.15
2021-06-29 02:00:00,2021-06-29 03:00:00,33.58,68.83,7.87,10.4,18.27,11.92,2.7,1.1,9.07,5.45,,0.04,,,63.91,0.14,53.91,,0.0,24.14,0.0
2021-06-29 03:00:00,2021-06-29 04:00:00,43.4,86.82,7.8,10.61,18.42,11.57,2.92,0.98,19.1,6.3,,0.1,,,58.23,0.32,52.78,,0.0,24.8,0.0
2021-06-29 04:00:00,2021-06-29 05:00:00,24.5,50.83,7.07,10.49,17.56,11.54,3.64,0.93,18.24,2.34,,,,,54.36,0.25,51.23,,0.0,25.39,0.0
2021-06-29 05:00:00,2021-06-29 06:00:00,41.48,83.9,7.72,10.71,18.44,11.51,3.63,1.01,13.32,2.25,,0.02,,,56.48,0.07,48.73,,0.0,25.58,0.0
2021-06-29 06:00:00,2021-06-29 07:00:00,30.07,60.03,7.64,10.84,18.48,11.83,3.0,0.99,9.5,2.66,,0.03,,,59.87,0.03,52.57,,0.0,25.75,0.0
2021-06-29 07:00:00,2021-06-29 08:00:00,38.95,76.7,6.79,10.55,17.34,11.45,2.75,1.13,6.25,5.17,,0.02,,,59.36,0.04,60.71,,0.0,26.05,0.0
2021-06-29 08:00:00,2021-06-29 09:00:00,45.9,91.08,6.82,10.12,16.93,11.78,3.3,1.19,8.6,7.74,,0.51,,,51.61,0.07,59.83,,0.01,27.29,0.0
2021-06-29 09:00:00,2021-06-29 10:00:00,40.58,83.4,7.4,10.7,18.09,11.56,3.38,1.17,11.79,8.05,,0.61,0.01,,37.54,0.28,58.52,,0.01,28.42,0.0
2021-06-29 10:00:00,2021-06-29 11:00:00,35.3,76.17,7.57,10.69,18.26,11.72,3.32,1.09,16.39,3.56,,0.03,,,35.52,0.5,57.98,,0.0,29.84,0.0
