From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-01-29 18:00:00,2023-01-29 19:00:00,57.89,88.66,8.22,8.37,0.15,3.68,0.56,0.44,79.73,0.99,2.36,1.3,1.4,,51.44,0.33,185.12,1.29,784.79,0.05,0.0,25.89
2023-01-29 19:00:00,2023-01-29 20:00:00,61.77,94.6,7.68,8.14,0.46,3.63,0.42,0.45,80.96,0.99,2.42,1.31,1.41,,56.79,0.33,204.43,0.84,785.25,0.04,0.0,25.37
2023-01-29 20:00:00,2023-01-29 21:00:00,67.0,102.61,5.72,5.94,0.23,2.61,5.33,0.47,76.27,1.0,2.39,1.31,1.43,,62.51,0.27,225.09,0.76,784.4,0.3,0.0,24.89
2023-01-29 21:00:00,2023-01-29 22:00:00,72.13,110.46,7.45,7.67,0.23,3.38,12.76,0.53,71.79,0.99,2.41,1.31,1.37,,68.55,0.29,246.76,0.75,784.93,0.17,0.0,24.4
2023-01-29 22:00:00,2023-01-29 23:00:00,78.39,120.05,8.09,8.29,0.2,3.64,8.43,0.53,69.33,1.0,2.35,1.29,1.39,,71.57,0.34,257.62,0.72,785.16,0.08,0.0,24.07
2023-01-29 23:00:00,2023-01-30 00:00:00,85.28,130.61,8.75,9.47,0.71,4.21,1.03,0.45,72.59,1.03,2.38,1.32,1.4,,71.84,0.3,258.61,0.58,784.74,0.41,0.0,24.02
2023-01-30 00:00:00,2023-01-30 01:00:00,91.88,140.71,5.07,5.4,0.33,2.41,0.36,0.35,72.37,0.99,2.39,1.3,1.42,,73.3,0.13,263.99,0.65,782.54,0.12,0.0,23.86
2023-01-30 01:00:00,2023-01-30 02:00:00,100.42,153.79,15.64,16.69,1.05,7.34,1.24,0.39,41.74,1.01,2.42,1.32,1.42,,75.56,0.23,271.7,0.66,783.77,0.22,0.0,23.45
2023-01-30 02:00:00,2023-01-30 03:00:00,104.09,159.4,12.37,13.76,1.39,6.1,0.62,0.36,39.88,1.01,2.37,1.32,1.37,,77.26,0.12,278.16,0.52,782.38,0.17,0.0,23.15
2023-01-30 03:00:00,2023-01-30 04:00:00,102.01,156.21,14.62,19.18,4.56,8.47,0.37,0.4,32.61,1.0,2.37,1.29,1.39,,78.41,0.17,282.31,0.5,783.25,0.08,0.0,22.88
2023-01-30 04:00:00,2023-01-30 05:00:00,84.65,129.63,13.97,15.62,1.65,6.85,0.21,0.39,30.68,0.99,2.37,1.32,1.4,,78.47,0.16,282.32,0.62,782.99,-0.11,0.0,22.78
2023-01-30 05:00:00,2023-01-30 06:00:00,73.31,112.28,24.05,31.02,6.96,13.69,0.18,0.52,25.13,1.02,2.46,1.3,1.41,,76.98,0.19,276.88,0.6,783.48,0.1,0.0,22.94
2023-01-30 06:00:00,2023-01-30 07:00:00,62.43,95.61,24.13,27.92,3.79,12.17,0.17,0.6,23.37,1.02,2.38,1.31,1.4,,78.0,0.14,280.97,0.94,782.72,0.12,0.0,22.77
2023-01-30 07:00:00,2023-01-30 08:00:00,74.76,114.49,13.27,14.3,1.03,6.35,6.78,0.59,32.16,0.98,2.4,1.29,1.39,,79.0,0.16,284.28,6.26,782.82,0.3,0.0,22.93
2023-01-30 08:00:00,2023-01-30 09:00:00,101.26,155.07,12.71,13.88,1.16,6.08,4.56,0.61,46.34,1.0,2.42,1.29,1.41,,76.88,0.18,276.66,32.98,783.38,0.28,0.0,23.69
2023-01-30 09:00:00,2023-01-30 10:00:00,123.9,189.73,14.21,16.87,2.66,7.46,1.21,0.54,58.24,0.95,2.28,1.24,1.3,,72.35,0.29,259.51,60.55,784.08,-0.47,0.0,24.83
2023-01-30 10:00:00,2023-01-30 11:00:00,96.61,147.94,11.71,14.1,2.39,6.0,0.55,0.5,70.55,0.88,2.23,1.16,1.25,,66.53,0.34,239.2,64.43,784.93,0.3,0.0,25.44
2023-01-30 11:00:00,2023-01-30 12:00:00,,,8.25,8.9,0.65,4.06,0.3,0.48,69.75,0.9,2.15,1.19,1.23,,66.17,0.3,237.94,48.76,784.37,0.33,0.0,25.58
2023-01-30 12:00:00,2023-01-30 13:00:00,35.74,54.74,12.21,14.16,1.95,6.08,0.23,0.46,69.47,0.92,2.18,1.18,1.27,,66.31,0.36,238.32,81.03,785.14,0.44,0.0,25.73
2023-01-30 13:00:00,2023-01-30 14:00:00,43.77,67.03,6.64,7.47,0.83,3.23,0.14,0.36,73.67,0.89,2.18,1.16,1.27,,60.3,0.42,216.38,90.14,785.9,0.38,0.0,26.49
2023-01-30 14:00:00,2023-01-30 15:00:00,45.96,70.38,8.11,10.09,1.97,4.31,0.13,0.37,68.25,0.92,2.19,1.19,1.26,,58.81,0.31,211.76,70.74,784.72,0.23,0.0,26.91
2023-01-30 15:00:00,2023-01-30 16:00:00,55.32,84.71,5.64,6.35,0.72,2.74,0.12,0.36,69.51,0.9,2.21,1.18,1.25,,57.0,0.39,205.27,63.07,785.41,0.24,0.0,27.22
2023-01-30 16:00:00,2023-01-30 17:00:00,57.09,87.43,6.35,7.05,0.7,3.12,0.11,0.38,70.9,0.9,2.21,1.18,1.24,,59.24,0.42,213.03,32.91,785.7,0.23,0.0,26.56
2023-01-30 17:00:00,2023-01-30 18:00:00,46.65,71.45,8.8,9.73,0.93,4.33,0.14,0.47,68.25,0.88,2.25,1.19,1.24,,62.69,0.34,225.52,10.56,784.62,0.12,0.0,25.91
2023-01-30 18:00:00,2023-01-30 19:00:00,61.51,94.19,8.75,9.3,0.54,4.1,0.13,0.47,62.92,0.91,2.23,1.16,1.27,,66.22,0.26,238.24,1.09,783.88,0.04,0.0,25.44
2023-01-30 19:00:00,2023-01-30 20:00:00,72.6,111.18,8.44,9.6,1.17,4.33,0.21,0.45,57.34,0.9,2.2,1.16,1.26,,70.87,0.23,255.12,0.88,783.51,0.12,0.0,24.95
2023-01-30 20:00:00,2023-01-30 21:00:00,75.55,115.7,9.34,9.96,0.62,4.44,0.18,0.47,53.03,0.92,2.16,1.18,1.25,,73.8,0.2,265.67,0.72,782.94,-0.06,0.0,24.55
2023-01-30 21:00:00,2023-01-30 22:00:00,73.84,113.07,5.97,6.76,0.79,2.98,0.16,0.42,60.47,0.87,2.14,1.15,1.25,,74.73,0.24,268.92,0.55,783.57,0.15,0.0,24.44
2023-01-30 22:00:00,2023-01-30 23:00:00,67.09,102.74,4.72,5.12,0.4,2.27,0.16,0.39,67.18,0.9,2.2,1.16,1.24,,76.59,0.23,275.78,0.65,783.74,0.49,0.0,24.27
2023-01-30 23:00:00,2023-01-31 00:00:00,68.44,104.81,5.18,5.64,0.46,2.57,0.17,0.37,66.05,0.89,2.16,1.19,1.26,,78.3,0.19,281.88,0.68,783.53,0.45,0.0,24.03
2023-01-31 00:00:00,2023-01-31 01:00:00,57.8,88.51,4.16,4.38,0.22,1.91,0.05,0.37,68.1,0.9,2.18,1.16,1.24,,78.79,0.16,283.68,0.69,782.87,0.23,0.0,23.84
2023-01-31 01:00:00,2023-01-31 02:00:00,59.29,90.8,5.06,5.26,0.2,2.31,0.07,0.39,63.88,0.91,2.22,1.17,1.26,,80.35,0.11,289.12,0.68,782.68,1.05,0.0,23.51
2023-01-31 02:00:00,2023-01-31 03:00:00,78.09,119.59,4.54,4.78,0.24,2.12,0.12,0.38,58.06,0.9,2.17,1.19,1.27,,82.78,0.1,298.06,0.52,780.62,-2.32,0.0,23.23
2023-01-31 03:00:00,2023-01-31 04:00:00,83.98,128.61,5.93,6.13,0.2,2.7,1.61,0.41,50.05,0.87,2.24,1.17,1.25,,84.43,0.09,303.97,0.49,782.0,0.18,0.0,23.0
2023-01-31 04:00:00,2023-01-31 05:00:00,86.74,132.84,14.78,15.95,1.17,7.08,9.66,0.55,30.2,0.89,2.21,1.17,1.26,,85.89,0.09,309.21,0.49,782.65,0.18,0.0,22.8
2023-01-31 05:00:00,2023-01-31 06:00:00,75.39,115.45,25.5,37.64,12.14,16.65,3.43,0.8,16.9,0.9,2.16,1.19,1.25,,84.99,0.11,305.97,0.33,783.22,0.18,0.0,22.73
2023-01-31 06:00:00,2023-01-31 07:00:00,108.53,166.2,39.24,60.72,21.48,26.61,0.75,1.26,3.56,0.91,2.21,1.16,1.26,,85.09,0.1,306.33,1.34,782.56,0.18,0.0,22.58
2023-01-31 07:00:00,2023-01-31 08:00:00,206.88,316.81,31.89,43.34,11.46,19.07,0.61,1.08,8.69,0.88,2.22,1.15,1.24,,85.38,0.12,307.02,16.16,782.61,0.22,0.0,22.61
2023-01-31 08:00:00,2023-01-31 09:00:00,177.23,271.42,30.85,42.22,11.36,18.29,1.42,1.06,29.07,0.9,2.18,1.17,1.25,,80.47,0.31,289.51,42.38,785.05,0.47,0.0,23.47
2023-01-31 09:00:00,2023-01-31 10:00:00,61.32,93.9,24.59,31.25,6.66,13.86,1.2,0.77,49.97,0.9,2.18,1.16,1.27,,73.65,0.28,264.98,66.29,784.87,0.7,0.0,24.43
2023-01-31 10:00:00,2023-01-31 11:00:00,8.29,12.69,17.56,21.1,3.54,9.38,0.42,0.61,78.92,0.9,2.25,1.16,1.26,,63.72,0.32,229.42,84.4,784.9,0.39,0.0,25.5
2023-01-31 11:00:00,2023-01-31 12:00:00,2.29,3.5,13.91,16.09,2.17,7.23,0.29,0.57,91.0,0.89,2.19,1.17,1.27,,57.63,0.4,207.2,77.56,785.96,1.04,0.0,26.48
2023-01-31 12:00:00,2023-01-31 13:00:00,0.92,1.41,10.55,12.21,1.65,5.6,0.12,0.51,89.73,0.9,2.2,1.17,1.27,,51.3,0.41,184.89,68.43,785.93,0.71,0.0,27.41
2023-01-31 13:00:00,2023-01-31 14:00:00,32.17,49.28,6.76,7.76,1.0,3.32,0.01,0.42,92.56,0.91,2.2,1.15,1.27,,45.48,0.45,163.66,68.71,786.18,0.4,0.0,28.0
2023-01-31 14:00:00,2023-01-31 15:00:00,51.32,78.6,6.23,7.03,0.8,3.28,,0.41,91.77,0.9,2.21,1.17,1.25,,45.99,0.43,165.43,67.29,785.94,0.37,0.0,28.03
2023-01-31 15:00:00,2023-01-31 16:00:00,47.79,73.19,5.26,5.57,0.31,2.39,0.02,0.42,92.32,0.91,2.2,1.16,1.27,,45.83,0.4,164.51,48.68,785.5,0.39,0.0,27.88
2023-01-31 16:00:00,2023-01-31 17:00:00,53.41,81.79,7.81,8.08,0.27,3.52,0.04,0.47,90.93,0.89,2.25,1.18,1.26,,45.59,0.34,163.87,33.19,785.01,0.73,0.0,27.53
2023-01-31 17:00:00,2023-01-31 18:00:00,52.13,79.83,14.62,15.46,0.83,6.64,0.06,0.56,78.44,0.87,2.22,1.18,1.26,,48.05,0.22,173.16,14.28,783.45,0.33,0.0,26.92
2023-01-31 18:00:00,2023-01-31 19:00:00,63.89,97.84,16.32,17.46,1.14,7.83,7.42,0.71,65.89,0.88,2.19,1.17,1.28,,53.67,0.22,193.17,1.31,783.45,0.2,0.0,26.11
2023-01-31 19:00:00,2023-01-31 20:00:00,90.25,138.21,16.3,17.69,1.39,7.78,16.35,0.66,58.76,0.89,2.2,1.17,1.25,,55.93,0.2,201.27,0.81,783.37,0.2,0.0,25.37
2023-01-31 20:00:00,2023-01-31 21:00:00,91.62,140.31,14.91,15.26,0.35,6.71,7.5,0.6,58.63,0.91,2.18,1.18,1.24,,57.87,0.16,208.29,0.71,782.86,0.34,0.0,24.63
2023-01-31 21:00:00,2023-01-31 22:00:00,75.33,115.36,21.41,22.8,1.39,10.04,35.0,0.71,50.03,0.89,2.17,1.17,1.28,,61.1,0.15,219.8,0.62,782.55,0.13,0.0,23.98
2023-01-31 22:00:00,2023-01-31 23:00:00,85.42,130.82,43.31,59.02,15.71,25.93,3.98,0.76,13.45,0.93,2.23,1.18,1.25,,62.37,0.12,224.71,0.59,782.39,0.17,0.0,23.56
2023-01-31 23:00:00,2023-02-01 00:00:00,79.18,121.26,36.55,50.9,14.35,22.33,0.95,0.58,19.17,0.92,2.23,1.16,1.29,,63.57,0.13,228.73,0.51,782.47,0.23,0.0,22.79
2023-02-01 00:00:00,2023-02-01 01:00:00,69.69,106.72,28.29,32.96,4.67,14.54,0.55,0.4,20.69,0.88,2.21,1.18,1.26,,63.1,0.08,226.81,0.26,781.81,0.18,0.0,22.49
2023-02-01 01:00:00,2023-02-01 02:00:00,63.5,97.25,21.89,23.52,1.64,10.37,0.41,0.34,23.98,0.9,2.2,1.18,1.27,,65.61,0.12,235.9,0.34,782.41,0.14,0.0,22.21
2023-02-01 02:00:00,2023-02-01 03:00:00,54.61,83.64,12.32,13.7,1.37,6.09,4.1,0.32,35.77,0.9,2.25,1.17,1.28,,66.92,0.19,240.18,0.4,783.14,0.2,0.0,21.77
2023-02-01 03:00:00,2023-02-01 04:00:00,48.86,74.82,9.43,10.19,0.77,4.47,1.6,0.3,47.16,0.91,2.22,1.18,1.26,,66.24,0.1,238.32,0.3,781.94,0.13,0.0,21.47
2023-02-01 04:00:00,2023-02-01 05:00:00,41.77,63.97,22.9,26.42,3.52,11.57,0.52,0.34,20.07,0.92,2.15,1.18,1.23,,69.35,0.09,250.03,0.31,777.26,-8.57,0.0,21.28
2023-02-01 05:00:00,2023-02-01 06:00:00,51.26,78.5,30.07,45.7,15.62,20.15,1.06,0.6,10.36,0.87,2.24,1.15,1.28,,71.34,0.12,256.69,0.34,782.66,0.32,0.0,21.18
2023-02-01 06:00:00,2023-02-01 07:00:00,63.4,97.1,13.26,14.1,0.84,6.22,3.58,0.53,37.1,0.9,2.2,1.18,1.25,,71.14,0.11,256.33,1.05,782.52,0.78,0.0,20.86
2023-02-01 07:00:00,2023-02-01 08:00:00,80.47,123.23,18.39,21.2,2.81,9.32,5.4,0.75,27.11,0.9,2.2,1.16,1.27,,71.55,0.09,257.42,14.45,782.81,1.72,0.0,21.17
2023-02-01 08:00:00,2023-02-01 09:00:00,363.06,556.0,41.15,61.57,20.41,27.02,4.87,1.28,25.67,0.89,2.23,1.17,1.26,,63.35,0.25,227.6,35.81,784.2,0.28,0.0,22.46
2023-02-01 09:00:00,2023-02-01 10:00:00,242.78,371.8,27.59,34.03,6.45,15.04,0.9,0.78,51.6,0.9,2.22,1.17,1.23,,58.15,0.27,209.43,52.69,784.34,0.43,0.0,23.47
2023-02-01 10:00:00,2023-02-01 11:00:00,98.39,150.67,25.83,30.59,4.76,13.3,0.71,0.68,77.47,0.9,2.23,1.18,1.26,,53.35,0.35,191.95,63.67,785.41,0.65,0.0,24.75
2023-02-01 11:00:00,2023-02-01 12:00:00,71.8,109.94,20.44,22.39,1.95,9.88,0.89,0.62,115.14,0.88,2.25,1.17,1.25,,47.24,0.35,169.7,64.22,785.48,1.07,0.0,26.15
2023-02-01 12:00:00,2023-02-01 13:00:00,65.15,99.77,17.47,19.06,1.6,8.15,0.82,0.56,115.85,0.9,2.19,1.17,1.26,,41.62,0.38,149.49,68.28,785.81,1.15,0.0,27.57
2023-02-01 13:00:00,2023-02-01 14:00:00,70.6,108.12,9.95,10.66,0.72,4.63,0.7,0.45,119.83,0.9,2.27,1.17,1.27,,41.37,0.51,148.82,77.86,787.0,1.04,0.0,28.24
2023-02-01 14:00:00,2023-02-01 15:00:00,77.17,118.18,8.75,9.2,0.45,4.07,0.61,0.42,113.52,0.9,2.18,1.15,1.26,,43.3,0.4,155.71,76.66,785.91,0.86,0.0,28.21
2023-02-01 15:00:00,2023-02-01 16:00:00,73.12,111.98,6.02,6.27,0.26,2.79,0.62,0.39,113.21,0.9,2.16,1.17,1.27,,43.73,0.43,157.37,59.7,786.23,0.78,0.0,28.11
2023-02-01 16:00:00,2023-02-01 17:00:00,71.85,110.03,10.68,11.89,1.21,5.33,0.61,0.45,109.55,0.92,2.21,1.19,1.26,,44.15,0.38,158.77,42.61,785.54,0.68,0.0,27.93
2023-02-01 17:00:00,2023-02-01 18:00:00,73.36,112.34,13.52,14.79,1.27,6.55,0.61,0.54,104.98,0.89,2.25,1.17,1.26,,43.74,0.34,157.12,14.41,784.98,0.49,0.0,27.29
2023-02-01 18:00:00,2023-02-01 19:00:00,65.93,100.97,13.88,14.14,0.26,6.25,0.84,0.6,90.95,0.9,2.19,1.18,1.24,,47.21,0.2,170.13,1.63,783.2,0.32,0.0,26.41
2023-02-01 19:00:00,2023-02-01 20:00:00,78.53,120.27,19.56,27.33,7.77,11.45,4.89,0.6,62.17,0.91,2.22,1.15,1.25,,53.26,0.18,191.64,0.82,782.91,0.07,0.0,25.57
2023-02-01 20:00:00,2023-02-01 21:00:00,80.8,123.74,15.51,17.15,1.65,7.46,2.38,0.5,65.23,0.9,2.15,1.19,1.27,,54.06,0.17,194.55,0.71,782.95,0.38,0.0,25.13
2023-02-01 21:00:00,2023-02-01 22:00:00,76.06,116.47,10.19,10.36,0.17,4.58,4.99,0.37,70.86,0.91,2.2,1.17,1.26,,54.96,0.16,197.85,0.69,782.64,0.18,0.0,24.62
2023-02-01 22:00:00,2023-02-01 23:00:00,67.74,103.73,9.37,9.5,0.14,4.17,6.39,0.34,72.45,0.88,2.19,1.17,1.27,,52.92,0.12,190.37,0.63,782.06,0.22,0.0,24.19
2023-02-01 23:00:00,2023-02-02 00:00:00,47.83,73.25,6.78,6.89,0.12,3.03,2.4,0.26,87.0,0.88,2.19,1.19,1.28,,47.08,0.2,169.49,0.53,783.08,0.39,0.0,23.89
2023-02-02 00:00:00,2023-02-02 01:00:00,33.83,51.8,5.66,6.02,0.35,2.65,0.43,0.24,86.91,0.9,2.22,1.16,1.25,,51.22,0.12,184.25,0.6,782.12,-0.1,0.0,23.51
2023-02-02 01:00:00,2023-02-02 02:00:00,35.77,54.78,8.02,8.51,0.49,3.74,14.23,0.36,71.92,0.91,2.18,1.15,1.27,,56.44,0.08,203.09,0.62,781.86,0.11,0.0,22.85
2023-02-02 02:00:00,2023-02-02 03:00:00,51.66,79.11,23.57,28.98,5.41,12.73,34.72,0.46,41.0,0.89,2.17,1.17,1.28,,61.01,0.09,220.0,0.38,781.88,0.05,0.0,22.47
2023-02-02 03:00:00,2023-02-02 04:00:00,60.47,92.61,28.06,32.85,4.79,14.48,2.07,0.35,22.73,0.89,2.17,1.17,1.24,,64.34,0.11,231.75,0.42,781.63,-0.63,0.0,21.88
2023-02-02 04:00:00,2023-02-02 05:00:00,61.59,94.31,19.68,23.28,3.59,10.16,0.68,0.34,41.72,0.91,2.21,1.15,1.25,,65.38,0.25,235.08,0.43,783.88,0.33,0.0,21.46
2023-02-02 05:00:00,2023-02-02 06:00:00,47.5,72.74,34.27,56.19,21.92,24.61,0.77,0.62,17.64,0.92,2.25,1.16,1.26,,67.58,0.1,243.63,0.24,782.11,0.18,0.0,21.16
2023-02-02 06:00:00,2023-02-02 07:00:00,147.78,226.31,40.94,64.5,23.56,28.33,1.28,0.97,3.61,0.9,2.25,1.17,1.26,,70.76,0.1,254.7,0.84,781.92,0.18,0.0,21.0
2023-02-02 07:00:00,2023-02-02 08:00:00,201.97,309.29,26.07,31.45,5.39,13.79,0.86,0.77,32.16,0.91,2.21,1.14,1.29,,67.0,0.22,240.85,13.39,783.62,0.24,0.0,21.36
2023-02-02 08:00:00,2023-02-02 09:00:00,129.38,198.13,44.16,65.62,21.46,28.51,0.64,1.07,23.52,0.91,2.17,1.16,1.26,,62.75,0.32,225.87,32.48,784.78,0.21,0.0,22.27
2023-02-02 09:00:00,2023-02-02 10:00:00,77.91,119.32,42.16,55.43,13.27,24.28,0.65,1.02,35.04,0.9,2.2,1.16,1.26,,59.0,0.25,212.23,48.08,784.14,0.48,0.0,23.4
2023-02-02 10:00:00,2023-02-02 11:00:00,86.05,131.78,27.55,34.59,7.04,15.22,0.57,0.74,62.0,0.9,2.22,1.15,1.25,,57.25,0.4,205.99,81.78,786.35,1.21,0.0,24.19
2023-02-02 11:00:00,2023-02-02 12:00:00,85.48,130.9,27.25,32.63,5.38,14.26,0.61,0.71,80.76,0.93,2.18,1.17,1.26,,56.21,0.33,202.02,81.61,785.25,0.88,0.0,25.26
2023-02-02 12:00:00,2023-02-02 13:00:00,87.36,133.78,27.29,31.73,4.44,13.54,0.8,0.78,96.13,0.87,2.21,1.18,1.25,,53.75,0.24,193.34,72.4,784.09,0.56,0.0,26.28
2023-02-02 13:00:00,2023-02-02 14:00:00,94.75,145.1,11.16,12.44,1.28,5.83,0.74,0.52,115.93,0.9,2.21,1.17,1.25,,44.95,0.46,161.96,84.16,786.13,0.42,0.0,27.4
2023-02-02 14:00:00,2023-02-02 15:00:00,74.83,114.6,6.91,7.67,0.76,3.36,0.62,0.41,121.02,0.89,2.21,1.2,1.24,,36.42,0.71,130.69,96.11,789.22,1.22,0.0,27.78
2023-02-02 15:00:00,2023-02-02 16:00:00,65.21,99.87,8.48,9.32,0.84,4.15,0.5,0.42,110.39,0.9,2.2,1.18,1.28,,37.1,0.47,133.53,65.77,786.6,0.69,0.0,27.6
2023-02-02 16:00:00,2023-02-02 17:00:00,61.41,94.04,8.15,8.77,0.63,3.87,0.51,0.43,110.29,0.89,2.19,1.17,1.27,,35.7,0.53,128.33,35.94,787.01,0.52,0.0,27.35
2023-02-02 17:00:00,2023-02-02 18:00:00,69.99,107.18,11.07,11.72,0.66,5.09,0.5,0.48,108.02,0.92,2.21,1.17,1.25,,33.85,0.47,121.5,20.0,786.27,0.57,0.0,27.16
2023-02-02 18:00:00,2023-02-02 19:00:00,84.31,129.12,16.21,16.77,0.56,7.34,0.61,0.65,95.42,0.9,2.2,1.15,1.26,,41.18,0.21,147.96,1.52,783.17,0.3,0.0,26.4
2023-02-02 19:00:00,2023-02-02 20:00:00,87.7,134.3,30.87,40.42,9.55,17.13,8.57,1.02,54.43,0.9,2.18,1.2,1.29,,51.35,0.08,184.4,0.85,781.61,0.2,0.0,25.14
2023-02-02 20:00:00,2023-02-02 21:00:00,120.21,184.08,25.39,26.39,1.0,11.69,3.21,0.82,64.49,0.91,2.14,1.16,1.24,,51.81,0.1,186.69,0.71,782.06,0.2,0.0,24.38
2023-02-02 21:00:00,2023-02-02 22:00:00,124.32,190.38,21.73,23.37,1.63,10.33,16.02,0.83,75.48,0.89,2.21,1.17,1.27,,53.84,0.1,193.84,0.56,782.12,0.16,0.0,24.11
2023-02-02 22:00:00,2023-02-02 23:00:00,132.09,202.28,13.27,13.88,0.61,6.11,15.93,0.68,90.38,0.88,2.17,1.17,1.26,,57.72,0.13,207.73,0.58,782.57,0.66,0.0,23.69
2023-02-02 23:00:00,2023-02-03 00:00:00,129.66,198.56,15.78,16.95,1.17,7.5,15.81,0.59,84.28,0.92,2.18,1.16,1.25,,60.27,0.12,216.94,0.47,781.99,0.02,0.0,23.5
2023-02-03 00:00:00,2023-02-03 01:00:00,105.67,161.83,14.39,15.07,0.68,6.72,1.8,0.52,80.13,0.9,2.21,1.15,1.24,,59.12,0.17,212.58,0.55,783.02,0.23,0.0,23.09
2023-02-03 01:00:00,2023-02-03 02:00:00,89.38,136.88,11.81,12.3,0.48,5.44,0.93,0.47,84.5,0.91,2.23,1.17,1.27,,61.37,0.12,221.18,0.45,781.97,-0.55,0.0,22.68
2023-02-03 02:00:00,2023-02-03 03:00:00,76.38,116.98,4.93,4.99,0.06,2.19,0.75,0.46,85.53,0.9,2.19,1.16,1.28,,66.77,0.09,240.19,0.49,781.75,0.12,0.0,22.03
2023-02-03 03:00:00,2023-02-03 04:00:00,80.06,122.6,20.47,21.81,1.33,9.62,0.86,0.48,49.41,0.92,2.18,1.17,1.28,,69.61,0.11,250.93,0.22,782.09,0.21,0.0,21.89
2023-02-03 04:00:00,2023-02-03 05:00:00,85.62,131.11,14.52,14.91,0.4,6.59,1.24,0.54,62.1,0.88,2.21,1.18,1.24,,71.47,0.09,256.88,0.39,781.68,-0.1,0.0,21.55
2023-02-03 05:00:00,2023-02-03 06:00:00,96.78,148.21,23.44,28.39,4.96,12.47,1.42,0.78,40.15,0.91,2.19,1.18,1.27,,74.03,0.11,266.31,0.19,782.12,0.26,0.0,21.42
2023-02-03 06:00:00,2023-02-03 07:00:00,114.1,174.74,40.17,50.66,10.49,22.13,0.6,1.08,16.62,0.89,2.22,1.18,1.25,,74.92,0.13,269.75,1.31,783.05,0.16,0.0,21.23
2023-02-03 07:00:00,2023-02-03 08:00:00,359.57,550.65,47.4,65.37,17.96,28.82,0.75,1.44,8.79,0.91,2.26,1.19,1.23,,75.6,0.1,271.75,15.1,782.35,0.22,0.0,21.5
2023-02-03 08:00:00,2023-02-03 09:00:00,385.25,589.98,48.32,68.48,20.16,30.27,3.08,1.44,29.93,0.9,2.24,1.18,1.26,,70.69,0.22,254.2,36.85,783.88,0.26,0.0,22.71
2023-02-03 09:00:00,2023-02-03 10:00:00,211.22,323.46,33.62,38.85,5.22,17.15,3.83,1.02,74.68,0.9,2.22,1.17,1.25,,64.88,0.38,233.14,50.61,785.87,1.0,0.0,23.93
2023-02-03 10:00:00,2023-02-03 11:00:00,126.95,194.4,18.57,20.76,2.19,9.19,1.23,0.72,103.04,0.9,2.21,1.17,1.26,,60.32,0.36,216.96,54.28,785.28,0.57,0.0,25.26
2023-02-03 11:00:00,2023-02-03 12:00:00,91.83,140.62,6.33,6.77,0.43,3.03,0.51,0.44,100.72,0.91,2.25,1.16,1.25,,52.41,0.42,188.03,57.7,785.68,0.35,0.0,26.49
2023-02-03 12:00:00,2023-02-03 13:00:00,46.48,71.19,7.27,8.26,0.99,3.64,0.39,0.4,93.29,0.91,2.23,1.15,1.25,,47.32,0.44,170.27,64.87,785.83,0.28,0.0,27.39
2023-02-03 13:00:00,2023-02-03 14:00:00,54.33,83.21,6.81,7.44,0.63,3.08,0.44,0.38,90.18,0.89,2.2,1.17,1.24,,44.0,0.43,158.39,64.45,785.74,0.29,0.0,27.91
2023-02-03 14:00:00,2023-02-03 15:00:00,57.34,87.82,4.93,5.35,0.42,2.25,0.47,0.34,91.16,0.9,2.23,1.17,1.25,,42.38,0.43,152.3,63.51,785.64,0.1,0.0,28.13
2023-02-03 15:00:00,2023-02-03 16:00:00,56.48,86.5,6.51,7.35,0.84,2.91,0.31,0.36,90.46,0.91,2.18,1.19,1.24,,41.14,0.44,147.74,65.31,785.85,0.19,0.0,28.21
2023-02-03 16:00:00,2023-02-03 17:00:00,55.42,84.87,7.47,8.12,0.65,3.53,0.34,0.39,89.92,0.88,2.14,1.16,1.28,,40.99,0.4,147.44,34.68,785.58,0.21,0.0,28.08
2023-02-03 17:00:00,2023-02-03 18:00:00,49.36,75.59,9.12,9.45,0.33,4.12,0.2,0.43,83.17,0.9,2.21,1.18,1.26,,42.94,0.27,154.48,14.46,784.03,0.2,0.0,27.36
2023-02-03 18:00:00,2023-02-03 19:00:00,74.42,113.97,11.32,11.62,0.29,5.12,2.27,0.53,77.09,0.9,2.18,1.17,1.24,,50.23,0.21,180.93,1.76,783.16,0.09,0.0,26.29
2023-02-03 19:00:00,2023-02-03 20:00:00,91.09,139.49,12.61,12.94,0.33,5.72,5.26,0.6,74.68,0.89,2.16,1.18,1.27,,57.09,0.18,205.59,0.82,782.88,0.21,0.0,25.59
2023-02-03 20:00:00,2023-02-03 21:00:00,89.91,137.69,12.04,12.42,0.39,5.47,3.11,0.55,73.94,0.91,2.16,1.18,1.25,,63.92,0.15,230.13,0.75,782.39,0.0,0.0,25.06
2023-02-03 21:00:00,2023-02-03 22:00:00,107.12,164.04,14.35,15.27,0.93,6.82,17.84,0.6,68.95,0.91,2.17,1.18,1.25,,66.69,0.17,240.03,0.56,782.92,0.33,0.0,24.79
