From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2020-03-10 22:00:00,2020-03-10 23:00:00,79.83,160.33,80.54,20.76,75.44,5.04,11.05,1.78,1.5,1.9,0.0,3.56,5.67,70.15,0.83,119.66,,3.82,18.84,0.0
2020-03-10 23:00:00,2020-03-11 00:00:00,85.94,146.81,80.93,21.4,76.09,5.09,11.44,1.79,2.18,2.0,0.0,3.67,5.85,70.68,0.83,119.65,,3.92,18.61,0.0
2020-03-11 00:00:00,2020-03-11 01:00:00,78.72,140.21,80.59,19.73,74.94,5.0,10.89,1.74,2.92,1.92,0.0,3.45,5.42,68.14,0.82,119.5,,3.66,17.92,0.0
2020-03-11 01:00:00,2020-03-11 02:00:00,72.9,133.88,80.4,19.39,74.6,5.04,11.85,1.72,1.9,1.97,0.0,3.8,5.77,70.67,0.81,119.45,,3.92,17.38,0.0
2020-03-11 02:00:00,2020-03-11 03:00:00,73.21,133.53,80.15,19.31,74.37,5.1,11.1,1.69,2.52,1.93,0.0,3.9,5.92,69.21,0.81,119.45,,4.03,17.43,0.0
2020-03-11 03:00:00,2020-03-11 04:00:00,77.72,118.7,79.72,19.14,73.93,5.01,10.85,1.66,4.17,1.8,0.0,3.33,5.01,73.65,0.81,119.44,,3.42,16.98,0.0
2020-03-11 04:00:00,2020-03-11 05:00:00,91.96,123.78,79.72,17.94,73.3,4.97,10.59,1.66,2.05,1.84,0.0,2.97,4.43,86.73,0.8,119.26,,3.05,15.76,0.0
2020-03-11 05:00:00,2020-03-11 06:00:00,118.26,124.29,80.06,18.23,73.73,4.88,10.99,1.66,3.27,1.89,0.0,3.02,4.54,86.41,0.8,119.24,,3.1,15.66,0.0
2020-03-11 06:00:00,2020-03-11 07:00:00,,,79.74,18.36,73.54,4.96,10.41,1.66,2.48,1.9,0.0,3.38,4.85,84.61,0.8,119.25,5.08,3.38,15.46,0.0
2020-03-11 07:00:00,2020-03-11 08:00:00,,,79.86,18.76,73.85,4.93,10.32,1.7,1.85,1.9,0.0,3.2,4.68,81.58,0.8,119.28,62.86,3.29,16.01,0.0
2020-03-11 08:00:00,2020-03-11 09:00:00,,,80.71,19.26,74.79,4.99,10.62,1.75,3.6,2.04,0.0,3.07,4.5,72.5,0.81,119.45,118.59,3.09,17.53,0.0
2020-03-11 09:00:00,2020-03-11 10:00:00,125.32,132.66,81.19,20.19,75.66,5.06,10.39,1.76,4.5,2.06,0.0,3.18,4.57,60.86,0.85,119.93,314.52,3.13,20.43,0.0
2020-03-11 10:00:00,2020-03-11 11:00:00,119.62,133.43,80.77,20.23,75.34,5.07,10.63,1.75,0.97,2.1,0.0,3.94,6.0,52.51,0.88,120.35,652.84,3.99,22.79,0.0
2020-03-11 11:00:00,2020-03-11 12:00:00,95.37,128.58,80.12,18.74,74.05,4.93,10.57,1.67,,1.85,0.0,3.62,8.0,50.53,0.89,120.5,762.27,4.26,23.71,0.0
2020-03-11 12:00:00,2020-03-11 13:00:00,75.94,128.5,80.02,18.87,74.03,4.89,11.21,1.74,,1.89,0.0,3.78,10.45,48.54,0.91,120.67,831.57,5.02,24.8,0.0
2020-03-11 13:00:00,2020-03-11 14:00:00,50.37,135.38,79.54,19.42,73.93,4.93,11.07,1.74,0.1,1.92,0.0,3.79,9.97,48.72,0.91,120.72,818.17,4.95,25.46,0.0
2020-03-11 14:00:00,2020-03-11 15:00:00,65.44,154.75,79.96,19.93,74.54,4.95,11.02,1.7,0.53,1.81,0.0,3.61,9.15,49.25,0.91,120.78,690.6,4.54,25.91,0.0
2020-03-11 15:00:00,2020-03-11 16:00:00,57.76,151.81,80.35,18.67,74.19,4.92,10.18,1.66,0.75,1.68,0.0,3.53,9.47,49.98,0.91,120.76,541.66,4.83,25.93,0.0
2020-03-11 16:00:00,2020-03-11 17:00:00,52.26,149.41,80.67,18.8,74.51,4.96,10.44,1.64,2.89,1.51,0.0,3.31,8.56,52.36,0.9,120.61,317.65,4.51,25.47,0.0
2020-03-11 17:00:00,2020-03-11 18:00:00,64.05,146.93,80.33,19.15,74.42,4.97,11.35,1.65,7.78,1.42,0.0,2.84,6.58,57.73,0.88,120.34,110.26,3.68,24.43,0.0
2020-03-11 18:00:00,2020-03-11 19:00:00,61.15,142.75,80.31,18.62,74.13,4.92,10.88,1.65,9.21,1.27,0.0,3.16,5.97,65.62,0.86,120.06,7.51,3.0,22.98,0.0
2020-03-11 19:00:00,2020-03-11 20:00:00,56.22,147.58,80.34,17.59,73.63,4.88,11.79,1.67,11.05,1.35,0.0,3.94,6.67,68.46,0.85,119.92,,3.59,22.1,0.0
2020-03-11 20:00:00,2020-03-11 21:00:00,65.3,164.53,80.04,17.84,73.51,4.9,12.35,1.65,12.84,1.31,0.0,4.13,6.91,69.98,0.84,119.87,,3.79,21.6,0.0
2020-03-11 21:00:00,2020-03-11 22:00:00,73.11,152.2,79.81,18.61,73.72,4.86,12.51,1.63,13.34,1.31,0.0,3.61,6.05,71.76,0.84,119.84,,3.47,21.2,0.0
2020-03-11 22:00:00,2020-03-11 23:00:00,66.43,149.59,79.53,17.65,73.01,4.79,12.98,1.59,15.4,1.21,0.0,2.42,4.45,73.22,0.84,119.8,,2.33,20.93,0.0
2020-03-11 23:00:00,2020-03-12 00:00:00,62.6,143.2,79.28,17.21,72.56,4.77,12.78,1.57,14.46,1.27,0.0,2.45,4.46,76.05,0.83,119.78,,2.78,20.54,0.0
2020-03-12 00:00:00,2020-03-12 01:00:00,94.36,134.5,79.07,17.39,72.5,4.8,10.36,1.56,12.72,1.4,0.0,2.61,4.18,78.94,0.83,119.78,,2.75,20.17,0.0
2020-03-12 01:00:00,2020-03-12 02:00:00,105.29,122.18,79.06,17.0,72.28,4.76,10.52,1.57,8.82,1.34,0.0,2.37,3.78,79.33,0.83,119.73,,2.54,19.95,0.0
2020-03-12 02:00:00,2020-03-12 03:00:00,103.96,118.7,79.25,16.69,72.28,4.72,11.07,1.49,10.65,1.38,0.0,2.63,4.16,64.21,0.82,119.62,,2.82,19.16,0.0
2020-03-12 03:00:00,2020-03-12 04:00:00,78.98,135.58,79.63,16.96,72.72,4.79,11.38,1.48,7.17,1.18,0.0,2.86,4.48,66.74,0.81,119.49,,3.02,17.9,0.0
2020-03-12 04:00:00,2020-03-12 05:00:00,66.87,172.09,79.94,17.81,73.41,4.85,11.3,1.47,4.72,1.19,0.0,2.93,4.41,70.92,0.81,119.35,,3.03,17.22,0.0
2020-03-12 05:00:00,2020-03-12 06:00:00,71.47,193.99,79.79,17.65,73.2,4.83,10.75,1.5,2.36,1.27,0.0,3.06,4.62,75.27,0.8,119.38,,3.19,16.74,0.0
2020-03-12 06:00:00,2020-03-12 07:00:00,68.97,210.56,80.31,17.51,73.55,4.88,10.91,1.53,0.25,1.41,0.0,3.59,5.27,78.31,0.8,119.42,6.24,3.61,16.45,0.0
2020-03-12 07:00:00,2020-03-12 08:00:00,71.71,220.72,82.55,19.7,76.49,5.09,10.61,1.62,0.2,1.52,0.0,3.84,5.65,76.91,0.81,119.42,63.53,3.86,17.31,0.0
2020-03-12 08:00:00,2020-03-12 09:00:00,91.11,244.56,86.88,21.51,80.91,5.38,10.92,1.75,1.7,1.85,0.0,3.33,5.05,74.59,0.83,119.71,140.96,3.39,19.51,0.0
2020-03-12 09:00:00,2020-03-12 10:00:00,97.73,250.42,87.19,20.6,80.69,5.27,10.61,1.76,1.16,1.99,0.0,3.44,5.18,76.33,0.86,120.05,308.67,3.49,20.94,0.0
2020-03-12 10:00:00,2020-03-12 11:00:00,129.13,247.75,86.45,19.95,79.75,5.22,10.89,1.82,0.29,2.03,0.0,4.27,6.82,73.13,0.88,120.33,547.04,4.39,22.19,0.0
2020-03-12 11:00:00,2020-03-12 12:00:00,124.89,215.57,80.11,21.15,75.3,4.98,11.04,1.86,1.19,2.12,0.0,3.86,7.25,63.37,0.9,120.66,748.66,3.95,24.54,0.0
2020-03-12 12:00:00,2020-03-12 13:00:00,125.98,194.78,79.18,20.15,74.02,4.93,11.74,1.68,20.31,1.88,0.16,3.15,7.88,38.45,0.91,120.81,846.62,3.44,25.96,0.0
2020-03-12 13:00:00,2020-03-12 14:00:00,80.19,185.33,78.81,22.93,75.18,5.0,10.42,1.55,40.14,1.29,0.13,2.21,5.19,38.67,0.91,120.81,768.85,2.27,26.37,0.0
2020-03-12 14:00:00,2020-03-12 15:00:00,54.59,195.49,79.22,22.23,75.14,5.06,10.93,1.52,36.82,1.03,0.11,1.71,3.38,33.26,0.91,120.79,678.02,1.6,26.69,0.0
2020-03-12 15:00:00,2020-03-12 16:00:00,79.44,185.95,80.9,20.8,56.81,5.02,10.44,1.08,39.69,0.31,0.04,0.59,1.14,32.59,0.91,120.81,609.6,0.55,26.8,0.0
2020-03-12 16:00:00,2020-03-12 17:00:00,43.51,186.91,84.18,24.95,80.55,5.34,11.12,1.47,33.09,0.89,0.12,1.73,3.2,32.78,0.91,120.81,425.73,1.57,26.91,0.0
2020-03-12 17:00:00,2020-03-12 18:00:00,,,80.21,23.16,76.43,5.06,11.52,1.51,25.75,0.9,0.13,1.87,3.6,36.89,0.9,120.56,142.8,1.69,25.96,0.0
2020-03-12 18:00:00,2020-03-12 19:00:00,34.52,171.94,81.44,22.79,77.22,5.25,12.44,1.65,6.91,0.96,0.14,2.77,5.39,46.1,0.87,120.19,8.02,2.48,23.85,0.0
2020-03-12 19:00:00,2020-03-12 20:00:00,52.29,185.12,87.16,24.12,82.49,5.44,14.2,1.89,3.69,1.61,0.2,3.42,6.23,53.88,0.85,119.97,,3.35,22.34,0.0
2020-03-12 20:00:00,2020-03-12 21:00:00,,,94.89,26.99,90.2,5.88,15.38,2.05,4.91,2.22,0.25,3.96,6.69,55.45,0.85,119.93,,4.1,22.02,0.0
2020-03-12 21:00:00,2020-03-12 22:00:00,74.19,231.94,94.82,26.28,89.76,5.86,15.9,2.02,4.73,2.2,0.23,3.27,5.91,56.83,0.84,119.9,,3.37,21.54,0.0
2020-03-12 22:00:00,2020-03-12 23:00:00,85.3,238.62,97.05,25.07,90.93,5.93,16.41,2.06,3.61,2.34,0.27,3.27,5.96,60.62,0.84,119.84,,3.41,20.79,0.0
2020-03-12 23:00:00,2020-03-13 00:00:00,136.07,243.43,99.75,25.6,93.38,5.99,17.12,2.07,4.49,2.56,0.34,4.0,6.69,63.19,0.83,119.72,,4.16,20.0,0.0
2020-03-13 00:00:00,2020-03-13 01:00:00,102.1,250.36,97.34,25.35,91.31,5.9,15.26,1.88,7.48,2.33,0.31,5.82,8.48,61.44,0.83,119.7,,4.83,19.78,0.0
2020-03-13 01:00:00,2020-03-13 02:00:00,84.21,219.99,92.6,23.8,86.69,5.75,16.48,1.89,7.56,2.13,0.24,5.16,7.48,63.78,0.83,119.68,,4.16,19.23,0.0
2020-03-13 02:00:00,2020-03-13 03:00:00,109.98,216.12,89.83,22.98,84.04,5.46,16.48,1.86,5.14,2.27,0.3,4.93,6.95,68.04,0.82,119.59,,4.21,18.38,0.0
2020-03-13 03:00:00,2020-03-13 04:00:00,97.19,213.64,88.8,22.59,83.02,5.38,16.59,1.83,3.78,2.28,0.29,5.06,6.91,73.83,0.81,119.41,,4.21,17.36,0.0
2020-03-13 04:00:00,2020-03-13 05:00:00,154.83,209.45,90.8,22.07,84.34,5.37,16.47,1.89,3.21,2.58,0.27,5.23,6.78,78.38,0.8,119.32,,4.1,16.54,0.0
2020-03-13 05:00:00,2020-03-13 06:00:00,214.13,221.13,95.57,21.21,87.72,5.63,16.28,1.94,2.62,3.23,0.31,6.15,7.69,82.17,0.79,119.2,,4.71,15.79,0.0
2020-03-13 06:00:00,2020-03-13 07:00:00,,,103.67,21.96,94.61,6.03,16.26,2.05,3.18,3.67,0.37,7.43,8.81,84.2,0.79,119.17,5.96,5.5,15.48,0.0
2020-03-13 07:00:00,2020-03-13 08:00:00,10.75,292.16,107.15,22.84,97.86,6.17,16.31,1.81,9.87,3.85,0.34,6.33,7.91,54.62,0.8,119.36,43.03,4.82,16.99,0.0
2020-03-13 08:00:00,2020-03-13 09:00:00,79.82,266.28,98.36,22.46,90.61,5.8,16.0,1.78,13.35,2.55,0.24,4.5,5.81,46.35,0.82,119.59,109.66,3.59,18.58,0.0
2020-03-13 09:00:00,2020-03-13 10:00:00,60.77,241.26,89.81,22.84,83.95,5.48,15.62,1.71,19.01,2.22,0.22,4.0,5.26,40.17,0.85,120.08,297.34,3.29,21.18,0.0
2020-03-13 10:00:00,2020-03-13 11:00:00,125.25,230.76,84.66,22.65,79.72,5.24,15.62,1.78,4.97,2.24,0.29,4.72,6.84,33.34,0.9,120.56,686.23,4.16,24.09,0.0
2020-03-13 11:00:00,2020-03-13 12:00:00,82.09,216.53,81.91,22.11,77.23,5.13,15.84,1.79,0.65,2.1,0.32,4.59,9.6,27.42,0.92,120.89,800.1,4.52,25.87,0.0
2020-03-13 12:00:00,2020-03-13 13:00:00,54.41,208.86,79.18,21.25,74.6,4.94,15.75,1.78,0.49,2.26,0.34,4.86,11.61,28.48,0.93,121.03,853.58,5.18,26.57,0.0
2020-03-13 13:00:00,2020-03-13 14:00:00,49.99,198.31,78.84,20.59,73.97,4.88,15.85,1.73,1.58,2.1,0.32,4.5,10.6,26.44,0.93,121.03,816.17,4.94,27.04,0.0
2020-03-13 14:00:00,2020-03-13 15:00:00,75.44,201.91,78.91,20.26,73.87,4.88,15.87,1.67,1.87,1.96,0.36,4.42,9.99,19.34,0.92,121.0,799.09,4.72,27.25,0.0
2020-03-13 15:00:00,2020-03-13 16:00:00,44.83,211.7,78.62,20.47,73.75,4.88,15.43,1.58,7.47,1.62,0.32,3.84,7.52,17.99,0.92,121.0,644.3,3.84,27.21,0.0
2020-03-13 16:00:00,2020-03-13 17:00:00,52.03,237.07,78.41,20.04,73.35,4.83,15.13,1.49,24.01,1.29,0.3,3.09,5.74,18.6,0.92,120.87,398.88,3.09,26.84,0.0
2020-03-13 17:00:00,2020-03-13 18:00:00,35.13,260.38,79.29,19.62,73.84,4.89,15.3,1.47,25.45,1.04,0.25,2.63,4.31,19.18,0.89,120.55,131.66,2.01,25.79,0.0
2020-03-13 18:00:00,2020-03-13 19:00:00,56.42,275.38,80.33,19.85,74.79,4.95,15.6,1.62,11.22,1.09,0.2,2.8,4.55,40.66,0.86,120.1,7.67,2.19,22.78,0.0
2020-03-13 19:00:00,2020-03-13 20:00:00,50.55,307.51,81.22,20.68,75.93,5.15,15.79,1.7,9.3,1.27,0.22,2.85,4.71,56.64,0.84,119.77,,2.69,20.54,0.0
2020-03-13 20:00:00,2020-03-13 21:00:00,57.6,247.0,81.84,20.8,76.49,5.04,15.82,1.61,17.63,1.21,0.2,2.72,4.54,62.48,0.83,119.63,,2.86,19.38,0.0
2020-03-13 21:00:00,2020-03-13 22:00:00,42.31,183.37,82.0,19.98,76.19,5.04,16.03,1.58,13.05,1.17,0.18,2.97,4.62,70.04,0.82,119.53,,3.0,18.41,0.0
2020-03-13 22:00:00,2020-03-13 23:00:00,28.9,127.22,81.25,19.42,75.31,4.95,16.25,1.56,13.35,1.18,0.21,3.81,5.34,72.91,0.81,119.48,,3.49,18.03,0.0
2020-03-13 23:00:00,2020-03-14 00:00:00,44.75,107.77,80.23,19.19,74.36,4.89,16.08,1.58,10.42,1.15,0.19,3.5,4.94,74.08,0.81,119.47,,3.24,17.83,0.0
2020-03-14 00:00:00,2020-03-14 01:00:00,37.88,94.81,80.39,19.06,74.42,4.92,14.5,1.38,12.46,1.11,0.18,3.74,5.17,77.44,0.81,119.44,0.04,3.33,17.62,0.0
2020-03-14 01:00:00,2020-03-14 02:00:00,33.77,74.63,80.79,18.29,74.34,4.94,16.38,1.33,16.63,0.99,0.15,3.21,4.53,78.35,0.82,119.51,0.04,2.98,18.15,0.0
2020-03-14 02:00:00,2020-03-14 03:00:00,45.64,70.06,80.19,17.51,73.46,4.85,16.29,1.35,12.76,0.98,0.19,2.92,4.21,79.72,0.82,119.54,,2.79,18.04,0.0
2020-03-14 03:00:00,2020-03-14 04:00:00,47.39,57.99,79.72,17.25,72.94,4.82,16.23,1.34,11.71,1.02,0.18,2.74,4.03,80.8,0.82,119.52,,2.71,17.8,0.0
2020-03-14 04:00:00,2020-03-14 05:00:00,24.8,60.92,80.27,17.78,73.66,4.86,16.31,1.31,10.81,1.04,0.2,3.11,4.36,83.99,0.82,119.51,,2.92,17.52,0.0
2020-03-14 05:00:00,2020-03-14 06:00:00,46.75,58.12,80.52,18.04,73.99,4.85,16.28,1.3,8.14,1.05,0.19,3.42,4.82,85.68,0.81,119.45,,3.14,17.16,0.0
2020-03-14 06:00:00,2020-03-14 07:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-14 07:00:00,2020-03-14 08:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-14 08:00:00,2020-03-14 09:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-14 09:00:00,2020-03-14 10:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-14 10:00:00,2020-03-14 11:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-14 11:00:00,2020-03-14 12:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-14 12:00:00,2020-03-14 13:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-14 13:00:00,2020-03-14 14:00:00,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,0.0
2020-03-14 14:00:00,2020-03-14 15:00:00,35.82,88.58,81.84,17.41,77.33,4.99,4.11,1.14,24.74,0.44,0.06,0.78,1.33,52.96,0.88,120.4,650.85,0.61,23.56,0.0
2020-03-14 15:00:00,2020-03-14 16:00:00,49.81,257.17,78.5,21.38,74.12,4.94,,1.0,35.32,0.94,0.1,1.63,2.68,67.02,0.84,119.92,57.78,1.44,20.45,0.0
2020-03-14 16:00:00,2020-03-14 17:00:00,67.72,192.09,78.03,18.52,72.24,4.8,,1.05,25.65,1.39,0.09,1.65,2.37,79.7,0.82,119.51,188.23,1.3,18.13,0.0
2020-03-14 17:00:00,2020-03-14 18:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-14 18:00:00,2020-03-14 19:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-14 19:00:00,2020-03-14 20:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-14 20:00:00,2020-03-14 21:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-14 21:00:00,2020-03-14 22:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-14 22:00:00,2020-03-14 23:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-14 23:00:00,2020-03-15 00:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 00:00:00,2020-03-15 01:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 01:00:00,2020-03-15 02:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 02:00:00,2020-03-15 03:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 03:00:00,2020-03-15 04:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 04:00:00,2020-03-15 05:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 05:00:00,2020-03-15 06:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 06:00:00,2020-03-15 07:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 07:00:00,2020-03-15 08:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 08:00:00,2020-03-15 09:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 09:00:00,2020-03-15 10:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 10:00:00,2020-03-15 11:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 11:00:00,2020-03-15 12:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 12:00:00,2020-03-15 13:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 13:00:00,2020-03-15 14:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 14:00:00,2020-03-15 15:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 15:00:00,2020-03-15 16:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 16:00:00,2020-03-15 17:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 17:00:00,2020-03-15 18:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 18:00:00,2020-03-15 19:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 19:00:00,2020-03-15 20:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 20:00:00,2020-03-15 21:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 21:00:00,2020-03-15 22:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 22:00:00,2020-03-15 23:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-15 23:00:00,2020-03-16 00:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-16 00:00:00,2020-03-16 01:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-16 01:00:00,2020-03-16 02:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-16 02:00:00,2020-03-16 03:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-16 03:00:00,2020-03-16 04:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-16 04:00:00,2020-03-16 05:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-16 05:00:00,2020-03-16 06:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-16 06:00:00,2020-03-16 07:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-16 07:00:00,2020-03-16 08:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-16 08:00:00,2020-03-16 09:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-16 09:00:00,2020-03-16 10:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-16 10:00:00,2020-03-16 11:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-16 11:00:00,2020-03-16 12:00:00,,,81.06,17.67,19.53,4.82,,0.35,,0.0,0.0,,,,0.88,120.35,,0.0,,0.0
2020-03-16 12:00:00,2020-03-16 13:00:00,49.87,71.69,78.9,14.64,56.08,4.7,8.34,1.09,36.04,0.0,0.0,,,41.04,0.9,120.59,288.39,0.0,24.45,0.0
2020-03-16 13:00:00,2020-03-16 14:00:00,41.55,105.36,78.88,19.06,73.21,4.86,11.85,1.6,22.73,1.05,0.14,1.72,4.74,40.78,0.91,120.79,849.11,2.02,25.55,0.0
2020-03-16 14:00:00,2020-03-16 15:00:00,55.21,164.47,78.29,18.74,72.57,4.81,11.81,1.51,45.06,1.42,0.18,2.3,6.15,41.0,0.91,120.78,554.66,2.57,25.67,0.0
2020-03-16 15:00:00,2020-03-16 16:00:00,58.27,152.12,77.53,17.85,53.62,4.77,11.89,1.13,44.51,0.92,0.12,1.56,3.62,38.57,0.92,120.96,659.53,1.61,26.44,0.0
2020-03-16 16:00:00,2020-03-16 17:00:00,52.21,131.99,78.89,18.72,73.05,4.81,10.71,1.33,48.97,0.51,0.06,0.73,1.72,37.33,0.92,120.9,393.85,0.76,26.53,0.0
2020-03-16 17:00:00,2020-03-16 18:00:00,41.85,116.86,78.58,18.71,72.79,4.83,11.18,1.35,39.57,1.22,0.15,1.86,4.61,41.08,0.89,120.56,125.27,2.04,25.32,0.0
2020-03-16 18:00:00,2020-03-16 19:00:00,41.31,106.09,77.62,17.35,71.32,4.71,11.6,1.42,31.92,1.24,0.16,1.94,4.17,47.82,0.87,120.25,13.08,1.93,23.73,0.0
2020-03-16 19:00:00,2020-03-16 20:00:00,46.29,126.24,77.54,17.15,71.14,4.75,12.08,1.5,24.63,1.68,0.16,2.23,4.1,53.85,0.85,120.03,,2.22,22.45,0.0
2020-03-16 20:00:00,2020-03-16 21:00:00,56.54,153.23,79.06,18.53,73.08,4.83,13.15,1.54,12.44,1.74,0.19,2.72,4.66,59.41,0.84,119.9,,2.97,21.35,0.0
2020-03-16 21:00:00,2020-03-16 22:00:00,63.93,182.09,80.04,20.25,74.77,5.05,13.78,1.6,6.53,1.87,0.25,3.51,5.49,65.94,0.83,119.75,,3.54,20.17,0.0
2020-03-16 22:00:00,2020-03-16 23:00:00,68.66,187.17,81.37,21.18,76.32,5.09,13.67,1.71,3.95,2.07,0.29,3.75,5.87,68.84,0.82,119.65,,3.83,19.45,0.0
2020-03-16 23:00:00,2020-03-17 00:00:00,80.36,207.12,82.03,22.2,77.38,5.1,13.58,1.67,8.27,2.12,0.31,3.74,5.6,68.35,0.82,119.67,,3.5,19.47,0.0
2020-03-17 00:00:00,2020-03-17 01:00:00,91.19,193.27,82.53,21.86,77.61,5.09,14.82,1.77,6.69,2.02,0.28,3.65,5.56,73.39,0.82,119.56,,3.61,18.44,0.0
2020-03-17 01:00:00,2020-03-17 02:00:00,101.62,175.16,81.65,21.38,76.65,4.97,16.14,1.77,8.01,1.96,0.27,3.44,5.34,71.84,0.82,119.56,,3.46,18.51,0.0
2020-03-17 02:00:00,2020-03-17 03:00:00,108.28,164.54,80.84,21.52,76.07,5.05,15.94,1.76,6.86,1.92,0.24,2.98,4.61,75.11,0.81,119.49,,2.99,17.83,0.0
2020-03-17 03:00:00,2020-03-17 04:00:00,116.81,168.95,81.24,22.07,76.68,5.08,15.66,1.73,6.83,2.0,0.27,3.44,5.21,79.65,0.8,119.34,,3.42,16.69,0.0
2020-03-17 04:00:00,2020-03-17 05:00:00,124.78,158.44,81.36,21.36,76.41,5.05,15.76,1.66,10.18,1.87,0.24,3.22,4.8,74.98,0.8,119.38,,3.15,17.27,0.0
2020-03-17 05:00:00,2020-03-17 06:00:00,120.77,158.47,80.19,20.68,75.12,5.0,15.89,1.65,14.02,1.72,0.19,2.53,3.9,75.05,0.8,119.39,,2.57,17.12,0.0
2020-03-17 06:00:00,2020-03-17 07:00:00,128.49,153.67,79.37,20.25,74.23,4.97,15.45,1.66,11.62,1.85,0.18,2.54,3.9,77.09,0.8,119.35,9.9,2.59,16.67,0.0
2020-03-17 07:00:00,2020-03-17 08:00:00,,,80.11,20.66,75.04,4.98,15.66,1.7,9.22,2.0,0.17,2.46,3.78,77.38,0.8,119.37,34.61,2.49,16.67,0.0
2020-03-17 08:00:00,2020-03-17 09:00:00,,,,,,,,,,,,,,,,,,,,
2020-03-17 09:00:00,2020-03-17 10:00:00,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,0.0
2020-03-17 10:00:00,2020-03-17 11:00:00,115.5,173.92,77.55,18.4,17.95,4.74,15.08,0.41,29.77,0.36,0.04,0.66,1.8,40.14,0.9,120.62,794.02,0.83,24.92,0.0
2020-03-17 11:00:00,2020-03-17 12:00:00,91.35,160.88,77.45,18.69,71.88,4.79,14.08,1.61,37.47,1.41,0.15,2.41,7.32,35.18,0.91,120.8,837.8,3.14,26.12,0.0
2020-03-17 12:00:00,2020-03-17 13:00:00,53.7,138.99,78.12,20.15,73.17,4.86,13.31,1.54,47.94,1.55,0.15,2.46,8.05,32.02,0.92,120.97,902.87,3.41,27.24,0.0
2020-03-17 13:00:00,2020-03-17 14:00:00,29.92,134.18,78.09,19.78,72.95,4.88,12.44,1.48,54.44,1.28,0.12,1.89,5.98,30.84,0.93,121.07,882.45,2.51,27.9,0.0
2020-03-17 14:00:00,2020-03-17 15:00:00,43.8,154.73,77.22,17.78,71.22,4.7,12.31,1.42,56.17,0.52,0.05,0.82,2.35,30.1,0.93,121.17,805.38,0.98,28.2,0.0
