From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2020-03-07 02:00:00,2020-03-07 03:00:00,58.98,66.88,3.43,9.54,12.97,,0.4,0.23,63.54,0.0,0.0,,,81.62,0.85,129.92,8.64,757.31,0.0,18.83,0.0
2020-03-07 03:00:00,2020-03-07 04:00:00,4.3,32.22,3.42,9.53,12.96,,0.2,0.23,56.62,0.0,0.0,,,87.69,1.02,131.48,8.51,757.32,0.0,18.04,0.0
2020-03-07 04:00:00,2020-03-07 05:00:00,5.14,30.28,3.72,9.68,13.41,,0.12,0.2,70.76,0.0,0.0,,,87.31,1.58,114.05,9.01,757.31,0.0,17.76,0.0
2020-03-07 05:00:00,2020-03-07 06:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-07 06:00:00,2020-03-07 07:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-07 07:00:00,2020-03-07 08:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-07 08:00:00,2020-03-07 09:00:00,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,,0.0,,0.0
2020-03-07 09:00:00,2020-03-07 10:00:00,2.06,72.84,3.82,9.64,6.73,,1.36,0.16,77.31,0.0,0.0,,,69.42,1.72,122.17,472.52,757.34,0.0,22.1,0.0
2020-03-07 10:00:00,2020-03-07 11:00:00,4.97,61.09,3.79,9.62,13.41,,1.88,0.38,80.28,0.01,0.0,,,63.69,1.07,130.25,433.62,757.34,0.0,24.25,0.0
2020-03-07 11:00:00,2020-03-07 12:00:00,25.17,68.35,3.77,9.63,13.41,,2.53,0.39,89.31,0.0,0.0,,,58.51,0.33,198.77,579.39,757.34,0.0,26.46,0.0
2020-03-07 12:00:00,2020-03-07 13:00:00,18.25,55.88,3.77,9.59,13.37,,2.43,0.37,93.77,0.0,0.0,,,57.4,0.27,194.16,647.62,757.33,0.0,27.2,0.0
2020-03-07 13:00:00,2020-03-07 14:00:00,19.19,42.89,3.78,9.6,13.37,,1.92,0.35,96.7,0.0,0.0,,,57.02,0.43,341.66,669.43,757.33,0.0,27.62,0.0
2020-03-07 14:00:00,2020-03-07 15:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-07 15:00:00,2020-03-07 16:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-07 16:00:00,2020-03-07 17:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-07 17:00:00,2020-03-07 18:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-07 18:00:00,2020-03-07 19:00:00,,,,,,,,0.0,,0.0,0.0,,,,,,,,0.0,,0.0
2020-03-07 19:00:00,2020-03-07 20:00:00,17.12,56.44,3.73,9.65,4.46,,5.62,0.26,54.81,1.06,2.54,0.61,1.96,79.93,0.18,337.16,8.65,757.33,0.72,21.19,0.0
2020-03-07 20:00:00,2020-03-07 21:00:00,34.8,60.44,3.72,9.66,13.38,,3.42,0.63,33.26,2.49,4.77,1.34,4.3,84.33,0.23,251.57,8.84,757.33,1.56,21.69,0.0
2020-03-07 21:00:00,2020-03-07 22:00:00,,,3.74,9.61,10.02,,3.72,0.55,35.37,2.13,4.46,1.33,4.09,84.15,0.54,121.27,8.64,757.33,1.49,21.61,0.0
2020-03-07 22:00:00,2020-03-07 23:00:00,,,3.71,9.62,13.32,,5.78,0.62,32.39,3.08,5.17,1.35,4.34,87.64,0.31,333.28,8.64,757.34,1.64,20.84,0.0
2020-03-07 23:00:00,2020-03-08 00:00:00,11.34,108.69,3.68,9.64,13.32,,6.09,0.57,37.85,2.71,4.85,0.81,2.36,89.32,0.31,320.11,8.5,757.34,0.87,20.28,0.0
2020-03-08 00:00:00,2020-03-08 01:00:00,19.44,104.05,3.78,9.66,13.44,,4.67,0.74,45.31,3.04,7.14,0.83,2.23,88.73,0.33,339.37,8.88,757.33,0.78,20.1,0.0
2020-03-08 01:00:00,2020-03-08 02:00:00,43.31,98.02,3.88,9.69,13.56,,5.03,0.73,39.75,3.12,9.49,1.02,2.77,90.1,0.35,347.03,8.59,757.33,1.0,19.58,0.0
2020-03-08 02:00:00,2020-03-08 03:00:00,43.04,100.43,3.96,9.71,13.67,,4.53,0.69,31.72,3.26,10.86,1.23,3.05,92.03,0.19,26.04,8.47,757.33,1.09,19.0,0.0
2020-03-08 03:00:00,2020-03-08 04:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-08 04:00:00,2020-03-08 05:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-08 05:00:00,2020-03-08 06:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-08 06:00:00,2020-03-08 07:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-08 07:00:00,2020-03-08 08:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-08 08:00:00,2020-03-08 09:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-08 09:00:00,2020-03-08 10:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-08 10:00:00,2020-03-08 11:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-08 11:00:00,2020-03-08 12:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-08 12:00:00,2020-03-08 13:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-08 13:00:00,2020-03-08 14:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-08 14:00:00,2020-03-08 15:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-08 15:00:00,2020-03-08 16:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-08 16:00:00,2020-03-08 17:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-08 17:00:00,2020-03-08 18:00:00,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,,0.0,,0.0
2020-03-08 18:00:00,2020-03-08 19:00:00,25.82,82.45,3.88,9.67,10.17,,3.01,0.43,39.47,1.77,6.68,0.73,1.94,80.61,0.12,235.6,8.31,757.32,0.73,19.82,0.0
2020-03-08 19:00:00,2020-03-08 20:00:00,10.98,51.19,3.57,9.5,6.54,,,0.22,52.16,0.59,2.19,0.3,0.9,69.6,0.2,346.55,8.48,757.33,0.34,20.24,0.0
2020-03-08 20:00:00,2020-03-08 21:00:00,19.96,43.29,4.74,9.24,10.49,,0.25,0.33,44.36,0.94,1.54,0.27,0.72,76.29,0.25,344.74,8.32,757.33,0.26,19.07,0.0
2020-03-08 21:00:00,2020-03-08 22:00:00,,,3.5,9.58,13.08,,1.88,0.49,76.14,1.42,3.13,0.38,1.0,68.78,0.38,305.64,7.64,757.33,0.34,20.4,0.0
2020-03-08 22:00:00,2020-03-08 23:00:00,,,3.51,9.59,13.11,,2.82,0.48,74.31,1.51,5.3,0.5,1.27,73.31,0.25,324.19,8.38,757.33,0.44,19.88,0.0
2020-03-08 23:00:00,2020-03-09 00:00:00,158.78,81.63,3.65,9.64,13.29,,1.71,0.57,50.79,1.72,6.75,0.57,1.4,77.22,0.3,283.13,8.09,757.33,0.55,18.85,0.0
2020-03-09 00:00:00,2020-03-09 01:00:00,,,3.76,9.62,13.38,,2.26,0.44,53.44,1.9,6.34,0.44,1.01,76.69,0.37,287.33,8.1,757.33,0.39,17.99,0.0
2020-03-09 01:00:00,2020-03-09 02:00:00,45.33,73.73,3.75,9.62,13.37,,2.71,0.39,54.82,1.62,6.31,0.42,0.94,73.48,0.53,282.13,8.04,757.32,0.32,17.68,0.0
2020-03-09 02:00:00,2020-03-09 03:00:00,11.77,77.09,3.74,9.62,13.36,,2.96,0.36,56.63,1.73,6.34,0.44,1.05,72.23,0.55,286.14,8.04,757.32,0.35,17.5,0.0
2020-03-09 03:00:00,2020-03-09 04:00:00,37.09,74.19,3.74,9.66,13.4,,2.82,0.33,59.22,1.42,4.89,0.42,0.94,73.0,0.46,278.55,8.12,757.32,0.35,17.3,0.0
2020-03-09 04:00:00,2020-03-09 05:00:00,31.05,68.12,3.78,9.64,13.41,,2.36,0.33,48.73,1.29,4.64,0.4,0.84,79.47,0.18,261.19,8.38,757.32,0.3,16.2,0.0
2020-03-09 05:00:00,2020-03-09 06:00:00,41.87,68.53,3.79,9.64,13.44,,1.49,0.36,31.21,2.67,3.69,0.73,1.0,87.98,0.07,320.5,8.58,757.32,0.48,14.74,0.0
2020-03-09 06:00:00,2020-03-09 07:00:00,19.89,64.16,3.77,9.67,13.45,,2.69,0.36,33.68,1.98,4.54,0.52,0.9,86.26,0.18,290.22,32.21,757.32,0.39,15.0,0.0
2020-03-09 07:00:00,2020-03-09 08:00:00,11.66,66.03,3.78,9.64,13.41,,5.35,0.52,44.51,2.32,4.99,0.43,1.02,76.38,0.41,223.34,92.34,757.33,0.4,17.42,0.0
2020-03-09 08:00:00,2020-03-09 09:00:00,18.13,73.93,3.82,9.58,13.4,,5.34,0.44,71.69,2.56,5.14,0.43,1.02,65.12,0.82,237.88,272.12,757.34,0.39,20.64,0.0
2020-03-09 09:00:00,2020-03-09 10:00:00,18.52,74.71,3.8,9.64,13.45,,4.28,0.32,99.51,1.46,4.5,0.34,0.74,52.16,0.93,253.66,592.3,757.34,0.28,22.95,0.0
2020-03-09 10:00:00,2020-03-09 11:00:00,36.31,67.06,3.81,9.64,13.45,,3.74,0.27,106.17,0.96,3.67,0.26,0.54,43.65,0.95,256.38,445.73,757.34,0.2,24.15,0.0
2020-03-09 11:00:00,2020-03-09 12:00:00,12.78,61.19,3.79,9.66,13.46,,4.84,0.26,110.93,0.86,3.21,0.23,0.46,38.58,0.9,256.29,625.0,757.34,0.16,25.02,0.0
2020-03-09 12:00:00,2020-03-09 13:00:00,17.21,54.11,3.74,9.6,13.34,,4.19,0.25,115.83,0.8,2.92,0.24,0.53,37.77,1.08,259.15,880.87,757.33,0.19,25.53,0.0
2020-03-09 13:00:00,2020-03-09 14:00:00,7.8,49.5,3.77,9.6,13.37,,5.89,0.26,120.68,0.81,2.76,0.21,0.46,36.8,0.91,253.01,833.5,757.32,0.17,26.52,0.0
2020-03-09 14:00:00,2020-03-09 15:00:00,13.67,48.96,3.77,9.6,13.37,,8.94,0.24,128.68,0.72,2.69,0.19,0.47,33.55,0.76,247.45,722.44,757.31,0.17,27.03,0.0
2020-03-09 15:00:00,2020-03-09 16:00:00,14.94,47.04,3.77,9.6,13.37,,8.6,0.23,134.17,0.66,2.74,0.19,0.49,33.52,0.77,260.32,543.39,757.31,0.18,26.95,0.0
2020-03-09 16:00:00,2020-03-09 17:00:00,34.81,39.53,3.77,9.6,13.37,,5.51,0.24,125.74,0.63,2.78,0.19,0.53,34.61,0.54,283.62,292.35,757.31,0.19,26.49,0.0
2020-03-09 17:00:00,2020-03-09 18:00:00,15.8,33.46,3.77,9.6,13.37,,3.89,0.28,115.45,0.73,2.94,0.24,0.6,41.67,0.31,314.12,37.5,757.31,0.2,24.41,0.0
2020-03-09 18:00:00,2020-03-09 19:00:00,7.32,32.13,3.77,9.6,13.37,,4.91,0.45,83.8,1.38,3.92,0.43,1.24,54.5,0.35,333.41,8.38,757.31,0.47,21.72,0.0
2020-03-09 19:00:00,2020-03-09 20:00:00,11.77,41.22,3.74,9.53,13.28,,6.39,0.53,97.52,2.93,5.07,0.94,3.0,54.45,0.36,345.1,8.06,757.32,1.13,21.35,0.0
2020-03-09 20:00:00,2020-03-09 21:00:00,17.44,57.95,3.77,9.6,13.37,,2.97,0.52,60.18,2.88,3.96,0.82,2.58,69.19,0.3,178.62,8.59,757.33,0.96,18.41,0.0
2020-03-09 21:00:00,2020-03-09 22:00:00,30.64,67.29,3.77,9.6,13.37,,2.91,0.71,44.61,3.1,4.72,0.82,2.28,75.95,0.3,176.37,8.34,757.33,0.87,16.81,0.0
2020-03-09 22:00:00,2020-03-09 23:00:00,39.62,74.85,3.77,9.6,13.37,,4.57,1.48,32.27,5.02,6.21,1.1,2.63,78.17,0.23,252.65,8.15,757.33,1.12,16.27,0.0
2020-03-09 23:00:00,2020-03-10 00:00:00,49.97,109.83,3.77,9.6,13.37,,3.07,2.22,15.43,8.75,9.62,2.5,5.57,83.31,0.29,348.71,8.32,757.33,2.43,15.41,0.0
2020-03-10 00:00:00,2020-03-10 01:00:00,66.95,159.53,3.77,9.6,13.37,,2.42,1.82,14.37,9.39,11.33,2.64,6.33,86.05,0.28,352.15,8.16,757.32,2.84,14.7,0.0
2020-03-10 01:00:00,2020-03-10 02:00:00,71.62,166.96,3.77,9.6,13.37,,3.46,1.38,19.43,7.72,11.18,1.98,4.93,86.59,0.24,353.78,8.14,757.32,2.23,14.29,0.0
2020-03-10 02:00:00,2020-03-10 03:00:00,64.15,153.51,3.75,9.56,9.99,,3.0,0.8,21.68,4.43,7.06,0.96,2.42,88.17,0.27,345.93,8.1,757.32,0.99,13.9,0.0
2020-03-10 03:00:00,2020-03-10 04:00:00,71.63,141.77,3.77,9.6,13.37,,3.59,1.17,21.79,5.6,6.27,0.95,2.3,88.52,0.24,341.45,8.14,757.32,0.96,13.83,0.0
2020-03-10 04:00:00,2020-03-10 05:00:00,78.84,134.72,3.77,9.6,13.37,,2.54,1.24,,5.99,7.06,0.97,2.32,89.88,0.15,235.21,8.08,757.32,0.97,13.56,0.0
2020-03-10 05:00:00,2020-03-10 06:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 06:00:00,2020-03-10 07:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 07:00:00,2020-03-10 08:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 08:00:00,2020-03-10 09:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 09:00:00,2020-03-10 10:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 10:00:00,2020-03-10 11:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 11:00:00,2020-03-10 12:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 12:00:00,2020-03-10 13:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 13:00:00,2020-03-10 14:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 14:00:00,2020-03-10 15:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 15:00:00,2020-03-10 16:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 16:00:00,2020-03-10 17:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 17:00:00,2020-03-10 18:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 18:00:00,2020-03-10 19:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 19:00:00,2020-03-10 20:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 20:00:00,2020-03-10 21:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 21:00:00,2020-03-10 22:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 22:00:00,2020-03-10 23:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-10 23:00:00,2020-03-11 00:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-11 00:00:00,2020-03-11 01:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-11 01:00:00,2020-03-11 02:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-11 02:00:00,2020-03-11 03:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-11 03:00:00,2020-03-11 04:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-11 04:00:00,2020-03-11 05:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-11 05:00:00,2020-03-11 06:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-11 06:00:00,2020-03-11 07:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-11 07:00:00,2020-03-11 08:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-11 08:00:00,2020-03-11 09:00:00,61.89,120.67,3.75,9.54,6.64,,2.91,0.59,,2.72,3.6,0.51,1.16,81.86,0.08,164.79,63.58,757.32,0.48,15.53,0.0
2020-03-11 09:00:00,2020-03-11 10:00:00,25.27,78.25,3.77,9.6,13.37,,4.5,0.58,,2.42,4.79,0.45,0.95,55.15,0.31,193.0,209.32,757.33,0.37,22.11,0.0
2020-03-11 10:00:00,2020-03-11 11:00:00,34.21,74.69,3.77,9.6,13.37,,3.77,0.64,,2.03,4.12,0.42,0.89,61.35,0.5,206.31,148.8,757.34,0.35,21.82,0.0
2020-03-11 11:00:00,2020-03-11 12:00:00,31.92,74.8,3.77,9.6,13.37,,3.45,0.63,,2.46,4.47,0.49,1.05,60.32,0.43,201.07,113.07,757.34,0.41,21.7,0.0
2020-03-11 12:00:00,2020-03-11 13:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-11 13:00:00,2020-03-11 14:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-11 14:00:00,2020-03-11 15:00:00,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,,0.0,,0.0
2020-03-11 15:00:00,2020-03-11 16:00:00,28.33,69.31,3.71,9.44,3.29,,5.69,0.13,,0.38,0.95,0.09,0.2,51.9,0.47,200.74,256.35,757.32,0.07,24.25,0.0
2020-03-11 16:00:00,2020-03-11 17:00:00,28.11,51.4,0.17,0.44,0.15,,6.35,0.42,,0.68,3.25,0.27,0.72,46.58,0.34,201.58,133.3,757.31,0.27,26.23,0.0
2020-03-11 17:00:00,2020-03-11 18:00:00,28.34,54.35,,,0.0,,5.95,0.55,,0.95,3.42,0.41,1.16,52.64,0.2,68.17,41.18,757.31,0.42,25.13,0.0
2020-03-11 18:00:00,2020-03-11 19:00:00,37.38,60.73,,,0.0,,3.53,0.46,,1.03,4.32,0.68,2.14,68.1,0.28,5.87,9.23,757.31,0.79,21.87,0.0
2020-03-11 19:00:00,2020-03-11 20:00:00,29.11,63.89,,,0.0,,4.9,0.64,,1.28,5.0,0.79,2.44,70.35,0.26,92.12,8.64,757.31,0.93,21.27,0.0
2020-03-11 20:00:00,2020-03-11 21:00:00,23.75,66.95,5.63,10.11,15.75,,5.02,0.6,,2.18,5.43,0.88,2.52,69.34,0.26,96.38,8.64,757.32,0.95,21.0,0.0
2020-03-11 21:00:00,2020-03-11 22:00:00,25.82,63.05,3.75,9.63,13.38,,4.8,0.58,,1.68,4.66,0.5,1.41,69.63,0.22,102.0,8.74,757.32,0.55,20.96,0.0
2020-03-11 22:00:00,2020-03-11 23:00:00,26.22,58.25,3.74,9.63,13.37,,3.44,0.53,,1.5,4.52,0.43,1.16,74.76,0.29,267.88,8.96,757.32,0.44,20.29,0.0
2020-03-11 23:00:00,2020-03-12 00:00:00,24.63,59.82,3.73,9.66,13.39,,3.94,0.77,,1.79,5.39,0.67,1.83,79.74,0.36,213.79,9.59,757.33,0.71,20.28,0.0
2020-03-12 00:00:00,2020-03-12 01:00:00,32.9,63.27,3.78,9.68,13.45,,2.08,0.57,,1.83,5.13,0.57,1.51,89.47,0.38,213.5,9.05,757.32,0.57,19.31,0.0
2020-03-12 01:00:00,2020-03-12 02:00:00,34.9,64.05,3.79,9.66,13.45,,2.38,0.56,,2.04,5.56,0.62,1.68,87.14,0.8,48.87,9.07,757.32,0.67,19.38,0.0
2020-03-12 02:00:00,2020-03-12 03:00:00,24.47,62.3,3.8,9.66,13.46,,2.32,0.49,,1.56,4.81,0.4,0.99,87.56,0.2,187.6,9.43,757.32,0.36,19.45,0.0
2020-03-12 03:00:00,2020-03-12 04:00:00,18.49,55.92,3.8,9.66,13.46,,2.1,0.53,,1.54,4.83,0.37,0.9,88.11,0.34,75.95,9.16,757.31,0.33,19.53,0.0
2020-03-12 04:00:00,2020-03-12 05:00:00,21.59,52.28,3.77,9.63,13.41,,1.85,0.52,,1.71,5.31,0.46,1.2,89.26,0.19,63.08,9.12,757.31,0.46,19.36,0.0
2020-03-12 05:00:00,2020-03-12 06:00:00,21.88,53.39,3.78,9.6,13.38,,1.71,0.48,,1.51,4.95,0.37,0.94,89.09,0.2,315.49,9.32,757.32,0.36,19.45,0.0
2020-03-12 06:00:00,2020-03-12 07:00:00,19.76,53.62,3.76,9.66,13.42,,1.71,0.58,,1.4,5.05,0.34,0.84,86.58,0.74,96.36,33.95,757.33,0.33,19.89,0.0
2020-03-12 07:00:00,2020-03-12 08:00:00,25.36,52.67,3.75,9.67,13.42,,2.38,0.69,,1.55,4.53,0.36,0.89,83.24,1.63,85.44,112.79,757.34,0.34,20.64,0.0
2020-03-12 08:00:00,2020-03-12 09:00:00,18.96,55.99,3.78,9.66,13.44,,2.49,0.84,,2.35,5.19,0.49,1.3,77.89,1.47,117.58,237.15,757.34,0.48,22.46,0.0
2020-03-12 09:00:00,2020-03-12 10:00:00,20.05,65.79,3.79,9.65,13.45,,2.46,0.81,,2.61,5.36,0.64,1.88,73.46,1.02,151.2,278.44,757.34,0.72,23.69,0.0
2020-03-12 10:00:00,2020-03-12 11:00:00,30.95,68.48,3.84,9.64,13.48,,2.17,0.67,,1.82,4.37,0.46,1.27,66.07,0.9,188.51,386.33,757.34,0.48,26.08,0.0
2020-03-12 11:00:00,2020-03-12 12:00:00,28.7,61.44,3.8,9.65,13.45,,2.5,0.61,,1.18,3.9,0.33,0.85,59.29,0.83,211.16,515.62,757.34,0.33,28.16,0.0
2020-03-12 12:00:00,2020-03-12 13:00:00,24.95,57.63,3.78,9.67,13.45,,5.16,0.59,,0.83,3.57,0.29,0.78,55.08,0.72,211.02,602.26,757.33,0.3,29.25,0.0
2020-03-12 13:00:00,2020-03-12 14:00:00,21.02,54.35,3.78,9.65,13.43,,9.32,0.64,,0.83,3.54,0.33,0.93,50.78,0.61,227.35,631.66,757.33,0.34,30.63,0.0
2020-03-12 14:00:00,2020-03-12 15:00:00,30.89,55.71,3.79,9.65,13.44,,13.34,0.55,,0.75,3.65,0.43,1.37,44.61,0.42,210.81,632.08,757.32,0.52,31.76,0.0
2020-03-12 15:00:00,2020-03-12 16:00:00,28.85,58.05,3.8,9.62,13.42,,13.34,0.57,,0.55,2.78,0.26,0.74,46.3,0.37,168.58,454.5,757.32,0.3,31.71,0.0
2020-03-12 16:00:00,2020-03-12 17:00:00,34.76,52.31,3.73,9.64,13.37,,11.99,0.6,72.85,0.63,2.98,0.31,0.82,50.19,0.25,236.38,179.71,757.32,0.3,30.61,0.0
2020-03-12 17:00:00,2020-03-12 18:00:00,29.59,53.25,3.71,9.59,13.3,,5.29,0.69,53.64,0.77,3.67,0.53,1.72,66.43,0.14,166.99,33.99,757.32,0.64,27.79,0.0
2020-03-12 18:00:00,2020-03-12 19:00:00,22.44,62.81,3.68,9.63,13.31,,2.12,0.65,29.79,1.12,5.12,0.99,3.21,78.45,0.24,349.05,9.25,757.32,1.18,25.19,0.0
2020-03-12 19:00:00,2020-03-12 20:00:00,19.51,60.64,3.68,9.6,13.27,,1.9,0.64,29.81,1.12,3.92,0.47,1.3,81.06,0.36,347.6,9.0,757.33,0.5,23.73,0.0
2020-03-12 20:00:00,2020-03-12 21:00:00,23.87,58.1,3.74,9.69,13.43,,4.26,0.58,37.5,1.22,2.24,0.37,1.05,83.64,0.28,353.06,8.8,757.33,0.43,22.36,0.0
2020-03-12 21:00:00,2020-03-12 22:00:00,,,3.78,9.66,13.44,,5.7,0.43,38.02,0.86,3.21,0.31,0.92,84.08,0.29,265.1,8.66,757.33,0.35,22.2,0.0
2020-03-12 22:00:00,2020-03-12 23:00:00,,,3.92,9.66,13.58,,9.7,0.77,45.55,2.58,6.68,0.85,2.48,81.52,0.19,324.06,8.5,757.34,0.94,22.82,0.0
2020-03-12 23:00:00,2020-03-13 00:00:00,124.61,74.68,4.05,9.73,13.79,,9.26,0.77,34.16,4.21,8.98,1.18,3.33,85.3,0.2,237.39,8.49,757.33,1.28,22.12,0.0
2020-03-13 00:00:00,2020-03-13 01:00:00,80.38,97.5,4.22,9.77,13.99,,4.28,0.59,35.12,2.8,10.37,0.83,2.44,86.45,0.26,269.91,8.53,757.33,1.01,21.45,0.0
2020-03-13 01:00:00,2020-03-13 02:00:00,23.46,95.98,5.18,9.99,15.17,,3.68,0.65,18.36,1.92,11.98,0.75,2.25,88.51,0.1,259.36,8.51,757.32,0.93,21.03,0.0
2020-03-13 02:00:00,2020-03-13 03:00:00,41.62,89.16,3.81,9.64,13.46,,1.21,0.73,37.65,2.59,7.96,0.7,1.73,84.44,0.58,76.13,8.61,757.31,0.74,21.46,0.0
2020-03-13 03:00:00,2020-03-13 04:00:00,61.4,86.53,3.42,9.55,12.96,,0.15,0.68,34.64,1.76,6.55,0.39,0.94,85.06,0.28,223.09,9.02,757.32,0.41,21.37,0.0
2020-03-13 04:00:00,2020-03-13 05:00:00,27.8,80.93,3.74,9.66,13.4,,,0.56,24.18,1.61,6.13,0.38,0.89,87.56,0.3,223.16,9.0,757.32,0.37,20.94,0.0
2020-03-13 05:00:00,2020-03-13 06:00:00,51.56,77.21,3.75,9.68,13.42,,0.02,0.57,34.45,1.79,4.79,0.37,0.95,83.62,0.52,83.02,8.99,757.32,0.38,21.61,0.0
2020-03-13 06:00:00,2020-03-13 07:00:00,47.66,81.24,3.64,9.63,13.24,,,0.59,29.85,2.07,4.79,0.44,1.17,84.26,0.85,88.45,20.61,757.33,0.47,21.67,0.0
2020-03-13 07:00:00,2020-03-13 08:00:00,31.98,80.74,3.65,9.61,13.25,,,0.78,31.9,2.83,5.51,0.65,1.9,84.51,0.66,80.33,40.81,757.34,0.74,21.75,0.0
2020-03-13 08:00:00,2020-03-13 09:00:00,48.58,83.21,3.77,9.62,13.39,,,0.82,30.36,3.45,6.01,0.79,2.4,85.96,0.62,213.15,38.92,757.35,0.93,21.77,0.0
2020-03-13 09:00:00,2020-03-13 10:00:00,32.27,83.98,3.78,9.64,13.43,,,0.37,55.52,2.57,5.41,0.51,1.46,83.76,0.86,291.62,132.34,757.36,0.56,21.49,0.0
2020-03-13 10:00:00,2020-03-13 11:00:00,24.97,65.2,3.81,9.64,13.45,,1.23,0.61,50.86,1.28,4.0,0.3,0.81,87.17,0.63,183.41,120.24,757.35,0.31,21.96,0.0
2020-03-13 11:00:00,2020-03-13 12:00:00,8.74,74.59,3.77,9.64,13.42,,0.67,0.91,50.08,3.32,4.29,0.73,2.02,89.05,0.65,32.43,136.17,757.35,0.79,22.35,0.0
2020-03-13 12:00:00,2020-03-13 13:00:00,30.29,105.5,3.71,9.61,13.32,,0.12,0.91,57.72,3.96,4.55,0.83,2.19,85.01,0.71,99.12,261.35,757.34,0.85,23.52,0.0
2020-03-13 13:00:00,2020-03-13 14:00:00,44.01,111.73,3.71,9.61,13.32,,0.05,0.83,58.03,3.43,4.52,0.76,1.96,91.25,0.59,82.17,57.55,757.34,0.76,22.48,0.0
2020-03-13 14:00:00,2020-03-13 15:00:00,56.76,89.31,3.7,9.64,13.34,,0.92,0.71,54.77,3.12,5.51,0.9,2.52,93.9,0.24,210.34,75.29,757.35,0.96,21.49,0.0
2020-03-13 15:00:00,2020-03-13 16:00:00,21.95,78.97,3.74,9.61,13.35,,0.65,0.5,58.17,1.62,4.53,0.54,1.51,89.91,0.34,88.83,80.47,757.34,0.57,21.33,0.0
2020-03-13 16:00:00,2020-03-13 17:00:00,28.54,66.64,3.77,9.62,13.4,,0.55,0.42,59.24,1.36,5.1,0.69,2.19,88.78,1.05,84.46,36.43,757.33,0.81,21.09,0.0
2020-03-13 17:00:00,2020-03-13 18:00:00,17.15,52.43,3.75,9.48,13.29,,0.49,0.52,54.88,1.44,4.78,0.48,1.46,90.36,0.65,135.28,17.53,757.34,0.55,20.69,0.0
