From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2020-12-24 03:00:00,2020-12-24 04:00:00,88.93,162.58,124.3,10.63,134.92,59.7,20.88,0.72,98.1,,,,,63.98,,298.05,,,,21.3,
2020-12-24 04:00:00,2020-12-24 05:00:00,90.02,148.19,123.46,10.95,134.42,59.73,24.13,0.66,106.69,,,,,65.73,,298.0,,,,20.63,
2020-12-24 05:00:00,2020-12-24 06:00:00,92.67,158.5,122.42,9.78,132.19,57.45,20.68,0.81,68.38,,,,,71.78,,297.45,,,,19.65,
2020-12-24 06:00:00,2020-12-24 07:00:00,111.13,184.06,112.44,13.15,125.59,54.06,22.56,0.76,89.91,,,,,71.2,,296.94,,,,19.58,
2020-12-24 07:00:00,2020-12-24 08:00:00,116.07,188.39,99.88,14.77,114.64,54.77,26.52,0.76,101.4,,,,,69.21,,297.15,3.79,,,19.86,
2020-12-24 08:00:00,2020-12-24 09:00:00,113.6,178.51,91.91,18.3,110.21,53.93,25.34,1.07,67.06,,,,,69.05,,297.17,21.4,,,20.56,
2020-12-24 09:00:00,2020-12-24 10:00:00,119.93,212.02,91.09,18.93,110.02,56.8,35.66,0.88,78.92,,,,,59.24,,297.38,145.89,,,23.04,
2020-12-24 10:00:00,2020-12-24 11:00:00,109.4,201.97,94.76,18.57,113.34,64.85,37.9,0.71,98.03,,,,,47.47,,296.72,357.67,,,25.86,
2020-12-24 11:00:00,2020-12-24 12:00:00,85.13,199.71,27.25,12.38,39.65,30.32,35.69,0.79,102.92,,,,,42.81,,296.83,423.08,,,27.65,
2020-12-24 12:00:00,2020-12-24 13:00:00,82.07,203.24,8.61,12.03,20.64,20.45,31.71,0.74,130.09,,,,,40.66,,296.83,453.28,,,28.51,
2020-12-24 13:00:00,2020-12-24 14:00:00,70.27,167.36,6.52,12.68,19.21,18.8,24.71,0.57,150.39,,,,,36.25,,296.82,103.76,,,29.83,
2020-12-24 14:00:00,2020-12-24 15:00:00,58.0,150.0,3.23,13.93,17.16,17.2,19.31,0.54,161.66,,,,,35.28,,296.84,70.74,,,30.36,
2020-12-24 15:00:00,2020-12-24 16:00:00,58.0,116.0,5.35,17.43,22.78,14.64,22.02,0.53,157.92,,,,,35.81,4.15,253.07,60.39,,,30.66,
2020-12-24 16:00:00,2020-12-24 17:00:00,95.0,302.0,2.43,12.53,14.96,17.14,16.65,0.54,131.21,,,,,43.83,4.15,252.65,13.36,,,29.35,
2020-12-24 17:00:00,2020-12-24 18:00:00,84.73,272.62,2.53,12.2,14.72,17.17,13.3,0.97,103.64,,,,,55.02,4.15,252.49,2.87,,,27.46,
2020-12-24 18:00:00,2020-12-24 19:00:00,70.67,239.45,10.28,32.11,42.4,38.84,16.37,1.22,79.48,0.26,,20.17,10.59,55.95,4.15,252.39,,,,26.32,
2020-12-24 19:00:00,2020-12-24 20:00:00,71.73,214.33,18.82,34.09,52.9,50.4,16.25,1.41,49.64,,,,,56.04,4.15,253.33,,,,25.46,
2020-12-24 20:00:00,2020-12-24 21:00:00,73.67,170.31,25.58,30.5,56.07,49.98,14.6,1.84,19.19,,,,,64.49,4.15,253.31,,,,23.92,
2020-12-24 21:00:00,2020-12-24 22:00:00,79.4,170.22,37.76,27.42,65.18,53.74,15.04,2.04,20.53,,,,,69.53,4.15,253.22,,,,22.93,
2020-12-24 22:00:00,2020-12-24 23:00:00,97.4,210.05,56.14,22.55,78.68,47.62,13.24,2.1,15.65,,,,,73.3,4.15,252.94,,,,22.32,
2020-12-24 23:00:00,2020-12-25 00:00:00,111.67,230.65,74.31,21.13,95.45,52.43,12.6,1.77,15.87,,,,,76.1,4.15,253.74,,,,21.68,
2020-12-25 00:00:00,2020-12-25 01:00:00,112.33,214.1,91.13,16.97,108.1,56.91,11.11,1.15,32.25,,,,,77.64,4.15,252.84,,,,21.05,
2020-12-25 01:00:00,2020-12-25 02:00:00,99.53,174.97,111.9,11.23,123.13,58.67,10.8,0.82,54.28,,,,,77.64,4.15,252.19,,,,20.81,
2020-12-25 02:00:00,2020-12-25 03:00:00,88.67,149.86,131.11,10.07,141.18,59.62,10.88,0.94,55.56,,,,,74.33,4.15,252.19,,,,21.46,
2020-12-25 03:00:00,2020-12-25 04:00:00,99.53,162.62,145.62,9.96,155.59,60.85,11.62,1.23,39.09,,,,,74.86,4.15,252.23,,,,21.89,
2020-12-25 04:00:00,2020-12-25 05:00:00,124.86,228.55,160.55,8.52,169.06,63.8,16.12,1.12,60.91,,,,,73.59,4.15,252.21,,,,21.84,
2020-12-25 05:00:00,2020-12-25 06:00:00,125.8,213.5,163.28,6.66,169.93,64.49,22.94,0.86,78.28,,,,,72.79,4.15,252.24,,,,21.55,
2020-12-25 06:00:00,2020-12-25 07:00:00,110.25,183.12,157.32,5.94,163.25,59.11,22.09,0.78,86.28,,,,,72.74,4.15,252.26,,,,21.31,
2020-12-25 07:00:00,2020-12-25 08:00:00,102.73,163.1,139.86,7.83,147.69,50.45,17.02,0.71,98.6,,,,,65.89,4.15,252.38,2.81,,,22.22,
2020-12-25 08:00:00,2020-12-25 09:00:00,89.67,144.86,130.66,8.11,138.78,57.3,21.72,0.58,115.53,,,,,56.82,4.15,252.44,19.94,,,23.64,
2020-12-25 09:00:00,2020-12-25 10:00:00,74.8,125.64,122.47,10.82,133.29,58.58,21.43,0.58,115.71,,,,,52.48,4.15,252.53,132.82,,,25.0,
2020-12-25 10:00:00,2020-12-25 11:00:00,75.63,140.19,116.02,13.35,129.36,58.33,23.14,0.74,101.7,,,,,48.62,4.15,252.72,321.83,,,27.2,
2020-12-25 11:00:00,2020-12-25 12:00:00,87.13,184.64,111.11,18.71,129.83,60.37,28.3,0.74,95.03,,,,,45.66,4.15,252.76,399.47,,,28.81,
2020-12-25 12:00:00,2020-12-25 13:00:00,81.8,173.28,114.45,18.79,133.24,65.61,26.0,0.6,139.32,,,,,41.16,4.15,252.81,410.09,,,30.31,
2020-12-25 13:00:00,2020-12-25 14:00:00,64.31,141.68,108.93,16.91,125.83,57.99,20.17,0.55,167.06,,,,,39.95,4.15,252.81,96.79,,,31.0,
2020-12-25 14:00:00,2020-12-25 15:00:00,63.2,153.24,104.27,17.73,122.0,59.12,18.02,0.59,152.09,,,,,40.34,4.15,252.81,66.31,,,31.61,
2020-12-25 15:00:00,2020-12-25 16:00:00,71.73,180.32,92.47,17.05,109.52,47.91,13.3,0.56,168.08,,,,,41.02,4.15,252.74,56.24,,,31.08,
2020-12-25 16:00:00,2020-12-25 17:00:00,82.57,255.87,82.04,20.14,102.19,51.12,13.21,0.57,119.0,,,,,45.24,4.15,252.72,15.49,,,29.65,
2020-12-25 17:00:00,2020-12-25 18:00:00,90.47,317.76,81.58,22.21,103.8,57.65,12.72,0.82,75.58,,,,,51.57,4.15,252.72,3.15,,,28.22,
2020-12-25 18:00:00,2020-12-25 19:00:00,97.53,416.21,84.87,23.26,108.13,58.62,12.42,0.89,83.41,,,,,56.78,4.15,252.61,,,,26.65,
2020-12-25 19:00:00,2020-12-25 20:00:00,112.51,483.19,96.74,27.56,124.31,54.92,16.91,2.47,21.81,,,,,60.46,4.15,252.58,,,,25.86,
2020-12-25 20:00:00,2020-12-25 21:00:00,118.67,381.9,105.72,29.12,134.83,57.95,15.79,2.55,25.34,,,,,64.11,4.15,252.54,,,,24.91,
2020-12-25 21:00:00,2020-12-25 22:00:00,105.27,236.79,107.59,21.82,129.41,57.65,12.87,1.73,72.0,,,,,64.71,4.15,252.19,,,,24.51,
2020-12-25 22:00:00,2020-12-25 23:00:00,112.13,231.17,113.31,22.22,135.52,57.51,13.54,2.1,41.7,,,,,64.94,4.15,251.36,,,,24.83,
2020-12-25 23:00:00,2020-12-26 00:00:00,119.92,220.15,112.89,16.86,129.75,50.67,11.95,1.59,46.53,,,,,69.09,4.15,251.34,,,,23.34,
2020-12-26 00:00:00,2020-12-26 01:00:00,94.72,163.83,108.54,16.07,124.6,49.11,10.55,0.95,70.25,,,,,71.88,4.15,251.23,,,,22.36,
2020-12-26 01:00:00,2020-12-26 02:00:00,78.4,130.2,108.88,13.31,122.19,53.06,10.3,0.68,83.24,,,,,73.69,4.15,251.25,,,,21.92,
2020-12-26 02:00:00,2020-12-26 03:00:00,76.2,130.05,110.67,13.79,124.47,53.75,10.37,0.98,49.86,,,,,72.12,4.15,251.26,,,,22.84,
2020-12-26 03:00:00,2020-12-26 04:00:00,91.27,159.5,110.71,11.38,122.1,53.91,10.82,0.82,78.56,,,,,67.92,4.15,251.57,,,,23.63,
2020-12-26 04:00:00,2020-12-26 05:00:00,93.67,157.64,106.72,11.26,117.99,53.83,15.73,0.57,101.22,,,,,64.2,4.15,251.64,,,,23.7,
2020-12-26 05:00:00,2020-12-26 06:00:00,77.87,123.35,112.02,10.16,122.18,57.55,17.69,0.53,105.6,,,,,63.61,4.15,251.81,,,,23.39,
2020-12-26 06:00:00,2020-12-26 07:00:00,70.6,107.04,112.06,10.14,122.19,55.53,20.22,0.57,96.88,,,,,63.02,4.15,251.49,,,,23.21,
2020-12-26 07:00:00,2020-12-26 08:00:00,72.73,111.85,108.78,9.98,118.78,55.69,22.98,0.65,89.08,,,,,65.64,4.15,250.53,2.77,,,22.65,
2020-12-26 08:00:00,2020-12-26 09:00:00,83.07,128.11,98.0,12.09,110.07,46.37,18.02,0.73,87.21,,,,,64.88,4.15,250.55,22.25,,,23.12,
2020-12-26 09:00:00,2020-12-26 10:00:00,90.93,153.93,89.35,16.45,105.78,51.68,24.55,0.86,86.85,,,,,58.84,4.15,250.66,117.94,,,25.12,
2020-12-26 10:00:00,2020-12-26 11:00:00,99.51,181.62,70.33,17.17,87.5,45.17,30.21,0.96,91.69,,,,,52.4,4.15,250.84,295.41,,,27.7,
2020-12-26 11:00:00,2020-12-26 12:00:00,104.27,221.03,7.71,12.66,20.35,17.54,34.33,0.93,100.03,,,,,45.46,4.15,250.97,397.44,,,30.22,
2020-12-26 12:00:00,2020-12-26 13:00:00,89.73,221.99,5.72,13.02,18.73,17.02,40.38,0.69,127.33,,,,,40.51,4.15,250.96,411.5,,,31.17,
2020-12-26 13:00:00,2020-12-26 14:00:00,76.14,204.86,6.04,13.86,19.91,24.27,27.7,0.62,139.55,,,,,39.24,4.09,251.85,97.78,,,31.61,
2020-12-26 14:00:00,2020-12-26 15:00:00,80.07,285.8,27.98,27.06,55.05,49.03,22.46,0.65,156.39,1.4,,9.5,20.6,41.39,4.15,251.81,71.5,,,31.48,
2020-12-26 15:00:00,2020-12-26 16:00:00,96.8,339.18,19.25,33.21,52.47,43.33,18.38,0.63,153.67,1.19,,7.34,20.63,43.12,4.15,252.45,56.72,,,30.89,
2020-12-26 16:00:00,2020-12-26 17:00:00,99.6,331.9,19.59,30.22,49.81,43.38,14.29,0.77,111.47,0.5,,7.83,22.32,49.61,4.15,252.32,13.95,,,29.39,
2020-12-26 17:00:00,2020-12-26 18:00:00,103.07,405.95,26.12,37.55,63.68,44.04,13.58,1.19,49.43,0.99,,12.86,19.97,52.28,4.15,252.31,2.14,,,28.37,
2020-12-26 18:00:00,2020-12-26 19:00:00,104.93,334.33,40.86,30.86,71.73,46.99,14.51,1.72,27.86,1.13,,12.61,24.77,51.73,4.15,252.34,,,,27.77,
2020-12-26 19:00:00,2020-12-26 20:00:00,92.82,241.75,56.67,25.41,82.07,51.61,13.23,1.25,92.47,0.79,,13.61,23.01,56.18,4.15,252.33,,,,27.17,
2020-12-26 20:00:00,2020-12-26 21:00:00,94.6,185.79,71.09,20.31,91.39,51.56,11.04,0.92,170.67,0.77,,13.09,22.88,67.15,4.15,252.29,,,,26.39,
2020-12-26 21:00:00,2020-12-26 22:00:00,96.27,173.8,92.49,17.24,109.73,52.29,13.27,1.73,40.47,0.8,,11.2,22.36,68.83,4.15,252.22,,,,25.01,
2020-12-26 22:00:00,2020-12-26 23:00:00,111.67,200.1,116.31,12.26,128.57,51.57,12.75,1.89,27.72,0.8,,12.05,28.07,74.46,4.15,252.29,,,,23.91,
2020-12-26 23:00:00,2020-12-27 00:00:00,125.0,227.6,128.68,10.33,139.01,53.08,11.78,1.23,115.85,1.59,,11.49,30.49,76.13,4.15,253.09,,,,24.11,
2020-12-27 00:00:00,2020-12-27 01:00:00,118.93,189.0,132.83,8.68,141.5,51.2,10.96,0.93,133.66,1.33,,11.27,30.5,75.82,4.15,252.16,,,,23.66,
2020-12-27 01:00:00,2020-12-27 02:00:00,106.4,165.96,127.49,10.8,138.28,46.46,8.97,0.72,128.97,0.89,,12.81,32.4,75.16,4.15,252.02,,,,23.07,
2020-12-27 02:00:00,2020-12-27 03:00:00,95.33,148.07,124.07,10.79,134.86,52.71,9.32,0.72,141.25,1.23,,13.74,27.71,73.05,4.15,252.05,,,,23.45,
2020-12-27 03:00:00,2020-12-27 04:00:00,93.71,137.35,124.61,9.06,133.67,51.65,9.14,0.81,99.81,0.34,,13.46,28.35,74.88,4.15,252.04,,,,23.22,
2020-12-27 04:00:00,2020-12-27 05:00:00,109.2,186.61,130.27,9.21,139.47,55.35,9.72,0.9,69.98,0.55,,13.4,26.54,76.79,4.15,252.01,,,,22.69,
2020-12-27 05:00:00,2020-12-27 06:00:00,121.07,205.05,132.46,7.12,139.57,55.46,14.4,0.75,100.49,0.05,,11.81,22.42,75.13,4.15,252.23,,,,22.73,
2020-12-27 06:00:00,2020-12-27 07:00:00,108.33,179.15,140.19,7.42,147.6,57.27,17.42,0.7,100.38,0.52,,9.7,24.87,73.69,4.15,252.46,,,,22.81,
2020-12-27 07:00:00,2020-12-27 08:00:00,96.88,171.79,141.83,6.26,148.09,55.02,14.83,0.84,87.0,0.99,,9.17,26.94,74.82,4.15,252.8,7.36,,,22.73,
2020-12-27 08:00:00,2020-12-27 09:00:00,102.27,172.45,132.56,6.58,139.14,56.31,14.89,0.95,101.27,0.4,,9.16,25.47,74.04,4.15,252.87,24.35,,,23.3,
2020-12-27 09:00:00,2020-12-27 10:00:00,110.2,189.5,121.27,9.04,130.31,47.97,11.78,1.11,76.93,0.84,,9.18,29.6,69.81,4.15,252.95,107.8,,,25.04,
2020-12-27 10:00:00,2020-12-27 11:00:00,120.1,229.38,108.11,13.97,122.08,53.58,15.68,1.07,92.78,0.27,,11.92,23.75,58.72,4.15,253.11,266.81,,,28.2,
2020-12-27 11:00:00,2020-12-27 12:00:00,115.73,214.45,102.08,14.71,116.79,53.26,17.87,0.97,116.03,0.89,,11.56,26.62,50.98,4.15,253.28,330.97,,,30.87,
2020-12-27 12:00:00,2020-12-27 13:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-27 13:00:00,2020-12-27 14:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-27 14:00:00,2020-12-27 15:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-27 15:00:00,2020-12-27 16:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-27 16:00:00,2020-12-27 17:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-27 17:00:00,2020-12-27 18:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-27 18:00:00,2020-12-27 19:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-27 19:00:00,2020-12-27 20:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-27 20:00:00,2020-12-27 21:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-27 21:00:00,2020-12-27 22:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-27 22:00:00,2020-12-27 23:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-27 23:00:00,2020-12-28 00:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-28 00:00:00,2020-12-28 01:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-28 01:00:00,2020-12-28 02:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-28 02:00:00,2020-12-28 03:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-28 03:00:00,2020-12-28 04:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-28 04:00:00,2020-12-28 05:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-28 05:00:00,2020-12-28 06:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-28 06:00:00,2020-12-28 07:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-28 07:00:00,2020-12-28 08:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-28 08:00:00,2020-12-28 09:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-28 09:00:00,2020-12-28 10:00:00,,,,,,,,,,,,,,,,,,,,,
2020-12-28 10:00:00,2020-12-28 11:00:00,32.92,103.69,12.96,11.66,24.62,17.75,13.11,0.51,68.38,0.38,,3.91,20.79,40.24,4.73,251.51,413.82,,,26.14,
2020-12-28 11:00:00,2020-12-28 12:00:00,32.4,97.86,6.6,10.9,17.5,17.12,14.67,0.38,86.85,,,,,35.59,5.07,251.53,487.99,,,26.83,
2020-12-28 12:00:00,2020-12-28 13:00:00,33.07,88.17,5.44,11.43,16.87,16.85,13.72,0.4,83.74,,,,,36.29,5.07,251.51,515.08,,,27.65,
2020-12-28 13:00:00,2020-12-28 14:00:00,34.33,78.8,4.62,12.12,16.75,16.84,13.37,0.37,101.51,,,,,36.62,5.07,251.92,88.21,,,28.62,
2020-12-28 14:00:00,2020-12-28 15:00:00,36.07,70.8,3.28,12.17,15.45,17.11,14.08,0.42,124.79,,,,,37.7,5.07,251.96,61.01,,,28.74,
2020-12-28 15:00:00,2020-12-28 16:00:00,34.53,141.45,3.79,11.58,15.36,18.84,15.97,0.48,101.75,,,,,40.74,5.07,252.29,57.69,,,28.19,
2020-12-28 16:00:00,2020-12-28 17:00:00,35.88,187.5,2.93,10.95,13.88,17.46,13.71,0.55,97.5,,,,,45.95,5.07,252.35,6.34,,,26.54,
2020-12-28 17:00:00,2020-12-28 18:00:00,45.47,217.76,10.6,20.25,30.87,34.85,13.87,0.65,95.03,,,,,50.38,5.07,252.73,0.54,,,25.02,
2020-12-28 18:00:00,2020-12-28 19:00:00,59.6,226.78,14.43,21.78,36.21,51.75,13.61,0.74,84.53,1.36,,8.45,20.63,52.06,5.07,253.19,,,,23.65,
2020-12-28 19:00:00,2020-12-28 20:00:00,64.6,211.0,14.89,19.28,34.17,44.21,13.54,0.47,106.58,1.31,,9.53,24.62,48.44,5.07,252.59,,,,22.95,
2020-12-28 20:00:00,2020-12-28 21:00:00,58.36,181.9,20.5,18.93,39.42,54.56,13.87,0.81,56.76,0.66,,10.56,22.82,51.98,5.07,252.89,,,,21.76,
2020-12-28 21:00:00,2020-12-28 22:00:00,56.73,170.0,31.53,19.77,51.31,58.2,12.92,1.19,23.02,0.71,,12.64,23.3,58.34,17.18,110.14,,,,20.28,
2020-12-28 22:00:00,2020-12-28 23:00:00,62.4,173.25,45.02,22.14,67.19,61.32,13.65,1.26,13.73,1.66,,13.26,26.18,62.05,20.34,72.86,,,,19.36,
2020-12-28 23:00:00,2020-12-29 00:00:00,68.2,186.05,63.55,17.14,80.7,62.45,12.65,1.18,15.12,0.74,,12.11,23.52,63.43,20.34,73.02,,,,18.92,
2020-12-29 00:00:00,2020-12-29 01:00:00,81.4,227.75,83.06,17.04,100.11,65.79,13.18,1.08,16.86,1.95,,11.48,23.55,65.34,20.34,72.58,,,,19.04,
2020-12-29 01:00:00,2020-12-29 02:00:00,88.68,233.35,104.78,14.96,119.74,69.6,14.25,0.72,49.31,2.0,,10.49,23.79,61.16,20.34,72.15,,,,19.63,
2020-12-29 02:00:00,2020-12-29 03:00:00,77.19,184.88,123.95,11.48,135.44,69.69,15.77,0.52,60.42,1.65,,10.49,22.65,58.24,20.34,72.37,,,,19.5,
2020-12-29 03:00:00,2020-12-29 04:00:00,67.92,151.9,136.2,7.7,143.91,63.27,13.62,0.47,52.26,2.3,,9.83,26.41,61.07,20.34,72.77,,,,18.8,
2020-12-29 04:00:00,2020-12-29 05:00:00,63.84,144.39,128.05,9.56,137.61,62.85,13.79,0.42,47.65,1.68,,11.37,23.06,62.32,20.34,72.71,,,,18.16,
2020-12-29 05:00:00,2020-12-29 06:00:00,55.67,137.8,124.3,9.79,134.09,64.56,13.42,0.47,35.28,1.01,,11.49,22.88,64.2,20.34,72.95,,,,17.63,
2020-12-29 06:00:00,2020-12-29 07:00:00,54.86,140.2,120.67,11.02,131.68,64.32,12.45,0.58,21.45,1.35,,11.08,22.24,68.48,20.34,72.5,,,,17.01,
2020-12-29 07:00:00,2020-12-29 08:00:00,63.5,170.3,119.52,10.5,130.02,64.61,15.14,0.8,10.39,1.29,,10.89,18.3,71.28,20.34,71.52,2.95,,,17.36,
2020-12-29 08:00:00,2020-12-29 09:00:00,74.27,191.5,125.34,9.76,135.11,68.17,17.32,0.98,16.61,1.68,,8.74,19.17,67.6,20.34,71.36,18.56,,,18.43,
2020-12-29 09:00:00,2020-12-29 10:00:00,85.93,227.5,130.66,11.02,141.69,68.96,24.8,1.33,22.5,1.52,,9.5,23.25,57.0,20.09,74.56,129.17,,,21.66,
2020-12-29 10:00:00,2020-12-29 11:00:00,96.87,243.69,132.51,11.02,143.53,71.19,38.01,1.1,42.37,2.13,,9.03,25.71,42.84,5.07,251.85,311.76,,,26.65,
2020-12-29 11:00:00,2020-12-29 12:00:00,94.31,239.08,84.62,11.45,96.0,51.84,30.29,1.0,55.11,2.28,,9.43,25.23,40.38,5.07,252.08,386.49,,,27.96,
2020-12-29 12:00:00,2020-12-29 13:00:00,84.36,229.17,10.58,12.02,22.59,18.47,21.39,0.88,70.93,,,,,41.66,5.07,252.09,405.49,,,28.68,
2020-12-29 13:00:00,2020-12-29 14:00:00,78.53,251.11,6.95,13.45,20.38,19.45,17.57,0.73,123.48,,,,,42.52,5.07,253.06,100.77,,,29.04,
2020-12-29 14:00:00,2020-12-29 15:00:00,77.07,237.47,38.61,43.21,81.81,60.44,17.81,0.71,164.77,,,,,43.7,5.07,252.86,71.38,,,29.12,
2020-12-29 15:00:00,2020-12-29 16:00:00,74.6,277.18,40.16,28.86,69.02,62.88,15.44,0.72,121.52,0.86,,25.05,23.72,48.63,5.07,252.21,58.4,,,28.79,
2020-12-29 16:00:00,2020-12-29 17:00:00,85.13,539.04,32.99,30.93,63.91,53.77,16.16,0.76,110.24,1.01,,27.77,18.97,54.67,5.07,252.22,13.74,,,27.73,
2020-12-29 17:00:00,2020-12-29 18:00:00,85.93,420.17,42.32,24.86,67.19,56.6,14.33,0.79,90.27,1.14,,23.92,21.33,60.38,5.07,252.09,2.45,,,25.86,
2020-12-29 18:00:00,2020-12-29 19:00:00,72.4,287.1,61.34,18.36,79.72,56.04,12.91,0.93,83.78,0.53,,21.92,21.92,64.34,5.07,251.93,,,,24.26,
2020-12-29 19:00:00,2020-12-29 20:00:00,76.8,239.96,80.28,16.08,96.37,59.5,13.01,1.32,42.82,1.17,,21.77,22.59,68.05,5.07,251.89,,,,22.89,
2020-12-29 20:00:00,2020-12-29 21:00:00,81.87,190.0,93.34,15.23,108.57,54.34,11.5,1.76,21.45,1.27,,19.89,29.2,73.37,5.07,251.91,,,,21.96,
2020-12-29 21:00:00,2020-12-29 22:00:00,93.8,208.64,104.47,16.44,120.92,66.4,12.74,2.06,13.95,0.64,,23.0,24.05,74.61,5.07,252.94,,,,22.02,
2020-12-29 22:00:00,2020-12-29 23:00:00,104.53,238.4,114.87,16.41,131.56,67.69,12.56,1.74,40.94,1.18,,21.83,25.19,70.85,5.07,252.37,,,,22.29,
2020-12-29 23:00:00,2020-12-30 00:00:00,104.0,250.2,132.12,14.44,146.56,71.87,11.61,1.31,35.39,1.21,,21.81,22.82,72.61,5.07,253.28,,,,21.56,
2020-12-30 00:00:00,2020-12-30 01:00:00,106.8,237.4,138.09,11.15,149.25,67.42,12.24,1.06,45.57,0.77,,20.28,21.54,72.28,5.07,251.94,,,,21.35,
2020-12-30 01:00:00,2020-12-30 02:00:00,94.13,206.15,145.74,8.84,154.57,69.52,15.05,0.55,92.84,1.08,,17.89,19.04,64.83,5.07,252.86,,,,21.28,
2020-12-30 02:00:00,2020-12-30 03:00:00,66.26,165.93,149.49,6.75,156.23,70.57,17.23,0.51,88.65,1.28,,16.18,18.84,62.65,5.07,252.9,,,,21.09,
2020-12-30 03:00:00,2020-12-30 04:00:00,56.86,145.78,144.32,6.54,150.85,70.89,15.59,0.52,68.64,1.05,,14.57,19.07,65.68,17.2,109.85,,,,20.13,
2020-12-30 04:00:00,2020-12-30 05:00:00,59.93,148.25,135.74,7.26,142.99,64.85,14.99,0.48,68.92,1.04,,13.01,19.37,65.64,20.34,72.78,,,,19.77,
2020-12-30 05:00:00,2020-12-30 06:00:00,62.4,149.69,116.65,10.38,127.03,59.64,15.63,0.47,71.59,1.04,,14.73,18.03,65.69,20.34,72.8,,,,19.63,
2020-12-30 06:00:00,2020-12-30 07:00:00,62.61,150.3,105.31,11.84,117.14,62.64,15.29,0.55,55.22,0.83,,13.46,17.12,67.89,20.34,72.58,,,,19.21,
2020-12-30 07:00:00,2020-12-30 08:00:00,65.17,159.49,98.45,13.86,112.31,62.14,14.68,0.74,31.88,1.24,,13.08,17.17,70.27,20.34,71.59,3.14,,,18.87,
2020-12-30 08:00:00,2020-12-30 09:00:00,76.53,180.97,93.53,15.62,109.16,63.86,16.67,0.9,44.05,0.59,,13.31,14.45,68.12,20.34,71.53,25.38,,,19.97,
2020-12-30 09:00:00,2020-12-30 10:00:00,88.67,211.54,92.67,16.26,108.93,67.73,23.54,0.99,53.05,0.48,,10.69,14.05,62.09,8.17,214.93,117.47,,,22.61,
2020-12-30 10:00:00,2020-12-30 11:00:00,85.13,208.05,97.88,16.71,114.6,71.22,29.11,0.77,81.52,1.08,,10.14,15.19,55.0,5.07,251.56,279.53,,,25.2,
2020-12-30 11:00:00,2020-12-30 12:00:00,82.93,219.67,101.73,16.22,117.95,70.22,31.3,1.0,81.14,0.8,,9.4,16.55,50.88,5.07,251.5,343.21,,,27.51,
2020-12-30 12:00:00,2020-12-30 13:00:00,94.33,240.44,99.53,19.13,118.66,71.37,28.64,0.92,124.74,1.26,,9.73,15.85,49.67,5.07,251.73,350.75,,,28.37,
2020-12-30 13:00:00,2020-12-30 14:00:00,102.57,257.7,69.99,33.7,103.7,50.47,16.2,0.85,152.06,1.11,,9.96,17.66,47.79,5.07,252.82,108.84,,,29.32,
2020-12-30 14:00:00,2020-12-30 15:00:00,105.25,254.9,58.47,29.95,88.43,58.79,18.29,0.84,166.47,1.3,,12.23,14.73,47.49,5.07,253.15,75.34,,,29.67,
2020-12-30 15:00:00,2020-12-30 16:00:00,107.07,289.0,59.96,27.45,87.41,58.93,15.88,0.81,115.82,0.98,,16.51,17.62,52.81,5.07,252.51,56.03,,,29.31,
2020-12-30 16:00:00,2020-12-30 17:00:00,119.6,427.5,62.03,28.31,90.34,61.48,12.79,0.84,108.91,1.17,,21.99,20.16,57.74,5.07,252.82,17.1,,,28.17,
2020-12-30 17:00:00,2020-12-30 18:00:00,109.2,355.53,71.02,25.23,96.23,57.23,15.55,1.33,67.96,0.35,,19.12,14.82,59.59,5.07,252.93,3.92,,,26.6,
2020-12-30 18:00:00,2020-12-30 19:00:00,90.0,263.2,88.79,18.36,107.15,59.08,13.91,1.05,97.86,1.31,,16.05,16.64,64.77,5.07,253.12,,,,25.34,
