From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2022-12-18 19:00:00,2022-12-18 20:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-18 20:00:00,2022-12-18 21:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-18 21:00:00,2022-12-18 22:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-18 22:00:00,2022-12-18 23:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-18 23:00:00,2022-12-19 00:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 00:00:00,2022-12-19 01:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 01:00:00,2022-12-19 02:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 02:00:00,2022-12-19 03:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 03:00:00,2022-12-19 04:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 04:00:00,2022-12-19 05:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 05:00:00,2022-12-19 06:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 06:00:00,2022-12-19 07:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:00:00,2022-12-19 08:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:00:00,2022-12-19 09:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 09:00:00,2022-12-19 10:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 10:00:00,2022-12-19 11:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 11:00:00,2022-12-19 12:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 12:00:00,2022-12-19 13:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 13:00:00,2022-12-19 14:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 14:00:00,2022-12-19 15:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-19 15:00:00,2022-12-19 16:00:00,27.95,78.02,,,,,1.04,0.03,54.53,0.11,0.3,0.25,0.15,0.15,37.66,2.0,222.03,264.23,845.23,0.0,27.16
2022-12-19 16:00:00,2022-12-19 17:00:00,25.25,69.92,,,,,,,52.65,0.1,0.3,0.26,0.16,0.15,37.47,7.0,222.02,262.16,844.58,0.0,26.83
2022-12-19 17:00:00,2022-12-19 18:00:00,25.84,73.13,,,,,,,49.64,0.1,0.29,0.25,0.15,0.15,40.0,3.75,220.53,289.04,844.01,0.0,26.12
2022-12-19 18:00:00,2022-12-19 19:00:00,38.34,86.94,,,,,,0.05,45.49,0.11,0.29,0.24,0.15,0.15,41.59,4.25,219.75,305.77,848.0,0.0,25.31
2022-12-19 19:00:00,2022-12-19 20:00:00,42.51,89.73,,,,,0.4,0.05,48.88,0.1,0.29,0.25,0.14,0.15,43.44,2.75,219.34,325.49,846.47,0.0,24.83
2022-12-19 20:00:00,2022-12-19 21:00:00,40.16,97.68,,,,,0.49,0.08,55.4,0.1,0.3,0.25,0.15,0.15,49.05,6.5,219.04,384.95,846.24,0.0,24.48
2022-12-19 21:00:00,2022-12-19 22:00:00,44.21,102.18,,,,,0.48,0.08,57.16,0.1,0.29,0.25,0.15,0.15,52.96,7.75,218.83,426.36,845.03,0.0,24.23
2022-12-19 22:00:00,2022-12-19 23:00:00,49.02,103.92,,,,,0.46,0.05,56.59,0.1,0.31,0.25,0.15,0.15,55.23,7.5,218.71,450.45,844.94,0.0,24.02
2022-12-19 23:00:00,2022-12-20 00:00:00,52.76,105.63,,,,,0.31,0.01,53.03,0.1,0.32,0.25,0.15,0.15,56.68,4.75,218.36,465.81,846.39,0.0,23.56
2022-12-20 00:00:00,2022-12-20 01:00:00,56.25,109.47,,,,,0.29,0.29,42.67,0.1,0.29,0.25,0.15,0.15,58.64,3.75,218.18,486.56,858.79,0.0,23.17
2022-12-20 01:00:00,2022-12-20 02:00:00,59.28,103.5,,,,,0.22,0.32,33.13,0.1,0.3,0.25,0.16,0.15,64.0,3.25,217.86,543.36,857.87,0.0,22.63
2022-12-20 02:00:00,2022-12-20 03:00:00,61.52,102.37,,,,,0.39,0.3,35.15,0.1,0.31,0.25,0.15,0.15,67.04,3.5,217.7,575.65,855.93,0.0,22.58
2022-12-20 03:00:00,2022-12-20 04:00:00,58.0,103.56,,,,,0.65,0.28,37.94,0.1,0.31,0.25,0.15,0.15,69.96,2.75,217.62,606.6,857.77,0.0,22.48
2022-12-20 04:00:00,2022-12-20 05:00:00,57.52,100.55,,,,,0.74,0.25,41.74,0.1,0.31,0.24,0.15,0.15,71.57,3.25,217.51,623.6,846.58,0.0,22.33
2022-12-20 05:00:00,2022-12-20 06:00:00,60.52,97.17,,,,,0.51,0.28,37.3,0.1,0.28,0.25,0.15,0.15,73.4,2.75,217.25,643.04,843.12,0.0,21.95
2022-12-20 06:00:00,2022-12-20 07:00:00,56.14,100.42,,,,,0.4,0.36,31.79,0.1,0.31,0.25,0.15,0.15,77.6,1.25,217.05,687.57,883.9,0.0,21.52
2022-12-20 07:00:00,2022-12-20 08:00:00,56.03,106.0,,,,,0.43,0.38,31.13,0.1,0.31,0.26,0.15,0.14,76.52,1.75,217.14,676.11,835.66,0.0,21.55
2022-12-20 08:00:00,2022-12-20 09:00:00,60.02,105.74,,,,,0.65,0.38,31.98,0.1,0.31,0.25,0.16,0.15,69.97,2.5,218.28,606.59,836.17,0.0,22.51
2022-12-20 09:00:00,2022-12-20 10:00:00,55.75,109.22,,,,,1.75,0.37,37.36,0.11,0.31,0.25,0.14,0.15,61.9,2.25,219.69,521.12,845.8,0.0,24.13
2022-12-20 10:00:00,2022-12-20 11:00:00,50.84,107.69,,,,,2.98,0.38,48.06,0.1,0.31,0.24,0.15,0.15,54.28,2.75,220.46,440.38,843.2,0.0,25.38
2022-12-20 11:00:00,2022-12-20 12:00:00,48.47,108.01,,,,,2.43,0.36,56.68,0.1,0.3,0.25,0.15,0.15,41.37,3.5,221.23,303.52,847.59,0.0,26.52
2022-12-20 12:00:00,2022-12-20 13:00:00,44.47,106.38,,,,,2.03,0.35,57.84,0.1,0.3,0.25,0.15,0.15,34.1,3.0,221.6,226.44,842.88,0.0,27.05
2022-12-20 13:00:00,2022-12-20 14:00:00,36.9,92.7,,,,,1.54,0.28,53.07,0.1,0.3,0.26,0.15,0.16,30.58,3.75,222.24,189.12,845.11,0.0,27.69
2022-12-20 14:00:00,2022-12-20 15:00:00,31.01,89.2,,,,,1.06,0.21,49.5,0.11,0.29,0.25,0.15,0.15,29.51,1.5,222.51,177.82,844.0,0.0,27.88
2022-12-20 15:00:00,2022-12-20 16:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-20 16:00:00,2022-12-20 17:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-20 17:00:00,2022-12-20 18:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-20 18:00:00,2022-12-20 19:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-20 19:00:00,2022-12-20 20:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-20 20:00:00,2022-12-20 21:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-20 21:00:00,2022-12-20 22:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-20 22:00:00,2022-12-20 23:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-20 23:00:00,2022-12-21 00:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 00:00:00,2022-12-21 01:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 01:00:00,2022-12-21 02:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 02:00:00,2022-12-21 03:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 03:00:00,2022-12-21 04:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 04:00:00,2022-12-21 05:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 05:00:00,2022-12-21 06:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 06:00:00,2022-12-21 07:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 07:00:00,2022-12-21 08:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 08:00:00,2022-12-21 09:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 09:00:00,2022-12-21 10:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 10:00:00,2022-12-21 11:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 11:00:00,2022-12-21 12:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 12:00:00,2022-12-21 13:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 13:00:00,2022-12-21 14:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 14:00:00,2022-12-21 15:00:00,,,,,,,,,,,,,,,,,,,,,
2022-12-21 15:00:00,2022-12-21 16:00:00,24.18,60.14,4.05,5.99,,,4.29,0.35,62.4,0.1,0.29,0.25,0.15,0.15,21.67,,,94.69,848.43,0.0,28.3
2022-12-21 16:00:00,2022-12-21 17:00:00,24.84,64.33,3.96,5.98,9.92,0.03,1.14,0.19,54.02,0.1,0.3,0.25,0.15,0.15,20.79,,,85.34,845.63,0.0,27.89
2022-12-21 17:00:00,2022-12-21 18:00:00,20.52,69.81,4.01,6.0,10.0,0.01,0.94,0.29,42.12,0.09,0.3,0.25,0.15,0.15,24.69,,,126.72,841.36,0.0,27.02
2022-12-21 18:00:00,2022-12-21 19:00:00,24.36,81.77,3.93,5.99,9.93,0.02,0.86,0.52,25.12,0.1,0.3,0.26,0.16,0.15,29.93,,,182.31,839.38,0.0,25.88
2022-12-21 19:00:00,2022-12-21 20:00:00,34.9,93.58,3.99,5.99,9.99,0.03,0.74,0.45,34.65,0.11,0.3,0.26,0.15,0.15,31.64,0.67,219.77,200.4,847.12,0.0,25.45
2022-12-21 20:00:00,2022-12-21 21:00:00,40.32,101.91,4.03,6.0,10.04,0.01,0.7,0.36,41.84,0.1,0.3,0.26,0.15,0.15,32.41,1.0,219.62,208.59,851.37,0.0,25.18
2022-12-21 21:00:00,2022-12-21 22:00:00,38.07,103.72,3.98,5.99,9.93,0.01,0.95,0.37,46.88,0.1,0.3,0.25,0.15,0.15,36.38,,,250.63,850.71,0.0,24.84
2022-12-21 22:00:00,2022-12-21 23:00:00,36.43,102.74,4.04,6.0,10.07,0.02,1.43,0.32,45.33,0.1,0.3,0.25,0.15,0.15,38.85,1.0,218.99,276.81,845.01,0.0,24.39
2022-12-21 23:00:00,2022-12-22 00:00:00,37.92,103.06,3.94,5.99,9.91,,0.68,0.39,33.36,0.09,0.28,0.24,0.15,0.15,48.04,0.67,218.62,374.23,935.21,0.0,23.47
2022-12-22 00:00:00,2022-12-22 01:00:00,44.29,104.34,4.03,6.01,10.07,0.01,0.4,0.32,18.86,0.1,0.31,0.25,0.15,0.15,59.4,1.25,218.09,494.62,945.72,0.0,22.55
2022-12-22 01:00:00,2022-12-22 02:00:00,47.2,113.66,3.92,5.98,9.92,0.02,0.33,0.29,15.0,0.1,0.29,0.25,0.16,0.15,63.84,,,541.65,947.6,0.0,22.02
2022-12-22 02:00:00,2022-12-22 03:00:00,45.91,117.1,3.99,5.99,9.95,0.01,0.2,0.28,12.35,0.1,0.3,0.25,0.15,0.15,70.31,,,610.31,923.33,0.0,21.59
2022-12-22 03:00:00,2022-12-22 04:00:00,49.82,118.55,3.95,5.99,9.95,0.02,0.23,0.27,9.1,0.1,0.31,0.26,0.15,0.15,72.91,0.5,217.25,637.8,956.84,0.0,21.41
2022-12-22 04:00:00,2022-12-22 05:00:00,47.66,122.71,3.92,5.99,9.88,0.01,0.16,0.29,10.22,0.1,0.3,0.25,0.15,0.15,73.51,1.0,217.09,644.23,951.17,0.0,21.1
2022-12-22 05:00:00,2022-12-22 06:00:00,49.18,124.91,3.96,5.99,9.96,0.02,0.23,0.33,10.62,0.1,0.3,0.26,0.15,0.15,74.91,1.0,216.77,659.11,929.13,0.0,20.82
2022-12-22 06:00:00,2022-12-22 07:00:00,54.07,122.58,3.9,5.98,9.86,0.01,0.18,0.52,6.34,0.1,0.3,0.25,0.15,0.15,75.97,,,670.36,943.66,0.0,20.6
2022-12-22 07:00:00,2022-12-22 08:00:00,54.15,125.91,3.98,6.01,10.0,,0.36,0.82,5.0,0.1,0.3,0.25,0.15,0.15,72.59,,,634.38,929.12,0.0,21.17
2022-12-22 08:00:00,2022-12-22 09:00:00,70.63,156.1,3.89,6.01,9.9,0.01,1.43,1.08,16.24,0.1,0.3,0.25,0.15,0.15,54.05,,,437.88,896.45,0.0,23.73
2022-12-22 09:00:00,2022-12-22 10:00:00,90.92,177.89,3.98,6.0,9.98,0.02,1.44,0.31,33.08,0.1,0.3,0.24,0.15,0.15,35.56,,,241.92,847.79,0.0,25.31
2022-12-22 10:00:00,2022-12-22 11:00:00,71.95,141.52,3.92,5.98,9.94,0.01,0.54,0.15,34.6,0.1,0.31,0.25,0.15,0.15,26.55,,,146.46,854.2,0.0,26.3
2022-12-22 11:00:00,2022-12-22 12:00:00,50.4,99.86,3.96,6.0,9.93,0.01,0.69,0.16,42.6,0.1,0.3,0.25,0.15,0.15,27.72,,,158.83,844.62,0.0,26.84
2022-12-22 12:00:00,2022-12-22 13:00:00,42.61,73.72,4.05,6.0,10.06,0.02,2.81,0.21,54.63,0.1,0.29,0.25,0.15,0.15,28.48,,,166.95,842.5,0.0,27.46
2022-12-22 13:00:00,2022-12-22 14:00:00,36.55,78.12,4.1,5.99,10.05,,3.13,0.23,55.2,0.11,0.3,0.25,0.15,0.15,26.54,,,146.24,844.23,0.0,27.87
2022-12-22 14:00:00,2022-12-22 15:00:00,32.12,80.38,4.18,6.0,10.19,0.01,1.85,0.23,53.93,0.1,0.3,0.25,0.15,0.15,26.98,,,151.06,837.89,0.0,27.94
2022-12-22 15:00:00,2022-12-22 16:00:00,34.42,90.17,4.02,6.01,10.06,,2.92,0.46,51.43,0.1,0.3,0.25,0.15,0.15,27.39,,,155.31,838.01,0.0,28.0
2022-12-22 16:00:00,2022-12-22 17:00:00,46.88,109.98,4.03,6.0,10.05,,1.35,0.28,53.71,0.1,0.29,0.25,0.15,0.15,28.91,,,171.49,839.68,0.0,27.6
2022-12-22 17:00:00,2022-12-22 18:00:00,45.84,97.65,3.95,5.98,9.95,0.01,1.48,0.29,53.09,0.11,0.31,0.26,0.15,0.15,32.74,,,212.05,843.14,0.0,26.9
2022-12-22 18:00:00,2022-12-22 19:00:00,44.18,94.22,3.97,5.99,9.97,0.01,1.61,0.4,43.31,0.1,0.3,0.24,0.15,0.15,36.99,,,257.08,844.53,0.0,26.08
2022-12-22 19:00:00,2022-12-22 20:00:00,46.65,106.44,4.0,6.0,10.01,,1.24,0.5,33.72,0.1,0.3,0.24,0.15,0.14,40.81,,,297.56,840.66,0.0,25.39
2022-12-22 20:00:00,2022-12-22 21:00:00,48.95,110.73,3.98,6.0,9.98,,1.14,0.43,36.12,0.1,0.31,0.25,0.15,0.15,42.45,,,314.98,841.8,0.0,24.87
2022-12-22 21:00:00,2022-12-22 22:00:00,47.89,107.15,3.99,5.99,9.97,0.02,0.99,0.47,28.29,0.1,0.3,0.25,0.15,0.15,44.39,,,335.6,838.12,0.0,24.44
2022-12-22 22:00:00,2022-12-22 23:00:00,48.84,112.23,3.96,6.0,9.91,,0.65,0.69,15.87,0.1,0.29,0.25,0.15,0.15,53.81,,,435.32,961.48,0.0,23.63
2022-12-22 23:00:00,2022-12-23 00:00:00,49.77,128.37,4.02,6.0,10.01,0.01,0.42,0.69,7.41,0.1,0.31,0.24,0.15,0.15,62.46,,,527.13,943.67,0.0,22.79
2022-12-23 00:00:00,2022-12-23 01:00:00,56.59,146.91,3.91,6.0,9.91,,0.04,0.57,5.38,0.11,0.29,0.24,0.15,0.15,63.77,,,540.94,936.07,0.0,22.31
2022-12-23 01:00:00,2022-12-23 02:00:00,58.36,148.94,3.96,6.0,9.98,0.02,,0.48,8.36,0.1,0.31,0.25,0.15,0.15,67.35,,,578.9,943.29,0.0,21.89
2022-12-23 02:00:00,2022-12-23 03:00:00,61.11,148.15,3.98,6.0,10.02,,,0.45,5.57,0.1,0.3,0.26,0.15,0.15,71.08,,217.4,618.48,927.54,0.0,21.64
2022-12-23 03:00:00,2022-12-23 04:00:00,62.0,142.82,3.95,5.99,9.95,0.02,,0.42,6.69,0.1,0.3,0.25,0.15,0.15,74.6,,,655.72,946.92,0.0,21.41
2022-12-23 04:00:00,2022-12-23 05:00:00,59.12,133.77,3.99,6.0,10.01,0.02,,0.4,8.38,0.1,0.3,0.25,0.15,0.15,77.06,,,681.88,941.37,0.0,21.34
2022-12-23 05:00:00,2022-12-23 06:00:00,55.22,130.31,3.92,6.0,9.88,0.01,0.02,0.38,18.2,0.1,0.29,0.25,0.15,0.15,68.67,,,592.87,853.25,0.0,21.29
2022-12-23 06:00:00,2022-12-23 07:00:00,58.55,123.16,4.0,5.99,10.0,0.01,0.03,0.48,15.77,0.1,0.29,0.25,0.15,0.15,72.44,0.5,216.89,632.87,884.77,0.0,21.05
2022-12-23 07:00:00,2022-12-23 08:00:00,63.02,126.17,3.91,5.98,9.88,0.01,0.26,0.81,12.83,0.11,0.31,0.25,0.15,0.15,66.78,,,572.86,853.54,0.0,21.74
2022-12-23 08:00:00,2022-12-23 09:00:00,64.21,136.2,3.99,5.99,10.01,0.01,1.05,0.63,34.71,0.1,0.32,0.25,0.15,0.15,56.57,,,464.63,849.04,0.0,23.71
2022-12-23 09:00:00,2022-12-23 10:00:00,72.76,142.76,3.92,5.99,9.91,0.01,1.89,0.5,47.03,0.1,0.32,0.25,0.15,0.15,56.96,,,468.79,848.23,0.0,24.97
2022-12-23 10:00:00,2022-12-23 11:00:00,77.06,139.11,3.96,5.99,9.94,,2.28,0.37,52.53,0.1,0.3,0.25,0.15,0.15,49.35,,,388.16,842.55,0.0,25.92
2022-12-23 11:00:00,2022-12-23 12:00:00,66.6,114.47,3.91,5.99,9.93,0.01,2.52,0.35,57.48,0.1,0.3,0.25,0.15,0.15,44.06,,,332.04,836.07,0.0,26.72
2022-12-23 12:00:00,2022-12-23 13:00:00,54.07,97.08,3.9,5.99,9.89,0.01,2.71,0.36,59.13,0.1,0.3,0.25,0.15,0.15,38.93,,,277.67,838.76,0.0,27.53
2022-12-23 13:00:00,2022-12-23 14:00:00,39.8,94.15,3.95,5.98,9.94,0.01,2.16,0.32,56.26,0.1,0.3,0.26,0.15,0.15,33.88,,,224.14,838.12,0.0,27.91
2022-12-23 14:00:00,2022-12-23 15:00:00,36.52,90.2,3.92,5.96,9.88,0.02,2.38,0.34,59.48,0.1,0.3,0.26,0.15,0.15,33.65,,,221.7,834.88,0.0,28.05
2022-12-23 15:00:00,2022-12-23 16:00:00,31.72,82.03,3.95,5.99,9.96,0.01,2.46,0.37,62.76,0.1,0.3,0.24,0.15,0.15,33.78,,,223.08,843.24,0.0,28.08
2022-12-23 16:00:00,2022-12-23 17:00:00,32.95,80.14,3.91,5.98,9.87,0.01,1.92,0.43,60.53,0.1,0.32,0.25,0.15,0.16,33.9,,,224.34,839.87,0.0,27.72
2022-12-23 17:00:00,2022-12-23 18:00:00,37.16,82.75,3.94,5.99,9.89,,1.49,0.45,44.16,0.09,0.31,0.25,0.15,0.15,35.61,,,242.49,832.61,0.0,27.06
2022-12-23 18:00:00,2022-12-23 19:00:00,32.8,82.31,3.9,5.99,9.9,0.01,1.28,0.47,35.03,0.1,0.29,0.24,0.15,0.15,36.22,,,248.99,839.18,0.0,26.33
2022-12-23 19:00:00,2022-12-23 20:00:00,33.94,87.36,3.91,5.99,9.92,0.01,1.1,0.35,35.13,0.1,0.29,0.25,0.15,0.15,38.41,,,272.15,845.42,0.0,26.0
2022-12-23 20:00:00,2022-12-23 21:00:00,32.95,87.22,3.95,5.99,9.95,,0.9,0.42,31.91,0.1,0.3,0.25,0.15,0.15,41.12,,,300.81,849.36,0.0,25.28
2022-12-23 21:00:00,2022-12-23 22:00:00,28.36,93.12,3.92,5.98,9.86,0.01,1.07,0.47,36.52,0.1,0.3,0.25,0.15,0.14,42.58,,,316.39,852.49,0.0,24.73
2022-12-23 22:00:00,2022-12-23 23:00:00,32.94,98.89,3.96,5.98,9.93,0.01,1.3,0.47,43.05,0.1,0.29,0.25,0.15,0.15,44.5,,,336.69,850.5,0.0,24.38
2022-12-23 23:00:00,2022-12-24 00:00:00,41.79,99.04,3.91,5.99,9.88,,1.46,0.4,47.12,0.1,0.3,0.25,0.15,0.15,46.41,,218.69,356.97,851.96,0.0,24.07
2022-12-24 00:00:00,2022-12-24 01:00:00,48.36,102.79,3.94,5.97,9.9,0.01,0.54,0.31,35.33,0.11,0.29,0.25,0.15,0.15,54.08,,218.63,438.21,916.64,0.0,23.3
2022-12-24 01:00:00,2022-12-24 02:00:00,52.12,105.83,3.91,5.97,9.91,0.02,0.22,0.35,19.62,0.1,0.3,0.25,0.15,0.15,65.68,0.5,217.92,561.24,914.47,0.0,22.11
2022-12-24 02:00:00,2022-12-24 03:00:00,47.91,98.92,3.92,6.0,9.93,0.01,0.08,0.33,15.71,0.1,0.29,0.24,0.15,0.15,71.82,,,626.3,938.8,0.0,21.55
2022-12-24 03:00:00,2022-12-24 04:00:00,47.78,96.07,3.89,5.99,9.89,0.01,0.09,0.32,16.8,0.1,0.3,0.25,0.16,0.15,73.28,,,641.75,940.24,0.0,21.33
2022-12-24 04:00:00,2022-12-24 05:00:00,51.17,93.2,3.87,6.0,9.84,0.01,0.06,0.3,16.21,0.1,0.29,0.25,0.15,0.15,76.1,,,671.7,945.11,0.0,21.16
2022-12-24 05:00:00,2022-12-24 06:00:00,47.78,91.43,3.94,6.0,9.96,,0.03,0.32,14.14,0.1,0.31,0.25,0.15,0.15,75.22,,,662.26,928.83,0.0,20.72
2022-12-24 06:00:00,2022-12-24 07:00:00,49.58,95.48,3.88,5.98,9.85,0.01,0.05,0.43,9.21,0.11,0.29,0.25,0.15,0.15,78.62,,,698.4,938.41,0.0,20.48
2022-12-24 07:00:00,2022-12-24 08:00:00,53.99,104.57,3.94,6.0,9.97,0.01,0.25,0.75,5.7,0.1,0.3,0.26,0.15,0.15,73.96,,,649.0,933.1,0.0,21.1
2022-12-24 08:00:00,2022-12-24 09:00:00,74.37,136.02,3.88,5.98,9.87,0.02,0.9,1.0,17.94,0.1,0.3,0.25,0.15,0.15,58.04,,,480.23,896.86,0.0,23.51
2022-12-24 09:00:00,2022-12-24 10:00:00,86.26,162.56,3.93,5.99,9.93,0.01,1.9,0.39,49.9,0.1,0.29,0.25,0.15,0.15,44.71,,,338.9,860.31,0.0,25.08
2022-12-24 10:00:00,2022-12-24 11:00:00,72.55,132.51,3.89,5.99,9.89,0.01,5.63,0.37,54.22,0.1,0.3,0.25,0.15,0.15,40.84,,,297.9,855.3,0.0,26.07
2022-12-24 11:00:00,2022-12-24 12:00:00,65.69,112.27,3.91,5.98,9.89,0.01,9.32,0.36,54.9,0.1,0.3,0.25,0.15,0.15,35.55,,,241.84,850.53,0.0,27.02
2022-12-24 12:00:00,2022-12-24 13:00:00,58.88,105.21,3.9,5.98,9.9,0.02,3.7,0.28,58.74,0.1,0.3,0.25,0.15,0.16,31.89,,,203.06,854.71,0.0,27.61
2022-12-24 13:00:00,2022-12-24 14:00:00,48.9,96.05,3.85,5.97,9.8,0.02,2.43,0.19,53.66,0.11,0.31,0.25,0.15,0.15,23.16,,,110.47,847.69,0.0,28.28
2022-12-24 14:00:00,2022-12-24 15:00:00,33.48,82.37,3.92,5.99,9.93,0.01,1.21,0.14,47.83,0.1,0.3,0.25,0.15,0.15,18.39,,,59.93,856.6,0.0,28.7
2022-12-24 15:00:00,2022-12-24 16:00:00,25.33,71.62,3.86,5.99,9.83,0.01,1.16,0.16,49.29,0.1,0.32,0.25,0.15,0.15,19.19,,,68.42,850.4,0.0,28.55
2022-12-24 16:00:00,2022-12-24 17:00:00,23.14,68.96,3.92,5.98,9.91,0.01,2.47,0.27,57.5,0.1,0.29,0.25,0.15,0.15,22.38,,,102.14,843.31,0.0,28.02
2022-12-24 17:00:00,2022-12-24 18:00:00,26.39,72.74,3.86,5.98,9.83,0.03,2.96,0.38,54.22,0.1,0.3,0.25,0.15,0.15,25.19,,,132.03,838.93,0.0,27.09
2022-12-24 18:00:00,2022-12-24 19:00:00,22.32,80.82,3.88,5.98,9.84,0.01,1.65,0.43,42.59,0.09,0.3,0.25,0.14,0.15,29.25,,,175.06,842.78,0.0,26.11
2022-12-24 19:00:00,2022-12-24 20:00:00,26.1,96.23,3.88,5.99,9.86,0.01,0.88,0.45,32.42,0.1,0.29,0.25,0.15,0.15,29.46,,,177.24,846.64,0.0,25.45
2022-12-24 20:00:00,2022-12-24 21:00:00,30.58,106.68,3.9,5.97,9.86,0.02,0.8,0.47,35.67,0.1,0.31,0.25,0.15,0.15,30.37,,,186.88,850.13,0.0,24.97
2022-12-24 21:00:00,2022-12-24 22:00:00,33.86,105.17,3.94,5.99,9.94,0.01,1.09,0.39,42.47,0.1,0.3,0.25,0.15,0.15,35.45,,,240.72,851.3,0.0,24.55
2022-12-24 22:00:00,2022-12-24 23:00:00,34.89,106.51,3.88,5.99,9.83,0.01,1.55,0.4,50.3,0.1,0.3,0.25,0.15,0.15,40.7,,,296.39,849.99,0.0,24.23
2022-12-24 23:00:00,2022-12-25 00:00:00,39.4,104.81,3.92,6.0,9.89,0.01,1.47,0.43,49.58,0.1,0.3,0.26,0.15,0.15,44.65,,,338.27,874.25,0.0,23.79
2022-12-25 00:00:00,2022-12-25 01:00:00,48.95,107.38,3.98,6.0,9.98,,0.83,0.49,34.87,0.1,0.31,0.24,0.15,0.15,53.69,,,434.08,934.25,0.0,22.73
2022-12-25 01:00:00,2022-12-25 02:00:00,56.19,113.77,4.02,6.0,10.02,,0.51,0.45,24.46,0.11,0.3,0.26,0.15,0.15,63.08,,,533.61,959.47,0.0,21.86
2022-12-25 02:00:00,2022-12-25 03:00:00,55.63,112.89,3.96,6.0,9.96,,1.24,0.46,31.43,0.1,0.28,0.25,0.14,0.15,61.77,,,519.79,912.75,0.0,22.09
2022-12-25 03:00:00,2022-12-25 04:00:00,47.58,113.11,3.95,6.0,9.93,0.01,1.45,0.45,35.45,0.1,0.3,0.25,0.15,0.15,63.34,,,536.45,918.17,0.0,22.16
2022-12-25 04:00:00,2022-12-25 05:00:00,59.32,114.43,4.04,6.0,10.07,,0.97,0.45,33.62,0.1,0.3,0.25,0.15,0.15,69.28,,,599.35,956.44,0.0,21.59
2022-12-25 05:00:00,2022-12-25 06:00:00,63.74,112.3,3.96,6.0,9.93,,1.03,0.47,27.77,0.1,0.3,0.25,0.15,0.15,77.06,,,681.87,847.52,0.0,21.42
2022-12-25 06:00:00,2022-12-25 07:00:00,69.81,119.36,4.01,6.01,10.06,0.01,1.19,0.48,23.76,0.1,0.31,0.25,0.15,0.15,80.88,,,722.36,857.48,0.0,21.91
2022-12-25 07:00:00,2022-12-25 08:00:00,78.01,127.0,3.94,6.0,9.94,0.02,1.23,0.48,25.0,0.09,0.3,0.25,0.16,0.15,79.31,,,705.72,871.5,0.0,22.51
2022-12-25 08:00:00,2022-12-25 09:00:00,75.76,125.15,4.01,6.0,10.03,,1.87,0.51,28.36,0.1,0.3,0.25,0.15,0.15,72.13,,,629.57,861.3,0.0,23.73
