From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2020-11-14 20:00:00,2020-11-14 21:00:00,394.25,445.56,2.47,10.81,14.21,6.65,11.18,0.86,1.86,0.0,,,,84.31,0.26,257.07,,,,24.05,0.0
2020-11-14 21:00:00,2020-11-14 22:00:00,354.0,371.0,3.86,12.6,18.03,8.46,11.46,1.01,1.34,0.0,,,,87.17,0.2,230.41,,,,23.48,0.0
2020-11-14 22:00:00,2020-11-14 23:00:00,388.0,408.0,4.57,14.9,21.29,9.35,11.78,1.11,1.11,0.0,,,,88.3,0.19,179.71,,,,23.16,0.0
2020-11-14 23:00:00,2020-11-15 00:00:00,337.57,360.67,3.32,15.4,19.94,8.6,11.78,1.11,1.15,0.0,,,,89.9,0.14,208.57,,,,22.77,0.0
2020-11-15 00:00:00,2020-11-15 01:00:00,226.0,241.0,3.87,13.43,18.82,8.32,11.83,1.14,0.8,0.0,,,,88.83,0.17,86.37,,,,21.88,0.0
2020-11-15 01:00:00,2020-11-15 02:00:00,289.72,308.17,10.47,9.6,24.93,11.59,11.71,1.27,0.83,0.0,,,,86.09,0.27,189.46,,,,21.36,0.0
2020-11-15 02:00:00,2020-11-15 03:00:00,280.0,282.0,14.48,6.62,28.02,12.72,11.57,1.31,1.01,0.0,,,,84.12,0.39,203.59,,,,20.93,0.0
2020-11-15 03:00:00,2020-11-15 04:00:00,162.4,179.0,14.32,6.15,27.33,12.55,11.57,1.25,0.94,0.0,,,,83.17,0.32,180.68,,,,20.56,0.0
2020-11-15 04:00:00,2020-11-15 05:00:00,117.93,129.0,11.86,6.11,23.65,11.0,11.51,1.14,0.9,0.0,,,,82.39,0.27,234.41,,,,20.18,0.0
2020-11-15 05:00:00,2020-11-15 06:00:00,97.63,102.0,9.8,6.13,20.56,9.29,11.66,1.04,0.79,0.0,,,,80.98,0.29,234.57,,,,20.16,0.0
2020-11-15 06:00:00,2020-11-15 07:00:00,132.0,137.0,9.46,7.03,21.01,9.34,11.77,1.01,0.7,0.0,,,,82.0,0.17,179.33,,,,21.44,0.0
2020-11-15 07:00:00,2020-11-15 08:00:00,166.27,180.0,10.13,8.14,23.04,9.88,11.95,1.02,0.96,0.0,,,,82.97,0.41,244.71,,910.78,,22.66,0.0
2020-11-15 08:00:00,2020-11-15 09:00:00,119.87,126.0,7.96,10.3,21.88,9.71,11.94,0.97,1.39,0.0,,,,70.11,0.65,270.03,,,,28.7,0.0
2020-11-15 09:00:00,2020-11-15 10:00:00,82.65,105.35,3.87,12.07,17.5,9.15,11.61,0.88,2.65,0.0,,,,57.69,0.72,302.75,,911.23,,30.21,0.0
2020-11-15 10:00:00,2020-11-15 11:00:00,62.58,84.1,1.32,11.7,13.37,7.24,11.38,0.8,5.96,0.0,,,,55.01,0.66,270.11,,,,32.58,0.0
2020-11-15 11:00:00,2020-11-15 12:00:00,58.77,79.5,0.6,9.71,10.33,5.73,11.4,0.71,11.38,0.0,,,,54.42,0.84,261.11,,,,32.88,0.0
2020-11-15 12:00:00,2020-11-15 13:00:00,57.63,76.08,0.33,7.44,7.75,4.37,11.32,0.66,16.93,0.0,,,,49.15,0.71,262.43,,902.73,,32.01,0.0
2020-11-15 13:00:00,2020-11-15 14:00:00,55.72,73.25,0.74,5.95,6.93,3.75,11.47,0.61,18.62,0.0,,,,40.48,0.64,221.41,,869.37,,27.88,0.0
2020-11-15 14:00:00,2020-11-15 15:00:00,64.77,80.0,0.63,5.13,5.95,3.23,11.68,0.58,18.77,0.0,,,,42.6,0.51,233.56,,865.98,,30.75,0.0
2020-11-15 15:00:00,2020-11-15 16:00:00,54.3,67.5,0.53,4.26,4.92,3.04,11.75,0.55,15.8,0.0,,,,53.39,0.5,277.33,,,,32.46,0.0
2020-11-15 16:00:00,2020-11-15 17:00:00,59.78,75.89,0.54,4.05,4.69,3.0,11.77,0.54,10.97,0.0,,,,63.1,0.38,284.83,,895.89,,28.08,0.0
2020-11-15 17:00:00,2020-11-15 18:00:00,66.33,93.65,0.35,4.35,4.7,3.35,11.63,0.55,8.72,0.0,,,,70.93,0.4,291.91,,907.81,,25.8,0.0
2020-11-15 18:00:00,2020-11-15 19:00:00,78.96,109.06,0.34,5.04,5.37,3.42,11.36,0.59,7.05,0.0,,,,71.79,0.32,261.92,,807.55,,24.22,0.0
2020-11-15 19:00:00,2020-11-15 20:00:00,90.52,115.0,0.39,5.5,5.94,3.39,11.47,0.62,5.63,0.0,,,,65.8,0.2,144.97,,802.3,,19.95,0.0
2020-11-15 20:00:00,2020-11-15 21:00:00,125.98,161.28,0.79,8.13,9.09,4.63,11.5,0.78,3.09,0.0,,,,78.76,0.29,182.86,,863.3,,20.88,0.0
2020-11-15 21:00:00,2020-11-15 22:00:00,183.67,221.0,1.36,10.58,12.34,6.22,11.6,0.99,2.21,0.0,,,,84.75,0.13,110.85,,785.61,,21.59,0.0
2020-11-15 22:00:00,2020-11-15 23:00:00,203.0,238.0,1.81,12.71,15.11,6.85,11.77,1.17,1.72,0.0,,,,87.19,0.12,153.81,,898.03,,21.97,0.0
2020-11-15 23:00:00,2020-11-16 00:00:00,207.04,260.81,2.87,13.81,17.71,7.62,11.79,1.35,0.77,0.0,,,,73.49,0.12,129.45,,834.33,,18.44,0.0
2020-11-16 00:00:00,2020-11-16 01:00:00,214.0,244.0,5.8,11.15,19.54,8.33,11.81,1.49,0.63,0.0,,,,81.1,0.17,103.38,,757.54,,20.19,0.0
2020-11-16 01:00:00,2020-11-16 02:00:00,151.38,181.53,5.0,9.95,17.12,7.99,11.77,1.42,0.71,0.0,,,,78.56,0.23,154.0,,900.36,,19.43,0.0
2020-11-16 02:00:00,2020-11-16 03:00:00,103.04,135.0,4.17,8.07,14.07,6.79,11.38,1.32,0.98,0.0,,,,84.98,0.29,145.99,,,,20.7,0.0
2020-11-16 03:00:00,2020-11-16 04:00:00,81.95,95.94,3.21,6.73,11.36,5.72,11.4,1.16,0.89,0.0,,,,80.99,0.26,142.77,,897.23,,19.71,0.0
2020-11-16 04:00:00,2020-11-16 05:00:00,75.0,78.0,2.55,5.7,9.38,4.96,11.47,1.0,1.03,0.0,,,,73.6,0.18,132.57,,871.14,,17.93,0.0
2020-11-16 05:00:00,2020-11-16 06:00:00,69.6,79.0,2.56,5.81,9.5,4.66,11.53,0.89,0.84,0.0,,,,79.03,0.23,135.29,,909.15,,19.27,0.0
2020-11-16 06:00:00,2020-11-16 07:00:00,65.83,75.08,3.46,6.52,11.52,5.24,11.61,0.82,0.75,0.0,,,,82.86,0.21,157.35,,,,20.77,0.0
2020-11-16 07:00:00,2020-11-16 08:00:00,81.0,96.08,3.14,8.48,12.93,5.76,11.72,0.8,1.56,0.0,,,,77.51,0.32,201.05,,909.89,,24.76,0.0
2020-11-16 08:00:00,2020-11-16 09:00:00,84.38,120.42,2.5,11.18,14.59,6.53,11.65,0.84,2.84,0.0,,,,62.77,0.44,255.0,,860.39,,26.66,0.0
2020-11-16 09:00:00,2020-11-16 10:00:00,103.53,141.5,1.4,12.86,14.62,7.62,11.53,0.85,5.11,0.0,,,,52.14,0.41,227.17,,828.24,,26.95,0.0
2020-11-16 10:00:00,2020-11-16 11:00:00,80.39,129.75,0.75,10.99,11.79,6.51,11.45,0.85,9.21,0.0,,,,44.11,0.61,204.39,,831.45,,24.93,0.0
2020-11-16 11:00:00,2020-11-16 12:00:00,75.31,104.36,0.56,8.8,9.39,5.17,11.37,0.78,17.14,0.0,,,,46.25,0.7,246.14,,826.81,,28.33,0.0
2020-11-16 12:00:00,2020-11-16 13:00:00,61.08,87.31,0.4,7.26,7.64,4.21,11.36,0.7,22.68,0.0,,,,48.24,0.81,247.15,,866.83,,29.48,0.0
2020-11-16 13:00:00,2020-11-16 14:00:00,63.47,88.11,0.53,5.94,6.59,3.75,11.49,0.66,26.9,0.0,,,,41.66,0.62,210.76,,828.94,,25.62,0.0
2020-11-16 14:00:00,2020-11-16 15:00:00,67.61,86.28,0.68,5.36,6.26,3.32,11.67,0.61,24.13,0.0,,,,43.8,0.81,255.74,,903.07,,30.2,0.0
2020-11-16 15:00:00,2020-11-16 16:00:00,61.17,77.28,0.6,5.29,6.05,3.29,11.86,0.59,18.77,0.0,,,,41.78,0.27,203.46,,861.82,,25.62,0.0
2020-11-16 16:00:00,2020-11-16 17:00:00,65.36,105.12,0.61,5.81,6.54,3.61,11.89,0.6,14.84,0.0,,,,44.21,0.11,167.54,,731.31,,19.86,0.0
2020-11-16 17:00:00,2020-11-16 18:00:00,86.23,130.08,0.42,7.26,7.65,4.37,11.76,0.67,13.77,0.0,,,,64.35,0.25,214.62,,836.2,,22.08,0.0
2020-11-16 18:00:00,2020-11-16 19:00:00,115.44,182.97,0.46,7.96,8.4,4.47,11.33,0.76,9.99,0.0,,,,56.37,0.22,167.61,,829.27,,17.22,0.0
2020-11-16 19:00:00,2020-11-16 20:00:00,116.0,168.5,0.5,7.76,8.32,4.31,11.32,0.82,8.71,0.0,,,,50.88,0.23,155.28,,883.04,,14.85,0.0
2020-11-16 20:00:00,2020-11-16 21:00:00,99.88,134.38,0.48,7.3,7.86,4.19,11.38,0.84,7.4,0.0,,,,50.91,0.13,139.74,,757.25,,14.18,0.0
2020-11-16 21:00:00,2020-11-16 22:00:00,98.78,139.47,0.68,8.0,8.81,4.7,11.53,0.85,7.96,0.0,,,,60.5,0.09,138.06,,796.56,,15.54,0.0
2020-11-16 22:00:00,2020-11-16 23:00:00,111.09,139.78,1.08,10.68,12.02,5.82,11.71,0.92,5.32,0.0,,,,73.08,0.11,128.9,,823.88,,18.08,0.0
2020-11-16 23:00:00,2020-11-17 00:00:00,141.42,184.92,1.65,16.0,18.07,7.99,11.75,1.03,1.67,0.0,,,,75.26,0.2,122.44,,845.81,,18.29,0.0
2020-11-17 00:00:00,2020-11-17 01:00:00,137.0,176.0,1.77,15.72,17.95,7.62,11.76,1.03,1.75,0.0,,,,82.28,0.34,131.78,,826.92,,19.27,0.0
2020-11-17 01:00:00,2020-11-17 02:00:00,119.5,147.75,1.81,12.21,14.61,6.46,11.82,1.03,1.22,0.0,,,,78.0,0.28,116.45,,858.24,,17.84,0.0
2020-11-17 02:00:00,2020-11-17 03:00:00,86.25,109.0,1.19,8.78,10.3,5.61,11.47,0.95,1.48,0.0,,,,66.34,0.19,135.54,,882.24,,15.38,0.0
2020-11-17 03:00:00,2020-11-17 04:00:00,80.0,98.0,1.19,7.05,8.62,4.67,11.42,0.88,1.93,0.0,,,,61.99,0.29,112.37,,812.06,,14.21,0.0
2020-11-17 04:00:00,2020-11-17 05:00:00,79.14,92.86,0.89,6.29,7.49,4.14,11.39,0.81,2.15,0.0,,,,73.0,0.46,141.18,,816.36,,16.56,0.0
2020-11-17 05:00:00,2020-11-17 06:00:00,74.75,86.0,1.09,6.06,7.56,3.91,11.42,0.74,2.32,0.0,,,,59.14,0.32,114.83,,826.96,,13.23,0.0
2020-11-17 06:00:00,2020-11-17 07:00:00,76.25,81.62,1.31,7.15,8.97,4.4,11.64,0.71,2.46,0.0,,,,69.45,0.43,111.25,,799.7,,15.87,0.0
2020-11-17 07:00:00,2020-11-17 08:00:00,72.78,90.62,1.78,8.29,10.7,5.18,11.64,0.72,2.48,0.0,,,,71.5,0.27,161.1,,891.64,,21.38,0.0
2020-11-17 08:00:00,2020-11-17 09:00:00,96.75,129.86,1.99,10.02,12.75,5.87,11.7,0.75,3.47,0.0,,,,49.79,0.27,125.37,,892.2,,21.57,0.0
2020-11-17 09:00:00,2020-11-17 10:00:00,101.25,166.84,1.6,12.08,14.15,7.0,11.64,0.77,5.7,0.0,,,,46.61,0.35,177.9,,885.02,,26.46,0.0
2020-11-17 10:00:00,2020-11-17 11:00:00,76.88,128.88,0.72,10.12,10.92,6.41,11.41,0.73,11.95,0.0,,,,30.87,0.31,163.84,,884.39,,21.7,0.0
2020-11-17 11:00:00,2020-11-17 12:00:00,64.43,105.89,0.34,8.44,8.74,5.09,11.37,0.75,20.98,0.0,,,,40.82,0.56,228.75,,823.61,,28.68,0.0
2020-11-17 12:00:00,2020-11-17 13:00:00,59.91,89.22,0.36,6.58,6.97,4.25,11.42,0.72,15.58,0.0,,,,33.02,0.45,218.81,,786.73,,24.49,0.0
2020-11-17 13:00:00,2020-11-17 14:00:00,55.0,76.75,0.48,5.36,5.92,3.69,11.34,0.68,15.49,0.0,,,,31.39,0.47,214.87,,818.99,,23.73,0.0
2020-11-17 14:00:00,2020-11-17 15:00:00,41.16,65.38,0.7,5.07,6.04,3.58,11.77,0.67,12.02,0.0,,,,33.5,0.31,215.29,,809.32,,26.52,0.0
2020-11-17 15:00:00,2020-11-17 16:00:00,43.94,57.88,0.72,4.9,5.87,3.37,12.05,0.7,8.35,0.0,,,,39.59,0.3,219.33,,818.03,,26.03,0.0
2020-11-17 16:00:00,2020-11-17 17:00:00,53.14,66.43,0.65,6.74,7.56,4.15,12.02,0.79,7.06,0.0,,,,51.05,0.23,162.12,,842.35,,23.32,0.0
2020-11-17 17:00:00,2020-11-17 18:00:00,70.0,95.06,1.14,12.88,14.25,6.98,11.61,0.94,4.16,0.0,,,,62.76,0.24,166.52,,797.51,,21.58,0.0
2020-11-17 18:00:00,2020-11-17 19:00:00,105.9,177.18,1.12,15.18,16.47,8.14,11.48,1.1,2.82,0.0,,,,48.53,0.17,129.69,,806.08,,15.11,0.0
2020-11-17 19:00:00,2020-11-17 20:00:00,79.33,128.22,0.69,12.59,13.27,6.58,11.48,1.1,4.55,0.0,,,,76.14,0.4,167.79,,806.4,,22.73,0.0
2020-11-17 20:00:00,2020-11-17 21:00:00,56.41,98.62,0.71,9.6,10.44,5.42,11.46,1.02,4.78,0.0,,,,60.44,0.16,143.86,,773.1,,16.98,0.0
2020-11-17 21:00:00,2020-11-17 22:00:00,56.06,89.72,0.76,8.56,9.46,5.05,11.41,0.96,4.22,0.0,,,,64.96,0.17,125.53,,795.78,,17.18,0.0
2020-11-17 22:00:00,2020-11-17 23:00:00,68.44,94.08,0.78,8.54,9.44,4.76,11.38,0.94,3.04,0.0,,,,59.98,0.16,85.98,,806.81,,14.79,0.0
2020-11-17 23:00:00,2020-11-18 00:00:00,84.78,101.93,0.74,8.18,9.06,4.4,11.38,0.93,2.47,0.0,,,,64.72,0.22,110.4,,806.64,,15.59,0.0
2020-11-18 00:00:00,2020-11-18 01:00:00,84.0,104.0,0.84,7.55,8.63,4.26,11.37,0.91,1.52,0.0,,,,72.44,0.23,134.0,,856.96,,17.0,0.0
2020-11-18 01:00:00,2020-11-18 02:00:00,80.0,81.0,1.01,6.67,7.98,4.01,11.29,0.87,1.67,0.0,,,,76.14,0.3,150.83,,861.48,,18.05,0.0
2020-11-18 02:00:00,2020-11-18 03:00:00,63.61,80.47,1.06,5.81,7.27,3.98,11.44,0.81,1.42,0.0,,,,80.52,0.27,165.3,,895.84,,19.28,0.0
2020-11-18 03:00:00,2020-11-18 04:00:00,59.53,72.94,1.3,4.96,6.77,3.85,11.45,0.74,1.38,0.0,,,,74.66,0.21,164.81,,839.89,,17.62,0.0
2020-11-18 04:00:00,2020-11-18 05:00:00,55.67,66.61,1.31,4.72,6.59,3.59,11.42,0.67,1.29,0.0,,,,75.6,0.25,151.1,,784.36,,17.9,0.0
2020-11-18 05:00:00,2020-11-18 06:00:00,51.0,57.0,1.47,4.73,6.82,3.55,11.46,0.62,1.32,0.0,,,,75.09,0.3,153.03,,908.42,,17.85,0.0
2020-11-18 06:00:00,2020-11-18 07:00:00,50.67,60.58,1.84,5.04,7.66,3.97,11.32,0.61,0.83,0.0,,,,73.29,0.24,161.92,,897.85,,18.35,0.0
2020-11-18 07:00:00,2020-11-18 08:00:00,59.17,75.89,3.9,6.11,11.79,5.49,11.3,0.64,1.03,0.0,,,,70.06,0.29,141.89,,859.62,,19.7,0.0
2020-11-18 08:00:00,2020-11-18 09:00:00,92.41,129.33,3.9,10.34,15.89,7.28,11.28,0.72,2.18,0.0,,,,49.12,0.22,135.32,,835.85,,21.91,0.0
2020-11-18 09:00:00,2020-11-18 10:00:00,,,1.0,10.93,12.14,6.22,11.27,0.73,9.35,0.0,,,,44.22,0.37,179.6,,877.23,,26.8,0.0
2020-11-18 10:00:00,2020-11-18 11:00:00,95.5,276.85,0.63,7.26,8.02,4.87,11.27,0.69,12.34,0.0,,,,37.61,0.56,221.33,,876.3,,27.65,0.0
2020-11-18 11:00:00,2020-11-18 12:00:00,52.0,185.56,0.57,5.43,6.11,4.12,11.21,0.65,12.9,0.0,,,,32.73,0.51,223.47,,866.26,,29.27,0.0
2020-11-18 12:00:00,2020-11-18 13:00:00,45.0,63.0,0.32,5.04,5.43,3.66,11.43,0.59,14.19,0.0,,,,29.19,0.5,252.15,,855.27,,29.98,0.0
2020-11-18 13:00:00,2020-11-18 14:00:00,41.5,50.12,0.37,4.17,4.58,3.29,11.33,0.52,15.9,0.0,,,,24.74,0.36,200.64,,857.86,,26.59,0.0
2020-11-18 14:00:00,2020-11-18 15:00:00,36.42,44.95,0.3,4.42,4.63,2.94,11.34,0.5,15.06,0.0,,,,27.55,0.54,204.75,,825.7,,24.96,0.0
2020-11-18 15:00:00,2020-11-18 16:00:00,42.86,49.25,0.25,4.51,4.74,2.92,11.29,0.49,13.89,0.0,,,,35.7,0.32,241.81,,833.51,,25.39,0.0
2020-11-18 16:00:00,2020-11-18 17:00:00,53.68,67.28,0.4,4.96,5.43,3.17,11.24,0.52,9.4,0.0,,,,40.51,0.13,182.5,,826.62,,21.17,0.0
2020-11-18 17:00:00,2020-11-18 18:00:00,64.0,95.38,2.37,11.71,14.9,7.03,11.37,0.71,4.85,0.0,,,,41.12,0.13,91.22,,882.89,,15.99,0.0
2020-11-18 18:00:00,2020-11-18 19:00:00,140.56,202.17,8.65,21.78,34.07,15.34,11.58,1.17,1.16,0.0,,,,60.0,0.18,130.06,,855.21,,18.35,0.0
2020-11-18 19:00:00,2020-11-18 20:00:00,142.0,207.78,9.22,22.7,35.82,16.02,11.57,1.29,0.9,0.0,,,,51.86,0.21,97.04,,841.56,,13.76,0.0
2020-11-18 20:00:00,2020-11-18 21:00:00,104.25,145.56,8.36,20.39,32.27,14.57,11.55,1.29,0.71,0.0,,,,71.4,0.18,157.62,,827.93,,17.17,0.0
2020-11-18 21:00:00,2020-11-18 22:00:00,93.83,112.44,6.82,17.23,26.98,12.42,11.57,1.23,0.75,0.0,,,,76.19,0.26,137.31,,827.1,,17.95,0.0
2020-11-18 22:00:00,2020-11-18 23:00:00,93.89,108.47,5.4,13.94,21.62,10.1,11.44,1.18,0.62,0.0,,,,82.42,0.26,126.07,,901.95,,18.6,0.0
2020-11-18 23:00:00,2020-11-19 00:00:00,88.04,96.0,4.47,11.94,18.31,8.28,11.31,1.11,0.64,0.0,,,,89.67,0.18,117.77,,,,19.99,0.0
2020-11-19 00:00:00,2020-11-19 01:00:00,82.0,90.0,4.92,9.58,16.64,7.56,11.29,1.03,0.54,0.0,,,,76.65,0.25,129.99,,808.92,,16.78,0.0
2020-11-19 01:00:00,2020-11-19 02:00:00,72.22,79.39,4.2,8.71,14.7,6.69,11.32,0.94,0.9,0.0,,,,87.44,0.3,117.64,,,,19.95,0.0
2020-11-19 02:00:00,2020-11-19 03:00:00,59.0,61.0,2.31,7.61,10.88,5.46,11.43,0.8,1.98,0.0,,,,80.96,0.37,85.18,,890.14,,18.44,0.0
2020-11-19 03:00:00,2020-11-19 04:00:00,40.62,51.72,1.19,6.54,8.13,4.48,11.32,0.69,3.27,0.0,,,,75.05,0.26,134.65,,862.02,,16.5,0.0
2020-11-19 04:00:00,2020-11-19 05:00:00,43.25,45.91,0.89,5.38,6.59,3.8,11.36,0.59,3.71,0.0,,,,71.94,0.18,99.72,,890.13,,15.43,0.0
2020-11-19 05:00:00,2020-11-19 06:00:00,149.86,185.25,1.02,5.21,6.6,3.5,11.45,0.54,4.34,0.0,,,,65.48,0.17,126.97,,799.41,,13.85,0.0
2020-11-19 06:00:00,2020-11-19 07:00:00,158.22,178.47,1.18,6.26,7.84,4.03,11.34,0.52,1.58,0.0,,,,72.73,0.1,109.56,,823.49,,15.9,0.0
2020-11-19 07:00:00,2020-11-19 08:00:00,79.78,91.72,2.15,7.28,10.32,4.91,11.26,0.56,1.79,0.0,,,,58.45,0.17,140.24,,794.66,,18.48,0.0
2020-11-19 08:00:00,2020-11-19 09:00:00,63.0,98.0,0.94,8.31,9.5,4.7,11.29,0.57,5.01,0.0,,,,47.93,0.27,128.3,,876.35,,23.74,0.0
2020-11-19 09:00:00,2020-11-19 10:00:00,63.61,86.14,0.74,7.8,8.72,4.76,11.35,0.6,7.67,0.0,,,,43.06,0.3,110.75,,843.17,,28.43,0.0
2020-11-19 10:00:00,2020-11-19 11:00:00,55.5,79.03,0.69,7.67,8.5,5.15,11.38,0.61,12.68,0.0,,,,37.9,0.36,182.78,,757.99,,30.35,0.0
2020-11-19 11:00:00,2020-11-19 12:00:00,50.03,75.75,0.71,9.05,9.88,5.55,11.46,0.62,26.57,0.0,,,,34.52,0.46,205.49,,908.81,,29.4,0.0
2020-11-19 12:00:00,2020-11-19 13:00:00,59.86,189.86,0.42,8.3,8.71,5.13,11.34,0.58,27.23,0.0,,,,37.43,0.55,229.13,,896.43,,33.02,0.0
2020-11-19 13:00:00,2020-11-19 14:00:00,70.75,271.57,0.67,7.24,8.06,4.5,11.47,0.63,17.24,0.0,,,,34.45,0.44,205.06,,856.04,,29.67,0.0
2020-11-19 14:00:00,2020-11-19 15:00:00,54.25,75.0,0.58,7.0,7.7,4.36,11.33,0.65,12.49,0.0,,,,35.93,0.5,222.97,,821.8,,27.61,0.0
2020-11-19 15:00:00,2020-11-19 16:00:00,63.88,105.62,0.52,7.62,8.16,4.41,11.45,0.65,10.75,0.0,,,,40.99,0.36,226.03,,851.66,,25.33,0.0
2020-11-19 16:00:00,2020-11-19 17:00:00,69.33,142.57,0.69,11.64,12.4,6.14,11.44,0.75,7.42,0.0,,,,61.69,0.2,135.37,,,,26.64,0.0
2020-11-19 17:00:00,2020-11-19 18:00:00,92.18,125.57,1.15,17.15,18.41,8.47,11.37,0.98,4.8,0.0,,,,70.46,0.18,172.16,,,,24.57,0.0
2020-11-19 18:00:00,2020-11-19 19:00:00,105.59,156.38,3.24,23.92,28.1,12.76,11.58,1.3,1.75,0.0,,,,73.51,0.21,164.59,,720.74,,21.98,0.0
2020-11-19 19:00:00,2020-11-19 20:00:00,115.93,163.96,2.39,23.04,26.02,11.77,11.6,1.35,1.85,0.0,,,,83.68,0.2,194.05,,,,23.01,0.0
2020-11-19 20:00:00,2020-11-19 21:00:00,102.34,140.75,1.78,19.02,21.18,9.77,11.54,1.29,1.65,0.0,,,,87.98,0.34,178.86,,,,22.41,0.0
2020-11-19 21:00:00,2020-11-19 22:00:00,101.5,133.67,1.7,15.78,17.86,8.46,11.52,1.25,1.8,0.0,,,,86.15,0.27,158.79,,865.54,,20.98,0.0
2020-11-19 22:00:00,2020-11-19 23:00:00,103.27,116.38,1.35,12.65,14.33,6.92,11.59,1.17,2.57,0.0,,,,88.57,0.32,142.43,,,,21.39,0.0
2020-11-19 23:00:00,2020-11-20 00:00:00,93.0,99.0,0.99,10.57,11.8,5.53,11.4,1.08,3.11,0.0,,,,85.34,0.24,145.22,,865.53,,20.16,0.0
2020-11-20 00:00:00,2020-11-20 01:00:00,88.0,96.0,1.17,8.88,10.41,4.96,11.44,1.0,1.88,0.0,,,,90.96,0.23,136.88,,,,20.48,0.0
2020-11-20 01:00:00,2020-11-20 02:00:00,76.81,87.25,1.14,8.21,9.7,4.58,11.32,0.94,1.86,0.0,,,,87.13,0.23,102.61,,840.8,,19.21,0.0
2020-11-20 02:00:00,2020-11-20 03:00:00,77.12,84.25,1.21,6.81,8.45,4.22,11.38,0.85,2.54,0.0,,,,71.88,0.19,140.71,,840.8,,15.67,0.0
2020-11-20 03:00:00,2020-11-20 04:00:00,60.28,72.0,0.87,5.83,6.97,3.99,11.49,0.76,3.21,0.0,,,,79.34,0.14,137.3,,840.67,,17.09,0.0
2020-11-20 04:00:00,2020-11-20 05:00:00,50.88,65.72,0.89,4.84,6.04,3.63,11.61,0.67,3.48,0.0,,,,72.45,0.24,76.53,,864.74,,15.45,0.0
2020-11-20 05:00:00,2020-11-20 06:00:00,55.0,59.0,1.04,4.56,6.05,3.43,11.49,0.6,2.55,0.0,,,,70.16,0.23,78.64,,841.68,,14.88,0.0
2020-11-20 06:00:00,2020-11-20 07:00:00,53.83,68.0,0.92,5.11,6.33,3.4,11.38,0.56,3.0,0.0,,,,66.48,0.21,73.69,,850.2,,14.68,0.0
2020-11-20 07:00:00,2020-11-20 08:00:00,70.39,76.03,0.83,5.73,6.86,3.53,11.4,0.55,4.45,0.0,,,,66.71,0.24,123.17,,818.52,,19.93,0.0
2020-11-20 08:00:00,2020-11-20 09:00:00,146.0,181.0,0.83,7.13,8.19,4.12,11.41,0.55,6.01,0.0,,,,47.18,0.29,140.65,,794.88,,19.66,0.0
2020-11-20 09:00:00,2020-11-20 10:00:00,83.25,107.5,0.68,6.96,7.79,4.35,11.32,0.56,7.62,0.0,,,,46.14,0.24,139.45,,802.91,,25.53,0.0
2020-11-20 10:00:00,2020-11-20 11:00:00,70.12,81.25,0.76,9.98,10.87,6.06,11.42,0.58,8.43,0.0,,,,35.74,0.36,197.34,,866.43,,24.5,0.0
2020-11-20 11:00:00,2020-11-20 12:00:00,67.22,121.86,0.91,10.15,11.24,6.22,11.53,0.66,10.99,0.0,,,,33.23,0.32,180.68,,769.34,,25.15,0.0
2020-11-20 12:00:00,2020-11-20 13:00:00,80.12,114.75,0.81,8.82,9.8,5.57,11.7,0.71,12.32,0.0,,,,37.67,0.43,201.94,,840.7,,28.15,0.0
2020-11-20 13:00:00,2020-11-20 14:00:00,73.25,112.12,0.65,7.88,8.58,5.0,11.78,0.73,12.99,0.0,,,,36.09,0.26,153.56,,862.16,,27.14,0.0
2020-11-20 14:00:00,2020-11-20 15:00:00,72.28,102.38,0.63,8.04,8.74,4.96,11.65,0.73,10.48,0.0,,,,41.19,0.33,93.12,,809.51,,25.44,0.0
2020-11-20 15:00:00,2020-11-20 16:00:00,79.38,91.22,0.51,8.95,9.39,5.11,11.64,0.72,10.3,0.0,,,,38.79,0.11,66.61,,809.27,,19.1,0.0
2020-11-20 16:00:00,2020-11-20 17:00:00,70.83,93.0,0.54,9.73,10.26,5.27,11.72,0.76,5.85,0.0,,,,49.41,0.17,104.85,,851.39,,19.7,0.0
2020-11-20 17:00:00,2020-11-20 18:00:00,97.0,132.0,1.19,14.25,15.62,7.49,11.67,0.88,2.89,0.0,,,,56.62,0.14,110.47,,705.67,,19.66,0.0
2020-11-20 18:00:00,2020-11-20 19:00:00,133.28,171.69,2.17,17.36,20.12,9.45,11.63,1.03,1.6,0.0,,,,61.46,0.26,127.82,,832.0,,19.84,0.0
2020-11-20 19:00:00,2020-11-20 20:00:00,120.61,162.44,1.62,15.83,17.84,8.53,11.64,1.1,2.04,0.0,,,,64.23,0.2,132.57,,770.65,,19.69,0.0
2020-11-20 20:00:00,2020-11-20 21:00:00,105.06,138.75,1.47,14.12,15.93,7.6,11.59,1.14,2.03,0.0,,,,65.09,0.21,108.67,,789.0,,18.89,0.0
