From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2020-03-17 01:00:00,2020-03-17 02:00:00,18.47,23.88,2.84,,0.11,19.61,4.58,0.42,5.43,0.22,1.25,0.47,0.92,53.81,0.64,208.02,,890.24,,18.04,0.0
2020-03-17 02:00:00,2020-03-17 03:00:00,16.0,24.38,2.85,,0.04,19.78,4.54,0.39,4.17,0.2,1.15,0.37,0.8,53.38,0.51,120.32,1.15,867.65,,18.55,0.0
2020-03-17 03:00:00,2020-03-17 04:00:00,14.0,18.52,2.92,,0.05,17.52,4.38,0.38,4.09,0.18,1.14,0.53,0.7,54.95,0.4,163.62,,889.91,,17.48,0.0
2020-03-17 04:00:00,2020-03-17 05:00:00,15.0,19.45,2.77,,0.03,19.3,4.2,0.35,4.18,0.16,1.09,0.44,0.82,55.63,0.5,119.68,,890.26,,17.39,0.0
2020-03-17 05:00:00,2020-03-17 06:00:00,,,2.78,,0.03,20.39,3.84,0.34,4.53,0.16,1.07,0.45,0.81,53.45,1.21,106.86,22.26,890.84,,18.0,0.0
2020-03-17 06:00:00,2020-03-17 07:00:00,22.0,23.0,2.89,,0.04,21.22,3.85,0.35,3.67,0.17,1.07,0.46,0.83,47.48,1.26,93.74,143.19,869.5,,19.89,0.32
2020-03-17 07:00:00,2020-03-17 08:00:00,24.0,26.0,3.24,,0.7,22.62,3.96,0.36,3.7,0.2,1.09,0.47,0.85,43.05,0.79,145.95,332.54,892.62,,22.88,0.0
2020-03-17 08:00:00,2020-03-17 09:00:00,24.0,33.0,3.16,,0.96,21.09,3.95,0.39,4.63,0.2,1.19,0.49,0.9,43.23,0.87,197.18,515.53,893.02,,23.53,0.0
2020-03-17 09:00:00,2020-03-17 10:00:00,27.0,55.0,3.02,,0.85,23.66,4.24,0.4,5.64,0.21,1.16,0.47,0.88,42.49,1.23,205.27,649.33,893.17,,23.94,0.0
2020-03-17 10:00:00,2020-03-17 11:00:00,26.0,40.0,3.14,4.98,6.17,23.38,4.83,0.43,23.12,0.22,1.15,0.45,0.89,41.22,1.5,208.84,788.38,892.79,,24.6,0.0
2020-03-17 11:00:00,2020-03-17 12:00:00,23.0,41.0,3.11,5.04,8.59,20.46,4.93,0.39,14.86,0.19,0.89,0.26,0.67,41.07,1.33,202.62,581.18,892.26,,24.59,0.0
2020-03-17 12:00:00,2020-03-17 13:00:00,29.0,35.0,3.37,1.92,6.24,26.62,5.02,0.43,6.07,0.2,1.0,0.33,0.78,37.63,2.89,204.77,700.05,863.62,,26.07,0.0
2020-03-17 13:00:00,2020-03-17 14:00:00,27.0,36.95,3.1,1.46,5.45,27.38,5.46,0.45,6.35,0.23,1.17,0.39,0.9,38.68,1.17,203.33,594.5,890.75,,25.88,0.0
2020-03-17 14:00:00,2020-03-17 15:00:00,30.0,39.0,3.23,1.43,5.59,29.85,5.71,0.48,5.62,0.24,1.27,0.44,0.96,43.61,1.0,209.38,192.22,890.3,,24.17,0.0
2020-03-17 15:00:00,2020-03-17 16:00:00,29.0,42.0,3.22,1.63,5.75,34.42,5.9,0.53,5.57,0.27,1.42,0.37,0.79,46.82,1.0,202.73,176.01,890.05,,23.51,0.0
2020-03-17 16:00:00,2020-03-17 17:00:00,34.0,45.0,3.19,1.44,5.54,35.35,6.17,0.55,5.28,0.28,1.49,0.35,1.09,49.4,1.41,198.8,82.57,864.61,,21.72,0.38
2020-03-17 17:00:00,2020-03-17 18:00:00,37.0,42.0,3.38,2.87,7.04,34.17,5.99,0.62,4.81,0.31,1.63,0.46,1.17,56.5,0.6,187.22,5.93,890.08,,20.86,0.0
2020-03-17 18:00:00,2020-03-17 19:00:00,42.0,54.0,3.31,2.97,7.05,29.0,5.65,0.68,4.25,0.36,1.82,0.66,0.95,59.22,0.5,225.45,,890.38,,19.99,0.0
2020-03-17 19:00:00,2020-03-17 20:00:00,37.0,51.11,3.31,2.0,6.22,25.06,5.32,0.71,4.16,0.38,1.9,0.63,1.07,59.62,0.39,164.24,,890.81,,19.63,0.0
2020-03-17 20:00:00,2020-03-17 21:00:00,40.0,46.0,3.04,1.42,5.31,27.32,5.1,0.7,4.71,0.38,1.87,0.62,1.32,60.83,0.47,200.96,,891.28,,19.19,0.0
2020-03-17 21:00:00,2020-03-17 22:00:00,33.0,44.0,2.98,1.13,4.97,25.12,4.79,0.66,5.01,0.36,1.8,0.61,1.29,60.53,1.15,242.12,19.78,866.65,,18.26,0.34
2020-03-17 22:00:00,2020-03-17 23:00:00,37.0,40.0,2.93,0.71,4.55,22.6,4.28,0.61,4.79,0.33,1.64,0.58,1.2,61.19,1.27,234.78,22.25,863.37,,18.07,0.35
2020-03-17 23:00:00,2020-03-18 00:00:00,32.0,39.0,2.93,0.74,4.52,21.03,4.27,0.58,5.82,0.31,1.52,0.56,1.14,65.91,1.05,242.89,,890.79,,18.21,0.0
2020-03-18 00:00:00,2020-03-18 01:00:00,35.0,45.32,2.85,0.87,4.56,19.32,4.09,0.51,5.64,0.27,1.32,0.5,1.02,69.22,0.84,242.69,,890.2,,17.41,0.0
2020-03-18 01:00:00,2020-03-18 02:00:00,38.0,42.0,2.89,0.37,4.09,18.43,4.04,0.47,5.32,0.25,1.19,0.47,0.93,69.97,0.52,227.97,,889.81,,17.03,0.0
2020-03-18 02:00:00,2020-03-18 03:00:00,28.0,38.02,2.88,0.16,3.79,18.48,3.92,0.44,5.25,0.22,1.11,0.44,0.87,66.65,0.51,198.31,,867.13,,16.52,0.0
2020-03-18 03:00:00,2020-03-18 04:00:00,27.0,31.0,2.84,0.27,3.77,19.51,4.13,0.41,4.61,0.2,1.05,0.43,0.83,67.46,0.43,163.63,,889.18,,16.83,0.0
2020-03-18 04:00:00,2020-03-18 05:00:00,22.0,30.0,2.91,0.08,3.58,18.36,4.12,0.39,4.14,0.19,1.03,0.43,0.82,67.89,0.49,125.75,,889.44,,16.3,0.0
2020-03-18 05:00:00,2020-03-18 06:00:00,23.0,26.0,2.9,0.02,3.34,17.55,4.16,0.39,3.88,0.19,1.01,0.43,0.81,66.1,0.7,83.07,27.95,865.42,,15.92,0.32
2020-03-18 06:00:00,2020-03-18 07:00:00,34.0,37.05,2.89,0.23,3.81,18.15,4.17,0.39,4.17,0.25,1.03,0.44,0.81,61.9,1.09,74.49,134.72,890.65,,18.45,0.0
2020-03-18 07:00:00,2020-03-18 08:00:00,25.0,36.0,3.01,0.56,4.5,19.84,4.46,0.39,4.7,0.24,1.01,0.43,0.81,51.8,0.9,74.57,337.76,891.29,,21.46,0.0
2020-03-18 08:00:00,2020-03-18 09:00:00,25.0,35.97,3.06,0.4,4.41,22.09,4.59,0.39,4.71,0.23,0.99,0.43,0.79,50.67,0.98,112.95,437.01,891.69,,22.25,0.0
2020-03-18 09:00:00,2020-03-18 10:00:00,30.0,36.0,3.11,1.99,5.93,20.76,4.87,0.4,13.89,0.22,0.99,0.53,0.57,40.3,1.02,169.38,635.37,891.79,,20.59,0.0
2020-03-18 10:00:00,2020-03-18 11:00:00,32.0,38.0,2.96,6.31,9.52,19.11,5.08,0.42,30.21,0.21,0.92,0.29,0.72,31.27,1.21,158.1,649.53,894.12,,18.83,0.0
2020-03-18 11:00:00,2020-03-18 12:00:00,26.0,43.0,3.1,6.88,10.18,22.15,5.68,0.41,38.87,0.2,0.89,0.25,0.65,39.84,1.32,185.89,811.96,893.21,,23.62,0.32
2020-03-18 12:00:00,2020-03-18 13:00:00,27.0,40.46,3.13,3.3,7.09,24.62,5.6,0.38,15.15,0.14,0.8,0.18,0.48,41.53,2.09,200.31,324.25,892.25,,22.77,0.36
2020-03-18 13:00:00,2020-03-18 14:00:00,26.0,38.07,3.05,1.59,5.47,24.55,5.49,0.4,8.11,0.19,0.97,0.28,0.67,39.14,2.36,215.46,540.45,869.1,,23.53,0.43
2020-03-18 14:00:00,2020-03-18 15:00:00,27.0,45.7,3.04,1.35,5.27,29.07,5.88,0.42,8.06,0.21,1.08,0.36,0.79,37.03,2.01,187.94,515.6,882.7,,24.89,0.37
2020-03-18 15:00:00,2020-03-18 16:00:00,35.0,50.0,2.99,1.31,5.17,32.65,5.97,0.45,7.5,0.23,1.14,0.39,0.83,39.64,1.42,219.86,361.14,890.67,,25.06,0.0
2020-03-18 16:00:00,2020-03-18 17:00:00,36.0,50.0,3.03,1.52,5.39,31.63,6.37,0.48,6.77,0.25,1.28,0.45,0.94,43.53,0.8,193.54,123.28,862.86,,22.91,0.0
2020-03-18 17:00:00,2020-03-18 18:00:00,36.81,53.0,3.22,1.87,5.96,32.61,6.09,0.54,5.38,0.27,1.36,0.51,1.01,53.19,0.54,195.01,8.68,890.9,,21.28,0.0
2020-03-18 18:00:00,2020-03-18 19:00:00,41.0,51.34,3.11,2.08,6.0,31.32,6.09,0.61,4.88,0.31,1.56,0.59,1.17,56.58,0.47,195.49,,891.32,,20.36,0.0
2020-03-18 19:00:00,2020-03-18 20:00:00,42.62,50.81,3.21,1.11,5.28,26.36,5.52,0.62,4.82,0.34,1.66,0.6,1.2,57.36,0.4,152.72,,891.86,,19.99,0.0
2020-03-18 20:00:00,2020-03-18 21:00:00,39.0,42.75,2.9,0.88,4.65,27.46,5.4,0.61,5.87,0.32,1.61,0.58,1.17,60.17,0.74,238.3,,891.91,,19.26,0.0
2020-03-18 21:00:00,2020-03-18 22:00:00,37.0,47.64,2.89,1.12,4.86,24.66,5.5,0.59,6.42,0.3,1.54,0.56,1.13,64.05,0.88,257.32,,892.02,,18.59,0.0
2020-03-18 22:00:00,2020-03-18 23:00:00,37.92,49.0,3.0,0.7,4.61,22.5,5.49,0.55,6.13,0.28,1.41,0.52,1.03,66.07,0.69,226.56,,892.02,,18.16,0.0
2020-03-18 23:00:00,2020-03-19 00:00:00,35.7,49.0,2.98,0.43,4.29,20.08,5.29,0.52,5.14,0.26,1.34,0.46,0.65,68.22,0.42,195.86,,891.92,,17.58,0.0
2020-03-19 00:00:00,2020-03-19 01:00:00,38.0,47.64,2.96,0.06,3.56,18.36,4.98,0.5,4.02,0.25,1.3,0.49,0.96,66.96,0.72,93.08,19.78,866.47,,16.97,0.33
2020-03-19 01:00:00,2020-03-19 02:00:00,42.0,48.0,2.91,0.06,3.37,18.83,4.79,0.49,3.98,0.25,1.26,0.58,0.72,69.66,0.35,90.34,,890.94,,17.11,0.0
2020-03-19 02:00:00,2020-03-19 03:00:00,40.0,41.0,2.92,0.11,3.37,18.58,4.68,0.47,4.23,0.25,1.23,0.49,0.91,67.84,0.82,78.02,,890.61,,17.17,0.0
2020-03-19 03:00:00,2020-03-19 04:00:00,36.95,41.0,2.9,0.06,3.28,18.52,4.53,0.46,4.22,0.23,1.19,0.24,0.9,67.05,0.89,78.25,,890.57,,17.26,0.0
2020-03-19 04:00:00,2020-03-19 05:00:00,37.0,41.0,2.85,0.04,3.39,18.5,4.43,0.44,4.35,0.22,1.17,0.36,0.89,66.42,0.8,71.28,1.17,868.54,,16.7,0.0
2020-03-19 05:00:00,2020-03-19 06:00:00,39.0,40.0,2.89,0.13,3.56,17.47,4.12,0.43,3.79,0.21,1.15,0.49,0.89,71.25,0.41,72.32,8.96,891.38,,16.6,0.0
2020-03-19 06:00:00,2020-03-19 07:00:00,40.0,47.0,2.85,0.25,3.78,19.12,4.14,0.45,3.7,0.21,1.16,0.5,0.89,65.48,0.48,102.42,107.44,871.63,,18.08,0.29
2020-03-19 07:00:00,2020-03-19 08:00:00,51.0,59.0,3.03,0.31,4.16,21.13,4.4,0.46,4.33,0.23,1.17,0.51,0.91,49.79,3.48,157.93,289.34,826.73,,25.75,0.0
2020-03-19 08:00:00,2020-03-19 09:00:00,56.0,72.0,2.86,0.36,4.01,22.69,4.53,0.47,5.62,0.23,1.15,0.5,0.9,52.55,0.74,186.43,507.77,893.31,,22.83,0.0
2020-03-19 09:00:00,2020-03-19 10:00:00,47.0,59.0,3.05,0.67,4.65,22.08,4.5,0.48,5.82,0.25,1.16,0.41,0.74,48.68,1.09,186.41,605.23,871.29,,24.32,0.0
2020-03-19 10:00:00,2020-03-19 11:00:00,50.0,66.0,2.97,4.87,8.25,22.75,5.47,0.46,40.15,0.19,0.68,0.2,0.47,48.69,1.21,197.17,806.74,893.3,,23.68,0.0
2020-03-19 11:00:00,2020-03-19 12:00:00,52.0,61.25,2.89,4.27,7.61,19.3,5.59,0.41,29.99,0.26,0.7,0.19,0.51,44.62,1.44,213.7,821.54,892.53,,24.41,0.0
2020-03-19 12:00:00,2020-03-19 13:00:00,47.0,65.12,2.94,1.59,5.34,24.36,5.48,0.43,10.57,0.26,0.83,0.24,0.57,40.9,1.71,209.02,660.96,837.44,,26.27,0.0
2020-03-19 13:00:00,2020-03-19 14:00:00,42.0,55.0,2.96,1.33,5.14,24.66,5.68,0.41,11.39,0.26,0.86,0.29,0.62,37.77,1.5,222.91,674.85,890.61,,25.69,0.0
2020-03-19 14:00:00,2020-03-19 15:00:00,34.0,50.0,3.1,1.56,5.54,27.42,5.92,0.42,7.14,0.26,0.91,0.33,0.64,34.85,0.88,208.13,382.76,867.64,,26.28,0.0
2020-03-19 15:00:00,2020-03-19 16:00:00,31.0,46.0,3.15,2.98,6.84,33.17,6.6,0.45,18.36,0.28,1.06,0.44,0.62,36.1,1.66,195.62,305.93,870.57,,25.1,0.33
2020-03-19 16:00:00,2020-03-19 17:00:00,37.0,45.53,2.92,5.21,8.47,29.38,6.87,0.4,36.41,0.23,0.84,0.22,0.63,40.79,1.03,227.5,107.31,864.73,,23.35,0.36
2020-03-19 17:00:00,2020-03-19 18:00:00,36.0,47.0,3.21,2.84,6.79,30.86,6.63,0.49,5.64,0.24,1.06,0.3,0.68,49.58,0.72,214.22,8.95,890.09,,21.95,0.0
2020-03-19 18:00:00,2020-03-19 19:00:00,44.0,58.0,3.05,1.26,5.19,29.76,6.4,0.54,6.12,0.32,1.34,0.28,0.88,50.67,0.88,264.25,,866.16,,20.33,0.0
2020-03-19 19:00:00,2020-03-19 20:00:00,50.38,59.06,2.9,0.61,4.38,28.21,6.14,0.53,6.74,0.31,1.31,0.42,0.88,50.32,0.93,242.01,,891.08,,20.72,0.0
2020-03-19 20:00:00,2020-03-19 21:00:00,60.0,66.0,3.15,1.04,5.14,28.18,5.76,0.59,4.54,0.32,1.29,0.33,0.89,51.17,0.33,137.61,,891.5,,20.01,0.0
2020-03-19 21:00:00,2020-03-19 22:00:00,61.0,68.37,2.96,0.97,4.83,25.45,5.37,0.61,6.13,0.33,1.38,0.48,0.98,52.65,0.59,248.72,,891.76,,19.98,0.0
2020-03-19 22:00:00,2020-03-19 23:00:00,,,2.94,0.54,4.38,23.14,5.02,0.59,6.83,0.31,1.32,0.47,0.94,53.27,0.85,242.53,1.33,842.28,,21.43,0.0
2020-03-19 23:00:00,2020-03-20 00:00:00,47.0,59.0,2.93,0.47,4.24,20.63,4.8,0.55,8.34,0.29,1.24,0.45,0.89,59.74,0.85,249.53,,891.85,,18.64,0.0
2020-03-20 00:00:00,2020-03-20 01:00:00,40.0,46.0,2.97,0.4,4.23,18.45,4.6,0.48,7.81,0.25,1.05,0.39,0.78,61.33,0.78,229.71,,891.39,,18.12,0.0
2020-03-20 01:00:00,2020-03-20 02:00:00,34.0,40.0,2.86,0.18,3.67,17.91,3.99,0.46,6.39,0.24,0.98,0.38,0.72,61.04,0.46,184.17,,868.88,,17.25,0.0
2020-03-20 02:00:00,2020-03-20 03:00:00,,,2.89,0.14,3.69,17.63,4.52,0.45,4.46,0.23,0.96,0.38,0.72,60.5,0.36,102.6,,890.99,,17.47,0.0
2020-03-20 03:00:00,2020-03-20 04:00:00,35.0,45.0,2.91,0.06,3.52,17.78,4.52,0.43,4.62,0.23,0.98,0.39,0.73,59.64,0.44,117.26,,890.94,,17.45,0.0
2020-03-20 04:00:00,2020-03-20 05:00:00,43.0,47.64,2.94,0.06,3.49,17.76,4.5,0.43,4.47,0.22,0.96,0.4,0.73,62.31,0.63,108.07,,890.82,,17.13,0.0
2020-03-20 05:00:00,2020-03-20 06:00:00,38.52,44.0,2.83,0.08,3.41,16.83,4.44,0.42,5.0,0.21,0.96,0.43,0.38,60.12,0.78,93.1,14.55,891.23,,17.43,0.0
2020-03-20 06:00:00,2020-03-20 07:00:00,,,2.88,0.18,3.76,17.28,4.58,0.41,5.65,0.24,0.94,0.2,0.71,59.37,1.15,89.52,26.58,891.8,,18.08,0.0
2020-03-20 07:00:00,2020-03-20 08:00:00,47.0,49.0,2.91,0.72,4.47,17.49,4.59,0.42,5.91,0.17,0.71,0.4,0.71,58.5,1.39,87.64,143.94,892.46,,18.82,0.0
2020-03-20 08:00:00,2020-03-20 09:00:00,46.0,51.0,3.01,1.2,5.09,18.96,4.81,0.43,7.45,0.26,0.95,0.39,0.72,46.63,1.59,83.09,482.85,845.66,,22.36,0.0
2020-03-20 09:00:00,2020-03-20 10:00:00,38.0,51.0,2.96,1.14,4.98,21.32,5.02,0.43,6.93,0.26,0.96,0.38,0.55,43.04,2.54,103.81,599.9,868.12,,24.18,0.0
2020-03-20 10:00:00,2020-03-20 11:00:00,36.0,43.0,2.92,1.92,5.61,22.15,5.23,0.46,12.08,0.28,1.01,0.38,0.61,39.76,0.93,122.8,761.86,892.53,,25.53,0.0
2020-03-20 11:00:00,2020-03-20 12:00:00,30.67,48.0,3.09,1.85,5.78,28.24,5.57,0.48,8.3,0.29,1.06,0.37,0.72,36.69,1.1,198.1,734.83,891.81,,25.64,0.0
2020-03-20 12:00:00,2020-03-20 13:00:00,30.0,39.0,3.28,1.56,5.77,29.51,5.85,0.51,7.5,0.31,1.17,0.39,0.86,35.11,1.12,211.1,432.71,890.91,,25.37,0.0
2020-03-20 13:00:00,2020-03-20 14:00:00,26.0,38.0,3.17,1.36,5.46,27.99,5.68,0.51,8.14,0.3,1.22,0.43,0.92,38.67,1.02,178.96,311.29,858.0,,25.14,0.0
2020-03-20 14:00:00,2020-03-20 15:00:00,27.0,36.64,3.11,1.36,5.37,32.12,6.03,0.51,7.68,0.3,1.23,0.44,0.93,40.22,1.24,184.34,469.07,889.08,,25.09,0.0
2020-03-20 15:00:00,2020-03-20 16:00:00,31.0,37.38,3.23,0.82,5.06,34.76,6.37,0.51,6.14,0.3,1.26,0.45,0.95,36.46,0.74,198.74,302.94,888.69,,25.59,0.0
2020-03-20 16:00:00,2020-03-20 17:00:00,27.0,32.66,3.14,1.34,5.36,35.86,6.55,0.51,7.05,0.29,1.26,0.47,0.96,40.94,0.87,229.79,87.14,888.57,,23.57,0.0
2020-03-20 17:00:00,2020-03-20 18:00:00,22.0,40.0,3.08,1.34,5.31,35.09,6.4,0.54,6.29,0.29,1.33,0.48,0.99,50.03,0.86,256.64,11.88,888.79,,21.88,0.0
2020-03-20 18:00:00,2020-03-20 19:00:00,31.37,45.04,3.04,1.14,5.08,33.25,6.22,0.56,5.11,0.3,1.41,0.51,1.02,52.97,0.59,250.25,,889.09,,21.01,0.0
2020-03-20 19:00:00,2020-03-20 20:00:00,42.62,56.19,3.04,1.05,4.98,31.45,5.92,0.58,4.39,0.32,1.5,0.54,1.06,54.32,0.44,217.39,,889.74,,20.49,0.0
2020-03-20 20:00:00,2020-03-20 21:00:00,40.0,46.0,3.06,0.63,4.63,31.28,5.94,0.59,4.13,0.33,1.58,0.57,1.1,53.32,0.47,203.39,,890.23,,20.34,0.0
2020-03-20 21:00:00,2020-03-20 22:00:00,34.03,38.0,2.98,0.52,4.39,27.57,5.78,0.57,5.71,0.33,1.58,0.58,1.13,51.98,0.91,245.53,,890.46,,20.46,0.0
2020-03-20 22:00:00,2020-03-20 23:00:00,34.03,36.0,3.0,0.26,4.05,25.21,5.65,0.53,4.78,0.24,1.19,0.48,0.84,55.62,0.87,211.1,,890.56,,19.66,0.0
2020-03-20 23:00:00,2020-03-21 00:00:00,34.0,41.0,2.85,0.24,3.79,22.29,5.63,0.49,8.28,145.63,145.7,0.05,,57.07,2.61,255.35,22.25,853.42,,18.49,0.5
2020-03-21 00:00:00,2020-03-21 01:00:00,46.0,48.0,2.75,0.13,3.48,19.84,5.51,0.45,6.98,,,,,68.39,1.13,256.76,,890.17,,18.87,0.0
2020-03-21 01:00:00,2020-03-21 02:00:00,62.0,75.0,2.75,0.16,3.55,18.75,5.25,0.44,8.44,,,,,71.55,0.94,251.17,19.78,864.81,,17.88,0.32
2020-03-21 02:00:00,2020-03-21 03:00:00,56.0,65.14,2.83,0.13,3.54,17.88,5.03,0.44,5.88,,,,,75.25,0.95,272.75,,889.33,,17.82,0.0
2020-03-21 03:00:00,2020-03-21 04:00:00,46.0,51.0,2.77,0.14,3.5,17.59,4.93,0.42,7.41,,,,,75.95,1.31,262.25,,889.3,,17.56,0.0
2020-03-21 04:00:00,2020-03-21 05:00:00,,,2.83,0.18,3.61,17.81,4.97,0.41,8.53,,,,,76.41,1.27,257.67,1.49,861.92,,16.73,0.0
2020-03-21 05:00:00,2020-03-21 06:00:00,52.0,53.0,2.85,0.13,3.63,17.4,4.71,0.41,4.99,,,,,79.04,0.52,179.7,9.16,890.26,,17.24,0.0
2020-03-21 06:00:00,2020-03-21 07:00:00,54.0,62.0,2.9,0.21,3.86,17.17,4.79,0.41,7.64,,,,,79.44,1.09,188.0,94.24,891.18,,17.8,0.0
2020-03-21 07:00:00,2020-03-21 08:00:00,48.0,58.0,2.89,0.4,4.18,18.2,4.66,0.42,4.81,,,,,69.67,0.67,199.56,182.7,864.31,,19.06,0.0
2020-03-21 08:00:00,2020-03-21 09:00:00,50.0,60.06,2.94,0.57,4.4,19.53,4.98,0.43,7.73,,,,,76.45,0.81,216.0,188.32,893.01,,19.0,0.0
2020-03-21 09:00:00,2020-03-21 10:00:00,49.0,54.0,3.06,2.2,6.04,23.69,5.79,0.43,19.89,0.0,0.0,0.05,0.13,71.44,1.04,217.68,418.78,893.28,,20.41,0.0
2020-03-21 10:00:00,2020-03-21 11:00:00,44.0,59.0,3.1,1.56,5.53,32.95,6.82,0.42,13.29,109.42,109.7,0.12,0.28,56.58,1.11,187.88,709.28,892.79,,22.83,0.0
2020-03-21 11:00:00,2020-03-21 12:00:00,50.0,64.0,3.28,1.67,5.87,41.71,7.47,0.45,10.16,0.17,0.44,0.12,0.31,54.05,0.98,205.58,490.24,891.96,,23.5,0.0
2020-03-21 12:00:00,2020-03-21 13:00:00,50.0,58.12,3.11,1.9,5.83,46.41,7.99,0.45,18.86,245.81,245.88,0.02,0.05,56.8,1.61,238.64,461.78,891.34,,22.53,0.0
2020-03-21 13:00:00,2020-03-21 14:00:00,47.0,56.0,3.08,1.85,5.77,47.81,8.52,0.41,22.34,0.24,0.62,0.22,0.52,46.44,2.21,234.85,663.19,890.63,,23.2,0.0
2020-03-21 14:00:00,2020-03-21 15:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-21 15:00:00,2020-03-21 16:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-21 16:00:00,2020-03-21 17:00:00,,,,,,,,,,,,,,,,,,,,,
2020-03-21 17:00:00,2020-03-21 18:00:00,47.0,56.0,2.99,1.03,4.11,21.92,3.79,0.48,7.33,38.36,37.2,0.27,0.34,58.04,0.4,146.19,,890.74,,20.0,0.0
2020-03-21 18:00:00,2020-03-21 19:00:00,,,3.08,1.85,5.78,27.24,5.04,0.61,3.62,0.31,1.44,0.41,0.99,57.87,0.46,194.8,,891.25,,19.65,0.0
2020-03-21 19:00:00,2020-03-21 20:00:00,81.2,92.0,3.36,1.86,6.18,24.4,5.74,0.68,3.86,0.33,1.39,0.38,0.93,56.5,0.57,182.1,17.7,869.66,,18.82,0.3
2020-03-21 20:00:00,2020-03-21 21:00:00,66.11,83.0,3.31,1.31,5.61,21.67,5.75,0.71,3.29,0.38,1.48,0.41,0.99,58.05,0.54,116.54,,892.75,,18.86,0.0
2020-03-21 21:00:00,2020-03-21 22:00:00,54.35,60.58,3.35,0.58,4.94,19.82,5.62,0.71,2.93,0.39,1.54,0.42,1.02,55.19,0.96,140.32,19.67,868.1,,17.83,0.34
2020-03-21 22:00:00,2020-03-21 23:00:00,36.84,45.0,3.12,0.35,4.32,19.23,5.48,0.67,3.21,0.38,1.52,0.42,1.0,53.06,0.41,135.57,,892.82,,18.46,0.0
2020-03-21 23:00:00,2020-03-22 00:00:00,31.0,34.8,2.94,0.08,3.62,18.9,5.32,0.63,3.55,0.36,1.43,0.42,0.97,50.7,0.6,61.13,,892.61,,18.76,0.0
2020-03-22 00:00:00,2020-03-22 01:00:00,24.0,39.86,2.87,0.16,3.5,18.46,5.32,0.57,4.9,0.32,1.31,0.41,0.93,53.81,0.44,79.56,,892.51,,18.39,0.0
2020-03-22 01:00:00,2020-03-22 02:00:00,33.0,40.95,2.87,0.08,3.5,18.29,5.33,0.53,3.85,0.29,1.22,0.4,0.87,55.4,0.38,108.73,,892.03,,18.11,0.0
2020-03-22 02:00:00,2020-03-22 03:00:00,31.11,39.0,2.81,0.09,3.51,18.59,5.41,0.49,5.35,0.27,1.19,0.4,0.85,54.09,0.39,244.62,,891.58,,18.3,0.0
2020-03-22 03:00:00,2020-03-22 04:00:00,31.11,37.92,2.95,0.11,3.72,17.21,5.22,0.44,8.92,0.26,1.09,0.38,0.81,61.9,1.71,266.11,,891.42,,17.11,0.0
2020-03-22 04:00:00,2020-03-22 05:00:00,42.0,46.0,2.8,0.28,3.86,16.24,5.13,0.4,10.57,0.22,0.91,0.33,0.69,70.81,1.29,239.82,,891.9,,16.34,0.0
2020-03-22 05:00:00,2020-03-22 06:00:00,45.0,49.0,2.85,0.14,3.59,15.65,4.97,0.38,6.85,0.21,0.8,0.3,0.62,72.39,0.75,182.82,17.38,892.67,,15.8,0.0
2020-03-22 06:00:00,2020-03-22 07:00:00,46.67,54.0,2.9,0.09,3.62,15.72,4.72,0.37,5.45,0.21,0.8,0.3,0.62,66.49,1.4,99.45,134.03,874.59,,16.68,0.29
2020-03-22 07:00:00,2020-03-22 08:00:00,46.0,51.0,2.91,0.31,3.98,17.41,5.02,0.36,7.58,0.21,0.79,0.29,0.61,64.78,3.08,77.03,308.26,893.8,,18.27,0.0
2020-03-22 08:00:00,2020-03-22 09:00:00,47.0,53.0,2.91,0.26,3.95,17.51,5.18,0.35,7.7,0.22,0.69,0.26,0.56,63.02,2.45,78.65,284.65,876.91,,18.28,0.3
2020-03-22 09:00:00,2020-03-22 10:00:00,43.75,49.0,2.9,0.23,3.84,19.03,5.43,0.34,5.39,0.21,0.67,0.25,0.54,59.6,1.58,85.87,337.62,881.65,,19.25,0.32
2020-03-22 10:00:00,2020-03-22 11:00:00,43.0,50.0,2.86,0.1,3.44,20.96,5.39,0.34,3.78,0.21,0.7,0.26,0.56,55.87,0.66,126.98,152.22,893.79,,20.96,0.0
2020-03-22 11:00:00,2020-03-22 12:00:00,41.0,44.85,3.06,0.12,3.74,17.95,5.42,0.34,4.29,0.22,0.75,0.29,0.59,58.16,0.82,217.36,119.91,893.18,,19.99,0.0
2020-03-22 12:00:00,2020-03-22 13:00:00,28.0,35.97,2.96,0.08,3.58,18.28,5.51,0.33,4.71,0.21,0.75,0.29,0.58,52.74,0.85,210.87,377.86,892.4,,21.47,0.0
2020-03-22 13:00:00,2020-03-22 14:00:00,21.0,34.12,2.91,0.1,3.55,19.56,5.58,0.3,7.39,0.19,0.69,0.27,0.55,51.96,1.16,217.09,425.21,891.48,,22.52,0.0
