From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2021-11-27 23:00:00,2021-11-28 00:00:00,168.0,220.25,0.85,94.7,51.05,27.68,31.57,2.65,86.12,1.18,58.32,2.35,9.45,,80.75,0.7,3.0,6.75,,5.1,0.0,24.1
2021-11-28 00:00:00,2021-11-28 01:00:00,170.0,197.25,0.7,95.53,51.4,33.67,14.72,2.62,92.7,1.1,45.92,3.0,8.07,,81.25,0.7,91.25,6.5,,4.4,0.0,23.98
2021-11-28 01:00:00,2021-11-28 02:00:00,167.25,180.75,0.75,102.3,55.02,34.55,7.27,2.59,102.65,1.0,42.8,2.85,7.45,,82.0,0.7,179.0,6.75,,4.02,0.0,23.87
2021-11-28 02:00:00,2021-11-28 03:00:00,169.75,178.0,0.47,113.5,60.72,35.75,8.32,2.49,98.53,1.0,40.75,2.65,7.02,,82.0,0.5,351.5,6.25,,3.75,0.0,23.8
2021-11-28 03:00:00,2021-11-28 04:00:00,173.25,182.5,0.93,158.35,84.97,35.43,9.0,2.54,84.6,1.1,41.33,2.6,7.0,,85.25,0.6,356.0,6.75,,3.67,0.0,23.48
2021-11-28 04:00:00,2021-11-28 05:00:00,160.75,184.5,4.33,184.2,101.5,31.75,8.3,2.64,60.48,1.1,46.85,2.8,7.45,,87.0,0.55,181.25,7.0,,3.92,0.0,23.3
2021-11-28 05:00:00,2021-11-28 06:00:00,150.5,186.5,25.98,192.85,123.68,29.98,,3.09,33.1,1.18,52.35,3.15,8.27,,86.5,0.5,4.75,7.25,,4.47,0.0,23.07
2021-11-28 06:00:00,2021-11-28 07:00:00,154.25,193.5,2.7,160.5,87.55,30.1,,2.79,84.35,1.25,57.1,2.72,8.62,,84.75,0.6,91.5,16.0,,4.88,0.0,23.2
2021-11-28 07:00:00,2021-11-28 08:00:00,167.25,217.75,1.77,95.38,52.15,31.27,37.33,2.51,114.97,1.1,52.55,2.17,8.3,,78.75,0.6,180.0,33.25,,4.45,0.0,23.9
2021-11-28 08:00:00,2021-11-28 09:00:00,189.0,238.75,3.03,103.15,57.3,34.95,64.33,2.56,129.07,1.23,44.45,2.93,7.6,,73.0,0.53,178.0,51.5,,4.12,0.0,24.5
2021-11-28 09:00:00,2021-11-28 10:00:00,186.25,243.5,3.75,110.45,61.82,32.88,49.15,2.49,138.18,1.15,43.3,2.98,8.02,,67.25,0.55,264.75,67.75,,4.17,0.0,25.25
2021-11-28 10:00:00,2021-11-28 11:00:00,162.25,226.5,3.08,120.15,66.38,30.72,54.4,2.15,167.9,1.0,41.38,2.85,7.45,,64.0,0.7,344.5,95.0,,3.8,0.0,25.6
2021-11-28 11:00:00,2021-11-28 12:00:00,139.5,206.5,2.75,166.18,90.65,29.12,63.73,2.71,177.45,1.03,44.92,3.28,7.95,,59.25,0.65,346.0,237.0,,4.0,0.0,26.1
2021-11-28 12:00:00,2021-11-28 13:00:00,116.5,198.25,2.65,183.98,100.0,22.92,22.35,2.7,180.15,0.9,53.85,3.35,8.6,,56.5,0.7,346.75,115.75,,4.6,0.0,26.45
2021-11-28 13:00:00,2021-11-28 14:00:00,103.75,180.25,2.5,186.8,101.4,16.57,94.0,2.14,170.18,0.8,62.73,3.62,8.95,,51.5,0.8,343.25,102.75,,5.22,0.0,26.55
2021-11-28 14:00:00,2021-11-28 15:00:00,72.25,153.5,2.3,145.08,79.05,9.1,79.63,2.21,173.52,0.6,72.47,3.08,9.78,,50.25,0.78,346.0,78.0,,5.8,0.0,26.5
2021-11-28 15:00:00,2021-11-28 16:00:00,67.25,137.5,1.98,79.88,44.1,8.35,,2.94,163.97,0.47,66.12,2.52,10.77,,55.75,0.73,351.25,34.5,,5.3,0.0,26.33
2021-11-28 16:00:00,2021-11-28 17:00:00,90.75,169.5,1.23,93.0,50.42,12.1,,3.65,127.68,0.7,50.25,3.62,10.52,,63.0,0.62,4.0,9.75,,5.12,0.0,25.62
2021-11-28 17:00:00,2021-11-28 18:00:00,92.25,191.5,2.85,120.75,66.53,16.65,,4.16,98.12,0.9,48.57,3.97,11.15,,68.5,0.6,3.75,6.75,,5.45,0.0,25.07
2021-11-28 18:00:00,2021-11-28 19:00:00,103.25,215.75,1.98,141.45,76.88,20.77,,4.52,86.7,1.1,47.95,3.75,11.45,,69.5,0.6,3.25,6.75,,5.6,0.0,24.8
2021-11-28 19:00:00,2021-11-28 20:00:00,117.25,215.0,2.65,182.28,99.07,26.03,,3.71,93.1,1.42,51.5,4.02,11.95,,71.25,0.62,4.0,6.25,,5.98,0.0,24.6
2021-11-28 20:00:00,2021-11-28 21:00:00,118.5,209.5,4.15,209.65,114.9,24.85,,3.49,84.38,1.28,55.07,3.7,10.22,,72.25,0.7,4.5,7.0,,5.55,0.0,24.45
2021-11-28 21:00:00,2021-11-28 22:00:00,121.75,194.0,1.87,197.9,106.77,26.2,34.0,2.93,101.8,1.2,59.85,3.77,10.18,,73.5,0.7,1.75,6.75,,5.55,0.0,24.35
2021-11-28 22:00:00,2021-11-28 23:00:00,130.75,195.0,0.92,160.6,86.2,22.45,17.98,2.74,118.4,1.08,64.38,2.95,9.75,,75.25,0.7,91.5,7.0,,5.42,0.0,24.27
2021-11-28 23:00:00,2021-11-29 00:00:00,148.25,213.5,0.85,110.4,59.42,23.33,26.0,2.63,90.95,1.02,58.7,2.33,9.6,,76.5,0.7,5.0,6.0,,5.0,0.0,24.2
2021-11-29 00:00:00,2021-11-29 01:00:00,179.0,217.0,0.93,105.35,56.8,29.67,19.2,2.55,99.9,1.08,46.3,3.08,8.38,,78.25,0.7,2.75,6.25,,4.47,0.0,23.95
2021-11-29 01:00:00,2021-11-29 02:00:00,177.0,199.75,0.55,105.62,56.62,30.67,32.8,2.33,101.45,0.92,42.6,2.77,7.62,,79.5,0.68,4.25,6.25,,4.0,0.0,23.85
2021-11-29 02:00:00,2021-11-29 03:00:00,167.25,184.5,0.57,113.77,60.98,30.97,131.22,2.03,97.2,0.85,40.9,2.65,7.2,,80.25,0.62,5.0,6.0,,3.7,0.0,23.67
2021-11-29 03:00:00,2021-11-29 04:00:00,154.25,178.75,1.3,161.2,86.82,31.17,45.07,2.25,84.68,0.8,42.17,2.57,7.1,,81.5,0.57,6.75,6.5,,3.67,0.0,23.52
2021-11-29 04:00:00,2021-11-29 05:00:00,140.75,179.5,2.92,181.62,99.0,28.2,36.93,2.47,67.92,0.85,47.33,2.8,7.62,,81.25,0.38,28.75,6.75,,4.0,0.0,23.4
2021-11-29 05:00:00,2021-11-29 06:00:00,144.25,191.25,1.43,170.9,92.05,26.6,2.3,2.46,86.62,0.9,51.98,2.95,7.88,,82.75,0.38,54.25,7.0,,4.28,0.0,23.2
2021-11-29 06:00:00,2021-11-29 07:00:00,141.75,190.75,2.12,150.93,82.0,23.15,,2.78,91.2,0.95,56.17,2.4,7.7,,81.75,0.33,34.0,14.75,,4.33,0.0,23.52
2021-11-29 07:00:00,2021-11-29 08:00:00,165.5,234.0,11.07,123.85,74.88,25.98,84.8,4.28,80.13,1.12,52.5,2.2,8.53,,78.0,0.47,272.75,31.75,,4.42,0.0,23.75
2021-11-29 08:00:00,2021-11-29 09:00:00,203.5,286.75,2.87,92.17,51.37,32.13,182.4,2.86,149.9,1.45,48.55,4.02,12.3,,74.25,0.68,344.0,51.0,,5.95,0.0,24.3
2021-11-29 09:00:00,2021-11-29 10:00:00,206.75,264.0,1.85,93.3,51.15,32.55,10.3,3.04,178.82,1.1,40.52,2.77,7.65,,69.0,0.67,348.25,72.5,,4.08,0.0,24.9
2021-11-29 10:00:00,2021-11-29 11:00:00,208.0,265.25,3.77,116.9,65.25,31.0,9.5,3.29,189.82,1.08,41.03,2.78,7.62,,62.5,0.57,347.0,96.75,,3.95,0.0,25.67
2021-11-29 11:00:00,2021-11-29 12:00:00,190.0,288.25,3.62,170.15,93.42,31.77,131.5,4.41,195.45,1.3,46.98,3.45,9.38,,58.5,0.65,347.5,208.75,,4.8,0.0,26.1
2021-11-29 12:00:00,2021-11-29 13:00:00,172.25,282.75,4.83,200.12,110.38,28.45,,4.56,,1.45,57.48,4.03,11.23,,56.75,0.65,348.0,125.75,,5.82,0.0,26.38
2021-11-29 13:00:00,2021-11-29 14:00:00,169.5,278.75,8.22,226.32,127.1,24.27,,5.58,,1.85,69.93,5.2,15.38,,54.5,0.7,347.75,93.5,,7.47,0.0,26.4
2021-11-29 14:00:00,2021-11-29 15:00:00,159.75,286.0,3.4,174.22,95.42,16.47,,4.01,,1.48,77.53,4.05,15.0,,52.0,0.75,345.0,73.0,,7.45,0.0,26.4
2021-11-29 15:00:00,2021-11-29 16:00:00,134.75,241.5,3.07,103.9,57.77,13.4,,4.52,173.68,1.3,70.53,3.45,15.4,,55.5,0.7,354.5,32.25,,7.12,0.0,26.12
2021-11-29 16:00:00,2021-11-29 17:00:00,145.75,259.5,2.33,133.88,73.1,18.92,,6.25,130.27,1.4,71.82,5.28,15.95,,65.75,0.62,4.25,9.75,,7.15,0.0,25.5
2021-11-29 17:00:00,2021-11-29 18:00:00,178.0,314.5,3.63,177.12,97.15,26.6,49.27,7.21,86.22,1.8,63.82,5.93,18.32,,72.5,0.6,4.75,6.25,,9.05,0.0,24.9
2021-11-29 18:00:00,2021-11-29 19:00:00,217.0,353.25,2.6,180.2,97.95,33.02,87.27,6.64,78.45,2.15,58.4,5.8,18.48,,72.75,0.62,4.25,6.0,,9.07,0.0,24.62
2021-11-29 19:00:00,2021-11-29 20:00:00,209.0,325.5,2.6,227.3,123.0,38.02,,5.94,103.42,2.23,57.92,5.48,16.55,,73.0,0.65,4.0,6.25,,8.1,0.0,24.45
2021-11-29 20:00:00,2021-11-29 21:00:00,221.0,337.5,9.05,278.65,155.57,39.17,,6.64,73.62,2.25,61.0,5.05,14.88,,75.0,0.7,5.5,6.5,,7.42,0.0,24.17
2021-11-29 21:00:00,2021-11-29 22:00:00,249.5,373.25,8.72,276.47,154.18,37.65,,5.79,75.88,2.45,68.83,5.58,16.65,,75.75,0.7,2.75,7.0,,8.22,0.0,24.05
2021-11-29 22:00:00,2021-11-29 23:00:00,270.5,387.25,2.12,187.57,101.52,32.7,,4.29,125.2,1.88,67.53,3.67,12.87,,76.0,0.7,2.75,6.25,,6.62,0.0,23.98
2021-11-29 23:00:00,2021-11-30 00:00:00,241.75,312.25,1.0,104.2,56.25,33.42,26.4,3.63,134.0,1.3,57.08,3.35,9.93,,77.5,0.73,121.67,6.25,,5.1,0.0,23.95
2021-11-30 00:00:00,2021-11-30 01:00:00,262.75,308.0,0.83,106.42,57.27,39.77,30.15,3.69,124.5,1.23,45.12,3.12,8.25,,80.0,0.7,2.75,6.0,,4.35,0.0,23.82
2021-11-30 01:00:00,2021-11-30 02:00:00,264.75,299.25,0.73,112.58,60.48,41.17,60.0,3.54,131.35,1.2,42.03,2.85,7.4,,80.75,0.67,179.25,6.5,,3.9,0.0,23.7
2021-11-30 02:00:00,2021-11-30 03:00:00,255.0,289.0,0.75,126.17,67.7,42.72,109.38,3.32,128.55,1.18,40.1,2.65,7.03,,80.75,0.57,5.5,6.75,,3.62,0.0,23.62
2021-11-30 03:00:00,2021-11-30 04:00:00,251.25,286.5,1.55,193.52,104.2,41.7,111.33,3.58,89.53,1.25,42.0,2.65,7.1,,81.25,0.47,6.25,6.0,,3.75,0.0,23.4
2021-11-30 04:00:00,2021-11-30 05:00:00,225.25,282.75,1.3,201.45,108.23,37.95,78.3,3.42,89.0,1.28,46.57,2.88,7.6,,82.25,0.5,3.5,6.75,,4.03,0.0,23.2
2021-11-30 05:00:00,2021-11-30 06:00:00,213.25,267.75,1.88,203.03,109.53,35.72,137.57,3.54,91.97,1.22,50.42,2.9,7.6,,82.75,0.43,9.0,6.5,,4.07,0.0,23.07
2021-11-30 06:00:00,2021-11-30 07:00:00,214.5,279.5,6.8,184.55,103.67,31.65,164.53,3.85,56.32,1.43,55.58,2.58,8.48,,84.75,0.57,3.25,13.5,,4.67,0.0,22.88
2021-11-30 07:00:00,2021-11-30 08:00:00,231.0,316.25,9.72,136.68,80.62,35.15,118.47,5.19,82.8,1.48,51.62,3.12,9.02,,80.25,0.55,91.75,32.75,,4.9,0.0,23.55
2021-11-30 08:00:00,2021-11-30 09:00:00,276.0,364.75,2.57,112.0,61.63,43.63,124.0,3.68,153.0,1.65,46.67,3.67,10.82,,73.25,0.62,352.25,49.25,,5.5,0.0,24.23
2021-11-30 09:00:00,2021-11-30 10:00:00,255.25,321.25,1.9,103.2,56.4,36.7,51.3,3.19,157.63,1.35,40.75,2.83,7.75,,68.0,0.72,350.0,66.5,,4.2,0.0,24.7
2021-11-30 10:00:00,2021-11-30 11:00:00,227.75,305.5,3.25,92.15,51.65,40.9,,0.0,174.85,1.3,35.35,2.12,7.67,,63.75,0.6,350.75,92.0,,4.05,0.0,25.45
2021-11-30 11:00:00,2021-11-30 12:00:00,208.5,311.75,3.38,94.83,53.15,43.62,15.23,0.0,194.38,3.25,58.28,259.27,249.12,,56.25,0.75,345.75,222.5,,63.55,0.0,26.15
2021-11-30 12:00:00,2021-11-30 13:00:00,163.25,252.75,3.0,105.2,58.38,36.15,26.9,0.0,,1.28,39.42,49.18,43.98,,51.75,0.8,347.0,129.5,,8.55,0.0,26.6
2021-11-30 13:00:00,2021-11-30 14:00:00,139.25,226.25,4.25,105.73,59.7,32.38,,0.0,,1.82,43.48,15.02,21.67,,49.75,0.88,345.5,79.75,,7.2,0.0,26.7
2021-11-30 14:00:00,2021-11-30 15:00:00,125.5,222.0,2.73,90.65,50.45,30.0,,0.0,191.4,1.55,45.48,10.18,18.95,,47.5,0.82,347.5,69.0,,7.25,0.0,26.68
2021-11-30 15:00:00,2021-11-30 16:00:00,103.75,208.75,3.2,86.6,48.68,28.83,,0.0,191.5,1.68,54.1,8.95,20.8,,52.0,0.78,354.0,33.75,,8.45,0.0,26.3
2021-11-30 16:00:00,2021-11-30 17:00:00,117.25,229.75,3.4,102.9,57.5,30.58,46.63,0.0,,1.9,55.23,7.7,19.53,,61.5,0.6,2.75,10.25,,8.33,0.0,26.05
2021-11-30 17:00:00,2021-11-30 18:00:00,130.0,274.0,3.85,129.8,72.17,33.8,76.12,0.0,,1.75,53.85,6.72,17.5,,66.5,0.6,5.25,6.75,,7.45,0.0,25.12
2021-11-30 18:00:00,2021-11-30 19:00:00,159.0,317.25,2.4,127.4,69.7,41.25,40.25,0.0,,1.7,49.88,5.95,15.68,,67.0,0.6,4.5,6.5,,6.87,0.0,25.18
2021-11-30 19:00:00,2021-11-30 20:00:00,152.75,280.75,2.23,165.43,89.78,43.95,80.08,0.0,,1.43,45.98,5.2,11.95,,67.0,0.65,4.25,6.5,,5.62,0.0,24.48
2021-11-30 20:00:00,2021-11-30 21:00:00,139.25,232.25,2.52,185.62,100.8,43.95,36.12,0.0,,1.5,49.72,4.9,10.78,,66.75,0.67,5.25,7.0,,5.57,0.0,24.2
2021-11-30 21:00:00,2021-11-30 22:00:00,164.75,254.75,2.13,184.88,100.05,44.17,22.37,0.0,,1.75,53.42,4.7,10.32,,68.75,0.7,3.0,7.0,,5.57,0.0,24.15
2021-11-30 22:00:00,2021-11-30 23:00:00,175.75,246.0,1.5,137.68,74.47,39.25,18.03,0.0,,1.35,56.95,3.42,9.7,,68.5,0.67,358.0,7.0,,5.28,0.0,24.1
2021-11-30 23:00:00,2021-12-01 00:00:00,165.25,231.5,0.73,61.2,33.15,40.12,10.9,0.0,,1.15,51.1,2.4,8.5,,69.25,0.7,91.0,7.0,,4.5,0.0,24.08
2021-12-01 00:00:00,2021-12-01 01:00:00,173.5,221.5,0.35,61.77,33.17,44.35,25.95,0.0,,1.08,41.8,3.12,7.4,,69.5,0.55,355.0,6.5,,3.85,0.0,23.98
2021-12-01 01:00:00,2021-12-01 02:00:00,165.75,203.75,0.62,68.65,37.02,44.77,37.85,0.0,107.2,1.0,39.75,2.9,6.93,,73.5,0.6,2.0,6.0,,3.58,0.0,23.65
2021-12-01 02:00:00,2021-12-01 03:00:00,160.75,192.5,0.55,80.67,43.35,44.53,129.78,0.0,112.7,0.92,38.2,2.72,6.75,,72.75,0.6,2.0,6.5,,3.5,0.0,23.5
2021-12-01 03:00:00,2021-12-01 04:00:00,143.5,177.5,0.57,124.35,66.6,43.65,100.1,0.0,107.22,1.0,38.92,2.9,6.82,,73.75,0.57,3.0,6.5,,3.6,0.0,23.3
2021-12-01 04:00:00,2021-12-01 05:00:00,136.25,175.25,0.75,134.47,72.12,40.02,,0.0,114.0,1.0,42.7,3.12,7.12,,72.75,0.5,356.5,6.75,,3.92,0.0,23.3
2021-12-01 05:00:00,2021-12-01 06:00:00,137.25,173.5,0.67,134.73,72.22,37.35,22.4,0.0,116.97,1.02,45.8,3.2,7.05,,72.0,0.5,350.75,7.25,,4.05,0.0,23.3
2021-12-01 06:00:00,2021-12-01 07:00:00,136.5,182.5,1.27,106.48,57.7,32.7,,0.0,116.72,0.92,50.28,2.65,7.5,,72.0,0.55,350.5,13.5,,4.23,0.0,23.22
2021-12-01 07:00:00,2021-12-01 08:00:00,134.0,206.25,7.12,63.45,39.55,35.17,,0.0,168.12,0.93,47.05,2.15,8.05,,70.5,0.57,349.75,25.75,,4.1,0.0,23.6
2021-12-01 08:00:00,2021-12-01 09:00:00,148.25,244.75,3.0,58.47,33.53,38.93,,0.0,135.57,1.43,45.7,3.9,11.3,,69.0,0.65,347.75,36.25,,5.6,0.0,24.48
2021-12-01 09:00:00,2021-12-01 10:00:00,162.0,237.0,,,,,,,132.45,1.1,39.5,2.9,7.8,,64.5,0.7,350.5,48.5,,4.2,0.0,27.15
2021-12-01 10:00:00,2021-12-01 11:00:00,,,,,0.0,,,0.0,,,,,,,59.0,0.7,355.0,65.0,,,0.0,25.9
2021-12-01 11:00:00,2021-12-01 12:00:00,,,2.6,70.53,38.95,35.37,,2.4,152.8,0.75,27.15,1.93,5.12,,54.75,0.75,348.75,245.0,,2.85,0.0,26.23
2021-12-01 12:00:00,2021-12-01 13:00:00,,,4.9,84.18,48.72,26.95,,3.38,158.6,1.02,23.3,2.58,7.1,,49.25,0.75,348.0,133.25,,3.7,0.0,26.9
2021-12-01 13:00:00,2021-12-01 14:00:00,77.75,160.5,6.2,87.8,51.78,26.33,,4.5,,1.27,27.85,3.38,10.3,,45.5,0.62,351.5,77.25,,4.97,0.0,27.12
2021-12-01 14:00:00,2021-12-01 15:00:00,64.75,176.0,2.5,71.4,40.0,27.52,,3.68,,1.1,26.55,3.12,9.53,,45.0,0.78,350.5,67.5,,4.67,0.0,26.93
2021-12-01 15:00:00,2021-12-01 16:00:00,56.5,156.0,2.6,79.18,44.25,23.8,,3.45,,1.15,39.6,3.88,12.18,,47.75,0.73,351.67,29.25,,5.57,0.0,26.6
2021-12-01 16:00:00,2021-12-01 17:00:00,53.25,167.25,2.77,109.28,60.4,25.5,,4.72,,0.98,46.52,4.0,12.52,,54.0,0.65,3.75,10.25,,5.7,0.0,25.88
2021-12-01 17:00:00,2021-12-01 18:00:00,52.5,206.75,2.25,111.05,60.88,25.52,11.85,4.18,,1.33,56.0,7.2,17.43,,59.25,0.6,4.25,7.0,,7.55,0.0,25.2
2021-12-01 18:00:00,2021-12-01 19:00:00,72.25,207.25,1.65,121.1,65.75,29.42,40.78,3.66,,1.25,50.38,5.38,14.6,,61.5,0.6,4.0,6.75,,6.62,0.0,24.93
2021-12-01 19:00:00,2021-12-01 20:00:00,80.0,190.25,2.17,173.8,94.2,34.12,105.53,2.42,,1.42,48.9,4.47,12.72,,63.75,0.65,3.25,6.75,,6.32,0.0,24.67
2021-12-01 20:00:00,2021-12-01 21:00:00,94.0,188.5,4.15,193.68,106.4,33.5,166.9,2.17,,1.42,52.7,4.22,11.85,,67.0,0.7,2.75,7.0,,6.3,0.0,24.42
2021-12-01 21:00:00,2021-12-01 22:00:00,100.5,205.0,3.75,207.88,113.62,34.8,117.9,1.71,,1.45,57.77,4.45,12.45,,68.25,0.67,4.0,7.0,,6.67,0.0,24.25
2021-12-01 22:00:00,2021-12-01 23:00:00,115.0,208.25,1.85,148.62,80.58,32.05,105.05,0.81,,1.47,62.6,3.58,11.88,,68.75,0.7,5.0,6.75,,6.47,0.0,24.22
2021-12-01 23:00:00,2021-12-02 00:00:00,129.5,198.5,0.5,57.8,31.08,33.15,17.55,0.31,,1.02,53.57,2.25,9.05,,68.0,0.7,4.0,6.25,,4.85,0.0,24.3
2021-12-02 00:00:00,2021-12-02 01:00:00,140.25,189.75,0.37,57.12,30.6,38.27,,0.57,,1.05,42.55,2.75,7.33,,68.0,0.7,179.75,7.0,,3.88,0.0,24.25
2021-12-02 01:00:00,2021-12-02 02:00:00,128.0,165.5,0.65,61.72,33.32,40.2,,0.77,,0.97,39.4,2.45,6.78,,70.5,0.58,353.0,7.0,,3.52,0.0,24.05
2021-12-02 02:00:00,2021-12-02 03:00:00,129.5,166.25,0.82,77.95,42.12,41.82,,1.55,,0.93,37.62,2.3,6.48,,76.0,0.57,354.75,6.25,,3.4,0.0,23.75
2021-12-02 03:00:00,2021-12-02 04:00:00,132.25,167.75,0.75,121.12,65.03,41.78,,0.85,,1.0,38.45,2.48,6.73,,76.75,0.57,352.0,6.5,,3.6,0.0,23.55
2021-12-02 04:00:00,2021-12-02 05:00:00,121.25,148.75,1.4,141.72,76.55,35.1,,1.6,,0.9,42.23,2.67,7.05,,78.25,0.55,91.75,7.0,,3.83,0.0,23.35
2021-12-02 05:00:00,2021-12-02 06:00:00,114.0,151.25,1.67,151.88,82.12,35.43,73.27,1.46,,0.85,46.87,3.0,7.18,,78.0,0.58,121.67,6.75,,4.15,0.0,23.15
2021-12-02 06:00:00,2021-12-02 07:00:00,113.5,150.0,2.52,126.98,69.55,32.73,87.88,1.69,66.5,0.85,51.88,2.45,7.65,,74.5,0.43,17.75,13.0,,4.35,0.0,23.38
2021-12-02 07:00:00,2021-12-02 08:00:00,130.0,192.0,10.2,84.17,53.1,34.95,,1.25,,1.15,49.42,2.23,8.53,,70.0,0.47,190.75,23.75,,4.6,0.0,23.85
2021-12-02 08:00:00,2021-12-02 09:00:00,148.0,246.75,2.67,64.37,36.4,40.27,,,116.7,1.55,48.35,4.12,12.6,,64.0,0.67,348.25,33.25,,6.28,0.0,24.53
2021-12-02 09:00:00,2021-12-02 10:00:00,116.75,199.0,2.15,53.65,30.3,34.45,,0.22,126.75,0.97,40.3,2.75,7.9,,61.0,0.67,348.5,44.0,,4.22,0.0,25.15
2021-12-02 10:00:00,2021-12-02 11:00:00,103.0,169.75,3.0,74.55,42.08,34.7,8.9,1.56,131.7,0.97,33.95,2.53,7.2,,57.5,0.7,348.0,89.0,,3.7,0.0,25.77
2021-12-02 11:00:00,2021-12-02 12:00:00,106.0,182.0,3.6,72.28,41.38,27.95,,1.81,,1.03,21.38,2.12,6.15,,51.5,0.8,346.75,246.0,,3.55,0.0,26.45
2021-12-02 12:00:00,2021-12-02 13:00:00,,174.0,4.68,70.85,41.47,25.62,,2.27,,1.03,23.9,2.62,8.0,,47.5,0.8,346.75,131.25,,4.1,0.0,26.95
2021-12-02 13:00:00,2021-12-02 14:00:00,57.0,151.5,4.33,76.97,44.45,23.12,2.9,4.43,,1.15,33.45,3.5,11.47,,44.75,0.75,349.5,78.5,,5.45,0.0,27.62
2021-12-02 14:00:00,2021-12-02 15:00:00,47.5,160.5,4.6,76.25,44.33,26.15,,5.21,155.7,1.05,35.17,3.42,11.38,,46.0,0.73,348.25,58.25,,5.28,0.0,27.05
2021-12-02 15:00:00,2021-12-02 16:00:00,58.75,160.75,2.52,82.03,45.7,25.25,,5.69,127.12,1.2,42.45,3.92,12.73,,52.0,0.8,267.5,37.75,,5.77,0.0,26.85
2021-12-02 16:00:00,2021-12-02 17:00:00,58.0,189.75,2.83,105.07,58.2,25.55,,6.9,86.88,1.28,46.12,3.95,12.78,,56.5,0.67,3.0,13.25,,5.9,0.0,26.0
2021-12-02 17:00:00,2021-12-02 18:00:00,63.25,209.0,3.62,123.67,68.7,28.75,,7.62,65.4,1.7,52.95,5.03,16.88,,60.25,0.6,4.25,7.0,,7.65,0.0,25.35
2021-12-02 18:00:00,2021-12-02 19:00:00,82.5,221.0,1.55,107.47,58.45,33.6,8.3,7.29,72.45,1.27,48.12,4.12,13.3,,63.25,0.6,4.25,6.5,,6.35,0.0,25.12
2021-12-02 19:00:00,2021-12-02 20:00:00,91.0,187.5,1.5,163.07,87.95,37.53,13.17,3.82,67.15,1.25,45.85,3.73,10.68,,67.25,0.6,3.75,7.25,,5.78,0.0,25.4
2021-12-02 20:00:00,2021-12-02 21:00:00,103.5,194.75,1.0,178.45,95.78,36.27,17.0,4.36,71.33,1.4,50.08,3.7,10.1,,68.0,0.6,3.0,6.5,,5.42,0.0,24.6
2021-12-02 21:00:00,2021-12-02 22:00:00,110.0,189.0,1.43,169.65,91.45,36.05,11.35,4.31,87.67,1.35,54.75,3.8,10.28,,69.0,0.65,4.25,7.0,,5.9,0.0,24.5
2021-12-02 22:00:00,2021-12-02 23:00:00,110.25,186.75,2.67,140.0,76.65,35.45,15.4,4.07,64.17,1.23,58.0,2.77,8.6,,73.5,0.7,92.0,7.0,,5.33,0.0,24.33
2021-12-02 23:00:00,2021-12-03 00:00:00,140.0,199.75,0.68,59.52,32.2,37.85,,3.33,68.1,1.12,51.28,1.97,7.85,,75.75,0.7,356.25,6.25,,4.35,0.0,24.35
2021-12-03 00:00:00,2021-12-03 01:00:00,170.0,201.75,0.23,65.62,35.05,45.0,,4.11,64.3,1.2,41.95,2.52,6.78,,76.25,0.73,3.0,6.75,,3.72,0.0,24.15
2021-12-03 01:00:00,2021-12-03 02:00:00,174.5,200.5,0.7,77.15,41.6,47.98,,4.48,66.2,1.2,39.5,2.38,6.57,,77.75,0.67,4.75,6.75,,3.55,0.0,23.95
2021-12-03 02:00:00,2021-12-03 03:00:00,186.5,208.25,0.85,94.12,50.8,49.07,,5.55,48.32,1.15,37.95,2.3,6.3,,81.0,0.65,2.75,6.25,,3.45,0.0,23.73
2021-12-03 03:00:00,2021-12-03 04:00:00,179.0,212.0,22.88,169.93,109.0,49.03,47.6,3.7,12.88,1.27,38.6,2.5,6.7,,82.75,0.5,2.5,6.25,,3.75,0.0,23.48
2021-12-03 04:00:00,2021-12-03 05:00:00,176.5,219.0,40.22,192.53,135.08,49.53,,4.66,3.85,1.87,43.73,3.18,7.4,,81.75,0.5,4.5,6.75,,3.28,0.0,23.32
2021-12-03 05:00:00,2021-12-03 06:00:00,165.25,217.75,14.75,201.78,119.32,47.72,,3.44,25.3,1.57,46.8,3.2,7.55,,80.75,0.45,99.0,7.0,,4.03,0.0,23.32
2021-12-03 06:00:00,2021-12-03 07:00:00,152.75,204.75,7.52,164.97,93.85,39.45,4.3,4.28,19.4,1.25,51.83,2.48,7.98,,82.0,0.5,6.75,13.0,,4.45,0.0,23.25
2021-12-03 07:00:00,2021-12-03 08:00:00,164.0,230.75,20.73,114.38,77.7,46.5,,4.36,25.17,1.43,50.23,3.2,8.78,,75.0,0.53,184.25,26.0,,4.93,0.0,24.03
2021-12-03 08:00:00,2021-12-03 09:00:00,204.5,299.0,3.33,84.63,47.73,52.17,,2.66,93.8,2.02,49.3,4.27,12.88,,71.5,0.7,350.0,38.5,,6.6,0.0,24.55
