From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2021-11-28 23:00:00,2021-11-29 00:00:00,546.0,696.0,51.88,166.03,130.5,97.8,6.37,1.94,3.92,,,,,,98.0,0.2,221.0,10.75,,,0.0,22.43
2021-11-29 00:00:00,2021-11-29 01:00:00,453.0,,36.42,148.45,108.6,96.18,3.7,2.77,3.47,,,,,,98.67,0.3,241.75,11.0,,,0.0,22.12
2021-11-29 01:00:00,2021-11-29 02:00:00,437.25,504.25,21.57,138.05,90.97,83.9,2.73,2.57,3.3,,,,,,99.0,0.25,227.75,11.0,,,0.0,21.9
2021-11-29 02:00:00,2021-11-29 03:00:00,384.25,406.0,19.2,119.25,79.03,74.15,1.68,1.85,4.17,,,,,,99.0,0.22,224.5,11.0,,,0.0,21.73
2021-11-29 03:00:00,2021-11-29 04:00:00,367.0,423.0,19.1,123.65,81.32,76.6,1.42,1.81,3.33,,,,,,99.0,0.23,248.5,11.25,,,0.0,21.6
2021-11-29 04:00:00,2021-11-29 05:00:00,316.0,,19.35,119.85,79.53,72.33,1.35,1.63,2.62,,,,,,,0.3,262.5,11.25,,,0.0,21.52
2021-11-29 05:00:00,2021-11-29 06:00:00,316.0,374.0,40.7,132.22,103.43,69.4,2.5,1.54,2.17,,,,,,99.0,0.25,250.5,11.0,,,0.0,21.42
2021-11-29 06:00:00,2021-11-29 07:00:00,249.0,,40.83,147.32,111.55,67.3,2.97,1.37,2.0,,,,,,,0.4,260.75,24.0,,,0.0,21.42
2021-11-29 07:00:00,2021-11-29 08:00:00,249.0,254.0,21.4,146.05,95.05,66.5,2.9,1.29,7.93,,,,,,93.75,0.5,287.0,61.5,,,0.0,22.6
2021-11-29 08:00:00,2021-11-29 09:00:00,267.0,,13.03,133.13,81.4,67.77,2.9,1.15,36.25,,,,,,85.75,0.5,306.5,111.75,,,0.0,22.85
2021-11-29 09:00:00,2021-11-29 10:00:00,267.0,304.0,11.6,98.75,62.0,61.8,3.05,0.98,55.7,,,,,,76.25,0.8,316.5,178.25,,,0.0,23.7
2021-11-29 10:00:00,2021-11-29 11:00:00,317.0,,14.75,90.88,60.35,59.23,2.88,1.09,86.2,,,,,,66.25,0.73,329.75,219.25,,,0.0,24.68
2021-11-29 11:00:00,2021-11-29 12:00:00,317.0,329.0,13.17,87.82,57.42,56.02,3.08,1.24,114.82,,,,,,56.75,0.83,336.5,224.25,,,0.0,25.42
2021-11-29 12:00:00,2021-11-29 13:00:00,219.0,,13.4,84.72,55.92,49.92,2.95,0.98,125.57,,,,,,52.5,0.83,346.5,223.25,,,0.0,26.0
2021-11-29 13:00:00,2021-11-29 14:00:00,,,13.75,83.3,55.48,43.35,2.55,0.43,121.33,,,,,,46.75,0.93,266.5,189.75,,,0.0,26.35
2021-11-29 14:00:00,2021-11-29 15:00:00,115.0,,11.2,97.42,60.95,40.17,3.05,0.2,115.67,,,,,,46.75,0.65,340.0,112.0,,,0.0,26.42
2021-11-29 15:00:00,2021-11-29 16:00:00,115.0,222.0,11.82,87.97,56.4,33.95,2.9,0.4,104.45,,,,,,49.5,0.33,330.5,60.5,,,0.0,26.28
2021-11-29 16:00:00,2021-11-29 17:00:00,,,10.73,86.37,54.67,30.83,3.5,0.57,88.9,,,,,,54.33,0.1,151.33,15.5,,,0.0,29.37
2021-11-29 17:00:00,2021-11-29 18:00:00,,,146.15,147.87,177.55,30.9,6.9,0.0,41.67,,,,,,69.75,0.13,212.33,11.75,,,0.0,24.1
2021-11-29 18:00:00,2021-11-29 19:00:00,177.0,,395.38,174.77,414.4,34.67,6.65,0.01,15.62,,,,,,75.5,0.15,195.5,12.0,,,0.0,23.62
2021-11-29 19:00:00,2021-11-29 20:00:00,175.25,479.5,352.42,167.82,375.8,42.03,6.58,,2.47,,,,,,86.75,0.18,221.5,12.0,,,0.0,23.05
2021-11-29 20:00:00,2021-11-29 21:00:00,179.5,446.0,300.42,157.75,328.18,49.47,6.0,,3.5,,,,,,89.0,0.2,251.25,10.75,,,0.0,23.38
2021-11-29 21:00:00,2021-11-29 22:00:00,216.25,418.75,64.27,123.8,118.12,51.17,5.43,1.75,2.65,,,,,,93.0,0.17,250.0,12.0,,,0.0,22.43
2021-11-29 22:00:00,2021-11-29 23:00:00,244.25,322.0,35.5,134.8,100.55,64.57,5.65,1.5,3.58,,,,,,95.0,0.3,245.5,11.75,,,0.0,22.2
2021-11-29 23:00:00,2021-11-30 00:00:00,244.75,442.5,48.07,145.48,116.47,59.73,5.8,,2.7,,,,,,94.75,0.25,247.75,11.25,,,0.0,22.0
2021-11-30 00:00:00,2021-11-30 01:00:00,211.25,369.0,29.38,130.07,93.05,58.3,4.0,2.2,2.58,,,,,,96.0,0.27,259.5,11.5,,,0.0,21.75
2021-11-30 01:00:00,2021-11-30 02:00:00,199.25,347.0,16.9,129.62,82.72,55.65,3.92,2.12,1.88,,,,,,94.75,0.35,238.0,11.0,,,0.0,21.6
2021-11-30 02:00:00,2021-11-30 03:00:00,217.5,323.75,19.82,99.35,68.97,48.08,2.75,1.6,3.05,,,,,,94.25,0.3,230.25,11.0,,,0.0,21.5
2021-11-30 03:00:00,2021-11-30 04:00:00,220.5,394.0,14.9,93.43,61.85,52.43,2.83,,4.38,,,,,,94.5,0.27,212.25,11.0,,,0.0,21.25
2021-11-30 04:00:00,2021-11-30 05:00:00,205.0,357.75,20.9,99.97,70.15,52.15,2.7,,4.7,,,,,,94.0,0.25,222.75,11.25,,,0.0,21.1
2021-11-30 05:00:00,2021-11-30 06:00:00,200.0,360.25,31.15,108.8,83.12,50.65,2.88,0.84,2.9,,,,,,94.5,0.25,227.75,11.25,,,0.0,21.05
2021-11-30 06:00:00,2021-11-30 07:00:00,207.0,376.0,35.45,123.2,94.35,60.83,3.85,1.73,2.98,,,,,,96.25,0.17,249.75,21.0,,,0.0,20.9
2021-11-30 07:00:00,2021-11-30 08:00:00,234.75,416.75,27.68,141.88,98.0,63.6,5.0,1.98,4.5,,,,,,92.0,0.23,229.0,67.25,,,0.0,21.45
2021-11-30 08:00:00,2021-11-30 09:00:00,282.0,494.0,25.9,150.7,101.2,67.0,5.75,2.19,,,,,,,85.5,0.35,214.0,116.5,,,0.0,25.1
2021-11-30 09:00:00,2021-11-30 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-11-30 10:00:00,2021-11-30 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-11-30 11:00:00,2021-11-30 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-11-30 12:00:00,2021-11-30 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-11-30 13:00:00,2021-11-30 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-11-30 14:00:00,2021-11-30 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-11-30 15:00:00,2021-11-30 16:00:00,106.5,176.25,,29.6,,23.2,4.1,0.27,110.6,,,,,,48.25,0.15,267.5,55.0,,,0.0,25.95
2021-11-30 16:00:00,2021-11-30 17:00:00,105.0,132.0,,33.2,,24.9,4.43,,96.47,,,,,,54.33,0.1,62.0,20.33,,,0.0,26.3
2021-11-30 17:00:00,2021-11-30 18:00:00,,,20.57,99.85,75.23,32.38,4.45,0.0,18.13,,,,,,69.0,,,11.0,,,0.0,23.7
2021-11-30 18:00:00,2021-11-30 19:00:00,252.0,,24.93,126.65,87.65,56.08,7.05,,19.35,,,,,,73.25,,,11.25,,,0.0,23.35
2021-11-30 19:00:00,2021-11-30 20:00:00,252.0,592.0,3.9,111.15,62.3,68.05,7.22,,30.82,,,,,,79.0,,,11.0,,,0.0,23.0
2021-11-30 20:00:00,2021-11-30 21:00:00,266.0,499.0,8.82,133.98,78.4,61.53,6.33,,12.62,,,,,,86.25,,,11.75,,,0.0,22.7
2021-11-30 21:00:00,2021-11-30 22:00:00,272.5,519.0,118.5,150.65,176.5,60.85,5.92,,4.3,,,,,,91.0,,,11.5,,,0.0,22.45
2021-11-30 22:00:00,2021-11-30 23:00:00,285.75,533.0,130.5,103.47,175.85,52.95,5.28,1.25,5.38,,,,,,93.0,,,11.5,,,0.0,22.23
2021-11-30 23:00:00,2021-12-01 00:00:00,267.0,480.5,,82.28,25.75,49.12,4.67,1.68,5.7,,,,,,92.75,,,11.0,,,0.0,22.0
2021-12-01 00:00:00,2021-12-01 01:00:00,261.75,430.75,0.55,81.6,40.65,51.18,3.55,1.32,10.18,,,,,,91.25,,,10.75,,,0.0,22.13
2021-12-01 01:00:00,2021-12-01 02:00:00,250.0,447.25,6.45,84.12,49.98,53.5,3.6,1.08,4.38,,,,,,94.75,,,11.0,,,0.0,22.0
2021-12-01 02:00:00,2021-12-01 03:00:00,247.75,426.0,5.12,80.52,47.02,59.95,3.3,1.04,4.75,,,,,,96.0,,,11.0,,,0.0,21.75
2021-12-01 03:00:00,2021-12-01 04:00:00,205.5,370.5,140.82,138.12,187.95,68.97,3.5,0.86,9.3,,,,,,94.0,,,11.0,,,0.0,21.6
2021-12-01 04:00:00,2021-12-01 05:00:00,206.5,362.75,309.45,167.27,340.53,64.73,3.95,0.9,4.08,,,,,,95.5,,,10.75,,,0.0,21.5
2021-12-01 05:00:00,2021-12-01 06:00:00,214.0,381.25,293.85,162.65,325.4,65.72,4.17,0.96,4.75,,,,,,93.75,,,11.25,,,0.0,21.4
2021-12-01 06:00:00,2021-12-01 07:00:00,242.5,439.25,186.8,105.55,165.67,56.7,3.75,1.21,4.78,,,,,,95.5,,,19.75,,,0.0,21.35
2021-12-01 07:00:00,2021-12-01 08:00:00,257.0,469.5,,72.42,,51.75,4.08,1.51,6.4,,,,,,93.0,,,63.0,,,0.0,21.7
2021-12-01 08:00:00,2021-12-01 09:00:00,305.75,544.0,,80.4,,58.73,4.63,1.62,23.4,,,,,,84.75,,,124.0,,,0.0,22.8
2021-12-01 09:00:00,2021-12-01 10:00:00,349.5,610.0,12.9,66.8,48.9,62.8,5.35,0.83,50.67,,,,,,70.0,,,188.5,,,0.0,24.0
2021-12-01 10:00:00,2021-12-01 11:00:00,293.25,493.25,201.27,127.88,231.62,80.58,5.75,0.93,77.68,,,,,,62.0,,,232.25,,,0.0,24.68
2021-12-01 11:00:00,2021-12-01 12:00:00,227.0,342.25,252.75,157.8,289.45,72.1,5.8,0.61,84.2,,,,,,51.0,,,236.5,,,0.0,25.43
2021-12-01 12:00:00,2021-12-01 13:00:00,197.0,366.0,309.6,142.5,327.4,35.8,4.7,0.23,83.25,,,,,,40.5,0.53,126.0,226.75,,,0.0,26.07
2021-12-01 13:00:00,2021-12-01 14:00:00,,,13.9,91.0,59.7,51.0,2.45,0.56,120.38,,,,,,38.5,0.53,130.5,179.25,,,0.0,26.73
2021-12-01 14:00:00,2021-12-01 15:00:00,118.0,,13.73,101.25,65.05,51.72,3.15,,120.43,,,,,,39.25,0.42,80.0,114.75,,,0.0,26.6
2021-12-01 15:00:00,2021-12-01 16:00:00,120.25,222.0,14.68,110.6,70.75,56.7,3.62,,104.12,,,,,,48.25,0.15,181.0,58.75,,,0.0,26.33
2021-12-01 16:00:00,2021-12-01 17:00:00,133.0,231.5,12.1,122.58,75.05,63.42,3.15,0.74,80.97,,,,,,57.5,0.1,122.25,16.25,,,0.0,26.28
2021-12-01 17:00:00,2021-12-01 18:00:00,,,1.7,130.85,71.0,77.45,2.8,0.0,53.85,,,,,,71.0,0.2,109.0,9.5,,,0.0,23.8
2021-12-01 18:00:00,2021-12-01 19:00:00,188.0,316.0,78.22,128.78,132.07,63.33,2.62,,51.85,,,,,,75.5,0.23,79.75,10.0,,,0.0,23.38
2021-12-01 19:00:00,2021-12-01 20:00:00,188.0,316.0,202.6,156.17,247.8,61.47,2.47,,27.7,,,,,,81.0,0.2,143.33,7.0,,,0.0,25.0
2021-12-01 20:00:00,2021-12-01 21:00:00,,,52.93,160.53,128.43,74.33,2.95,0.09,9.17,,,,,,89.33,0.17,261.0,10.0,,,0.0,22.73
2021-12-01 21:00:00,2021-12-01 22:00:00,285.0,,39.35,158.25,116.18,73.47,3.25,,6.92,,,,,,90.75,0.17,234.5,10.25,,,0.0,22.62
2021-12-01 22:00:00,2021-12-01 23:00:00,281.0,495.25,32.17,140.28,100.8,74.65,2.85,,6.47,,,,,,93.5,0.22,246.25,10.75,,,0.0,22.27
2021-12-01 23:00:00,2021-12-02 00:00:00,268.25,499.0,262.35,172.97,305.27,82.15,3.07,1.69,6.12,,,,,,94.75,0.17,198.75,10.25,,,0.0,22.08
2021-12-02 00:00:00,2021-12-02 01:00:00,262.25,464.5,272.32,168.2,310.88,77.48,1.25,,5.42,,,,,,96.25,0.28,253.75,10.5,,,0.0,21.82
2021-12-02 01:00:00,2021-12-02 02:00:00,257.75,442.25,254.12,174.03,299.17,77.92,0.93,,6.75,,,,,,94.5,0.23,207.5,10.25,,,0.0,21.62
2021-12-02 02:00:00,2021-12-02 03:00:00,279.0,491.0,220.28,164.7,266.67,74.3,0.83,,6.4,,,,,,95.25,0.25,250.5,10.0,,,0.0,21.45
2021-12-02 03:00:00,2021-12-02 04:00:00,282.5,493.5,179.78,150.22,226.1,70.4,0.6,,5.9,,,,,,95.5,0.35,247.75,10.25,,,0.0,21.42
2021-12-02 04:00:00,2021-12-02 05:00:00,281.25,511.0,34.8,126.68,95.65,67.45,0.4,,4.97,,,,,,96.75,0.35,257.25,10.5,,,0.0,21.35
2021-12-02 05:00:00,2021-12-02 06:00:00,269.25,471.75,33.38,116.5,89.12,63.95,0.3,,5.8,,,,,,98.0,0.32,242.5,10.0,,,0.0,21.23
2021-12-02 06:00:00,2021-12-02 07:00:00,260.0,464.25,32.88,124.6,93.03,65.8,0.8,2.13,6.4,,,,,,96.75,0.27,250.0,24.75,,,0.0,21.2
2021-12-02 07:00:00,2021-12-02 08:00:00,273.25,493.25,24.55,130.18,89.2,72.43,1.25,2.17,8.67,,,,,,94.0,0.38,262.75,58.25,,,0.0,22.02
2021-12-02 08:00:00,2021-12-02 09:00:00,295.0,553.0,20.6,134.3,88.2,76.1,1.5,1.03,42.0,,,,,,87.5,0.65,273.5,117.0,,,0.0,23.9
2021-12-02 09:00:00,2021-12-02 10:00:00,332.0,,2.35,116.55,63.95,79.65,3.75,,47.97,,,,,,74.5,0.8,308.25,182.0,,,0.0,23.73
2021-12-02 10:00:00,2021-12-02 11:00:00,315.75,544.25,96.28,124.72,144.6,71.35,3.62,,76.4,,,,,,62.5,0.7,317.0,239.0,,,0.0,24.67
2021-12-02 11:00:00,2021-12-02 12:00:00,255.0,450.0,149.43,111.1,180.62,56.3,3.08,,103.92,,,,,,55.5,0.55,329.25,175.5,,,0.0,25.27
2021-12-02 12:00:00,2021-12-02 13:00:00,219.0,392.0,146.17,108.9,176.77,55.4,2.98,,103.93,,,,,,52.25,0.57,175.0,189.0,,,0.0,26.9
2021-12-02 13:00:00,2021-12-02 14:00:00,,,1.53,87.03,47.55,52.92,3.53,0.0,99.82,,,,,,47.0,0.57,265.5,161.5,,,0.0,26.05
2021-12-02 14:00:00,2021-12-02 15:00:00,,,1.67,87.33,47.8,49.3,3.03,0.0,119.85,,,,,,47.5,0.4,254.75,103.25,,,0.0,26.17
2021-12-02 15:00:00,2021-12-02 16:00:00,180.0,,232.22,130.57,258.23,55.78,3.6,0.0,108.6,,,,,,53.5,0.22,206.25,64.75,,,0.0,27.23
2021-12-02 16:00:00,2021-12-02 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-12-02 17:00:00,2021-12-02 18:00:00,,,,,0.0,,,0.0,3.7,,,,,,81.0,0.3,253.0,11.0,,,0.0,23.5
2021-12-02 18:00:00,2021-12-02 19:00:00,426.0,,68.55,201.12,162.7,83.97,5.78,0.0,12.35,,,,,,84.0,0.15,273.0,10.75,,,0.0,23.25
2021-12-02 19:00:00,2021-12-02 20:00:00,428.0,,80.97,192.27,168.1,87.92,6.03,,8.7,,,,,,88.0,0.12,255.5,11.25,,,0.0,22.9
2021-12-02 20:00:00,2021-12-02 21:00:00,407.75,,23.48,157.55,102.9,86.2,4.0,0.45,9.05,,,,,,91.5,0.23,193.25,10.5,,,0.0,22.83
2021-12-02 21:00:00,2021-12-02 22:00:00,338.5,,10.95,145.43,86.25,85.7,3.35,,10.57,,,,,,93.75,0.15,266.0,10.75,,,0.0,22.5
2021-12-02 22:00:00,2021-12-02 23:00:00,352.5,,127.75,152.22,184.82,84.4,3.15,,9.47,,,,,,94.5,0.2,210.5,10.5,,,0.0,22.28
2021-12-02 23:00:00,2021-12-03 00:00:00,302.0,,232.88,162.0,275.47,79.93,3.2,1.06,7.68,,,,,,96.75,0.33,237.5,10.0,,,0.0,22.02
2021-12-03 00:00:00,2021-12-03 01:00:00,290.0,,219.53,165.27,266.38,82.0,2.2,0.87,10.28,,,,,,95.75,0.22,237.0,9.25,,,0.0,21.73
2021-12-03 01:00:00,2021-12-03 02:00:00,320.0,,222.1,161.38,266.43,82.6,1.8,1.5,11.52,,,,,,95.75,0.25,191.75,9.75,,,0.0,21.6
2021-12-03 02:00:00,2021-12-03 03:00:00,328.5,,217.62,156.15,260.02,78.45,1.8,1.82,10.08,,,,,,96.5,0.33,226.0,9.25,,,0.0,21.5
2021-12-03 03:00:00,2021-12-03 04:00:00,330.5,,138.1,137.38,185.33,75.8,1.58,2.21,7.4,,,,,,96.75,0.3,196.5,10.5,,,0.0,21.4
2021-12-03 04:00:00,2021-12-03 05:00:00,335.75,,21.4,118.95,80.7,73.67,1.27,1.92,7.08,,,,,,98.0,0.2,240.5,10.0,,,0.0,21.23
2021-12-03 05:00:00,2021-12-03 06:00:00,326.0,,29.17,125.2,90.3,71.3,1.33,1.84,7.58,,,,,,98.5,0.2,192.5,10.0,,,0.0,21.3
2021-12-03 06:00:00,2021-12-03 07:00:00,374.25,,44.18,129.03,104.55,81.65,2.4,2.31,8.48,,,,,,98.5,0.25,170.0,25.5,,,0.0,21.4
2021-12-03 07:00:00,2021-12-03 08:00:00,449.25,,25.62,133.57,91.92,85.8,3.03,2.3,8.8,,,,,,95.0,0.48,258.25,62.0,,,0.0,22.03
2021-12-03 08:00:00,2021-12-03 09:00:00,274.75,,18.6,140.8,90.03,87.7,2.77,1.9,,,,,,,87.5,0.4,253.5,106.0,,,0.0,22.85
2021-12-03 09:00:00,2021-12-03 10:00:00,222.5,,8.5,121.75,71.7,82.3,3.65,0.84,,,,,,,75.25,0.62,309.25,145.0,,,0.0,24.08
2021-12-03 10:00:00,2021-12-03 11:00:00,206.25,,12.9,121.35,75.02,74.65,3.48,1.55,,,,,,,64.75,0.5,300.75,162.25,,,0.0,24.58
2021-12-03 11:00:00,2021-12-03 12:00:00,173.25,,11.62,108.28,67.05,65.7,2.92,1.49,,,,,,,57.0,0.6,260.0,189.5,,,0.0,25.2
2021-12-03 12:00:00,2021-12-03 13:00:00,146.5,399.75,13.15,97.25,62.43,54.75,2.8,1.21,,,,,,,50.75,0.58,25.25,198.5,,,0.0,26.12
2021-12-03 13:00:00,2021-12-03 14:00:00,119.0,280.5,14.8,87.15,58.35,47.88,2.6,1.1,,,,,,,46.5,0.62,37.0,148.0,,,0.0,27.13
2021-12-03 14:00:00,2021-12-03 15:00:00,,,1.45,87.7,47.8,49.8,4.0,0.0,105.85,,,,,,50.5,0.5,91.5,87.0,,,0.0,26.1
2021-12-03 15:00:00,2021-12-03 16:00:00,132.0,,1.5,90.97,49.6,49.22,4.28,1.67,90.23,,,,,,58.5,0.15,68.25,52.25,,,0.0,25.98
2021-12-03 16:00:00,2021-12-03 17:00:00,130.25,387.0,94.0,106.3,132.95,50.62,3.98,,71.08,,,,,,67.75,0.17,74.75,14.75,,,0.0,26.02
2021-12-03 17:00:00,2021-12-03 18:00:00,135.25,435.75,238.57,140.47,268.7,55.28,4.72,,51.25,,,,,,75.0,0.2,87.0,13.25,,,0.0,24.0
2021-12-03 18:00:00,2021-12-03 19:00:00,164.25,486.25,242.45,140.95,272.07,57.08,4.28,,40.02,,,,,,82.25,0.17,150.75,12.5,,,0.0,23.47
2021-12-03 19:00:00,2021-12-03 20:00:00,187.5,563.75,246.02,187.38,299.7,69.7,5.57,1.49,9.47,,,,,,89.0,0.22,201.25,11.75,,,0.0,23.17
2021-12-03 20:00:00,2021-12-03 21:00:00,259.25,790.25,197.93,167.1,249.88,69.78,5.15,,8.9,,,,,,92.25,0.17,172.0,11.5,,,0.0,22.95
2021-12-03 21:00:00,2021-12-03 22:00:00,220.0,632.5,188.4,157.4,236.9,79.22,4.82,0.49,8.22,,,,,,93.0,0.27,239.5,10.75,,,0.0,23.02
2021-12-03 22:00:00,2021-12-03 23:00:00,231.25,652.25,30.88,156.93,108.6,85.75,4.8,0.2,9.05,,,,,,88.75,0.2,213.25,11.75,,,0.0,22.83
2021-12-03 23:00:00,2021-12-04 00:00:00,242.75,671.5,22.8,149.95,98.27,85.53,3.87,2.07,8.73,,,,,,90.75,0.2,283.5,11.25,,,0.0,22.8
2021-12-04 00:00:00,2021-12-04 01:00:00,223.75,595.5,13.68,142.97,87.17,81.25,1.2,2.13,10.28,,,,,,93.0,0.2,286.75,10.5,,,0.0,22.67
2021-12-04 01:00:00,2021-12-04 02:00:00,202.0,526.25,14.9,136.05,84.45,73.1,1.0,1.99,9.47,,,,,,94.75,0.17,233.25,11.0,,,0.0,22.5
2021-12-04 02:00:00,2021-12-04 03:00:00,187.75,495.75,14.88,124.85,78.53,68.47,0.68,1.76,11.75,,,,,,94.5,0.28,310.0,11.0,,,0.0,22.47
2021-12-04 03:00:00,2021-12-04 04:00:00,178.25,507.5,13.43,117.47,73.38,70.1,0.85,2.23,13.4,,,,,,91.5,0.3,226.25,10.75,,,0.0,22.7
2021-12-04 04:00:00,2021-12-04 05:00:00,203.0,549.5,16.48,112.83,73.4,66.1,0.25,2.8,7.25,,,,,,96.75,0.28,220.5,11.25,,,0.0,22.25
2021-12-04 05:00:00,2021-12-04 06:00:00,194.75,516.25,21.57,113.05,77.7,64.17,0.28,2.57,6.62,,,,,,97.5,0.3,251.75,11.25,,,0.0,21.88
2021-12-04 06:00:00,2021-12-04 07:00:00,193.25,517.25,24.38,118.42,82.83,67.83,0.35,2.59,7.0,,,,,,98.0,0.35,271.25,22.5,,,0.0,21.8
2021-12-04 07:00:00,2021-12-04 08:00:00,212.25,580.5,15.92,121.95,77.78,70.97,1.05,2.78,9.93,,,,,,95.25,0.4,325.25,59.5,,,0.0,22.93
2021-12-04 08:00:00,2021-12-04 09:00:00,208.0,582.0,13.55,119.17,74.43,74.62,1.52,2.68,17.18,,,,,,89.0,0.65,310.75,113.25,,,0.0,23.2
2021-12-04 09:00:00,2021-12-04 10:00:00,210.25,540.75,11.75,112.92,69.65,70.45,1.38,2.44,34.5,,,,,,79.0,0.62,256.25,178.0,,,0.0,24.15
2021-12-04 10:00:00,2021-12-04 11:00:00,181.75,407.0,11.23,103.2,64.03,59.95,1.3,1.86,53.42,,,,,,65.5,0.53,105.25,213.25,,,0.0,25.02
2021-12-04 11:00:00,2021-12-04 12:00:00,121.75,329.75,12.38,99.2,62.82,51.82,1.3,,68.7,,,,,,57.75,0.68,76.0,224.75,,,0.0,26.18
2021-12-04 12:00:00,2021-12-04 13:00:00,89.25,258.25,12.4,95.58,60.93,46.05,1.05,,90.68,,,,,,54.75,0.65,47.25,202.5,,,0.0,26.05
2021-12-04 13:00:00,2021-12-04 14:00:00,92.5,280.5,15.07,86.45,58.25,44.88,0.77,,104.5,,,,,,52.0,1.07,63.5,187.25,,,0.0,26.32
2021-12-04 14:00:00,2021-12-04 15:00:00,88.0,259.75,12.65,86.7,56.4,45.4,1.18,,106.58,,,,,,51.5,0.68,41.0,110.75,,,0.0,26.6
2021-12-04 15:00:00,2021-12-04 16:00:00,75.5,232.5,12.12,94.38,60.05,43.55,2.38,,100.03,,,,,,53.5,0.7,81.0,61.5,,,0.0,26.38
2021-12-04 16:00:00,2021-12-04 17:00:00,70.75,222.0,12.07,98.62,62.25,45.38,2.12,,73.68,,,,,,63.0,0.23,92.75,19.0,,,0.0,25.92
2021-12-04 17:00:00,2021-12-04 18:00:00,87.25,298.0,13.22,106.58,67.38,48.77,2.47,,53.27,,,,,,70.0,0.23,99.0,11.5,,,0.0,24.7
2021-12-04 18:00:00,2021-12-04 19:00:00,123.5,396.0,11.65,134.45,80.95,69.08,4.42,,32.25,,,,,,75.25,0.3,95.25,11.0,,,0.0,24.25
2021-12-04 19:00:00,2021-12-04 20:00:00,208.75,622.0,13.1,154.85,93.03,85.2,6.05,2.6,20.35,,,,,,78.75,0.22,99.75,10.75,,,0.0,24.02
2021-12-04 20:00:00,2021-12-04 21:00:00,246.5,607.0,13.4,160.4,96.2,91.57,5.6,2.92,16.9,,,,,,81.0,0.18,91.75,11.25,,,0.0,23.82
2021-12-04 21:00:00,2021-12-04 22:00:00,253.0,707.5,12.7,154.45,92.47,92.43,5.03,2.72,16.82,,,,,,83.75,0.25,114.0,10.5,,,0.0,23.55
2021-12-04 22:00:00,2021-12-04 23:00:00,228.75,570.75,12.85,134.53,82.03,83.15,4.75,1.51,30.08,,,,,,80.5,0.2,83.25,10.75,,,0.0,23.6
2021-12-04 23:00:00,2021-12-05 00:00:00,163.5,457.5,13.45,126.52,78.23,73.55,3.93,1.65,41.12,,,,,,81.5,0.25,78.25,11.0,,,0.0,23.5
2021-12-05 00:00:00,2021-12-05 01:00:00,133.0,377.0,11.9,119.7,73.33,68.95,3.33,1.83,45.98,,,,,,83.25,0.3,98.0,10.75,,,0.0,23.42
2021-12-05 01:00:00,2021-12-05 02:00:00,125.25,340.5,9.9,114.42,68.93,63.98,1.88,1.99,34.35,,,,,,87.75,0.15,147.75,10.75,,,0.0,23.12
2021-12-05 02:00:00,2021-12-05 03:00:00,119.5,312.0,11.25,112.18,68.8,61.53,1.32,1.88,33.38,,,,,,89.5,0.2,148.75,10.5,,,0.0,23.0
2021-12-05 03:00:00,2021-12-05 04:00:00,121.75,304.5,9.5,113.1,67.88,61.0,0.55,2.14,27.85,,,,,,91.75,0.1,186.25,10.5,,,0.0,22.82
2021-12-05 04:00:00,2021-12-05 05:00:00,121.25,231.0,14.47,111.58,71.1,56.45,,2.07,13.28,,,,,,95.5,0.15,182.0,10.5,,,0.0,22.55
2021-12-05 05:00:00,2021-12-05 06:00:00,112.75,328.5,11.15,105.47,65.15,57.05,,2.12,18.68,,,,,,95.75,0.35,78.75,10.5,,,0.0,22.62
2021-12-05 06:00:00,2021-12-05 07:00:00,117.75,327.75,12.12,103.47,64.88,57.92,,2.27,15.07,,,,,,96.0,0.15,70.0,19.25,,,0.0,22.73
2021-12-05 07:00:00,2021-12-05 08:00:00,125.25,375.75,13.3,106.53,67.47,58.28,,2.5,17.5,,,,,,93.0,0.43,56.5,59.25,,,0.0,23.1
2021-12-05 08:00:00,2021-12-05 09:00:00,138.5,420.0,12.77,110.67,69.22,62.3,0.77,2.38,32.3,,,,,,85.0,0.95,83.0,118.0,,,0.0,24.38
2021-12-05 09:00:00,2021-12-05 10:00:00,155.5,412.5,12.8,106.3,66.98,61.53,1.8,2.26,51.7,,,,,,75.25,0.8,70.0,177.25,,,0.0,24.75
2021-12-05 10:00:00,2021-12-05 11:00:00,134.75,342.0,11.35,101.9,63.45,58.92,5.7,2.12,69.9,,,,,,67.0,0.8,71.75,213.75,,,0.0,25.57
