From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2020-03-09 03:00:00,2020-03-09 04:00:00,99.12,182.01,14.75,17.99,21.3,19.67,0.24,1.83,15.78,0.4,0.34,1.19,1.49,80.45,0.84,305.82,,1.09,15.19,0.0
2020-03-09 04:00:00,2020-03-09 05:00:00,109.43,176.29,12.12,17.5,18.93,19.71,,1.77,12.56,0.39,0.33,1.12,1.42,82.91,0.81,311.54,,1.02,14.63,0.0
2020-03-09 05:00:00,2020-03-09 06:00:00,114.24,173.4,10.7,17.04,17.55,19.51,,1.73,10.37,0.37,0.33,1.06,1.37,83.8,0.74,297.76,,0.96,14.23,0.0
2020-03-09 06:00:00,2020-03-09 07:00:00,122.34,173.5,10.11,16.88,16.99,19.39,,1.71,6.82,0.36,0.32,1.01,1.32,85.11,1.04,297.91,9.28,0.91,13.67,0.0
2020-03-09 07:00:00,2020-03-09 08:00:00,128.34,175.18,10.64,16.77,17.36,19.2,,1.72,9.8,0.35,0.32,0.97,1.29,81.41,0.9,293.78,127.89,0.87,14.31,0.0
2020-03-09 08:00:00,2020-03-09 09:00:00,127.38,180.43,11.12,17.16,17.96,20.3,,1.72,27.16,0.35,0.31,0.95,1.27,69.44,1.33,308.44,414.14,0.85,16.51,0.0
2020-03-09 09:00:00,2020-03-09 10:00:00,122.45,184.04,9.62,17.55,16.95,20.07,,1.71,47.61,0.34,0.29,0.95,1.28,55.3,1.59,314.6,613.12,0.85,19.05,0.0
2020-03-09 10:00:00,2020-03-09 11:00:00,108.73,174.39,6.89,17.99,14.99,21.18,,1.63,66.19,0.33,0.27,0.92,1.27,45.04,1.79,320.81,748.69,0.83,21.44,0.0
2020-03-09 11:00:00,2020-03-09 12:00:00,82.67,162.41,5.37,15.63,12.54,25.73,39.44,1.52,81.44,0.31,0.23,0.86,1.2,37.92,1.89,310.94,856.7,0.78,22.84,0.0
2020-03-09 12:00:00,2020-03-09 13:00:00,56.55,159.6,4.72,14.31,11.33,29.62,6.37,1.44,86.43,0.32,0.23,0.89,1.22,33.04,1.96,307.99,887.18,0.79,23.65,0.0
2020-03-09 13:00:00,2020-03-09 14:00:00,51.9,159.52,4.56,13.77,10.93,33.92,6.58,1.36,87.04,0.33,0.23,0.92,1.24,32.4,1.5,305.03,817.21,0.8,24.54,0.0
2020-03-09 14:00:00,2020-03-09 15:00:00,49.03,149.82,4.36,13.63,10.68,37.25,6.74,1.32,90.89,0.33,0.23,0.95,1.28,33.19,1.6,299.81,544.95,0.98,24.52,0.0
2020-03-09 15:00:00,2020-03-09 16:00:00,43.21,143.17,4.88,13.07,10.81,79.58,6.72,1.26,87.84,0.37,0.23,0.96,1.23,33.47,1.66,301.16,311.78,0.79,24.28,0.0
2020-03-09 16:00:00,2020-03-09 17:00:00,40.49,140.18,4.42,13.99,10.93,92.64,6.43,1.25,79.64,0.45,0.22,0.94,1.19,36.81,1.5,304.16,150.61,0.75,23.63,0.0
2020-03-09 17:00:00,2020-03-09 18:00:00,40.55,142.4,4.11,14.07,10.72,59.4,6.59,1.3,73.96,0.38,0.21,0.97,1.22,39.97,1.33,293.01,32.26,0.79,22.65,0.0
2020-03-09 18:00:00,2020-03-09 19:00:00,44.7,142.8,4.24,14.67,11.13,48.38,6.83,1.38,48.4,0.36,0.23,1.05,1.34,42.95,0.73,276.13,5.38,0.9,21.14,0.0
2020-03-09 19:00:00,2020-03-09 20:00:00,50.22,148.5,4.62,15.95,12.11,47.08,6.99,1.45,29.69,0.36,0.24,1.11,1.38,46.52,0.55,277.99,,0.9,19.95,0.0
2020-03-09 20:00:00,2020-03-09 21:00:00,47.02,160.35,6.12,18.39,14.59,42.79,7.18,1.58,4.73,0.37,0.27,1.11,1.4,52.74,0.22,268.25,,0.9,18.76,0.0
2020-03-09 21:00:00,2020-03-09 22:00:00,53.49,186.39,10.48,20.84,19.36,42.36,7.23,1.75,1.76,0.4,0.29,1.15,1.46,56.66,0.29,264.91,,0.92,17.99,0.0
2020-03-09 22:00:00,2020-03-09 23:00:00,81.1,222.01,13.9,21.79,22.61,41.34,7.23,1.93,2.57,0.44,0.31,1.15,1.5,60.84,0.3,230.26,,0.94,17.13,0.0
2020-03-09 23:00:00,2020-03-10 00:00:00,108.75,254.31,17.15,21.93,25.28,40.22,7.24,2.06,2.13,0.47,0.32,1.17,1.52,65.77,0.15,209.99,,0.94,16.08,0.0
2020-03-10 00:00:00,2020-03-10 01:00:00,143.27,281.73,18.94,20.84,26.15,37.48,7.71,2.15,3.43,0.5,0.32,1.16,1.51,66.73,0.3,279.81,,0.95,15.97,0.0
2020-03-10 01:00:00,2020-03-10 02:00:00,161.76,280.86,16.39,19.65,23.48,35.98,8.19,2.19,12.13,0.5,0.32,1.15,1.48,66.24,0.53,302.53,,0.96,16.33,0.0
2020-03-10 02:00:00,2020-03-10 03:00:00,164.19,270.01,13.14,18.52,20.29,34.75,8.05,2.14,11.47,0.47,0.32,1.07,1.41,73.35,0.24,139.49,,0.91,15.03,0.0
2020-03-10 03:00:00,2020-03-10 04:00:00,175.43,269.69,10.85,17.36,17.84,33.62,7.85,2.1,10.74,0.46,0.31,1.02,1.36,75.27,0.4,189.63,,0.86,14.55,0.0
2020-03-10 04:00:00,2020-03-10 05:00:00,169.69,249.24,9.12,16.62,16.07,32.02,7.82,2.03,15.84,0.44,0.3,0.97,1.31,72.81,0.65,350.26,,0.83,14.96,0.0
2020-03-10 05:00:00,2020-03-10 06:00:00,150.43,211.27,7.84,16.63,15.04,31.22,7.65,1.97,13.4,0.42,0.3,0.93,1.27,78.55,0.22,46.42,,0.81,13.86,0.0
2020-03-10 06:00:00,2020-03-10 07:00:00,138.47,196.21,7.16,16.56,14.46,34.96,7.61,1.91,8.44,0.41,0.29,0.91,1.23,82.24,0.22,187.04,11.65,0.78,13.19,0.0
2020-03-10 07:00:00,2020-03-10 08:00:00,146.12,207.12,8.1,16.36,15.12,32.83,7.58,1.95,8.36,0.41,0.29,0.93,1.23,74.95,0.62,8.93,147.35,0.77,15.09,0.0
2020-03-10 08:00:00,2020-03-10 09:00:00,141.45,213.92,8.08,16.15,14.99,30.32,7.69,1.94,45.08,0.41,0.29,0.98,1.28,62.89,1.18,15.54,423.18,0.8,17.94,0.0
2020-03-10 09:00:00,2020-03-10 10:00:00,120.75,205.7,5.78,16.54,13.35,30.39,7.91,1.88,72.3,0.41,0.29,0.98,1.32,53.47,0.95,60.0,571.92,0.82,19.98,0.0
2020-03-10 10:00:00,2020-03-10 11:00:00,101.9,185.0,4.11,14.96,11.18,28.07,7.87,1.79,89.59,0.41,0.28,0.98,1.33,49.48,1.02,125.05,685.0,0.84,21.31,0.0
2020-03-10 11:00:00,2020-03-10 12:00:00,90.86,168.96,3.55,13.46,9.95,24.64,8.03,1.74,101.3,0.39,0.27,0.98,1.32,51.2,1.07,139.45,718.05,0.83,22.05,0.0
2020-03-10 12:00:00,2020-03-10 13:00:00,81.28,162.41,3.32,12.62,9.33,23.76,8.12,1.71,110.76,0.38,0.26,0.97,1.31,44.78,0.79,134.15,731.45,0.9,22.95,0.0
2020-03-10 13:00:00,2020-03-10 14:00:00,74.49,165.97,3.27,12.23,9.09,23.29,8.3,1.67,118.08,0.38,0.26,0.98,1.34,40.07,0.98,127.51,612.77,1.09,23.49,0.0
2020-03-10 14:00:00,2020-03-10 15:00:00,69.0,150.41,3.24,11.86,8.86,22.38,8.46,1.64,116.26,0.38,0.27,0.98,1.35,40.33,0.89,128.17,300.64,1.19,23.38,0.0
2020-03-10 15:00:00,2020-03-10 16:00:00,68.02,132.81,3.26,11.67,8.78,21.48,8.5,1.6,106.75,0.38,0.27,0.97,1.28,39.51,0.88,149.6,168.11,0.82,23.04,0.0
2020-03-10 16:00:00,2020-03-10 17:00:00,65.47,126.04,3.31,11.52,8.75,21.17,8.53,1.58,97.77,0.37,0.27,0.96,1.33,40.78,0.87,137.69,151.3,1.17,22.95,0.0
2020-03-10 17:00:00,2020-03-10 18:00:00,58.51,118.68,3.35,11.49,8.76,20.7,8.53,1.56,92.81,0.37,0.26,0.96,1.3,41.55,0.57,165.9,43.01,1.09,22.36,0.0
2020-03-10 18:00:00,2020-03-10 19:00:00,52.99,111.66,3.38,11.4,8.73,20.37,8.56,1.55,74.09,0.36,0.27,0.95,1.27,50.67,0.3,194.4,3.36,0.98,20.87,0.0
2020-03-10 19:00:00,2020-03-10 20:00:00,58.95,122.17,3.75,13.11,9.93,21.66,8.62,1.59,33.36,0.37,0.27,0.96,1.3,56.19,0.16,182.23,,1.07,20.26,0.0
2020-03-10 20:00:00,2020-03-10 21:00:00,62.97,157.25,4.96,16.29,12.56,22.95,8.66,1.73,17.52,0.39,0.29,1.01,1.36,58.32,0.29,241.99,,1.02,20.15,0.0
2020-03-10 21:00:00,2020-03-10 22:00:00,72.5,185.62,4.96,16.39,12.61,23.23,8.66,1.79,34.27,0.42,0.3,1.06,1.39,60.96,0.27,124.31,,0.87,19.56,0.0
2020-03-10 22:00:00,2020-03-10 23:00:00,80.19,175.94,5.56,16.23,13.02,22.19,8.62,1.81,15.15,0.43,0.3,1.05,1.41,67.28,0.3,199.51,,0.95,19.04,0.0
2020-03-10 23:00:00,2020-03-11 00:00:00,77.71,170.88,5.57,16.51,13.16,23.96,8.59,1.81,23.25,0.44,0.31,1.06,1.42,69.47,0.6,43.04,,0.87,18.69,0.0
2020-03-11 00:00:00,2020-03-11 01:00:00,74.44,157.34,5.31,15.2,12.27,22.85,8.59,1.7,28.22,0.43,0.32,1.09,1.45,69.63,0.53,17.74,,0.89,18.07,0.0
2020-03-11 01:00:00,2020-03-11 02:00:00,69.94,142.65,5.09,14.39,11.67,24.66,8.36,1.69,23.6,0.43,0.32,1.12,1.48,72.56,0.23,80.53,,0.9,17.28,0.0
2020-03-11 02:00:00,2020-03-11 03:00:00,68.98,127.74,4.88,13.54,11.06,22.79,8.3,1.68,30.62,0.42,0.32,1.12,1.47,70.95,0.85,128.3,,0.88,17.27,0.0
2020-03-11 03:00:00,2020-03-11 04:00:00,77.24,128.54,4.74,13.54,10.95,24.06,8.23,1.67,25.32,0.41,0.31,1.06,1.41,77.99,0.36,229.66,,0.85,16.42,0.1
2020-03-11 04:00:00,2020-03-11 05:00:00,90.69,139.04,4.9,13.44,11.02,24.93,8.14,1.67,12.72,0.4,0.3,1.03,1.36,87.09,0.6,71.39,,0.83,15.83,0.05
2020-03-11 05:00:00,2020-03-11 06:00:00,99.67,142.72,5.01,13.14,10.96,25.01,8.21,1.67,36.3,0.4,0.3,1.02,1.34,80.68,0.85,59.81,0.03,0.82,15.88,0.03
2020-03-11 06:00:00,2020-03-11 07:00:00,99.65,144.86,4.65,12.87,10.52,24.95,8.16,1.66,36.05,0.4,0.31,0.99,1.32,80.38,0.78,71.65,3.44,0.81,15.79,0.0
2020-03-11 07:00:00,2020-03-11 08:00:00,100.78,144.15,4.64,13.17,10.68,24.84,8.14,1.66,37.21,0.39,0.3,0.95,1.28,77.33,0.78,92.5,75.7,0.79,16.31,0.0
2020-03-11 08:00:00,2020-03-11 09:00:00,103.26,135.85,4.78,13.61,11.02,25.04,8.2,1.69,39.47,0.39,0.3,0.93,1.27,70.89,0.95,90.88,283.73,0.79,17.71,0.0
2020-03-11 09:00:00,2020-03-11 10:00:00,104.38,135.03,4.69,13.23,10.75,24.73,8.1,1.69,61.41,0.39,0.29,0.94,1.28,62.1,1.55,117.95,526.26,0.79,19.97,0.0
2020-03-11 10:00:00,2020-03-11 11:00:00,99.02,130.06,4.13,12.55,9.94,22.37,7.96,1.66,79.28,0.37,0.28,0.93,1.27,55.42,2.26,122.73,679.7,0.79,21.66,0.0
2020-03-11 11:00:00,2020-03-11 12:00:00,87.37,121.8,4.23,13.46,10.5,22.99,7.53,1.57,84.43,0.34,0.24,0.87,1.19,53.23,2.31,126.4,765.29,0.74,22.72,0.03
2020-03-11 12:00:00,2020-03-11 13:00:00,79.79,120.72,4.15,12.59,9.97,25.61,7.51,1.51,94.88,0.34,0.22,0.84,1.15,51.68,2.1,128.45,785.12,0.71,23.85,0.0
2020-03-11 13:00:00,2020-03-11 14:00:00,74.67,120.58,3.61,12.17,9.32,24.39,7.5,1.48,95.09,0.33,0.22,0.83,1.15,51.96,2.35,135.28,704.59,0.71,24.41,0.0
2020-03-11 14:00:00,2020-03-11 15:00:00,69.97,115.31,3.49,11.46,8.85,21.85,7.5,1.48,92.76,0.32,0.21,0.82,1.12,52.31,2.11,138.08,462.17,0.7,24.77,0.0
2020-03-11 15:00:00,2020-03-11 16:00:00,62.12,113.97,3.5,11.17,8.71,19.83,7.51,1.47,94.62,0.31,0.21,0.89,1.12,53.1,2.08,129.16,281.93,0.7,24.85,0.0
2020-03-11 16:00:00,2020-03-11 17:00:00,55.28,107.44,3.52,10.93,8.6,18.41,7.63,1.47,90.5,0.3,0.21,1.07,1.19,55.05,1.95,132.84,144.56,0.73,24.61,0.0
2020-03-11 17:00:00,2020-03-11 18:00:00,54.5,106.59,3.57,11.19,8.78,17.91,7.71,1.47,83.03,0.3,0.22,1.1,1.23,60.13,1.81,131.04,43.7,0.77,23.94,0.0
2020-03-11 18:00:00,2020-03-11 19:00:00,52.99,112.16,3.78,11.9,9.32,18.64,7.84,1.5,62.26,0.3,0.23,1.05,1.21,68.03,1.77,126.49,5.35,0.76,22.68,0.0
2020-03-11 19:00:00,2020-03-11 20:00:00,53.33,116.32,3.99,12.45,9.78,18.68,7.9,1.53,58.92,0.32,0.23,1.02,1.21,70.95,1.9,125.01,,0.76,21.76,0.0
2020-03-11 20:00:00,2020-03-11 21:00:00,57.58,125.78,3.97,12.48,9.78,18.5,7.82,1.56,61.69,0.32,0.23,0.95,1.18,72.55,1.91,122.75,,0.74,21.21,0.0
2020-03-11 21:00:00,2020-03-11 22:00:00,60.26,126.84,4.0,12.46,9.79,18.23,7.81,1.55,58.04,0.32,0.23,0.91,1.14,73.61,2.35,129.56,,0.71,20.94,0.0
2020-03-11 22:00:00,2020-03-11 23:00:00,59.14,121.56,3.87,12.46,9.68,19.12,7.71,1.54,59.08,0.31,0.23,0.86,1.11,75.34,1.82,148.04,,0.7,20.62,0.0
2020-03-11 23:00:00,2020-03-12 00:00:00,61.82,121.16,3.76,11.88,9.3,18.23,7.74,1.54,57.47,0.3,0.23,0.84,1.07,78.82,1.18,157.47,,0.68,20.11,0.0
2020-03-12 00:00:00,2020-03-12 01:00:00,75.16,124.63,3.66,11.64,9.09,17.36,7.83,1.49,50.63,0.3,0.23,0.82,1.05,80.85,0.5,201.34,,0.67,19.92,0.0
2020-03-12 01:00:00,2020-03-12 02:00:00,82.89,124.9,4.01,11.51,9.3,18.14,7.97,1.5,30.8,0.31,0.24,0.84,1.07,83.49,0.37,200.27,,0.68,19.25,0.0
2020-03-12 02:00:00,2020-03-12 03:00:00,80.33,126.24,4.33,12.09,9.86,17.48,8.05,1.5,41.61,0.32,0.25,0.88,1.11,66.52,1.0,327.49,,0.7,19.2,0.0
2020-03-12 03:00:00,2020-03-12 04:00:00,72.94,132.93,4.44,13.01,10.43,18.26,8.13,1.47,28.21,0.32,0.26,0.87,1.12,66.19,0.58,342.75,,0.7,18.23,0.0
2020-03-12 04:00:00,2020-03-12 05:00:00,64.48,157.8,4.86,13.37,10.96,18.24,8.09,1.45,20.45,0.33,0.27,0.86,1.12,69.77,0.62,94.8,,0.7,17.52,0.0
2020-03-12 05:00:00,2020-03-12 06:00:00,63.25,177.9,5.59,13.64,11.68,17.48,8.05,1.46,16.37,0.33,0.28,0.85,1.12,73.9,0.32,193.29,,0.7,16.92,0.0
2020-03-12 06:00:00,2020-03-12 07:00:00,80.23,208.46,6.35,14.38,12.67,18.65,8.07,1.47,5.75,0.34,0.28,0.85,1.12,77.21,0.24,268.38,12.1,0.7,16.71,0.0
2020-03-12 07:00:00,2020-03-12 08:00:00,89.16,240.06,11.58,15.5,17.46,19.41,8.16,1.55,2.04,0.35,0.29,0.86,1.15,75.34,0.37,61.81,118.66,0.72,17.8,0.0
2020-03-12 08:00:00,2020-03-12 09:00:00,92.45,268.0,15.76,15.85,20.99,19.31,8.3,1.64,20.36,0.37,0.29,1.02,1.34,77.2,0.95,55.64,215.98,0.81,19.04,0.0
2020-03-12 09:00:00,2020-03-12 10:00:00,108.74,277.16,13.25,15.18,18.63,19.15,8.31,1.67,28.3,0.38,0.3,1.06,1.39,85.7,1.01,100.84,296.16,0.84,19.01,0.0
2020-03-12 10:00:00,2020-03-12 11:00:00,129.31,259.25,9.98,14.24,15.52,18.08,8.02,1.64,39.7,0.36,0.28,1.01,1.32,80.15,0.96,71.77,561.57,0.81,20.69,0.0
2020-03-12 11:00:00,2020-03-12 12:00:00,127.89,227.38,7.32,13.5,12.99,17.84,8.11,1.63,62.66,0.34,0.26,0.96,1.29,67.18,1.07,120.89,747.85,0.79,23.68,0.0
2020-03-12 12:00:00,2020-03-12 13:00:00,117.56,202.85,5.68,13.32,11.58,18.87,8.26,1.58,73.48,0.35,0.26,0.97,1.31,42.18,1.26,142.64,806.84,0.8,25.76,0.0
2020-03-12 13:00:00,2020-03-12 14:00:00,98.17,182.51,3.77,13.65,10.23,18.87,7.71,1.45,79.87,0.33,0.23,0.93,1.23,41.77,1.39,150.13,664.46,0.76,26.12,0.0
2020-03-12 14:00:00,2020-03-12 15:00:00,82.4,164.99,3.71,13.08,9.87,18.4,8.0,1.37,77.81,0.31,0.21,0.93,1.18,35.2,1.08,174.41,461.22,0.73,26.43,0.0
2020-03-12 15:00:00,2020-03-12 16:00:00,66.24,160.93,3.33,13.75,9.93,19.85,6.72,1.29,73.12,0.19,0.15,0.95,1.06,34.7,1.35,164.01,351.62,0.66,26.4,0.0
2020-03-12 16:00:00,2020-03-12 17:00:00,53.73,151.04,3.53,12.85,9.62,18.49,6.86,1.3,75.14,0.18,0.15,1.04,1.07,35.42,1.37,149.48,180.2,0.65,26.0,0.0
2020-03-12 17:00:00,2020-03-12 18:00:00,51.76,137.54,3.75,12.46,9.59,16.37,7.32,1.33,71.4,0.25,0.17,1.06,1.13,39.41,1.0,143.06,40.71,0.69,25.24,0.0
2020-03-12 18:00:00,2020-03-12 19:00:00,50.5,144.95,4.13,13.11,10.23,15.34,7.63,1.4,37.88,0.28,0.2,1.05,1.16,47.68,0.69,110.07,5.94,0.71,23.9,0.0
2020-03-12 19:00:00,2020-03-12 20:00:00,55.76,171.12,6.6,15.23,13.32,14.86,7.91,1.55,9.1,0.3,0.23,1.05,1.22,55.41,0.4,49.95,,0.75,22.43,0.0
2020-03-12 20:00:00,2020-03-12 21:00:00,64.99,226.04,10.82,16.68,17.46,15.59,8.16,1.73,7.7,0.35,0.25,1.09,1.32,57.17,0.54,40.8,,0.82,21.98,0.0
2020-03-12 21:00:00,2020-03-12 22:00:00,77.77,265.35,11.57,15.95,17.68,14.99,8.27,1.82,20.83,0.38,0.27,1.11,1.38,57.0,0.55,64.16,,0.85,21.56,0.0
2020-03-12 22:00:00,2020-03-12 23:00:00,85.05,259.25,9.97,15.72,16.29,16.07,8.32,1.83,14.17,0.39,0.28,1.07,1.36,61.34,0.36,25.09,,0.83,20.74,0.0
2020-03-12 23:00:00,2020-03-13 00:00:00,87.03,246.64,10.13,15.76,16.43,16.06,8.38,1.86,9.16,0.39,0.29,1.08,1.37,63.33,0.56,81.6,,0.84,20.14,0.0
2020-03-13 00:00:00,2020-03-13 01:00:00,96.01,234.28,8.9,14.55,14.81,15.72,5.54,1.76,28.53,0.4,0.29,1.09,1.4,61.91,0.64,145.47,,0.85,19.74,0.0
2020-03-13 01:00:00,2020-03-13 02:00:00,103.16,218.55,7.86,14.77,14.09,16.5,0.01,1.76,7.92,0.39,0.29,1.04,1.34,65.11,0.21,195.22,,0.81,18.88,0.0
2020-03-13 02:00:00,2020-03-13 03:00:00,120.59,222.52,8.7,15.19,14.98,16.52,,1.76,1.86,0.39,0.29,1.07,1.34,66.47,0.2,188.02,,0.81,18.52,0.0
2020-03-13 03:00:00,2020-03-13 04:00:00,146.16,241.62,9.88,15.07,15.86,16.87,,1.75,0.71,0.39,0.29,1.12,1.36,71.14,0.18,165.48,,0.82,17.88,0.0
2020-03-13 04:00:00,2020-03-13 05:00:00,170.02,254.09,11.27,14.91,16.91,17.68,,1.77,0.02,0.39,0.3,1.24,1.42,77.51,0.23,192.44,,0.85,16.71,0.0
2020-03-13 05:00:00,2020-03-13 06:00:00,189.67,265.94,15.09,14.48,19.74,17.56,,1.82,,0.39,0.3,1.32,1.49,80.8,0.1,152.9,,0.9,16.08,0.0
2020-03-13 06:00:00,2020-03-13 07:00:00,196.74,277.23,19.04,14.09,22.7,18.58,,1.88,0.05,0.4,0.31,1.41,1.59,82.77,0.22,226.92,12.15,0.94,15.82,0.0
2020-03-13 07:00:00,2020-03-13 08:00:00,188.33,275.61,28.9,14.97,31.07,19.47,,1.95,5.7,0.41,0.32,2.1,2.33,58.06,0.86,307.05,154.85,1.29,17.53,0.0
2020-03-13 08:00:00,2020-03-13 09:00:00,160.46,271.25,26.8,16.13,29.99,18.62,,1.89,26.25,0.41,0.31,2.21,2.48,44.99,1.04,306.78,415.45,1.35,19.04,0.0
2020-03-13 09:00:00,2020-03-13 10:00:00,127.84,248.39,20.24,16.74,25.05,17.53,,1.82,45.68,0.39,0.29,1.9,2.18,40.17,0.75,234.16,577.28,1.21,21.21,0.0
2020-03-13 10:00:00,2020-03-13 11:00:00,100.36,228.3,14.19,17.32,20.49,17.03,,1.76,59.54,0.37,0.28,1.72,2.0,34.59,0.68,42.82,701.21,1.12,23.5,0.0
2020-03-13 11:00:00,2020-03-13 12:00:00,73.03,216.52,8.99,17.56,16.46,18.07,5.57,1.69,79.37,0.38,0.28,1.67,1.93,31.28,0.94,70.44,808.32,1.1,24.84,0.0
2020-03-13 12:00:00,2020-03-13 13:00:00,63.87,208.49,5.66,15.92,12.92,18.66,6.69,1.61,88.91,0.38,0.28,1.57,1.84,33.55,1.0,91.93,813.35,1.06,25.48,0.0
2020-03-13 13:00:00,2020-03-13 14:00:00,57.97,198.43,4.29,14.3,10.98,18.67,6.79,1.55,96.38,0.38,0.28,1.47,1.76,28.58,0.57,118.62,730.39,1.01,26.84,0.0
2020-03-13 14:00:00,2020-03-13 15:00:00,50.7,185.95,3.8,13.64,10.25,18.15,7.03,1.49,92.79,0.38,0.28,1.42,1.74,22.05,0.51,210.13,517.21,1.18,27.85,0.0
2020-03-13 15:00:00,2020-03-13 16:00:00,45.49,182.8,3.63,13.2,9.88,17.85,7.09,1.44,84.42,0.37,0.28,1.37,1.69,20.34,0.64,225.84,315.18,1.32,27.36,0.0
2020-03-13 16:00:00,2020-03-13 17:00:00,48.26,192.82,3.73,12.59,9.64,16.29,7.16,1.41,81.0,0.35,0.27,1.35,1.61,21.73,0.48,174.85,156.89,1.23,26.26,0.0
2020-03-13 17:00:00,2020-03-13 18:00:00,47.87,191.81,3.91,12.86,9.93,15.18,7.17,1.41,61.72,0.35,0.28,1.39,1.61,21.64,0.36,173.84,54.52,1.29,25.35,0.0
2020-03-13 18:00:00,2020-03-13 19:00:00,52.01,202.31,4.34,13.74,10.73,14.07,7.23,1.45,48.03,0.35,0.29,1.39,1.57,,1.06,82.4,,1.15,,0.0
2020-03-13 19:00:00,2020-03-13 20:00:00,56.9,212.8,4.85,13.22,10.87,12.98,7.08,1.51,46.95,0.35,0.29,1.35,1.52,,1.13,61.38,,0.92,,0.0
2020-03-13 20:00:00,2020-03-13 21:00:00,49.41,172.61,4.89,12.85,10.71,14.36,7.05,1.53,53.64,0.35,0.29,1.26,1.46,,1.04,95.1,,0.89,,0.0
2020-03-13 21:00:00,2020-03-13 22:00:00,41.88,126.47,4.63,12.58,10.36,14.61,6.9,1.51,48.61,0.34,0.29,1.17,1.39,,0.85,94.7,,0.85,,0.0
2020-03-13 22:00:00,2020-03-13 23:00:00,37.81,97.85,4.58,12.18,10.1,14.23,6.73,1.5,38.89,0.33,0.28,1.08,1.32,,0.4,166.92,,0.81,,0.0
2020-03-13 23:00:00,2020-03-14 00:00:00,33.45,89.59,4.62,12.48,10.3,14.42,6.73,1.5,36.29,0.32,0.27,1.03,1.28,,0.37,88.83,,0.79,,0.0
2020-03-14 00:00:00,2020-03-14 01:00:00,38.42,70.46,4.76,11.67,9.98,13.99,7.28,1.4,37.58,0.32,0.27,1.0,1.25,,0.47,73.27,,0.77,,0.0
2020-03-14 01:00:00,2020-03-14 02:00:00,36.56,62.43,4.83,11.52,9.96,14.43,7.62,1.43,35.4,0.31,0.28,1.21,1.48,,1.04,34.63,,0.87,,0.0
2020-03-14 02:00:00,2020-03-14 03:00:00,37.93,56.16,5.03,11.24,9.97,15.18,7.66,1.41,30.62,0.31,0.28,1.47,1.74,,1.29,41.75,,0.97,,0.0
2020-03-14 03:00:00,2020-03-14 04:00:00,37.85,52.13,5.22,11.08,10.05,14.2,7.63,1.42,30.55,0.3,0.28,1.39,1.64,,0.99,80.55,,0.94,,0.0
2020-03-14 04:00:00,2020-03-14 05:00:00,38.2,54.76,5.21,11.38,10.2,15.4,7.5,1.39,31.3,0.3,0.27,1.26,1.52,,0.73,107.72,,0.88,,0.0
2020-03-14 05:00:00,2020-03-14 06:00:00,41.17,59.8,5.29,10.43,9.77,13.91,7.42,1.4,23.67,0.29,0.27,1.16,1.42,,0.67,31.78,,0.84,,0.0
2020-03-14 06:00:00,2020-03-14 07:00:00,41.53,55.54,5.55,11.01,10.27,14.37,7.46,1.4,19.69,0.29,0.27,1.14,1.4,,0.75,42.14,,0.83,,0.0
2020-03-14 07:00:00,2020-03-14 08:00:00,41.05,74.14,6.08,10.99,10.69,14.64,7.55,1.41,15.01,0.3,0.27,1.14,1.42,,0.84,34.44,,0.84,,0.0
2020-03-14 08:00:00,2020-03-14 09:00:00,44.7,85.95,6.65,11.48,11.4,13.83,7.55,1.45,17.97,0.29,0.27,1.19,1.45,,0.85,47.66,,0.86,,0.0
2020-03-14 09:00:00,2020-03-14 10:00:00,51.97,89.81,6.99,11.61,11.74,14.54,7.51,1.45,29.4,0.3,0.27,1.2,1.46,,0.97,94.62,,0.86,,0.0
2020-03-14 10:00:00,2020-03-14 11:00:00,50.48,90.41,6.33,11.48,11.15,14.05,7.39,1.41,43.76,0.3,0.26,1.11,1.38,73.59,1.14,103.93,292.48,0.82,20.07,0.0
2020-03-14 11:00:00,2020-03-14 12:00:00,47.48,85.96,5.73,11.0,10.41,12.89,7.19,1.38,54.76,0.28,0.24,1.02,1.29,68.94,1.17,94.55,416.39,0.78,21.02,0.0
2020-03-14 12:00:00,2020-03-14 13:00:00,47.65,83.88,5.36,10.93,10.08,12.56,7.24,1.37,65.08,0.28,0.23,0.99,1.26,64.25,1.5,115.74,553.63,0.76,22.01,0.0
2020-03-14 13:00:00,2020-03-14 14:00:00,49.68,91.61,4.48,11.53,9.68,12.73,6.92,1.35,69.28,0.28,0.23,0.96,1.24,60.48,1.51,132.36,554.8,0.75,22.67,0.0
2020-03-14 14:00:00,2020-03-14 15:00:00,46.38,96.03,4.2,11.7,9.55,13.29,6.77,1.31,66.95,0.26,0.19,0.86,1.13,57.11,1.27,156.66,408.14,0.69,23.23,0.0
2020-03-14 15:00:00,2020-03-14 16:00:00,48.23,108.3,4.24,12.3,9.9,13.24,6.86,1.31,57.26,0.26,0.19,0.93,1.15,62.2,0.54,235.75,71.86,0.72,21.83,0.33
