From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2022-12-20 06:00:00,2022-12-20 07:00:00,26.33,53.07,4.73,22.21,14.05,10.8,0.4,0.4,28.7,0.0,0.0,,,,89.97,0.27,80.26,7.72,893.49,0.0,16.68
2022-12-20 07:00:00,2022-12-20 08:00:00,26.54,53.39,4.73,28.27,17.27,9.1,0.28,0.53,30.2,0.0,0.0,,,,85.8,0.64,73.07,79.38,898.62,0.0,17.98
2022-12-20 08:00:00,2022-12-20 09:00:00,171.43,276.29,4.73,28.25,17.26,10.33,0.38,0.6,30.54,0.0,0.0,,,,72.67,1.03,27.91,214.9,905.04,0.0,20.93
2022-12-20 09:00:00,2022-12-20 10:00:00,127.39,208.54,4.73,27.15,16.67,9.64,0.62,0.47,29.4,0.0,0.0,,,,63.14,1.2,52.23,334.52,909.7,0.0,23.55
2022-12-20 10:00:00,2022-12-20 11:00:00,22.19,46.69,4.73,15.24,10.34,12.14,0.95,0.38,30.06,0.0,0.0,,,,59.89,1.19,71.11,488.28,909.5,0.0,25.2
2022-12-20 11:00:00,2022-12-20 12:00:00,68.61,118.1,4.73,11.82,8.52,10.21,1.06,0.28,30.36,0.01,0.0,,,,56.77,1.11,53.13,545.51,914.68,0.0,26.48
2022-12-20 12:00:00,2022-12-20 13:00:00,36.92,69.36,4.73,8.86,6.95,10.76,1.15,0.25,31.4,0.0,0.0,,,,53.75,1.03,62.43,453.26,915.12,0.0,27.02
2022-12-20 13:00:00,2022-12-20 14:00:00,35.55,67.25,4.73,4.34,4.54,11.0,1.43,0.22,31.24,0.0,0.0,,,,48.77,1.13,62.88,428.47,916.94,0.0,27.86
2022-12-20 14:00:00,2022-12-20 15:00:00,34.79,66.07,4.73,4.94,4.86,11.14,1.35,0.22,29.73,0.0,0.0,,,,45.98,0.95,73.86,340.53,915.3,0.0,28.3
2022-12-20 15:00:00,2022-12-20 16:00:00,35.61,67.34,4.73,4.07,4.39,10.61,0.99,0.24,30.52,0.0,0.0,,,,46.71,1.11,60.4,187.31,914.23,0.0,27.61
2022-12-20 16:00:00,2022-12-20 17:00:00,40.57,74.97,4.73,6.35,5.61,10.07,0.99,0.27,31.51,0.0,0.0,,,,46.82,0.96,60.97,126.07,913.44,0.0,27.26
2022-12-20 17:00:00,2022-12-20 18:00:00,32.87,63.12,4.73,5.38,5.09,10.43,0.86,0.32,29.94,0.0,0.0,,,,51.85,0.89,84.93,27.35,910.85,0.0,25.61
2022-12-20 18:00:00,2022-12-20 19:00:00,51.68,92.06,4.73,14.57,9.98,10.1,1.03,0.58,28.95,0.0,0.0,,,,56.49,0.82,92.53,2.97,905.23,0.0,24.17
2022-12-20 19:00:00,2022-12-20 20:00:00,48.66,87.41,4.73,19.17,12.43,10.56,0.86,0.51,31.24,0.0,0.0,,,,62.85,1.14,102.34,2.96,907.01,0.0,23.66
2022-12-20 20:00:00,2022-12-20 21:00:00,61.39,107.0,4.73,10.17,7.64,11.47,0.67,0.28,30.36,0.0,0.0,,,,71.83,1.24,93.41,3.4,906.89,0.0,23.02
2022-12-20 21:00:00,2022-12-20 22:00:00,72.37,123.89,4.73,7.06,5.98,11.43,0.61,0.2,30.58,0.0,0.0,,,,79.18,1.16,91.44,3.44,905.78,0.0,22.22
2022-12-20 22:00:00,2022-12-20 23:00:00,99.52,165.65,4.73,6.86,5.88,12.02,0.65,0.2,29.64,0.0,0.0,,,,80.15,1.15,76.7,3.33,901.71,0.0,21.67
2022-12-20 23:00:00,2022-12-21 00:00:00,75.24,128.31,4.73,4.29,4.5,11.66,0.54,0.11,30.26,0.0,0.0,,,,80.97,1.16,83.98,3.21,902.47,0.0,21.16
2022-12-21 00:00:00,2022-12-21 01:00:00,120.66,198.19,4.73,6.74,5.81,11.71,0.65,0.2,28.52,0.01,0.0,,,,81.96,0.97,91.97,3.38,902.09,0.0,20.7
2022-12-21 01:00:00,2022-12-21 02:00:00,108.45,179.4,4.73,6.35,5.61,11.76,0.8,0.2,29.14,0.01,0.0,,,,82.03,0.83,90.49,3.39,901.38,0.0,20.44
2022-12-21 02:00:00,2022-12-21 03:00:00,113.4,187.01,4.73,7.78,6.37,11.98,0.77,0.24,30.11,0.0,0.0,,,,85.07,0.76,76.41,3.11,899.3,0.0,19.69
2022-12-21 03:00:00,2022-12-21 04:00:00,76.48,130.22,4.73,7.9,6.43,12.39,0.93,0.26,29.18,0.0,0.0,,,,83.98,0.69,69.53,2.72,896.89,0.0,19.23
2022-12-21 04:00:00,2022-12-21 05:00:00,38.24,71.39,4.73,9.32,7.19,12.13,0.66,0.26,29.91,0.0,0.0,,,,88.28,0.53,100.2,2.53,895.54,0.0,18.3
2022-12-21 05:00:00,2022-12-21 06:00:00,56.64,99.7,4.73,11.5,8.35,11.25,0.63,0.36,33.36,0.0,0.0,,,,93.13,0.44,154.2,2.74,896.2,0.0,17.31
2022-12-21 06:00:00,2022-12-21 07:00:00,108.21,179.02,4.73,25.44,15.76,10.09,0.68,0.58,33.91,0.0,0.0,,,,94.79,0.35,140.99,6.23,891.44,0.0,17.07
2022-12-21 07:00:00,2022-12-21 08:00:00,125.22,205.2,4.73,33.32,19.95,8.61,0.48,0.76,33.18,0.0,0.0,,,,91.75,0.48,44.49,43.17,897.33,0.0,17.87
2022-12-21 08:00:00,2022-12-21 09:00:00,143.41,233.18,4.73,33.29,19.94,9.83,0.44,0.72,33.74,0.0,0.0,,,,76.11,0.6,93.98,164.76,903.1,0.0,20.92
2022-12-21 09:00:00,2022-12-21 10:00:00,78.7,133.64,4.73,27.14,16.67,9.69,0.47,0.62,32.75,0.0,0.0,,,,66.0,0.89,12.87,266.81,907.25,0.0,22.86
2022-12-21 10:00:00,2022-12-21 11:00:00,41.34,76.16,4.73,17.05,11.3,11.21,0.77,0.56,35.95,0.01,0.0,,,,57.32,0.99,40.36,403.92,908.2,0.0,24.59
2022-12-21 11:00:00,2022-12-21 12:00:00,40.88,75.43,4.73,12.02,8.62,11.06,1.18,0.49,35.59,0.0,0.0,,,,48.45,1.18,51.76,544.31,914.0,0.0,26.2
2022-12-21 12:00:00,2022-12-21 13:00:00,29.65,58.17,4.73,10.07,7.59,10.57,0.92,0.49,33.36,0.0,0.0,,,,41.59,1.33,71.6,512.4,915.94,0.0,27.0
2022-12-21 13:00:00,2022-12-21 14:00:00,26.7,53.63,4.73,8.84,6.93,10.88,0.99,0.51,32.56,0.0,0.0,,,,39.82,1.21,64.63,486.35,916.89,0.0,27.3
2022-12-21 14:00:00,2022-12-21 15:00:00,23.09,48.08,4.73,8.46,6.73,10.92,0.81,0.49,31.59,0.0,0.0,,,,36.12,1.33,59.95,401.2,915.8,0.0,27.76
2022-12-21 15:00:00,2022-12-21 16:00:00,26.73,53.69,4.73,7.61,6.28,10.44,0.69,0.54,31.61,0.0,0.0,,,,35.49,1.38,57.39,270.05,914.93,0.0,27.58
2022-12-21 16:00:00,2022-12-21 17:00:00,26.57,53.44,4.73,8.89,6.96,10.44,0.69,0.57,34.07,0.0,0.0,,,,34.14,1.42,40.1,133.65,913.46,0.0,26.79
2022-12-21 17:00:00,2022-12-21 18:00:00,25.09,51.15,4.73,10.11,7.61,10.6,0.71,0.67,32.86,0.0,0.0,,,,35.18,1.06,65.96,24.87,909.8,0.0,24.99
2022-12-21 18:00:00,2022-12-21 19:00:00,28.77,56.82,4.73,25.79,15.95,8.67,0.8,1.06,32.98,0.0,0.0,,,,39.22,0.77,81.58,2.82,905.55,0.0,22.9
2022-12-21 19:00:00,2022-12-21 20:00:00,35.16,66.63,4.73,46.75,27.09,8.51,1.12,1.41,32.93,0.0,0.0,,,,47.2,0.61,81.9,2.47,900.28,0.0,21.2
2022-12-21 20:00:00,2022-12-21 21:00:00,39.31,73.03,4.73,37.93,22.41,10.91,0.81,1.08,33.04,0.01,0.0,,,,49.34,0.71,56.31,2.33,903.17,0.0,20.95
2022-12-21 21:00:00,2022-12-21 22:00:00,43.17,78.96,4.73,45.31,26.33,8.73,0.87,1.25,35.28,0.0,0.0,,,,61.15,0.34,127.84,2.65,900.27,0.0,19.23
2022-12-21 22:00:00,2022-12-21 23:00:00,47.87,86.2,4.74,54.94,31.46,8.27,0.95,1.44,34.75,0.01,0.0,,,,74.92,0.33,162.51,2.72,895.99,0.0,17.39
2022-12-21 23:00:00,2022-12-22 00:00:00,54.89,97.01,4.74,75.36,42.32,7.83,1.06,1.49,34.78,0.0,0.0,,,,82.19,0.45,73.38,2.61,893.82,0.0,16.59
2022-12-22 00:00:00,2022-12-22 01:00:00,72.72,124.43,4.73,48.98,28.29,9.24,0.12,0.99,33.84,0.0,0.0,,,,85.89,0.38,49.68,2.6,895.37,0.0,16.23
2022-12-22 01:00:00,2022-12-22 02:00:00,74.29,126.84,4.73,17.37,11.47,13.26,,0.47,35.02,0.0,0.0,,,,84.91,0.32,198.79,2.42,894.88,0.0,16.21
2022-12-22 02:00:00,2022-12-22 03:00:00,60.25,105.24,4.72,0.66,1.77,11.52,,0.33,35.43,0.0,0.0,,,,84.77,0.39,32.98,2.43,894.6,0.0,16.05
2022-12-22 03:00:00,2022-12-22 04:00:00,54.14,95.85,4.72,2.1,3.02,11.13,,0.47,34.3,0.0,0.0,,,,86.96,0.36,194.27,2.33,890.09,0.0,15.54
2022-12-22 04:00:00,2022-12-22 05:00:00,55.22,97.5,4.72,1.4,2.36,11.35,,0.4,35.99,0.0,0.0,,,,93.14,0.41,147.68,2.58,889.46,0.0,14.64
2022-12-22 05:00:00,2022-12-22 06:00:00,53.95,95.55,4.73,1.99,2.88,10.5,,0.41,33.22,0.0,0.0,,,,95.84,0.41,109.11,2.67,892.72,0.0,14.02
2022-12-22 06:00:00,2022-12-22 07:00:00,56.88,100.06,4.73,17.01,11.28,9.77,,0.6,34.43,0.0,0.0,,,,96.71,0.47,119.6,6.42,891.39,0.0,13.87
2022-12-22 07:00:00,2022-12-22 08:00:00,52.91,93.95,4.73,32.25,19.39,8.15,,0.83,33.88,0.0,0.0,,,,92.17,0.37,80.98,71.29,891.46,0.0,15.17
2022-12-22 08:00:00,2022-12-22 09:00:00,70.44,120.92,4.73,28.83,17.57,10.82,,0.74,35.23,0.0,0.0,,,,58.7,0.9,60.1,201.59,902.61,0.0,19.61
2022-12-22 09:00:00,2022-12-22 10:00:00,47.22,85.2,4.72,2.66,2.53,12.18,0.16,0.65,34.67,0.0,0.0,,,,36.09,1.7,37.98,357.1,909.23,0.0,23.13
2022-12-22 10:00:00,2022-12-22 11:00:00,30.84,60.0,4.72,,,11.55,0.51,0.59,35.37,0.0,0.0,,,,30.0,1.59,52.48,514.2,911.19,0.0,24.98
2022-12-22 11:00:00,2022-12-22 12:00:00,29.67,58.2,4.72,,,11.71,0.82,0.56,35.07,0.0,0.0,,,,29.13,1.8,48.42,580.86,911.23,0.0,26.03
2022-12-22 12:00:00,2022-12-22 13:00:00,23.97,49.44,4.72,,,11.41,0.57,0.54,30.84,0.0,0.0,,,,28.45,1.63,58.21,557.13,914.95,0.0,26.95
2022-12-22 13:00:00,2022-12-22 14:00:00,36.23,68.28,4.72,,,11.62,0.63,0.54,28.04,0.0,0.0,,,,29.02,1.31,50.72,504.35,916.61,0.0,27.55
2022-12-22 14:00:00,2022-12-22 15:00:00,31.58,61.13,4.72,,,11.52,0.62,0.51,29.51,0.0,0.0,,,,28.17,1.23,34.46,403.55,916.8,0.0,27.93
2022-12-22 15:00:00,2022-12-22 16:00:00,33.49,64.08,4.72,,,11.43,0.64,0.47,29.44,0.0,0.0,,,,28.88,1.21,53.18,267.32,916.79,0.0,27.77
2022-12-22 16:00:00,2022-12-22 17:00:00,33.63,64.3,4.72,,,11.0,0.39,0.46,29.01,0.0,0.0,,,,31.31,1.08,37.42,133.12,914.95,0.0,26.84
2022-12-22 17:00:00,2022-12-22 18:00:00,34.57,65.74,4.72,,,10.73,0.24,0.53,31.1,0.0,0.0,,,,35.36,1.03,53.15,24.92,909.97,0.0,24.91
2022-12-22 18:00:00,2022-12-22 19:00:00,38.03,71.05,4.72,14.94,7.15,7.83,0.05,0.8,31.08,0.0,0.0,,,,44.25,0.53,80.26,3.03,905.76,0.0,22.64
2022-12-22 19:00:00,2022-12-22 20:00:00,54.15,95.86,4.73,25.64,15.87,8.02,0.21,1.2,32.16,0.0,0.0,,,,55.41,0.33,84.02,2.57,898.57,0.0,20.88
2022-12-22 20:00:00,2022-12-22 21:00:00,59.77,104.51,4.73,25.81,15.96,11.78,0.26,0.95,31.37,0.01,0.0,,,,56.14,0.82,47.49,2.08,903.28,0.0,21.35
2022-12-22 21:00:00,2022-12-22 22:00:00,63.61,110.41,4.73,2.68,3.65,12.09,,0.65,29.34,0.0,0.0,,,,60.07,0.78,66.05,2.62,903.4,0.0,21.07
2022-12-22 22:00:00,2022-12-22 23:00:00,63.95,110.94,4.72,3.56,3.17,11.47,,0.66,26.55,0.0,0.0,,,,64.7,0.77,71.91,2.5,901.5,0.0,20.0
2022-12-22 23:00:00,2022-12-23 00:00:00,61.68,107.45,4.72,,1.07,12.31,,0.45,28.68,0.02,0.0,,,,65.38,1.09,61.05,2.52,899.51,0.0,19.91
2022-12-23 00:00:00,2022-12-23 01:00:00,70.82,121.51,4.73,13.73,9.54,11.44,0.19,0.39,28.48,0.01,0.0,,,,72.13,0.55,96.36,2.79,899.57,0.0,18.63
2022-12-23 01:00:00,2022-12-23 02:00:00,75.31,128.42,4.73,18.74,12.2,10.89,0.22,0.37,28.73,0.0,0.0,,,,83.06,0.37,124.92,2.65,896.33,0.0,16.83
2022-12-23 02:00:00,2022-12-23 03:00:00,88.42,148.58,4.73,19.92,12.82,10.73,0.14,0.35,28.13,0.0,0.0,,,,91.86,0.46,74.63,2.71,894.52,0.0,15.54
2022-12-23 03:00:00,2022-12-23 04:00:00,106.38,176.21,4.73,26.53,16.34,10.86,0.13,0.36,29.23,0.01,0.0,,,,94.17,0.45,92.14,2.61,891.83,0.0,15.22
2022-12-23 04:00:00,2022-12-23 05:00:00,64.35,111.55,4.73,24.63,15.33,11.72,0.18,0.45,31.33,0.0,0.0,,,,93.8,0.3,107.47,2.51,890.56,0.0,15.29
2022-12-23 05:00:00,2022-12-23 06:00:00,37.61,70.42,4.73,20.25,13.0,11.31,,0.37,29.7,0.0,0.0,,,,94.72,0.42,86.24,2.72,894.5,0.0,15.04
2022-12-23 06:00:00,2022-12-23 07:00:00,45.03,81.83,4.73,31.58,19.03,9.9,,0.51,28.1,0.0,0.0,,,,95.38,0.31,113.87,7.31,893.71,0.0,14.73
2022-12-23 07:00:00,2022-12-23 08:00:00,43.57,79.59,4.73,37.47,22.16,10.57,,0.61,28.28,0.0,0.0,,,,80.44,0.29,151.32,77.77,893.57,0.0,16.79
2022-12-23 08:00:00,2022-12-23 09:00:00,43.51,79.5,4.73,28.43,17.36,11.35,0.15,0.55,29.77,0.0,0.0,,,,59.99,1.39,38.58,223.23,904.16,0.0,20.41
2022-12-23 09:00:00,2022-12-23 10:00:00,35.77,67.59,4.73,17.27,11.41,12.04,1.04,0.62,28.56,0.0,0.0,,,,44.68,1.59,32.88,343.14,908.77,0.0,22.87
2022-12-23 10:00:00,2022-12-23 11:00:00,33.91,64.71,4.73,13.58,9.46,11.63,2.05,0.63,29.57,0.0,0.0,,,,34.92,1.6,41.82,499.07,912.07,0.0,24.95
2022-12-23 11:00:00,2022-12-23 12:00:00,47.79,86.08,4.73,11.64,8.42,11.84,2.12,0.7,29.34,0.0,0.0,,,,32.43,1.32,37.24,565.99,912.7,0.0,26.48
2022-12-23 12:00:00,2022-12-23 13:00:00,44.69,81.3,4.73,9.96,7.53,11.82,2.03,0.57,29.1,0.0,0.0,,,,32.95,1.21,19.2,536.6,916.31,0.0,27.57
2022-12-23 13:00:00,2022-12-23 14:00:00,46.36,83.87,4.73,8.28,6.63,11.87,2.0,0.49,26.63,0.0,0.0,,,,30.76,1.31,33.19,499.97,916.95,0.0,28.18
2022-12-23 14:00:00,2022-12-23 15:00:00,44.58,81.13,4.73,6.08,5.46,11.71,1.48,0.48,27.18,0.0,0.0,,,,26.95,1.31,16.94,397.67,917.53,0.0,28.44
2022-12-23 15:00:00,2022-12-23 16:00:00,37.61,70.42,4.73,5.8,5.32,11.29,1.35,0.49,27.38,0.0,0.0,,,,27.85,1.17,23.95,274.49,917.63,0.0,28.48
2022-12-23 16:00:00,2022-12-23 17:00:00,37.93,70.91,4.73,8.05,6.51,11.08,1.56,0.49,26.88,0.0,0.0,,,,32.19,1.34,25.05,137.02,915.52,0.0,27.47
2022-12-23 17:00:00,2022-12-23 18:00:00,41.78,76.84,4.73,17.45,11.51,9.65,1.55,0.6,26.54,0.0,0.0,,,,37.95,0.96,19.15,28.39,911.26,0.0,25.6
2022-12-23 18:00:00,2022-12-23 19:00:00,46.61,84.25,4.73,32.62,19.58,8.01,1.2,0.84,27.18,0.0,0.0,,,,42.92,0.67,82.76,2.96,906.71,0.0,23.13
2022-12-23 19:00:00,2022-12-23 20:00:00,51.87,92.35,4.73,53.91,30.91,7.23,1.24,1.32,27.42,0.0,0.0,,,,49.77,0.35,77.44,2.62,900.66,0.0,21.66
2022-12-23 20:00:00,2022-12-23 21:00:00,65.58,113.45,4.74,65.42,37.03,8.96,1.12,1.43,27.98,0.0,0.0,,,,56.99,0.29,106.09,2.57,900.69,0.0,20.02
2022-12-23 21:00:00,2022-12-23 22:00:00,65.86,113.88,4.73,56.33,32.2,10.03,0.89,1.32,26.62,0.0,0.0,,,,63.55,0.31,175.02,2.67,899.54,0.0,18.7
2022-12-23 22:00:00,2022-12-23 23:00:00,74.55,127.25,4.73,40.21,23.62,12.72,0.81,0.85,27.6,0.0,0.0,,,,57.0,0.77,60.34,1.92,900.92,0.0,19.64
2022-12-23 23:00:00,2022-12-24 00:00:00,69.24,119.07,4.73,23.31,14.63,11.9,0.68,0.71,25.74,0.0,0.0,,,,58.3,0.63,83.27,2.47,898.12,0.0,19.17
2022-12-24 00:00:00,2022-12-24 01:00:00,76.47,130.21,4.73,15.03,10.23,12.28,0.74,0.49,25.53,0.0,0.0,,,,58.97,0.69,62.28,2.44,899.95,0.0,18.96
2022-12-24 01:00:00,2022-12-24 02:00:00,69.86,120.02,4.73,18.27,11.95,11.07,0.54,0.45,28.5,0.0,0.0,,,,67.58,0.34,125.32,2.57,897.08,0.0,17.08
2022-12-24 02:00:00,2022-12-24 03:00:00,63.9,110.87,4.73,13.38,9.35,12.09,0.51,0.36,29.55,0.0,0.0,,,,65.11,0.54,140.64,2.35,896.63,0.0,16.78
2022-12-24 03:00:00,2022-12-24 04:00:00,67.11,115.79,4.73,16.59,11.05,11.6,0.45,0.38,26.91,0.0,0.0,,,,81.33,0.32,153.25,2.46,890.89,0.0,14.63
2022-12-24 04:00:00,2022-12-24 05:00:00,49.93,89.37,4.73,22.06,13.96,11.63,0.33,0.44,28.21,0.0,0.0,,,,88.95,0.24,146.43,2.42,886.46,0.0,13.68
2022-12-24 05:00:00,2022-12-24 06:00:00,34.96,66.34,4.73,22.81,14.36,10.54,0.14,0.47,28.45,0.0,0.0,,,,91.3,0.32,97.59,2.47,891.24,0.0,13.16
2022-12-24 06:00:00,2022-12-24 07:00:00,30.24,59.07,4.73,44.1,25.69,8.34,0.28,0.72,27.8,0.0,0.0,,,,91.53,0.31,126.97,7.27,891.18,0.0,12.98
2022-12-24 07:00:00,2022-12-24 08:00:00,36.53,68.76,4.73,50.75,29.23,11.22,0.37,0.82,31.31,0.01,0.0,,,,80.23,0.4,139.66,73.39,891.87,0.0,15.24
2022-12-24 08:00:00,2022-12-24 09:00:00,39.33,73.05,4.73,26.97,16.57,12.31,2.51,0.69,36.69,0.0,0.0,,,,51.42,1.06,34.94,223.5,903.24,0.0,20.21
2022-12-24 09:00:00,2022-12-24 10:00:00,33.05,63.39,4.73,18.41,12.02,11.91,4.41,0.61,34.21,0.0,0.0,,,,45.37,0.93,52.16,328.6,909.7,0.0,23.21
2022-12-24 10:00:00,2022-12-24 11:00:00,28.02,55.67,4.73,9.42,7.24,12.11,2.59,0.37,33.55,0.0,0.0,,,,48.9,1.16,83.6,488.16,912.67,0.0,24.89
2022-12-24 11:00:00,2022-12-24 12:00:00,42.01,77.18,4.73,7.54,6.24,12.17,2.76,0.33,34.89,0.0,0.0,,,,45.7,0.62,78.35,549.95,913.24,0.0,26.37
2022-12-24 12:00:00,2022-12-24 13:00:00,43.21,79.03,4.73,7.43,6.18,11.59,2.6,0.37,36.05,0.0,0.0,,,,39.44,0.85,39.99,505.81,916.62,0.0,27.29
2022-12-24 13:00:00,2022-12-24 14:00:00,43.62,79.67,4.73,5.73,5.28,11.96,2.08,0.39,34.33,0.0,0.0,,,,35.34,0.89,107.84,446.4,917.77,0.0,28.23
2022-12-24 14:00:00,2022-12-24 15:00:00,45.18,82.05,4.73,6.97,5.93,11.77,1.61,0.31,34.22,0.0,0.0,,,,33.96,1.35,35.58,397.89,917.53,0.0,28.39
2022-12-24 15:00:00,2022-12-24 16:00:00,41.36,76.19,4.73,4.66,4.71,11.93,1.66,0.33,33.01,0.0,0.0,,,,33.12,1.25,105.56,255.88,916.23,0.0,28.5
2022-12-24 16:00:00,2022-12-24 17:00:00,41.14,75.85,4.73,4.96,4.87,11.34,1.56,0.35,33.78,0.0,0.0,,,,36.28,1.19,107.18,128.03,915.23,0.0,27.91
2022-12-24 17:00:00,2022-12-24 18:00:00,48.48,87.14,4.73,9.84,7.46,10.67,1.51,0.39,33.41,0.0,0.0,,,,44.98,1.18,19.58,29.62,912.16,0.0,26.17
2022-12-24 18:00:00,2022-12-24 19:00:00,57.39,100.84,4.73,14.8,10.1,11.09,1.3,0.43,32.47,0.0,0.0,,,,53.89,1.31,30.43,3.33,909.16,0.0,24.68
2022-12-24 19:00:00,2022-12-24 20:00:00,62.4,108.55,4.73,15.39,10.42,12.2,1.22,0.41,32.66,0.0,0.0,,,,62.47,1.41,47.27,3.0,904.62,0.0,23.49
2022-12-24 20:00:00,2022-12-24 21:00:00,62.47,108.66,4.73,14.18,9.77,11.8,1.16,0.44,33.66,0.0,0.0,,,,66.77,1.26,45.51,2.83,903.58,0.0,22.33
2022-12-24 21:00:00,2022-12-24 22:00:00,64.51,111.8,4.73,17.45,11.51,11.29,0.78,0.47,32.69,0.0,0.0,,,,70.1,0.93,48.8,2.58,904.2,0.0,21.42
2022-12-24 22:00:00,2022-12-24 23:00:00,64.73,112.15,4.73,17.45,11.51,11.76,0.77,0.4,33.4,0.0,0.0,,,,71.58,1.04,50.5,2.64,903.29,0.0,20.97
2022-12-24 23:00:00,2022-12-25 00:00:00,69.8,119.94,4.73,17.38,11.47,12.12,0.6,0.39,32.47,0.0,0.0,,,,73.93,1.01,48.79,2.49,900.26,0.0,20.34
2022-12-25 00:00:00,2022-12-25 01:00:00,67.85,116.94,4.73,12.64,8.95,11.94,0.07,0.32,33.45,0.0,0.0,,,,76.56,1.16,106.85,2.76,900.44,0.0,20.07
2022-12-25 01:00:00,2022-12-25 02:00:00,83.72,141.35,4.73,12.44,8.85,11.63,0.14,0.24,33.12,0.01,0.0,,,,81.72,0.39,228.83,2.82,899.18,0.0,19.16
2022-12-25 02:00:00,2022-12-25 03:00:00,100.35,166.93,4.73,11.41,8.3,12.05,0.15,0.25,32.25,0.01,0.0,,,,83.4,1.06,14.55,2.55,899.56,0.0,19.23
2022-12-25 03:00:00,2022-12-25 04:00:00,108.35,179.25,4.73,9.1,7.07,12.59,0.07,0.21,32.5,0.0,0.0,,,,84.75,1.04,15.86,2.82,899.4,0.0,19.36
2022-12-25 04:00:00,2022-12-25 05:00:00,82.36,139.26,4.73,12.7,8.98,12.32,0.29,0.26,33.48,0.0,0.0,,,,89.62,0.41,248.68,2.83,895.35,0.0,18.48
2022-12-25 05:00:00,2022-12-25 06:00:00,61.8,107.63,4.73,13.39,9.35,12.76,0.33,0.25,32.48,0.0,0.0,,,,86.53,0.9,19.95,2.81,896.48,0.0,19.14
2022-12-25 06:00:00,2022-12-25 07:00:00,39.71,73.64,4.73,11.85,8.53,11.42,0.17,0.31,32.7,0.0,0.0,,,,83.19,0.6,163.76,5.4,901.32,0.0,19.88
2022-12-25 07:00:00,2022-12-25 08:00:00,29.58,58.07,4.73,11.71,8.46,12.98,0.23,0.26,30.13,0.0,0.0,,,,81.17,1.19,38.64,51.02,899.4,0.0,20.58
2022-12-25 08:00:00,2022-12-25 09:00:00,25.42,51.66,4.73,9.2,7.12,11.49,0.14,0.29,33.53,0.0,0.0,,,,79.18,1.48,32.7,104.39,903.28,0.0,21.21
2022-12-25 09:00:00,2022-12-25 10:00:00,42.13,77.38,4.73,10.04,7.57,11.27,0.12,0.26,33.38,0.0,0.0,,,,74.75,1.49,32.49,244.05,906.51,0.0,22.7
2022-12-25 10:00:00,2022-12-25 11:00:00,30.89,60.07,4.73,9.42,7.24,11.03,0.14,0.25,33.97,0.0,0.0,,,,70.42,1.48,35.39,187.71,908.57,0.0,23.96
2022-12-25 11:00:00,2022-12-25 12:00:00,41.78,76.83,4.73,11.24,8.21,10.37,0.28,0.28,31.96,0.0,0.0,,,,71.33,1.23,39.11,186.24,907.11,0.0,24.0
2022-12-25 12:00:00,2022-12-25 13:00:00,37.65,70.48,4.73,13.82,9.58,10.42,0.49,0.29,32.49,0.0,0.0,,,,69.35,1.04,186.49,220.15,909.46,0.0,24.77
2022-12-25 13:00:00,2022-12-25 14:00:00,36.3,68.39,4.73,14.12,9.74,10.27,0.21,0.22,32.23,0.0,0.0,,,,74.88,1.58,24.92,174.55,910.24,0.0,23.71
2022-12-25 14:00:00,2022-12-25 15:00:00,41.03,75.67,4.73,13.5,9.41,10.07,0.31,0.18,32.29,0.0,0.0,,,,72.44,1.38,20.56,206.6,912.15,0.0,24.34
2022-12-25 15:00:00,2022-12-25 16:00:00,38.88,72.37,4.73,7.94,6.45,11.46,0.23,0.18,33.27,0.0,0.0,,,,72.32,1.19,159.38,120.24,908.57,0.0,24.44
2022-12-25 16:00:00,2022-12-25 17:00:00,35.99,67.93,4.73,5.62,5.22,11.43,0.26,0.25,33.46,0.0,0.0,,,,73.5,1.25,13.43,99.94,906.96,0.0,24.07
2022-12-25 17:00:00,2022-12-25 18:00:00,40.29,74.53,4.73,5.11,4.95,10.89,0.24,0.22,32.67,0.0,0.0,,,,76.28,1.53,25.88,17.1,906.34,0.0,23.37
2022-12-25 18:00:00,2022-12-25 19:00:00,46.28,83.75,4.73,6.49,5.68,10.79,0.17,0.27,31.02,0.0,0.0,,,,79.93,1.63,34.11,4.25,905.32,0.0,22.7
2022-12-25 19:00:00,2022-12-25 20:00:00,45.3,82.25,4.73,8.35,6.67,10.44,0.25,0.3,29.89,0.0,0.0,,,,91.31,1.07,42.05,3.96,902.75,0.0,21.3
2022-12-25 20:00:00,2022-12-25 21:00:00,81.09,137.32,4.73,15.34,10.39,11.04,0.31,0.42,31.82,0.0,0.0,,,,92.32,0.69,48.41,3.67,899.97,0.0,21.3
2022-12-25 21:00:00,2022-12-25 22:00:00,53.91,95.49,4.73,11.72,8.46,10.51,0.08,0.23,33.4,0.0,0.0,,,,91.6,0.94,45.08,4.16,904.89,0.0,21.26
2022-12-25 22:00:00,2022-12-25 23:00:00,34.53,65.67,4.73,9.55,7.31,10.83,0.1,0.15,32.13,0.0,0.0,,,,94.01,0.86,55.36,3.85,904.39,0.0,20.87
