From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-08-08 03:00:00,2021-08-08 04:00:00,12.0,25.7,1.03,6.15,6.92,19.52,2.23,0.45,7.44,2.52,,11.66,11.43,96.48,0.65,155.13,,736.47,,26.71,0.0
2021-08-08 04:00:00,2021-08-08 05:00:00,11.8,25.2,1.0,4.91,5.73,21.7,2.24,0.42,7.26,3.19,,13.57,12.91,96.83,0.52,237.5,,736.63,,26.93,0.0
2021-08-08 05:00:00,2021-08-08 06:00:00,12.6,22.7,0.9,4.68,5.41,22.76,2.23,0.41,6.99,2.87,,12.79,12.36,96.51,0.62,93.46,1.56,736.83,,26.8,0.01
2021-08-08 06:00:00,2021-08-08 07:00:00,14.6,26.3,1.01,4.23,5.16,25.42,2.2,0.4,7.97,2.63,,12.34,12.08,96.84,0.4,76.72,45.13,737.23,,27.05,0.01
2021-08-08 07:00:00,2021-08-08 08:00:00,16.9,40.4,1.19,2.5,3.88,28.32,2.19,0.43,8.4,3.21,,13.17,12.48,94.78,0.66,53.69,124.7,737.61,,27.76,0.0
2021-08-08 08:00:00,2021-08-08 09:00:00,24.2,39.7,1.16,2.48,3.81,27.97,2.12,0.43,11.61,3.16,,12.94,12.5,88.9,0.42,162.07,308.73,737.83,,29.52,0.0
2021-08-08 09:00:00,2021-08-08 10:00:00,31.5,45.4,2.34,4.44,7.17,38.04,2.42,0.45,12.57,3.21,,11.6,11.33,81.65,0.5,169.2,305.66,738.07,,31.78,0.0
2021-08-08 10:00:00,2021-08-08 11:00:00,28.8,52.0,3.96,5.69,10.52,48.54,3.74,0.46,4.99,3.42,,12.04,8.15,81.8,0.74,228.58,364.0,738.12,,31.39,0.0
2021-08-08 11:00:00,2021-08-08 12:00:00,24.5,43.7,3.33,4.67,8.75,56.3,5.35,0.51,0.9,2.68,,15.36,,74.58,0.74,200.03,567.1,737.86,,33.11,0.0
2021-08-08 12:00:00,2021-08-08 13:00:00,22.9,30.4,2.44,4.58,7.45,48.77,5.87,0.47,9.51,2.85,,16.9,0.5,72.18,0.47,138.88,191.42,737.38,,33.56,0.12
2021-08-08 13:00:00,2021-08-08 14:00:00,20.6,45.5,1.61,3.91,5.71,63.99,3.34,0.45,15.6,4.19,,12.93,11.38,93.72,1.45,245.9,102.45,736.8,,26.77,1.73
2021-08-08 14:00:00,2021-08-08 15:00:00,7.2,20.4,2.38,7.1,9.59,85.6,3.94,0.55,8.47,5.04,,14.58,13.03,91.57,0.61,117.29,225.88,736.26,,28.76,0.08
2021-08-08 15:00:00,2021-08-08 16:00:00,8.1,18.5,2.5,5.57,8.42,80.08,4.76,0.56,4.77,4.29,,15.84,3.0,88.04,1.02,70.75,150.5,736.19,,29.25,0.0
2021-08-08 16:00:00,2021-08-08 17:00:00,5.7,15.8,3.29,4.34,8.4,91.39,6.5,0.55,1.42,2.62,,16.29,,88.56,1.08,200.52,70.78,736.47,,28.62,0.0
2021-08-08 17:00:00,2021-08-08 18:00:00,5.11,17.28,5.14,4.96,11.5,104.56,7.86,0.54,0.11,0.16,,7.18,11.38,90.75,0.71,158.45,27.04,736.3,,27.28,0.0
2021-08-08 18:00:00,2021-08-08 19:00:00,6.1,13.9,11.34,12.99,27.15,118.81,8.95,0.55,,0.68,,,23.6,93.39,0.6,196.3,8.57,736.41,,26.94,0.0
2021-08-08 19:00:00,2021-08-08 20:00:00,16.3,22.1,6.14,8.16,15.7,107.81,10.85,0.55,,0.74,,,25.34,95.22,0.74,55.51,0.12,736.84,,26.82,0.0
2021-08-08 20:00:00,2021-08-08 21:00:00,12.9,15.2,3.98,5.17,10.06,113.94,11.66,0.56,,0.77,,,23.13,95.69,0.73,50.91,,737.5,,27.0,0.0
2021-08-08 21:00:00,2021-08-08 22:00:00,13.39,24.17,3.8,4.66,9.41,120.73,12.55,0.56,,0.56,,,12.69,95.32,0.7,61.98,,738.16,,27.02,0.0
2021-08-08 22:00:00,2021-08-08 23:00:00,9.3,20.3,4.15,4.75,9.93,131.7,13.01,0.55,,0.0,,7.41,11.81,95.64,0.31,116.93,,738.34,,26.8,0.0
2021-08-08 23:00:00,2021-08-09 00:00:00,10.4,17.8,4.73,5.62,11.5,144.13,13.25,0.57,,0.0,,25.15,13.65,96.04,0.29,153.07,,738.17,,26.69,0.0
2021-08-09 00:00:00,2021-08-09 01:00:00,11.3,25.6,5.31,5.34,12.13,154.25,14.22,0.58,,0.0,,32.33,14.03,96.28,0.5,70.58,,737.91,,26.79,0.0
2021-08-09 01:00:00,2021-08-09 02:00:00,10.6,19.9,5.09,5.33,11.73,154.84,14.66,0.58,,0.0,,33.62,14.68,95.79,0.29,165.94,,737.57,,26.81,0.0
2021-08-09 02:00:00,2021-08-09 03:00:00,11.0,21.2,5.18,5.21,11.76,149.53,15.41,0.58,,0.04,,32.93,14.34,96.8,0.51,250.91,,737.39,,26.73,0.0
2021-08-09 03:00:00,2021-08-09 04:00:00,10.3,23.6,6.46,6.67,14.82,144.46,15.49,0.59,,1.1,,34.3,15.21,96.3,0.65,270.17,,737.16,,26.77,0.0
2021-08-09 04:00:00,2021-08-09 05:00:00,18.58,35.72,6.62,6.92,15.29,141.16,16.0,0.6,,1.18,,34.65,15.76,95.57,0.37,154.64,,737.01,,26.84,0.0
2021-08-09 05:00:00,2021-08-09 06:00:00,17.4,30.8,6.36,6.45,14.46,137.81,16.47,0.6,,1.18,,34.57,16.05,96.39,0.28,95.17,1.08,737.11,,26.87,0.0
2021-08-09 06:00:00,2021-08-09 07:00:00,16.9,30.7,6.84,5.37,14.2,134.61,16.23,0.61,,1.18,,34.58,15.73,96.62,0.26,194.56,22.72,737.51,,26.96,0.0
2021-08-09 07:00:00,2021-08-09 08:00:00,20.7,35.2,7.08,5.78,14.9,133.48,17.01,0.64,,1.23,,34.97,8.42,94.66,0.58,78.18,110.35,737.95,,27.64,0.0
2021-08-09 08:00:00,2021-08-09 09:00:00,24.1,39.3,5.82,6.05,13.41,133.02,16.91,0.66,,1.19,,36.15,4.15,87.8,0.34,117.31,204.17,738.33,,29.45,0.0
2021-08-09 09:00:00,2021-08-09 10:00:00,28.3,41.7,1.74,4.53,6.42,41.57,11.14,0.59,6.23,1.4,,19.43,22.58,83.5,0.66,221.38,271.9,738.34,,30.63,0.0
2021-08-09 10:00:00,2021-08-09 11:00:00,38.8,61.9,0.84,2.11,3.05,19.35,3.42,0.48,18.55,4.9,,21.16,14.5,79.29,1.35,262.69,597.26,737.95,,31.36,0.0
2021-08-09 11:00:00,2021-08-09 12:00:00,28.3,40.0,0.59,1.68,2.28,21.68,2.72,0.46,18.13,5.58,,18.72,14.21,76.41,1.67,259.31,614.14,737.74,,32.28,0.0
2021-08-09 12:00:00,2021-08-09 13:00:00,24.1,37.6,0.62,1.44,2.15,19.61,2.55,0.43,19.95,5.85,,16.38,13.09,71.52,1.3,230.17,683.31,737.56,,33.51,0.0
2021-08-09 13:00:00,2021-08-09 14:00:00,18.1,38.0,0.53,1.49,2.05,22.17,2.6,0.42,18.46,7.86,,17.15,13.85,72.37,1.77,84.62,446.76,737.19,,33.08,0.01
2021-08-09 14:00:00,2021-08-09 15:00:00,20.3,41.8,0.53,1.43,1.95,46.9,2.29,0.35,17.47,5.22,,13.49,11.62,86.19,2.23,59.39,118.26,736.66,,29.6,0.34
2021-08-09 15:00:00,2021-08-09 16:00:00,17.6,34.5,0.34,1.19,1.45,19.12,2.04,0.3,13.04,3.55,,10.76,9.2,96.47,1.7,76.25,13.98,736.93,,26.02,2.57
2021-08-09 16:00:00,2021-08-09 17:00:00,4.9,20.4,0.47,2.67,3.03,14.36,1.98,0.3,14.75,2.5,,9.09,8.06,96.99,0.56,107.64,6.98,736.41,,25.64,1.04
2021-08-09 17:00:00,2021-08-09 18:00:00,6.4,16.2,0.78,7.32,7.59,13.38,2.07,0.35,13.21,2.08,,8.94,8.34,97.01,0.21,146.51,3.75,736.39,,25.67,0.0
2021-08-09 18:00:00,2021-08-09 19:00:00,7.8,15.8,0.65,7.88,7.93,14.74,1.96,0.41,14.05,1.76,,8.6,8.32,97.08,0.33,163.13,2.15,736.28,,25.73,0.0
2021-08-09 19:00:00,2021-08-09 20:00:00,12.0,21.8,1.23,11.12,11.62,18.8,1.96,0.56,9.81,2.43,,9.52,9.41,96.86,0.8,246.34,0.04,736.55,,25.98,0.01
2021-08-09 20:00:00,2021-08-09 21:00:00,30.8,45.0,2.17,9.99,11.89,20.5,2.16,0.54,10.87,3.13,,10.81,10.77,96.41,0.93,249.41,,736.67,,25.96,0.01
2021-08-09 21:00:00,2021-08-09 22:00:00,19.7,27.6,1.65,7.85,9.27,18.85,2.15,0.48,12.61,2.55,,10.62,10.64,96.76,0.94,247.0,,737.07,,25.99,0.0
2021-08-09 22:00:00,2021-08-09 23:00:00,16.9,32.8,1.07,7.08,7.81,14.58,2.07,0.43,13.3,2.14,,10.07,10.08,97.05,0.45,203.8,,737.52,,25.86,0.0
2021-08-09 23:00:00,2021-08-10 00:00:00,8.3,20.0,0.99,6.81,7.44,14.75,2.09,0.42,12.24,1.87,,9.66,9.77,97.47,0.54,219.87,,737.65,,25.88,0.0
2021-08-10 00:00:00,2021-08-10 01:00:00,11.5,21.0,0.77,5.05,5.59,16.29,2.1,0.39,13.06,1.94,,9.75,9.77,97.14,0.63,218.0,,737.65,,25.73,0.0
2021-08-10 01:00:00,2021-08-10 02:00:00,15.2,26.3,0.76,3.5,4.15,17.61,2.11,0.36,14.92,1.94,,10.07,10.03,96.66,0.69,226.71,,737.2,,25.48,0.0
2021-08-10 02:00:00,2021-08-10 03:00:00,12.0,29.1,0.66,2.73,3.31,19.09,2.24,0.35,14.87,1.9,,10.5,10.44,96.94,0.79,234.55,,736.83,,25.45,0.0
2021-08-10 03:00:00,2021-08-10 04:00:00,12.6,22.6,0.94,2.54,3.54,17.17,2.11,0.32,14.07,1.78,,10.46,10.37,96.9,0.55,237.3,,736.29,,25.2,0.0
2021-08-10 04:00:00,2021-08-10 05:00:00,10.3,27.6,0.96,3.56,4.51,16.46,2.12,0.3,13.66,1.68,,10.26,10.17,96.95,0.83,242.38,,736.18,,25.11,0.0
2021-08-10 05:00:00,2021-08-10 06:00:00,5.1,25.1,1.54,3.39,5.15,18.77,2.0,0.29,13.91,1.78,,10.57,10.46,96.51,0.83,229.98,1.77,736.18,,25.12,0.0
2021-08-10 06:00:00,2021-08-10 07:00:00,3.6,21.5,1.28,3.5,4.93,16.34,2.11,0.32,12.32,2.03,,11.13,10.96,95.4,1.37,254.76,71.12,736.73,,25.53,0.0
2021-08-10 07:00:00,2021-08-10 08:00:00,10.1,29.0,1.13,2.98,4.22,14.38,2.21,0.32,12.71,2.37,,12.22,11.86,90.03,1.39,254.64,228.54,736.84,,27.12,0.0
2021-08-10 08:00:00,2021-08-10 09:00:00,15.2,35.0,1.07,2.31,3.52,12.27,2.25,0.3,14.19,2.3,,12.26,12.12,85.56,1.48,267.4,305.87,737.08,,28.21,0.0
2021-08-10 09:00:00,2021-08-10 10:00:00,18.1,38.4,0.98,1.48,2.67,11.24,2.23,0.28,15.43,2.34,,11.96,11.82,78.35,1.77,267.79,534.34,737.41,,30.52,0.0
2021-08-10 10:00:00,2021-08-10 11:00:00,21.1,54.9,0.85,1.23,2.24,11.57,2.15,0.26,15.56,2.36,,11.04,11.05,72.49,1.98,267.65,632.24,737.41,,32.06,0.0
2021-08-10 11:00:00,2021-08-10 12:00:00,18.9,63.4,0.99,1.8,2.96,32.74,2.55,0.24,14.49,2.57,,10.35,10.38,67.6,2.27,281.69,655.69,737.32,,33.21,0.0
2021-08-10 12:00:00,2021-08-10 13:00:00,21.0,84.7,1.35,1.97,3.65,43.1,3.88,0.25,7.83,2.78,,11.37,4.9,64.85,2.29,278.59,707.03,737.05,,34.01,0.0
2021-08-10 13:00:00,2021-08-10 14:00:00,21.7,100.4,1.8,2.48,4.67,51.29,5.47,0.26,4.54,1.79,,12.5,,61.63,2.06,229.33,646.38,736.62,,34.8,0.0
2021-08-10 14:00:00,2021-08-10 15:00:00,21.1,116.0,0.98,1.62,2.81,41.3,4.62,0.25,13.78,2.46,,13.54,0.44,60.59,1.62,207.91,607.12,735.98,,35.47,0.0
2021-08-10 15:00:00,2021-08-10 16:00:00,29.2,118.6,0.81,1.79,2.72,44.85,2.38,0.24,22.97,3.58,,10.21,9.02,59.46,1.64,263.46,499.61,735.44,,35.64,0.0
2021-08-10 16:00:00,2021-08-10 17:00:00,33.9,137.7,0.76,1.69,2.55,32.7,2.13,0.24,20.05,3.64,,8.89,8.28,60.67,1.6,204.0,316.69,734.98,,35.5,0.0
2021-08-10 17:00:00,2021-08-10 18:00:00,29.5,137.5,0.64,2.0,2.67,25.73,1.96,0.22,24.9,3.26,,8.41,7.95,64.42,1.16,263.05,153.11,734.77,,34.55,0.0
2021-08-10 18:00:00,2021-08-10 19:00:00,30.9,129.9,0.64,5.59,5.86,19.06,2.02,0.25,25.65,1.94,,6.92,6.79,72.42,0.79,253.32,38.12,734.89,,32.91,0.0
2021-08-10 19:00:00,2021-08-10 20:00:00,30.6,128.6,0.62,11.79,11.36,18.77,1.97,0.33,19.8,1.5,,6.4,6.53,77.64,0.78,245.48,0.88,735.24,,31.41,0.0
2021-08-10 20:00:00,2021-08-10 21:00:00,32.6,132.2,0.77,12.78,12.47,18.33,1.91,0.37,18.72,1.59,,6.68,7.04,79.04,0.91,235.06,,735.62,,30.92,0.0
2021-08-10 21:00:00,2021-08-10 22:00:00,35.7,142.1,0.88,11.14,11.17,18.62,2.0,0.37,16.08,1.43,,6.76,7.08,79.9,0.85,243.66,,735.95,,30.46,0.0
2021-08-10 22:00:00,2021-08-10 23:00:00,32.9,128.5,0.75,8.5,8.61,17.35,1.95,0.36,16.26,1.53,,7.26,7.46,80.59,1.05,246.08,,736.25,,30.24,0.0
2021-08-10 23:00:00,2021-08-11 00:00:00,33.6,121.5,0.65,5.4,5.71,18.12,2.03,0.37,14.67,1.66,,7.54,7.71,82.9,1.35,249.12,,736.23,,29.92,0.0
2021-08-11 00:00:00,2021-08-11 01:00:00,31.9,109.7,0.65,4.98,5.35,18.38,2.1,0.34,15.1,1.49,,7.62,7.84,84.5,1.18,246.94,,736.12,,29.52,0.0
2021-08-11 01:00:00,2021-08-11 02:00:00,23.52,91.67,0.57,3.55,3.94,18.97,2.11,0.3,14.86,1.27,,7.39,7.62,84.7,1.19,251.69,,735.81,,29.1,0.0
2021-08-11 02:00:00,2021-08-11 03:00:00,20.5,78.9,0.63,2.6,3.19,20.44,2.29,0.28,13.96,1.36,,7.97,8.08,83.69,1.52,258.04,,735.36,,28.85,0.0
2021-08-11 03:00:00,2021-08-11 04:00:00,18.73,64.91,0.59,1.97,2.57,18.21,2.23,0.23,15.43,1.61,,8.99,8.87,82.12,1.31,255.43,,735.32,,28.63,0.0
2021-08-11 04:00:00,2021-08-11 05:00:00,21.07,67.36,0.56,3.04,3.47,16.86,2.1,0.22,14.1,1.17,,8.27,8.32,83.19,1.23,250.93,,735.5,,28.07,0.01
2021-08-11 05:00:00,2021-08-11 06:00:00,14.0,57.55,0.68,3.95,4.47,16.7,2.12,0.23,11.73,1.02,,7.92,7.93,85.2,1.36,248.9,2.17,735.8,,27.62,0.02
2021-08-11 06:00:00,2021-08-11 07:00:00,14.59,61.93,1.3,4.79,6.08,19.95,2.16,0.24,10.32,1.26,,8.89,8.86,84.27,1.29,251.53,27.93,736.16,,27.61,0.0
2021-08-11 07:00:00,2021-08-11 08:00:00,21.2,73.8,1.65,4.38,6.17,20.35,2.2,0.26,11.33,1.11,,8.39,8.54,81.44,1.7,250.04,150.19,736.67,,28.29,0.0
2021-08-11 08:00:00,2021-08-11 09:00:00,20.61,74.59,1.61,3.33,5.2,19.9,2.21,0.26,13.9,1.13,,8.29,8.48,74.8,1.44,244.67,372.52,737.22,,30.25,0.0
2021-08-11 09:00:00,2021-08-11 10:00:00,18.9,77.36,1.52,2.7,4.51,23.32,2.32,0.32,14.25,1.43,,8.73,8.88,69.57,2.08,269.55,550.0,737.47,,31.43,0.0
2021-08-11 10:00:00,2021-08-11 11:00:00,15.84,80.26,1.36,2.54,4.14,33.82,2.5,0.29,15.32,1.4,,8.5,8.78,64.07,2.31,270.21,660.93,737.52,,32.81,0.0
2021-08-11 11:00:00,2021-08-11 12:00:00,17.48,82.37,0.84,1.79,2.75,13.55,2.12,0.24,16.95,1.59,,8.03,8.11,58.33,2.33,276.34,691.64,737.5,,33.93,0.0
2021-08-11 12:00:00,2021-08-11 13:00:00,18.59,99.05,1.24,2.19,3.66,103.0,2.83,0.24,11.94,2.04,,7.75,7.8,57.34,1.91,278.12,719.26,737.35,,34.72,0.0
2021-08-11 13:00:00,2021-08-11 14:00:00,12.98,90.14,0.99,2.16,3.27,58.15,2.89,0.19,21.41,2.19,,8.22,7.97,57.82,1.57,253.4,581.19,736.97,,34.96,0.0
2021-08-11 14:00:00,2021-08-11 15:00:00,19.3,98.38,0.89,2.04,3.04,53.26,2.4,0.18,23.81,1.7,,6.56,6.61,58.02,1.6,260.38,553.75,736.42,,35.29,0.0
2021-08-11 15:00:00,2021-08-11 16:00:00,18.6,106.5,0.85,2.11,3.02,36.97,2.11,0.17,25.47,1.52,,5.89,5.9,60.75,1.51,254.66,396.27,735.96,,34.97,0.0
2021-08-11 16:00:00,2021-08-11 17:00:00,18.7,97.94,0.65,2.6,3.2,29.25,2.06,0.18,25.71,1.54,,6.05,5.98,63.34,1.5,255.22,230.34,735.67,,34.25,0.01
2021-08-11 17:00:00,2021-08-11 18:00:00,22.84,99.08,0.78,4.07,4.71,24.79,2.04,0.2,27.1,1.29,,6.03,6.18,64.61,1.37,250.01,153.79,735.63,,33.81,0.05
2021-08-11 18:00:00,2021-08-11 19:00:00,21.1,102.7,0.68,6.63,6.85,22.93,1.97,0.24,28.11,0.79,,5.25,5.65,72.63,1.02,237.93,61.12,735.78,,32.71,0.02
2021-08-11 19:00:00,2021-08-11 20:00:00,27.41,97.28,0.74,10.66,10.54,22.23,1.93,0.38,21.79,0.67,,4.93,5.4,78.54,0.87,232.42,1.75,736.16,,31.14,0.01
2021-08-11 20:00:00,2021-08-11 21:00:00,30.9,106.5,0.75,9.38,9.4,24.78,2.06,0.41,18.67,0.81,,4.92,5.69,80.37,1.09,234.44,,736.39,,30.33,0.01
2021-08-11 21:00:00,2021-08-11 22:00:00,32.77,97.83,0.58,5.18,5.42,22.42,2.01,0.33,20.38,0.8,,5.68,6.19,77.91,1.44,235.38,,736.73,,29.98,0.0
2021-08-11 22:00:00,2021-08-11 23:00:00,22.46,77.72,0.57,4.79,5.05,22.45,2.13,0.32,15.45,0.73,,5.79,6.3,79.41,1.19,239.41,,737.07,,29.41,0.0
2021-08-11 23:00:00,2021-08-12 00:00:00,17.18,76.32,0.66,3.91,4.37,19.37,2.12,0.31,12.66,0.99,,6.94,7.21,82.3,1.3,241.78,,737.02,,28.69,0.0
2021-08-12 00:00:00,2021-08-12 01:00:00,19.3,69.9,0.6,4.13,4.5,19.11,2.1,0.29,13.04,0.93,,7.14,7.39,82.2,0.95,238.0,,736.83,,28.37,0.0
2021-08-12 01:00:00,2021-08-12 02:00:00,20.7,64.7,0.6,2.86,3.36,19.27,2.2,0.28,11.96,0.69,,6.97,7.32,82.72,1.17,242.56,,736.72,,28.0,0.0
2021-08-12 02:00:00,2021-08-12 03:00:00,16.1,63.3,0.53,1.83,2.38,13.95,2.41,0.31,7.34,1.65,,9.99,9.38,85.02,0.94,233.78,,736.63,,27.42,0.0
2021-08-12 03:00:00,2021-08-12 04:00:00,18.6,54.7,0.58,3.35,3.77,16.96,2.08,0.23,13.11,0.77,,7.95,8.15,86.08,0.99,239.7,,736.62,,27.09,0.0
2021-08-12 04:00:00,2021-08-12 05:00:00,16.9,55.8,0.74,3.81,4.39,18.49,2.17,0.23,11.71,0.41,,6.74,7.1,88.05,0.81,231.43,,736.98,,26.62,0.0
2021-08-12 05:00:00,2021-08-12 06:00:00,14.4,51.7,0.66,3.81,4.3,18.63,2.16,0.23,10.9,0.41,,6.87,7.25,89.49,0.96,240.3,1.5,737.33,,26.31,0.0
2021-08-12 06:00:00,2021-08-12 07:00:00,16.3,54.1,0.84,3.67,4.42,18.72,2.15,0.25,10.64,0.34,,6.83,7.26,87.88,1.0,241.84,40.57,737.7,,26.6,0.02
2021-08-12 07:00:00,2021-08-12 08:00:00,16.6,64.5,1.21,3.64,4.9,18.91,2.16,0.29,10.89,0.58,,7.3,7.66,84.36,1.25,237.08,186.76,738.04,,27.91,0.0
2021-08-12 08:00:00,2021-08-12 09:00:00,26.7,68.3,1.4,3.67,5.2,19.45,2.19,0.27,13.31,0.77,,8.02,8.24,76.85,1.45,242.33,275.6,738.45,,29.54,0.0
2021-08-12 09:00:00,2021-08-12 10:00:00,20.0,67.6,2.21,3.73,6.36,30.72,2.34,0.26,16.84,0.72,,7.42,7.79,69.28,1.54,263.48,535.78,738.72,,31.47,0.0
2021-08-12 10:00:00,2021-08-12 11:00:00,22.1,72.8,2.38,3.48,6.36,94.29,3.23,0.26,15.25,0.73,,6.55,7.07,64.04,1.57,268.25,630.61,738.77,,32.71,0.0
2021-08-12 11:00:00,2021-08-12 12:00:00,16.7,86.6,1.24,2.92,4.27,51.29,3.56,0.24,23.79,0.96,,7.0,5.18,59.04,1.38,251.4,667.7,738.73,,33.91,0.0
2021-08-12 12:00:00,2021-08-12 13:00:00,23.2,98.0,1.62,2.58,4.55,104.52,3.91,0.3,12.66,1.94,,7.38,4.79,55.09,1.13,189.73,721.27,738.42,,35.14,0.0
2021-08-12 13:00:00,2021-08-12 14:00:00,20.1,101.0,0.96,2.13,3.21,50.66,3.91,0.27,19.71,1.79,,8.61,4.06,53.36,1.35,231.43,643.56,738.03,,35.62,0.0
2021-08-12 14:00:00,2021-08-12 15:00:00,23.9,112.2,0.9,1.97,2.99,59.14,3.51,0.31,15.35,4.12,,9.04,8.23,51.82,1.21,200.37,613.69,737.39,,36.24,0.0
2021-08-12 15:00:00,2021-08-12 16:00:00,19.7,105.0,1.27,2.1,3.62,107.62,4.32,0.38,8.71,4.12,,10.0,3.82,52.44,0.96,237.72,459.14,736.97,,36.51,0.0
2021-08-12 16:00:00,2021-08-12 17:00:00,15.0,103.8,0.65,2.54,3.13,32.27,3.32,0.29,27.73,2.79,,9.62,6.53,57.08,1.13,246.41,255.82,736.59,,35.2,0.0
2021-08-12 17:00:00,2021-08-12 18:00:00,24.0,116.6,0.74,5.45,5.87,31.27,2.36,0.3,28.68,2.29,,7.09,6.99,63.5,0.95,238.19,135.99,736.47,,33.69,0.0
2021-08-12 18:00:00,2021-08-12 19:00:00,22.8,101.4,0.57,6.62,6.68,27.82,2.2,0.3,28.09,1.81,,6.62,6.84,65.65,1.03,254.73,33.4,736.45,,32.71,0.0
2021-08-12 19:00:00,2021-08-12 20:00:00,23.5,117.6,0.58,10.2,9.9,25.47,2.12,0.37,25.2,1.62,,6.42,6.83,71.76,0.95,236.14,1.61,736.65,,31.7,0.0
2021-08-12 20:00:00,2021-08-12 21:00:00,26.5,109.9,0.62,9.12,9.01,24.88,2.21,0.37,22.08,1.49,,6.31,6.69,76.12,0.75,225.29,,737.03,,30.67,0.0
2021-08-12 21:00:00,2021-08-12 22:00:00,30.3,107.9,0.69,8.81,8.8,29.0,2.25,0.37,17.07,1.15,,5.96,6.5,79.67,0.9,230.43,,737.3,,29.67,0.0
2021-08-12 22:00:00,2021-08-12 23:00:00,31.9,103.3,0.72,6.94,7.18,35.23,2.45,0.36,16.8,1.05,,6.16,6.69,82.67,0.84,230.54,,737.43,,29.1,0.0
2021-08-12 23:00:00,2021-08-13 00:00:00,27.7,100.8,0.69,5.99,6.31,24.74,2.28,0.36,15.4,1.05,,6.48,6.91,84.86,0.92,232.88,,737.3,,28.72,0.0
2021-08-13 00:00:00,2021-08-13 01:00:00,30.7,90.6,0.83,5.62,6.14,22.93,2.26,0.34,13.15,1.16,,7.12,7.39,85.68,0.99,236.43,,737.1,,28.34,0.03
2021-08-13 01:00:00,2021-08-13 02:00:00,24.0,81.4,0.66,5.12,5.48,22.57,2.25,0.31,12.84,0.84,,6.47,7.09,85.62,0.95,235.32,,736.82,,28.03,0.0
2021-08-13 02:00:00,2021-08-13 03:00:00,25.87,76.18,0.7,4.63,5.08,21.08,2.17,0.29,11.65,0.89,,6.91,7.41,85.91,1.01,233.76,,736.68,,27.74,0.0
2021-08-13 03:00:00,2021-08-13 04:00:00,19.6,70.4,0.62,4.16,4.55,21.33,2.19,0.28,11.49,0.81,,6.77,7.36,85.7,1.27,244.29,,736.43,,27.51,0.0
2021-08-13 04:00:00,2021-08-13 05:00:00,21.5,66.2,0.6,4.56,4.89,20.98,2.21,0.26,11.48,0.66,,6.72,7.42,85.12,0.82,239.12,,736.36,,27.32,0.0
2021-08-13 05:00:00,2021-08-13 06:00:00,20.3,64.2,0.84,5.65,6.19,19.8,2.11,0.25,10.45,0.49,,6.29,6.99,86.25,0.94,243.23,1.28,736.4,,26.96,0.0
2021-08-13 06:00:00,2021-08-13 07:00:00,20.0,66.4,1.23,5.11,6.23,19.99,2.28,0.28,9.45,0.49,,6.44,7.16,87.72,1.01,241.74,42.0,736.71,,26.84,0.0
2021-08-13 07:00:00,2021-08-13 08:00:00,21.3,70.7,1.5,3.9,5.55,21.64,2.25,0.3,10.32,0.81,,7.06,7.6,82.43,1.26,235.88,207.24,736.89,,28.26,0.0
2021-08-13 08:00:00,2021-08-13 09:00:00,25.5,72.6,1.89,4.05,6.22,22.43,2.2,0.28,13.24,0.86,,7.25,7.83,74.71,1.64,249.69,351.65,737.15,,30.01,0.0
2021-08-13 09:00:00,2021-08-13 10:00:00,24.1,77.5,2.18,4.63,7.1,25.09,2.23,0.27,18.91,0.7,,6.72,7.45,70.29,1.48,255.61,471.69,737.44,,31.32,0.0
2021-08-13 10:00:00,2021-08-13 11:00:00,19.3,80.7,2.5,4.47,7.43,86.31,2.97,0.25,19.75,0.38,,5.06,5.93,64.32,1.38,256.78,621.24,737.47,,32.87,0.0
2021-08-13 11:00:00,2021-08-13 12:00:00,16.8,84.6,1.59,3.28,5.08,80.88,3.74,0.24,18.21,0.97,,7.49,3.44,57.78,1.57,232.28,684.18,737.34,,34.29,0.0
2021-08-13 12:00:00,2021-08-13 13:00:00,21.8,82.8,0.48,1.86,2.3,9.73,1.96,0.16,29.46,0.31,,3.63,3.83,53.77,1.35,221.7,735.02,736.99,,35.14,0.0
2021-08-13 13:00:00,2021-08-13 14:00:00,21.3,99.9,0.57,1.88,2.45,10.71,1.42,0.14,32.05,0.13,,1.59,2.18,52.6,1.3,226.23,659.0,736.44,,35.77,0.0
2021-08-13 14:00:00,2021-08-13 15:00:00,17.4,93.4,0.47,1.76,2.23,9.34,1.48,0.15,32.72,0.19,,1.19,2.01,51.77,1.25,230.17,600.14,735.89,,36.34,0.0
2021-08-13 15:00:00,2021-08-13 16:00:00,22.6,99.5,0.52,1.65,2.13,7.96,1.41,0.15,35.59,0.0,,,1.25,50.63,1.25,283.43,493.44,735.3,,36.75,0.0
2021-08-13 16:00:00,2021-08-13 17:00:00,26.8,107.4,0.58,1.9,2.47,11.94,1.5,0.17,24.73,0.0,,,0.95,53.88,1.04,235.65,224.0,734.9,,35.56,0.0
