From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2022-11-26 15:00:00,2022-11-26 16:00:00,20.08,36.7,,3.69,1.96,2.21,2.15,0.34,76.36,0.45,1.8,0.6,0.54,0.37,51.16,2.45,92.9,406.94,1023.14,-0.8,0.0,27.74
2022-11-26 16:00:00,2022-11-26 17:00:00,27.54,50.34,,3.7,1.97,2.11,2.98,0.35,79.74,0.45,1.8,0.59,0.54,0.35,56.22,3.01,93.03,172.56,903.67,-1.25,0.0,27.02
2022-11-26 17:00:00,2022-11-26 18:00:00,34.2,62.52,0.26,6.46,3.54,2.58,3.5,0.44,60.6,0.44,1.8,0.61,0.55,0.38,65.31,2.63,89.85,36.97,838.19,-0.03,0.0,26.04
2022-11-26 18:00:00,2022-11-26 19:00:00,35.82,65.48,,7.96,4.23,3.28,2.67,0.48,41.84,0.45,1.77,0.6,0.53,0.37,74.19,2.37,83.82,2.01,821.44,0.37,0.0,24.8
2022-11-26 19:00:00,2022-11-26 20:00:00,36.41,66.57,,7.3,3.88,3.18,3.33,0.48,48.47,0.45,1.78,0.61,0.54,0.36,74.61,2.71,80.02,1.36,819.7,-0.14,0.0,24.32
2022-11-26 20:00:00,2022-11-26 21:00:00,34.65,63.34,,7.39,3.93,3.42,4.74,0.49,52.97,0.43,1.8,0.62,0.53,0.38,75.71,2.68,83.36,1.43,820.01,-0.04,0.0,24.06
2022-11-26 21:00:00,2022-11-26 22:00:00,36.74,67.18,,7.16,3.81,3.67,4.93,0.45,45.84,0.45,1.81,0.59,0.53,0.36,79.27,3.39,102.95,1.66,817.58,-1.03,0.0,24.02
2022-11-26 22:00:00,2022-11-26 23:00:00,38.66,70.69,0.26,7.31,3.94,3.41,5.52,0.47,32.37,0.45,1.81,0.6,0.54,0.37,85.19,2.29,122.89,1.68,820.4,0.04,0.0,23.53
2022-11-26 23:00:00,2022-11-27 00:00:00,35.09,64.14,0.6,7.95,4.71,3.97,3.19,0.45,14.82,0.45,1.83,0.6,0.54,0.35,87.92,1.81,169.46,1.48,822.45,0.91,0.0,23.1
2022-11-27 00:00:00,2022-11-27 01:00:00,32.95,60.24,2.02,6.48,4.67,3.9,2.23,0.34,11.82,0.46,1.81,0.6,0.53,0.37,88.95,1.23,144.56,1.55,822.6,0.98,0.0,22.96
2022-11-27 01:00:00,2022-11-27 02:00:00,30.28,55.35,1.29,5.14,3.79,3.69,3.26,0.29,29.6,0.45,1.79,0.59,0.54,0.37,87.55,2.68,129.94,1.94,821.94,0.66,0.0,23.4
2022-11-27 02:00:00,2022-11-27 03:00:00,32.12,58.73,4.79,3.16,5.29,3.64,4.01,0.3,27.51,0.45,1.78,0.63,0.55,0.37,87.31,2.08,224.79,1.99,822.51,0.87,0.0,23.43
2022-11-27 03:00:00,2022-11-27 04:00:00,36.46,66.65,1.46,5.06,3.89,3.44,3.51,0.3,23.01,0.45,1.8,0.6,0.55,0.37,86.4,1.79,135.78,2.0,822.13,0.71,0.0,23.43
2022-11-27 04:00:00,2022-11-27 05:00:00,36.37,66.48,3.51,7.31,6.75,4.87,3.18,0.34,12.16,0.45,1.84,0.6,0.55,0.37,87.69,1.71,234.77,1.53,822.53,0.92,0.0,22.9
2022-11-27 05:00:00,2022-11-27 06:00:00,38.55,70.48,5.12,7.42,8.11,5.52,2.98,0.36,6.29,0.46,1.8,0.61,0.56,0.36,88.62,2.66,198.69,1.66,822.55,0.93,0.0,22.77
2022-11-27 06:00:00,2022-11-27 07:00:00,36.69,67.08,12.2,9.59,13.65,8.9,2.91,0.47,6.43,0.45,1.82,0.59,0.52,0.36,88.26,2.06,202.73,6.98,825.48,0.96,0.0,22.79
2022-11-27 07:00:00,2022-11-27 08:00:00,39.42,72.07,11.34,7.16,12.92,9.32,3.0,0.66,11.49,0.46,1.83,0.62,0.55,0.37,86.8,1.82,201.76,89.84,867.48,0.98,0.0,23.11
2022-11-27 08:00:00,2022-11-27 09:00:00,42.84,78.32,5.86,9.71,9.93,7.96,3.02,0.64,30.46,0.46,1.79,0.6,0.54,0.38,78.09,1.48,263.31,276.69,962.27,1.05,0.0,24.21
2022-11-27 09:00:00,2022-11-27 10:00:00,47.52,86.87,2.05,6.81,5.29,5.04,2.99,0.44,60.61,0.44,1.81,0.61,0.53,0.37,67.3,2.1,125.13,434.68,1040.63,0.52,0.0,25.73
2022-11-27 10:00:00,2022-11-27 11:00:00,45.55,83.28,1.53,7.1,5.02,4.23,3.53,0.53,75.4,0.45,1.79,0.59,0.55,0.37,64.87,1.72,77.34,347.67,996.23,0.34,0.0,26.12
2022-11-27 11:00:00,2022-11-27 12:00:00,46.84,85.65,1.31,4.7,3.57,3.47,4.08,0.42,86.24,0.44,1.83,0.59,0.54,0.37,58.08,2.5,80.99,706.76,,-0.39,0.0,27.33
2022-11-27 12:00:00,2022-11-27 13:00:00,45.12,82.48,1.23,3.33,2.77,2.87,4.15,0.36,93.08,0.45,1.82,0.6,0.54,0.38,52.34,2.3,98.28,733.42,,-0.51,0.0,28.01
2022-11-27 13:00:00,2022-11-27 14:00:00,46.97,85.85,1.26,2.99,2.62,2.64,4.21,0.35,92.61,0.45,1.75,0.61,0.56,0.38,53.66,2.52,94.25,557.67,1099.24,-0.96,0.0,27.97
2022-11-27 14:00:00,2022-11-27 15:00:00,52.98,96.85,1.33,2.6,2.47,2.46,4.38,0.35,91.84,0.45,1.78,0.58,0.55,0.35,57.04,3.01,110.76,602.12,,-1.32,0.0,27.35
2022-11-27 15:00:00,2022-11-27 16:00:00,58.8,107.5,1.28,2.5,2.37,2.53,4.65,0.34,96.44,0.45,1.8,0.59,0.54,0.38,53.5,2.72,117.03,449.57,1046.04,-0.42,0.0,27.78
2022-11-27 16:00:00,2022-11-27 17:00:00,61.03,111.57,1.26,2.76,2.49,2.62,4.23,0.37,98.97,0.46,1.83,0.61,0.53,0.39,58.09,3.08,112.35,186.39,912.21,-0.68,0.0,27.11
2022-11-27 17:00:00,2022-11-27 18:00:00,65.16,119.12,1.31,3.22,2.77,2.65,3.21,0.36,64.02,0.45,1.8,0.59,0.55,0.37,75.32,3.42,90.38,31.26,827.18,-3.31,0.0,24.29
2022-11-27 18:00:00,2022-11-27 19:00:00,70.91,129.64,2.43,6.98,5.69,3.62,3.75,0.46,64.83,0.45,1.76,0.61,0.53,0.38,87.46,2.38,87.18,2.21,821.43,0.24,0.0,23.1
2022-11-27 19:00:00,2022-11-27 20:00:00,96.06,175.61,1.36,4.08,3.27,3.27,3.77,0.42,71.23,0.44,1.81,0.6,0.56,0.38,84.12,2.59,70.92,2.62,819.75,-0.37,0.0,23.54
2022-11-27 20:00:00,2022-11-27 21:00:00,82.19,150.25,1.38,4.9,3.73,3.29,5.53,0.5,69.23,0.45,1.81,0.61,0.56,0.36,85.28,2.02,51.5,1.9,820.82,0.24,0.0,23.46
2022-11-27 21:00:00,2022-11-27 22:00:00,73.61,134.57,1.43,5.01,3.83,3.39,7.29,0.53,62.17,0.45,1.79,0.6,0.55,0.37,87.09,2.21,61.98,1.77,821.4,0.49,0.0,23.35
2022-11-27 22:00:00,2022-11-27 23:00:00,70.97,129.75,1.33,5.59,4.06,3.66,8.98,0.54,60.77,0.46,1.83,0.6,0.53,0.38,88.06,2.65,93.13,1.78,820.54,0.15,0.0,23.35
2022-11-27 23:00:00,2022-11-28 00:00:00,70.13,128.22,1.32,5.14,3.81,3.42,7.81,0.55,56.5,0.45,1.86,0.61,0.55,0.36,87.71,2.48,158.22,1.76,821.68,0.62,0.0,23.39
2022-11-28 00:00:00,2022-11-28 01:00:00,65.51,119.77,1.64,5.09,4.04,3.68,3.35,0.49,50.73,0.45,1.8,0.6,0.54,0.37,87.59,2.13,185.46,1.92,822.67,0.95,0.0,23.3
2022-11-28 01:00:00,2022-11-28 02:00:00,63.78,116.6,1.51,4.16,3.44,3.41,2.58,0.44,53.7,0.45,1.8,0.61,0.55,0.38,88.49,2.63,151.44,2.01,822.24,0.78,0.0,23.18
2022-11-28 02:00:00,2022-11-28 03:00:00,60.74,111.04,1.66,5.5,4.27,3.62,2.53,0.44,48.81,0.45,1.8,0.58,0.54,0.37,89.09,1.92,156.55,1.82,822.09,0.76,0.0,22.91
2022-11-28 03:00:00,2022-11-28 04:00:00,61.07,111.63,2.17,6.69,5.32,4.26,2.11,0.43,32.93,0.44,1.84,0.59,0.54,0.37,89.67,1.89,231.27,1.81,822.59,0.92,0.0,22.77
2022-11-28 04:00:00,2022-11-28 05:00:00,70.62,129.09,1.78,4.82,4.01,3.81,2.3,0.43,38.97,0.45,1.82,0.61,0.54,0.37,89.59,1.87,131.95,1.97,822.2,0.77,0.0,22.89
2022-11-28 05:00:00,2022-11-28 06:00:00,79.31,144.99,1.96,4.49,3.98,3.89,2.34,0.49,36.77,0.44,1.79,0.58,0.54,0.37,89.87,1.58,115.7,1.84,822.22,0.84,0.0,22.81
2022-11-28 06:00:00,2022-11-28 07:00:00,66.75,122.03,8.54,4.64,8.74,6.0,1.94,0.55,21.45,0.46,1.81,0.59,0.54,0.36,90.18,1.96,199.56,5.24,824.04,0.87,0.0,22.76
2022-11-28 07:00:00,2022-11-28 08:00:00,72.9,133.21,9.61,4.52,9.54,6.12,1.74,0.67,17.95,0.45,1.79,0.6,0.56,0.37,89.84,2.1,106.7,57.77,850.06,0.64,0.0,22.95
2022-11-28 08:00:00,2022-11-28 09:00:00,59.17,108.18,2.51,7.24,5.89,4.88,1.7,0.64,40.5,0.45,1.82,0.59,0.53,0.37,87.27,2.38,123.66,131.44,887.38,0.67,0.0,23.46
2022-11-28 09:00:00,2022-11-28 10:00:00,44.98,82.24,1.95,3.94,3.68,3.51,1.7,0.39,70.97,0.44,1.78,0.58,0.54,0.37,79.98,2.98,187.01,274.26,961.03,1.1,0.0,24.25
2022-11-28 10:00:00,2022-11-28 11:00:00,35.21,64.37,1.63,3.33,3.09,3.19,1.54,0.39,77.4,0.44,1.84,0.58,0.54,0.37,69.42,2.34,140.17,493.88,1070.25,0.33,0.0,25.69
2022-11-28 11:00:00,2022-11-28 12:00:00,29.41,53.77,1.62,3.83,3.35,3.16,1.09,0.38,82.83,0.45,1.8,0.61,0.52,0.37,62.48,1.82,113.95,581.11,,0.61,0.0,26.5
2022-11-28 12:00:00,2022-11-28 13:00:00,32.57,59.55,1.55,3.94,3.35,3.17,1.0,0.36,90.59,0.45,1.81,0.61,0.55,0.36,54.96,1.69,88.8,758.2,,0.03,0.0,27.66
2022-11-28 13:00:00,2022-11-28 14:00:00,42.28,77.28,1.65,4.1,3.53,3.1,0.89,0.36,97.66,0.46,1.83,0.61,0.53,0.36,51.72,2.3,115.38,677.75,,-0.13,0.0,27.99
2022-11-28 14:00:00,2022-11-28 15:00:00,50.95,93.16,1.52,3.05,2.85,2.8,0.89,0.36,103.2,0.46,1.79,0.6,0.52,0.38,53.17,2.96,88.33,586.45,,-1.28,0.0,27.73
2022-11-28 15:00:00,2022-11-28 16:00:00,60.2,110.07,1.56,2.54,2.62,2.56,1.32,0.35,103.02,0.45,1.78,0.61,0.53,0.36,55.1,3.21,99.21,400.14,1018.01,-1.58,0.0,27.43
2022-11-28 16:00:00,2022-11-28 17:00:00,68.55,125.32,1.61,2.74,2.76,2.56,1.29,0.38,99.63,0.46,1.79,0.58,0.56,0.36,60.82,3.47,96.12,163.88,896.14,-2.42,0.0,26.48
2022-11-28 17:00:00,2022-11-28 18:00:00,79.77,145.84,1.61,4.0,3.44,2.92,1.99,0.41,93.53,0.46,1.78,0.6,0.55,0.37,66.56,2.98,95.89,35.91,835.38,-0.86,0.0,25.65
2022-11-28 18:00:00,2022-11-28 19:00:00,77.6,141.87,1.6,3.78,3.31,2.99,1.65,0.43,95.01,0.45,1.76,0.59,0.53,0.36,71.63,3.46,100.83,2.16,816.12,-1.66,0.0,24.9
2022-11-28 19:00:00,2022-11-28 20:00:00,78.18,142.92,1.52,3.59,3.14,3.03,2.06,0.45,94.43,0.45,1.87,0.62,0.54,0.36,78.34,3.54,102.42,1.94,816.26,-1.62,0.0,24.3
2022-11-28 20:00:00,2022-11-28 21:00:00,81.62,149.22,1.42,3.89,3.22,3.22,2.13,0.44,92.36,0.45,1.79,0.58,0.54,0.37,81.23,3.36,99.94,1.79,816.49,-1.49,0.0,23.73
2022-11-28 21:00:00,2022-11-28 22:00:00,81.22,148.49,1.41,4.06,3.3,3.17,3.17,0.43,86.75,0.45,1.74,0.6,0.54,0.36,83.29,2.74,86.67,1.81,818.96,-0.43,0.0,23.38
2022-11-28 22:00:00,2022-11-28 23:00:00,81.8,149.53,1.4,4.37,3.46,3.31,5.71,0.44,85.56,0.46,1.81,0.61,0.53,0.36,83.48,1.84,110.68,1.78,820.67,0.29,0.0,23.1
2022-11-28 23:00:00,2022-11-29 00:00:00,76.9,140.59,1.35,3.34,2.88,3.13,3.05,0.4,92.09,0.45,1.85,0.59,0.55,0.37,83.65,2.37,108.73,1.52,820.85,0.35,0.0,22.8
2022-11-29 00:00:00,2022-11-29 01:00:00,58.46,106.87,1.26,2.81,2.52,2.82,3.69,0.39,95.5,0.45,1.78,0.61,0.54,0.38,83.04,2.52,81.05,1.89,820.32,0.21,0.0,22.84
2022-11-29 01:00:00,2022-11-29 02:00:00,55.18,100.88,1.28,2.66,2.45,2.77,4.39,0.4,95.42,0.44,1.76,0.6,0.56,0.36,82.86,2.51,90.96,2.0,820.4,0.11,0.0,22.92
2022-11-29 02:00:00,2022-11-29 03:00:00,62.83,114.86,1.29,3.11,2.7,2.89,7.22,0.42,83.75,0.44,1.82,0.59,0.55,0.36,84.05,2.54,100.77,1.86,821.16,0.45,0.0,22.78
2022-11-29 03:00:00,2022-11-29 04:00:00,72.62,132.77,1.29,3.21,2.76,2.97,5.89,0.4,69.73,0.45,1.81,0.6,0.54,0.37,84.24,2.35,151.52,1.81,821.88,0.77,0.0,22.85
2022-11-29 04:00:00,2022-11-29 05:00:00,67.99,124.3,1.51,3.26,2.96,2.97,4.13,0.38,50.52,0.45,1.78,0.6,0.55,0.37,86.05,1.72,128.68,1.47,822.22,0.86,0.0,22.48
2022-11-29 05:00:00,2022-11-29 06:00:00,70.34,128.6,1.93,5.2,4.34,3.93,2.96,0.38,34.05,0.45,1.79,0.59,0.54,0.36,88.52,2.52,192.17,1.51,822.46,0.9,0.0,21.9
2022-11-29 06:00:00,2022-11-29 07:00:00,58.38,106.73,1.59,3.8,3.32,3.7,2.53,0.4,42.82,0.45,1.74,0.61,0.54,0.37,88.95,2.16,146.06,6.68,824.69,0.77,0.0,22.03
2022-11-29 07:00:00,2022-11-29 08:00:00,93.68,171.25,1.54,4.71,3.77,3.78,2.96,0.48,55.76,0.45,1.75,0.59,0.54,0.37,85.99,1.83,160.19,83.28,863.87,0.95,0.0,22.56
2022-11-29 08:00:00,2022-11-29 09:00:00,151.7,277.33,1.45,3.88,3.24,3.49,3.48,0.43,96.95,0.45,1.83,0.6,0.53,0.37,74.61,2.06,71.41,235.48,939.18,0.3,0.0,23.8
2022-11-29 09:00:00,2022-11-29 10:00:00,4.29,7.85,2.2,7.04,5.53,4.2,4.5,0.57,104.69,0.46,1.81,0.6,0.54,0.37,68.53,2.56,126.56,451.97,1048.42,0.16,0.0,24.65
2022-11-29 10:00:00,2022-11-29 11:00:00,3.46,6.33,1.56,5.29,4.08,3.68,4.97,0.52,115.17,0.46,1.8,0.59,0.54,0.35,60.53,2.79,101.58,657.16,,-0.79,0.0,26.01
2022-11-29 11:00:00,2022-11-29 12:00:00,19.69,36.0,1.47,3.79,3.21,3.18,3.81,0.44,117.67,0.44,1.79,0.59,0.54,0.36,54.53,2.84,80.6,802.57,,-1.79,0.0,26.6
2022-11-29 12:00:00,2022-11-29 13:00:00,55.19,100.89,1.48,3.34,2.98,3.01,3.45,0.41,120.41,0.44,1.75,0.59,0.55,0.36,48.92,2.65,80.22,801.42,,-1.31,0.0,27.17
2022-11-29 13:00:00,2022-11-29 14:00:00,52.94,96.78,1.52,3.07,2.87,2.94,3.82,0.4,121.12,0.45,1.81,0.61,0.54,0.38,47.44,2.98,97.01,634.71,,-1.29,0.0,27.21
2022-11-29 14:00:00,2022-11-29 15:00:00,72.71,132.93,1.52,2.96,2.81,2.95,3.35,0.41,121.36,0.45,1.76,0.61,0.54,0.38,48.45,3.23,99.92,538.76,1088.26,-1.54,0.0,27.09
2022-11-29 15:00:00,2022-11-29 16:00:00,68.95,126.04,1.49,3.56,3.1,3.14,2.87,0.44,121.56,0.46,1.79,0.61,0.56,0.37,50.25,3.34,92.38,395.04,1012.5,-2.58,0.0,26.78
2022-11-29 16:00:00,2022-11-29 17:00:00,69.42,126.92,1.58,4.28,3.56,3.44,2.65,0.46,116.0,0.46,1.76,0.61,0.53,0.38,54.14,3.48,93.4,207.14,915.25,-3.51,0.0,26.07
2022-11-29 17:00:00,2022-11-29 18:00:00,78.32,143.19,1.65,5.07,4.04,3.81,2.82,0.45,123.72,0.45,1.85,0.6,0.55,0.37,60.69,3.22,93.49,34.1,831.19,-2.14,0.0,25.0
2022-11-29 18:00:00,2022-11-29 19:00:00,93.61,171.13,1.65,7.56,5.36,4.6,3.58,0.48,114.51,0.45,1.78,0.59,0.54,0.37,67.55,2.93,89.09,1.88,818.28,-0.83,0.0,23.86
2022-11-29 19:00:00,2022-11-29 20:00:00,76.78,140.35,1.57,6.99,5.0,4.67,4.78,0.49,110.17,0.46,1.79,0.6,0.54,0.37,71.72,2.66,78.56,1.12,819.24,-0.23,0.0,23.16
2022-11-29 20:00:00,2022-11-29 21:00:00,83.09,151.89,1.55,6.46,4.7,4.46,4.71,0.49,92.86,0.45,1.85,0.61,0.53,0.39,74.67,2.39,154.51,1.45,820.63,0.12,0.0,22.76
2022-11-29 21:00:00,2022-11-29 22:00:00,80.09,146.0,1.51,6.98,4.94,4.62,6.04,0.48,91.31,0.45,1.79,0.6,0.51,0.36,76.47,2.52,73.22,0.94,818.1,-0.72,0.0,22.44
2022-11-29 22:00:00,2022-11-29 23:00:00,47.66,83.51,1.46,6.66,4.73,4.52,5.06,0.43,54.23,0.45,1.78,0.6,0.54,0.38,83.06,2.15,174.13,1.37,822.5,0.84,0.0,21.63
2022-11-29 23:00:00,2022-11-30 00:00:00,43.17,75.63,1.36,6.43,4.52,4.45,5.03,0.39,48.72,0.45,1.86,0.58,0.55,0.37,84.2,2.37,185.57,0.96,822.88,0.98,0.0,21.0
2022-11-30 00:00:00,2022-11-30 01:00:00,44.92,78.69,1.25,6.6,4.53,4.41,3.15,0.35,48.18,0.45,1.81,0.59,0.54,0.37,84.57,2.49,192.08,1.09,822.87,0.9,0.0,20.49
2022-11-30 01:00:00,2022-11-30 02:00:00,37.77,66.17,1.42,7.05,4.89,4.46,2.19,0.39,35.55,0.45,1.81,0.62,0.56,0.37,86.52,2.25,178.39,1.1,823.05,0.97,0.0,20.24
2022-11-30 02:00:00,2022-11-30 03:00:00,38.13,66.81,1.4,7.34,5.04,4.62,1.82,0.42,36.74,0.46,1.8,0.59,0.55,0.36,87.38,2.25,188.12,1.22,823.03,0.91,0.0,20.05
2022-11-30 03:00:00,2022-11-30 04:00:00,32.08,56.2,2.08,10.59,7.32,5.47,1.64,0.49,16.07,0.45,1.82,0.59,0.55,0.38,88.74,2.19,202.9,1.32,823.11,0.92,0.0,19.94
2022-11-30 04:00:00,2022-11-30 05:00:00,37.4,65.52,3.21,12.75,9.39,6.96,1.09,0.53,6.0,0.45,1.81,0.61,0.52,0.36,89.17,1.32,229.46,1.21,823.09,0.85,0.0,19.89
2022-11-30 05:00:00,2022-11-30 06:00:00,35.84,62.79,12.14,7.81,14.02,9.36,0.62,0.59,0.35,0.45,1.77,0.6,0.54,0.36,89.12,1.1,240.86,1.27,823.24,0.91,0.0,19.77
2022-11-30 06:00:00,2022-11-30 07:00:00,37.35,65.44,16.17,6.58,16.65,12.09,0.37,0.66,1.73,0.45,1.83,0.62,0.55,0.37,88.75,1.14,250.05,7.69,826.34,0.83,0.0,19.67
2022-11-30 07:00:00,2022-11-30 08:00:00,48.69,85.31,20.2,2.28,17.08,12.28,0.52,0.85,3.29,0.45,1.77,0.58,0.54,0.39,86.67,2.5,184.42,105.36,876.23,0.92,0.0,20.18
2022-11-30 08:00:00,2022-11-30 09:00:00,57.56,100.84,16.44,11.34,19.36,15.15,3.29,1.07,35.04,0.46,1.81,0.6,0.54,0.37,75.53,2.0,223.29,334.89,992.68,0.97,0.0,22.14
2022-11-30 09:00:00,2022-11-30 10:00:00,54.41,95.32,2.95,14.03,9.87,9.09,2.86,0.8,88.5,0.45,1.82,0.6,0.55,0.37,64.12,1.88,59.58,573.01,,-0.45,0.0,24.17
2022-11-30 10:00:00,2022-11-30 11:00:00,42.75,74.89,1.84,10.42,7.04,6.12,1.88,0.62,103.82,0.45,1.77,0.6,0.54,0.36,54.67,2.37,137.18,775.97,,-0.72,0.0,25.3
2022-11-30 11:00:00,2022-11-30 12:00:00,28.38,49.72,1.68,7.29,5.24,5.05,1.69,0.53,105.77,0.46,1.83,0.63,0.55,0.37,49.92,1.9,163.67,860.42,1054.52,-0.16,0.0,26.06
2022-11-30 12:00:00,2022-11-30 13:00:00,24.61,43.11,1.77,5.87,4.56,4.29,1.16,0.47,96.55,0.45,1.79,0.58,0.53,0.38,49.25,2.53,85.66,909.54,1077.57,-0.73,0.0,26.76
2022-11-30 13:00:00,2022-11-30 14:00:00,31.19,54.63,1.38,3.69,3.08,3.42,1.66,0.42,96.71,0.45,1.78,0.6,0.54,0.37,47.72,2.4,92.66,791.16,1017.8,-0.72,0.0,27.32
2022-11-30 14:00:00,2022-11-30 15:00:00,34.29,60.07,1.48,3.01,2.8,3.09,1.7,0.42,97.31,0.45,1.84,0.61,0.54,0.35,49.06,2.54,87.16,601.56,921.42,-1.07,0.0,27.06
2022-11-30 15:00:00,2022-11-30 16:00:00,34.14,59.81,1.43,2.39,2.44,2.82,1.92,0.41,96.86,0.45,1.81,0.6,0.55,0.37,52.8,3.11,114.11,285.35,791.92,-0.68,0.0,26.45
2022-11-30 16:00:00,2022-11-30 17:00:00,35.99,63.05,1.41,2.64,2.55,2.85,2.14,0.41,96.57,0.45,1.81,0.6,0.55,0.37,55.1,3.19,105.01,145.27,720.83,-0.75,0.0,25.96
2022-11-30 17:00:00,2022-11-30 18:00:00,41.09,71.98,1.43,3.94,3.26,3.16,2.79,0.43,92.22,0.45,1.78,0.59,0.55,0.37,60.6,3.25,104.05,29.66,,-0.48,0.0,25.32
2022-11-30 18:00:00,2022-11-30 19:00:00,43.99,77.08,1.4,6.83,4.78,3.86,2.62,0.51,75.3,0.45,1.81,0.6,0.54,0.37,70.48,2.77,82.34,1.91,,-0.33,0.0,24.24
2022-11-30 19:00:00,2022-11-30 20:00:00,44.31,77.64,1.41,6.88,4.8,4.33,2.24,0.62,76.65,0.45,1.79,0.58,0.55,0.37,75.67,2.73,85.83,1.42,,-0.54,0.0,23.66
2022-11-30 20:00:00,2022-11-30 21:00:00,47.44,83.11,1.36,6.22,4.41,4.09,2.26,0.62,83.26,0.45,1.83,0.58,0.55,0.37,77.27,2.86,74.0,1.29,,-1.16,0.0,23.45
2022-11-30 21:00:00,2022-11-30 22:00:00,49.56,86.83,1.31,7.15,4.87,4.43,3.37,0.62,88.46,0.45,1.82,0.58,0.55,0.37,80.27,2.77,91.19,1.47,,-0.28,0.0,23.05
2022-11-30 22:00:00,2022-11-30 23:00:00,52.41,91.83,1.37,9.11,5.96,4.97,2.87,0.63,62.85,0.45,1.75,0.6,0.54,0.37,84.0,1.41,121.65,1.35,,0.9,0.0,22.63
2022-11-30 23:00:00,2022-12-01 00:00:00,54.97,96.3,1.68,11.16,7.3,5.71,3.31,0.67,54.73,0.45,1.76,0.62,0.53,0.36,83.11,2.31,186.28,1.65,,0.91,0.0,22.56
2022-12-01 00:00:00,2022-12-01 01:00:00,57.96,101.54,1.99,12.38,8.21,6.24,3.62,0.59,66.69,0.45,1.79,0.61,0.55,0.37,80.52,2.42,344.0,1.49,,0.79,0.0,22.71
2022-12-01 01:00:00,2022-12-01 02:00:00,59.13,103.6,2.06,11.44,7.75,6.22,3.89,0.54,55.19,0.44,1.78,0.6,0.54,0.37,81.16,2.11,282.44,1.75,,0.93,0.0,22.63
2022-12-01 02:00:00,2022-12-01 03:00:00,60.39,105.79,2.67,19.06,12.31,8.0,2.49,0.62,20.16,0.45,1.81,0.58,0.56,0.36,83.23,2.02,197.21,1.95,,0.92,0.0,22.4
2022-12-01 03:00:00,2022-12-01 04:00:00,58.0,101.61,2.13,16.04,10.26,7.95,1.82,0.6,20.26,0.45,1.79,0.61,0.54,0.37,85.09,1.16,197.2,1.54,,0.88,0.0,22.12
2022-12-01 04:00:00,2022-12-01 05:00:00,58.8,103.01,3.69,12.92,9.88,7.16,1.49,0.54,27.39,0.45,1.75,0.61,0.56,0.37,84.05,1.56,253.41,1.65,,0.9,0.0,22.09
2022-12-01 05:00:00,2022-12-01 06:00:00,58.9,103.19,4.69,14.43,11.46,7.93,1.66,0.64,16.16,0.44,1.86,0.6,0.53,0.36,83.66,2.01,261.28,1.99,,0.94,0.0,22.22
2022-12-01 06:00:00,2022-12-01 07:00:00,58.79,103.0,3.26,16.21,11.27,8.28,1.13,0.73,13.7,0.46,1.81,0.6,0.54,0.36,83.52,2.5,197.58,2.92,,0.9,0.0,22.4
2022-12-01 07:00:00,2022-12-01 08:00:00,60.97,106.81,3.28,13.14,9.65,7.51,1.21,0.78,14.93,0.45,1.81,0.6,0.53,0.37,84.58,2.62,180.69,18.12,,1.03,0.0,22.49
2022-12-01 08:00:00,2022-12-01 09:00:00,64.38,112.8,8.5,12.62,13.62,9.34,1.02,1.01,14.36,0.45,1.79,0.61,0.54,0.36,84.92,2.6,192.78,69.6,,0.91,0.0,22.8
2022-12-01 09:00:00,2022-12-01 10:00:00,66.86,117.14,4.53,11.75,9.93,7.86,1.4,0.95,39.73,0.45,1.82,0.59,0.54,0.38,81.05,2.75,191.13,65.37,,0.98,0.0,23.28
2022-12-01 10:00:00,2022-12-01 11:00:00,70.0,122.63,4.33,10.44,9.07,6.43,1.28,0.81,50.23,0.45,1.79,0.6,0.54,0.35,80.19,1.85,250.99,84.15,,1.06,0.0,23.3
2022-12-01 11:00:00,2022-12-01 12:00:00,68.74,120.45,7.53,15.1,14.15,9.17,1.36,1.0,41.68,0.45,1.78,0.61,0.55,0.37,82.51,1.71,295.99,188.11,786.42,0.93,0.0,23.18
2022-12-01 12:00:00,2022-12-01 13:00:00,62.81,110.04,3.14,9.96,7.85,6.85,2.2,0.69,70.25,0.46,1.77,0.62,0.55,0.36,70.94,1.49,158.65,752.13,1001.91,0.42,0.0,25.32
2022-12-01 13:00:00,2022-12-01 14:00:00,62.78,109.99,1.85,7.45,5.46,5.06,1.84,0.62,89.68,0.45,1.78,0.58,0.55,0.37,62.62,1.69,92.64,649.1,948.49,0.06,0.0,26.79
2022-12-01 14:00:00,2022-12-01 15:00:00,55.13,96.59,2.0,7.17,5.44,4.25,1.64,0.53,90.19,0.45,1.81,0.6,0.54,0.36,58.16,1.46,93.73,603.76,926.11,0.38,0.0,27.36
2022-12-01 15:00:00,2022-12-01 16:00:00,50.39,88.3,1.38,4.57,3.55,3.41,1.6,0.48,80.06,0.45,1.81,0.6,0.55,0.36,67.62,2.61,77.08,173.77,839.7,-0.76,0.0,26.09
