From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-01-27 11:00:00,2023-01-27 12:00:00,87.9,141.09,4.5,9.5,8.67,4.72,4.67,0.61,78.31,1.56,2.79,0.8,,,57.06,0.8,90.5,427.72,996.35,1.37,0.0,26.27
2023-01-27 12:00:00,2023-01-27 13:00:00,302.62,485.74,4.5,9.5,8.67,4.72,4.46,0.48,87.92,1.56,2.8,0.8,,,44.1,0.92,79.63,803.73,1000.81,0.93,0.0,27.26
2023-01-27 13:00:00,2023-01-27 14:00:00,25.12,40.31,4.5,9.5,8.67,4.72,4.19,0.43,89.84,1.56,2.8,0.8,,,36.7,1.08,85.92,767.18,1003.44,1.35,0.0,27.8
2023-01-27 14:00:00,2023-01-27 15:00:00,72.62,116.58,4.5,9.5,8.67,4.72,3.65,0.39,88.84,1.56,2.79,0.8,,,31.8,1.1,74.79,639.84,1008.84,1.56,0.0,27.94
2023-01-27 15:00:00,2023-01-27 16:00:00,64.68,103.82,4.5,9.5,8.67,4.72,3.2,0.4,92.48,1.56,2.79,0.8,,,31.73,1.24,55.0,385.04,1006.25,1.35,0.0,27.61
2023-01-27 16:00:00,2023-01-27 17:00:00,105.47,169.28,4.5,9.5,8.67,4.72,3.75,0.48,94.01,1.57,2.8,0.8,,,42.01,0.97,42.82,142.07,998.29,0.5,0.0,26.9
2023-01-27 17:00:00,2023-01-27 18:00:00,218.66,350.99,4.5,9.5,8.67,4.72,4.23,0.58,82.47,1.56,2.81,0.8,,,49.66,0.58,56.28,28.98,986.45,-0.07,0.0,25.84
2023-01-27 18:00:00,2023-01-27 19:00:00,527.1,747.86,4.5,9.5,8.67,4.72,4.4,0.63,66.65,1.55,2.79,0.8,,,57.42,0.24,44.34,0.88,972.57,-0.97,0.0,24.57
2023-01-27 19:00:00,2023-01-27 20:00:00,946.1,,4.5,9.5,8.67,4.72,4.36,0.68,50.63,1.56,2.79,0.8,,,63.2,0.13,224.63,0.59,973.35,0.28,0.0,23.52
2023-01-27 20:00:00,2023-01-27 21:00:00,955.48,,4.5,9.5,8.67,4.72,4.31,0.95,35.39,1.56,2.79,0.8,,,65.09,0.15,212.85,0.62,975.83,0.84,0.0,22.94
2023-01-27 21:00:00,2023-01-27 22:00:00,789.15,,4.5,9.5,8.67,4.72,3.89,1.18,10.95,1.56,2.78,0.81,,,71.38,0.15,116.93,0.6,977.7,0.85,0.0,22.24
2023-01-27 22:00:00,2023-01-27 23:00:00,571.93,833.76,4.5,9.5,8.67,4.72,4.11,1.09,12.99,1.56,2.8,0.8,,,71.41,0.47,193.53,0.15,982.85,1.44,0.0,22.7
2023-01-27 23:00:00,2023-01-28 00:00:00,864.56,,4.5,9.5,8.67,4.72,2.35,1.0,9.39,1.55,2.79,0.8,,,76.69,0.16,152.72,0.78,976.95,-1.02,0.0,21.75
2023-01-28 00:00:00,2023-01-28 01:00:00,362.47,581.81,4.54,9.5,8.69,4.72,0.88,1.35,5.23,1.55,2.79,0.8,,,77.69,0.12,174.9,0.66,968.11,-1.58,0.0,21.09
2023-01-28 01:00:00,2023-01-28 02:00:00,,,4.53,9.5,8.69,4.73,0.81,2.1,2.99,1.55,2.77,0.81,,,83.85,0.26,28.66,0.54,968.39,-1.64,0.0,20.33
2023-01-28 02:00:00,2023-01-28 03:00:00,,,4.5,9.51,8.69,4.72,0.76,2.08,0.95,1.56,2.81,0.8,,,82.9,0.15,25.92,0.45,965.12,-1.55,0.0,20.27
2023-01-28 03:00:00,2023-01-28 04:00:00,,,4.5,9.5,8.67,4.72,0.74,1.83,0.79,1.56,2.79,0.8,,,85.02,0.24,54.39,0.46,972.31,0.7,0.0,20.14
2023-01-28 04:00:00,2023-01-28 05:00:00,,,4.5,9.5,8.67,4.72,0.42,1.64,0.26,1.56,2.8,0.8,,,86.72,0.12,26.64,0.47,977.7,1.33,0.0,19.91
2023-01-28 05:00:00,2023-01-28 06:00:00,,,4.5,9.5,8.67,4.72,0.63,1.66,0.64,1.56,2.81,0.8,,,86.88,0.34,20.16,0.5,981.1,1.82,0.0,19.74
2023-01-28 06:00:00,2023-01-28 07:00:00,,,4.5,9.5,8.67,4.72,2.82,1.77,4.59,1.57,2.8,0.8,,,85.93,0.33,10.87,4.05,985.75,1.6,0.0,19.64
2023-01-28 07:00:00,2023-01-28 08:00:00,,,4.5,9.5,8.67,4.72,3.99,1.77,8.25,1.57,2.81,0.8,,,84.35,0.16,39.79,60.86,972.81,-1.48,0.0,20.15
2023-01-28 08:00:00,2023-01-28 09:00:00,,,4.51,9.48,8.67,4.72,4.84,1.81,28.94,1.56,2.8,0.8,,,75.79,0.58,57.6,131.08,971.91,-0.95,0.0,22.32
2023-01-28 09:00:00,2023-01-28 10:00:00,,,4.5,9.51,8.68,4.72,6.36,1.42,76.13,1.56,2.8,0.8,,,62.14,0.85,29.27,155.75,984.24,-0.01,0.0,24.04
2023-01-28 10:00:00,2023-01-28 11:00:00,74.62,119.77,4.5,9.5,8.67,4.72,8.12,1.19,85.22,1.56,2.8,0.81,,,51.16,0.67,52.87,245.43,985.49,-0.04,0.0,25.73
2023-01-28 11:00:00,2023-01-28 12:00:00,145.0,232.75,4.5,9.5,8.67,4.72,10.75,1.11,132.09,1.56,2.79,0.8,,,43.23,0.95,62.29,394.77,995.45,2.3,0.0,26.99
2023-01-28 12:00:00,2023-01-28 13:00:00,121.0,194.21,4.5,9.5,8.67,4.72,13.34,1.02,132.51,1.56,2.79,0.8,,,39.52,0.97,62.39,740.59,1007.24,3.03,0.0,27.91
2023-01-28 13:00:00,2023-01-28 14:00:00,155.39,249.43,4.5,9.5,8.67,4.72,14.62,0.97,130.28,1.55,2.81,0.79,,,35.62,1.22,62.66,700.17,1013.73,3.58,0.0,28.36
2023-01-28 14:00:00,2023-01-28 15:00:00,128.67,206.53,4.5,9.5,8.67,4.72,14.19,0.96,119.26,1.56,2.8,0.8,,,31.15,1.1,75.01,587.25,1016.75,3.31,0.0,28.72
2023-01-28 15:00:00,2023-01-28 16:00:00,153.21,245.91,4.5,9.5,8.67,4.72,13.54,0.96,117.58,1.56,2.81,0.8,,,30.65,1.01,80.61,360.0,1006.75,1.48,0.0,28.62
2023-01-28 16:00:00,2023-01-28 17:00:00,,,4.5,9.5,8.67,4.72,13.04,1.0,112.47,1.56,2.79,0.8,,,33.49,0.77,92.46,145.55,996.3,0.65,0.0,28.06
2023-01-28 17:00:00,2023-01-28 18:00:00,21.09,33.85,4.5,9.5,8.67,4.72,16.19,1.15,115.3,1.56,2.8,0.8,,,38.92,0.29,81.12,29.49,979.34,-0.81,0.0,26.89
2023-01-28 18:00:00,2023-01-28 19:00:00,46.25,74.24,4.5,9.5,8.67,4.72,16.11,1.45,95.56,1.55,2.8,0.8,,,49.55,0.22,133.53,1.24,971.59,-0.91,0.0,25.24
2023-01-28 19:00:00,2023-01-28 20:00:00,79.19,127.12,4.5,9.5,8.67,4.72,13.14,1.45,68.34,1.56,2.81,0.8,,,60.14,0.18,183.98,0.73,972.69,0.51,0.0,23.83
2023-01-28 20:00:00,2023-01-28 21:00:00,119.89,192.44,4.5,9.5,8.67,4.72,12.24,1.79,25.29,1.55,2.8,0.8,,,65.56,0.18,55.97,0.61,976.39,0.86,0.0,23.11
2023-01-28 21:00:00,2023-01-28 22:00:00,174.71,280.42,4.5,9.5,8.67,4.72,10.69,2.24,5.68,1.56,2.8,0.8,,,65.61,0.15,193.0,0.59,976.57,0.87,0.0,23.09
2023-01-28 22:00:00,2023-01-28 23:00:00,40.06,64.31,4.5,9.5,8.67,4.72,8.38,2.23,15.2,1.55,2.79,0.8,,,72.71,0.15,135.28,0.7,974.4,0.41,0.0,22.45
2023-01-28 23:00:00,2023-01-29 00:00:00,68.64,110.17,4.5,9.5,8.67,4.72,8.11,1.57,57.59,1.56,2.78,0.8,,,77.74,0.14,136.9,0.71,970.31,-1.76,0.0,22.27
2023-01-29 00:00:00,2023-01-29 01:00:00,64.44,103.44,4.5,9.5,8.67,4.72,5.19,2.6,16.95,1.57,2.81,0.8,,,81.03,0.22,39.67,0.7,966.41,-1.83,0.0,21.31
2023-01-29 01:00:00,2023-01-29 02:00:00,66.28,106.38,4.5,9.5,8.67,4.72,6.11,2.95,10.15,1.55,2.81,0.8,,,81.33,0.27,13.1,0.5,965.2,-1.75,0.0,21.09
2023-01-29 02:00:00,2023-01-29 03:00:00,97.67,156.77,4.5,9.5,8.67,4.72,5.79,2.77,17.41,1.56,2.79,0.8,,,83.75,0.3,27.11,0.46,967.68,-1.28,0.0,20.98
2023-01-29 03:00:00,2023-01-29 04:00:00,155.8,250.08,4.5,9.5,8.67,4.72,6.22,2.56,32.79,1.57,2.8,0.8,,,86.31,0.31,108.2,0.53,974.01,0.91,0.0,20.81
2023-01-29 04:00:00,2023-01-29 05:00:00,244.12,391.84,4.5,9.5,8.67,4.72,5.1,2.42,27.54,1.56,2.81,0.8,,,88.94,0.36,189.44,0.55,979.32,1.43,0.0,20.8
2023-01-29 05:00:00,2023-01-29 06:00:00,89.35,143.41,4.5,9.5,8.67,4.72,4.57,2.56,16.64,1.56,2.79,0.81,,,91.78,0.37,103.73,0.54,982.02,1.55,0.0,20.56
2023-01-29 06:00:00,2023-01-29 07:00:00,123.84,198.78,4.5,9.5,8.67,4.72,6.1,1.81,32.32,1.57,2.79,0.8,,,89.18,0.51,22.68,4.42,984.56,1.37,0.0,20.55
2023-01-29 07:00:00,2023-01-29 08:00:00,,,4.5,9.5,8.67,4.72,7.79,1.66,40.99,1.56,2.78,0.8,,,87.37,0.49,22.65,57.48,977.68,-1.34,0.0,21.05
2023-01-29 08:00:00,2023-01-29 09:00:00,,,4.5,9.5,8.67,4.72,8.74,1.57,61.73,1.55,2.8,0.8,,,85.66,1.1,40.82,141.77,983.38,0.11,0.0,22.77
2023-01-29 09:00:00,2023-01-29 10:00:00,76.25,122.38,4.5,9.5,8.67,4.72,9.01,1.38,88.63,1.56,2.79,0.79,,,76.52,1.48,39.84,203.58,1000.59,1.13,0.0,24.51
2023-01-29 10:00:00,2023-01-29 11:00:00,142.4,228.58,4.5,9.5,8.67,4.72,9.58,1.33,103.3,1.56,2.8,0.8,,,70.14,1.22,67.57,281.47,999.98,1.39,0.0,25.55
2023-01-29 11:00:00,2023-01-29 12:00:00,72.37,116.17,4.5,9.5,8.67,4.72,9.78,1.32,109.54,1.56,2.81,0.8,,,63.05,1.26,67.87,438.32,1008.56,3.1,0.0,26.63
2023-01-29 12:00:00,2023-01-29 13:00:00,73.55,118.05,4.5,9.5,8.67,4.72,9.93,1.29,114.31,1.56,2.8,0.8,,,58.73,1.38,69.26,656.27,1014.81,3.54,0.0,27.18
2023-01-29 13:00:00,2023-01-29 14:00:00,55.57,89.2,4.5,9.5,8.67,4.72,10.37,1.31,120.16,1.57,2.79,0.8,,,57.4,1.56,65.62,593.09,1020.2,3.89,0.0,27.28
2023-01-29 14:00:00,2023-01-29 15:00:00,71.19,114.27,4.5,9.5,8.67,4.72,11.55,1.35,127.82,1.56,2.81,0.8,,,57.23,1.5,66.72,477.53,1020.62,3.27,0.0,27.31
2023-01-29 15:00:00,2023-01-29 16:00:00,73.96,118.71,4.5,9.51,8.68,4.72,12.84,1.38,134.81,1.56,2.81,0.8,,,57.38,1.45,63.25,298.92,1011.12,1.99,0.0,27.21
2023-01-29 16:00:00,2023-01-29 17:00:00,131.92,211.74,4.51,9.52,8.69,4.71,12.69,1.37,135.43,1.55,2.8,0.8,,,58.85,1.57,56.89,133.97,1008.45,2.14,0.0,26.75
2023-01-29 17:00:00,2023-01-29 18:00:00,50.16,80.52,4.51,9.51,8.69,4.72,12.72,1.4,123.74,1.57,2.79,0.81,,,63.77,1.11,61.79,31.14,1001.6,1.03,0.0,26.03
2023-01-29 18:00:00,2023-01-29 19:00:00,218.62,350.92,4.52,9.49,8.68,4.74,11.37,1.48,93.17,1.56,2.8,0.8,,,70.22,0.48,104.45,1.03,984.17,0.04,0.0,25.3
2023-01-29 19:00:00,2023-01-29 20:00:00,127.53,204.7,4.5,9.5,8.67,4.72,10.43,1.55,70.8,1.56,2.81,0.8,,,72.29,0.52,142.58,0.54,984.78,1.5,0.0,24.97
2023-01-29 20:00:00,2023-01-29 21:00:00,229.36,368.16,4.5,9.5,8.67,4.72,10.69,1.72,55.85,1.57,2.8,0.81,,,76.55,0.27,146.93,0.65,982.25,1.07,0.0,24.21
2023-01-29 21:00:00,2023-01-29 22:00:00,98.7,158.44,4.5,9.5,8.67,4.72,10.14,1.51,64.4,1.57,2.8,0.79,,,80.22,0.3,76.88,0.5,980.97,1.27,0.0,23.5
2023-01-29 22:00:00,2023-01-29 23:00:00,177.49,284.89,4.5,9.5,8.67,4.72,9.5,1.42,60.66,1.56,2.79,0.8,,,85.31,0.58,31.13,0.76,984.11,1.11,0.0,22.66
2023-01-29 23:00:00,2023-01-30 00:00:00,191.15,306.82,4.62,9.51,8.77,4.75,9.66,1.45,58.19,1.56,2.81,0.8,,,85.91,0.46,102.73,0.54,978.97,-1.07,0.0,22.35
2023-01-30 00:00:00,2023-01-30 01:00:00,,,4.59,9.5,8.74,4.75,1.49,1.36,44.59,1.56,2.78,0.8,,,87.13,0.28,26.49,0.67,971.9,-1.46,0.0,22.17
2023-01-30 01:00:00,2023-01-30 02:00:00,,,4.59,9.5,8.75,4.76,1.29,1.32,44.16,1.56,2.8,0.81,,,90.17,0.3,118.3,0.54,967.87,-1.62,0.0,22.07
2023-01-30 02:00:00,2023-01-30 03:00:00,48.66,78.1,4.55,9.51,8.71,4.73,1.43,1.29,52.6,1.56,2.79,0.8,,,90.99,0.52,28.2,0.71,973.24,-0.54,0.0,22.31
2023-01-30 03:00:00,2023-01-30 04:00:00,110.66,177.63,4.5,9.5,8.67,4.72,1.35,1.31,48.73,1.56,2.8,0.8,,,92.84,0.81,19.56,0.69,986.05,1.94,0.0,22.15
2023-01-30 04:00:00,2023-01-30 05:00:00,178.61,286.7,4.5,9.5,8.67,4.72,1.51,1.3,55.21,1.55,2.83,0.8,,,92.64,1.27,14.77,0.64,1000.38,3.15,0.0,22.35
2023-01-30 05:00:00,2023-01-30 06:00:00,150.85,242.14,4.5,9.5,8.67,4.72,2.71,1.5,50.09,1.55,2.82,0.81,,,92.95,1.4,14.4,1.13,1010.1,3.42,0.0,22.23
2023-01-30 06:00:00,2023-01-30 07:00:00,263.99,423.75,4.51,9.5,8.68,4.72,8.06,1.36,66.86,1.56,2.8,0.8,,,87.22,1.85,25.84,4.29,1016.65,3.55,0.0,22.12
2023-01-30 07:00:00,2023-01-30 08:00:00,,,4.67,9.51,8.81,4.75,10.7,1.35,73.16,1.56,2.8,0.81,,,84.89,2.1,28.74,58.12,1016.49,2.16,0.0,22.47
2023-01-30 08:00:00,2023-01-30 09:00:00,,,4.67,9.48,8.8,4.77,11.14,1.34,80.5,1.57,2.8,0.8,,,80.98,2.39,34.07,129.72,1024.49,2.84,0.0,23.43
2023-01-30 09:00:00,2023-01-30 10:00:00,2.24,3.59,5.35,9.88,9.57,4.74,9.65,1.3,88.54,1.54,2.8,0.8,,,74.59,2.55,38.13,217.37,1029.59,3.81,0.0,24.84
2023-01-30 10:00:00,2023-01-30 11:00:00,100.65,161.56,5.52,10.01,9.78,4.72,7.17,1.24,82.58,1.56,2.8,0.79,,,67.93,1.71,63.19,324.88,1019.64,2.54,0.0,25.91
2023-01-30 11:00:00,2023-01-30 12:00:00,81.1,130.17,5.5,10.0,9.76,4.72,5.84,1.2,99.54,1.57,2.8,0.8,,,62.58,1.8,65.16,452.09,1017.78,3.71,0.0,26.55
2023-01-30 12:00:00,2023-01-30 13:00:00,84.77,136.08,5.5,10.0,9.76,4.72,5.81,1.22,103.97,1.56,2.8,0.79,,,59.31,1.82,60.26,691.65,1023.49,4.06,0.0,27.07
2023-01-30 13:00:00,2023-01-30 14:00:00,71.29,114.43,5.5,10.0,9.76,4.72,5.83,1.26,110.07,1.56,2.8,0.8,,,58.56,1.57,61.43,616.21,1019.83,3.54,0.0,27.27
2023-01-30 14:00:00,2023-01-30 15:00:00,68.91,110.61,5.5,10.0,9.76,4.72,5.67,1.27,114.53,1.55,2.8,0.81,,,55.95,1.23,75.78,497.01,1013.22,2.45,0.0,27.59
2023-01-30 15:00:00,2023-01-30 16:00:00,65.63,105.35,5.52,9.99,9.78,6.19,6.39,1.29,117.04,1.73,3.21,0.88,,,56.93,1.28,67.5,293.5,1000.11,0.84,0.0,27.35
2023-01-30 16:00:00,2023-01-30 17:00:00,57.03,91.55,5.55,9.99,9.8,6.43,6.33,1.31,117.88,1.78,3.35,0.89,,,59.77,1.27,62.08,131.83,997.31,0.41,0.0,26.74
2023-01-30 17:00:00,2023-01-30 18:00:00,57.06,91.59,5.5,10.01,9.77,6.41,6.87,1.32,110.0,1.78,3.31,0.88,,,63.08,1.13,60.08,31.27,992.35,0.61,0.0,26.02
2023-01-30 18:00:00,2023-01-30 19:00:00,71.98,115.54,5.5,10.0,9.76,6.42,6.88,1.4,92.78,1.78,3.35,0.89,,,67.56,0.88,53.02,1.27,990.44,0.81,0.0,25.17
2023-01-30 19:00:00,2023-01-30 20:00:00,67.44,108.26,5.5,10.0,9.76,6.42,6.89,1.44,86.09,1.79,3.34,0.9,,,70.3,0.82,58.39,0.81,989.3,1.31,0.0,24.65
2023-01-30 20:00:00,2023-01-30 21:00:00,232.11,372.57,5.5,10.0,9.76,6.42,6.27,1.5,67.21,1.79,3.33,0.9,,,77.27,0.46,141.61,0.86,983.02,0.68,0.0,23.8
2023-01-30 21:00:00,2023-01-30 22:00:00,95.34,153.03,5.5,10.0,9.76,6.42,5.85,1.48,54.37,1.79,3.34,0.89,,,81.35,0.54,35.41,0.48,981.15,0.74,0.0,23.11
2023-01-30 22:00:00,2023-01-30 23:00:00,16.64,26.7,5.51,10.0,9.76,6.42,5.79,1.58,41.58,1.8,3.33,0.89,,,83.46,0.42,20.98,0.59,978.1,-0.09,0.0,22.66
2023-01-30 23:00:00,2023-01-31 00:00:00,136.41,218.95,5.65,10.0,9.88,6.45,5.42,1.46,48.6,1.8,3.35,0.89,,,82.8,0.73,47.1,0.36,978.06,-1.19,0.0,22.58
2023-01-31 00:00:00,2023-01-31 01:00:00,110.0,176.56,5.5,10.0,9.76,6.42,1.09,1.39,48.62,1.8,3.33,0.89,,,84.84,1.03,28.55,0.63,983.33,-0.76,0.0,22.27
2023-01-31 01:00:00,2023-01-31 02:00:00,8.8,14.13,5.5,10.0,9.76,6.42,1.24,1.77,39.37,1.79,3.33,0.88,,,87.74,0.59,30.19,0.65,978.22,-1.64,0.0,21.75
2023-01-31 02:00:00,2023-01-31 03:00:00,1.41,2.27,5.5,10.0,9.76,6.42,1.42,1.52,33.62,1.78,3.34,0.89,,,89.68,0.48,26.48,0.31,972.31,-1.25,0.0,21.52
2023-01-31 03:00:00,2023-01-31 04:00:00,96.4,154.73,5.5,10.0,9.76,6.42,2.51,1.5,41.61,1.78,3.36,0.89,,,89.78,0.58,109.65,0.43,979.99,0.68,0.0,21.76
2023-01-31 04:00:00,2023-01-31 05:00:00,135.03,216.75,5.5,10.0,9.76,6.42,1.34,1.33,43.46,1.78,3.32,0.89,,,91.88,0.64,23.02,0.67,983.63,1.01,0.0,21.6
2023-01-31 05:00:00,2023-01-31 06:00:00,129.99,208.65,5.5,10.0,9.76,6.42,2.2,1.48,44.67,1.79,3.32,0.89,,,92.64,0.83,17.82,0.55,987.07,1.48,0.0,21.7
2023-01-31 06:00:00,2023-01-31 07:00:00,150.06,240.87,5.5,10.0,9.76,6.42,4.88,2.12,35.82,1.79,3.33,0.89,,,93.64,0.53,26.04,3.88,983.42,-0.09,0.0,21.52
2023-01-31 07:00:00,2023-01-31 08:00:00,1.36,2.19,5.51,10.0,9.77,6.43,4.25,1.71,40.68,1.79,3.37,0.89,,,93.12,1.01,26.2,49.7,981.73,-0.66,0.0,21.89
2023-01-31 08:00:00,2023-01-31 09:00:00,62.72,100.68,5.51,10.0,9.77,6.42,8.87,1.57,55.13,1.8,3.34,0.89,,,85.62,1.18,26.26,128.84,987.9,-0.33,0.0,23.18
2023-01-31 09:00:00,2023-01-31 10:00:00,184.29,295.81,5.5,10.0,9.76,6.42,15.66,1.39,74.31,1.79,3.35,0.89,,,73.23,1.32,42.15,218.36,991.42,0.18,0.0,24.52
2023-01-31 10:00:00,2023-01-31 11:00:00,60.39,96.95,5.5,10.0,9.76,6.42,16.05,1.31,107.8,1.79,3.35,0.89,,,61.45,1.96,33.4,328.48,1009.19,2.46,0.0,25.88
2023-01-31 11:00:00,2023-01-31 12:00:00,69.02,110.78,5.5,10.0,9.76,6.42,19.16,1.3,118.39,1.79,3.34,0.9,,,54.8,1.25,65.86,467.46,1009.96,2.38,0.0,27.04
2023-01-31 12:00:00,2023-01-31 13:00:00,54.55,87.55,5.5,10.0,9.76,6.42,21.28,1.3,135.14,1.79,3.34,0.89,,,52.4,1.0,86.07,664.39,1003.7,2.33,0.0,27.87
2023-01-31 13:00:00,2023-01-31 14:00:00,64.77,103.96,5.5,10.0,9.76,6.42,15.98,1.32,141.02,1.8,3.35,0.9,,,49.48,0.92,103.87,581.36,1002.38,2.19,0.0,28.42
2023-01-31 14:00:00,2023-01-31 15:00:00,53.52,85.91,5.5,10.0,9.76,6.42,14.62,1.31,141.65,1.79,3.34,0.89,,,49.67,0.83,97.06,435.96,998.74,1.27,0.0,28.35
2023-01-31 15:00:00,2023-01-31 16:00:00,52.63,84.48,5.5,10.0,9.76,6.42,12.82,1.33,138.05,1.79,3.35,0.9,,,50.33,0.78,88.6,244.53,990.43,0.24,0.0,27.95
2023-01-31 16:00:00,2023-01-31 17:00:00,50.59,81.2,5.5,10.0,9.76,6.42,11.67,1.36,125.11,1.79,3.34,0.9,,,50.67,0.45,95.72,125.25,980.04,-0.89,0.0,27.84
2023-01-31 17:00:00,2023-01-31 18:00:00,56.82,91.2,5.5,10.0,9.76,6.42,10.4,1.43,118.77,1.79,3.34,0.89,,,57.44,0.38,82.22,25.11,972.35,-1.52,0.0,26.64
2023-01-31 18:00:00,2023-01-31 19:00:00,53.02,85.12,5.5,10.0,9.76,6.42,10.49,1.69,92.47,1.79,3.34,0.89,,,60.69,0.27,110.09,1.11,968.32,-0.69,0.0,26.02
2023-01-31 19:00:00,2023-01-31 20:00:00,266.55,427.85,5.5,10.0,9.76,6.42,10.91,1.85,79.08,1.79,3.33,0.89,,,60.65,0.43,124.89,0.88,975.47,0.64,0.0,25.7
2023-01-31 20:00:00,2023-01-31 21:00:00,178.76,286.94,5.5,10.0,9.76,6.42,9.29,1.73,86.67,1.78,3.34,0.9,,,70.36,0.43,104.6,0.94,982.24,0.98,0.0,24.83
2023-01-31 21:00:00,2023-01-31 22:00:00,210.57,338.0,5.5,10.0,9.76,6.42,7.6,1.56,91.18,1.78,3.34,0.89,,,78.65,0.39,42.88,0.92,980.02,0.63,0.0,24.05
2023-01-31 22:00:00,2023-01-31 23:00:00,124.46,199.77,5.5,10.0,9.76,6.42,6.32,1.6,70.4,1.79,3.35,0.89,,,85.48,0.29,30.76,0.88,974.6,-0.57,0.0,23.17
2023-01-31 23:00:00,2023-02-01 00:00:00,16.77,26.91,5.5,10.0,9.76,6.42,7.19,1.94,54.9,1.79,3.32,0.89,,,87.42,0.19,34.88,0.73,965.32,-2.05,0.0,22.81
2023-02-01 00:00:00,2023-02-01 01:00:00,0.37,0.59,5.56,9.99,9.8,6.42,1.67,1.62,43.19,1.8,3.34,0.89,,,88.31,0.42,34.38,0.59,965.4,-1.55,0.0,22.64
2023-02-01 01:00:00,2023-02-01 02:00:00,295.17,473.78,5.55,10.01,9.81,6.42,3.19,2.12,33.58,1.79,3.35,0.9,,,88.95,0.51,35.5,0.82,970.21,-1.39,0.0,22.45
2023-02-01 02:00:00,2023-02-01 03:00:00,155.64,249.82,5.51,10.0,9.77,6.42,3.04,1.97,52.16,1.8,3.32,0.89,,,84.14,0.55,22.51,0.83,975.18,-0.45,0.0,22.71
2023-02-01 03:00:00,2023-02-01 04:00:00,20.17,32.37,5.5,10.0,9.76,6.42,3.24,1.87,61.16,1.79,3.35,0.89,,,82.84,0.69,20.22,0.95,981.46,1.05,0.0,22.8
2023-02-01 04:00:00,2023-02-01 05:00:00,0.45,0.72,5.5,10.0,9.76,6.42,3.48,1.55,64.42,1.79,3.35,0.89,,,82.91,1.0,16.46,1.12,990.92,1.87,0.0,22.69
2023-02-01 05:00:00,2023-02-01 06:00:00,18.85,30.26,5.5,10.0,9.76,6.42,3.89,1.54,60.4,1.79,3.35,0.89,,,85.95,0.85,24.34,1.06,991.46,1.59,0.0,22.49
2023-02-01 06:00:00,2023-02-01 07:00:00,257.96,414.07,5.52,10.01,9.78,6.42,4.72,1.72,44.53,1.79,3.33,0.89,,,88.96,0.63,28.86,3.73,983.97,0.13,0.0,22.08
2023-02-01 07:00:00,2023-02-01 08:00:00,240.02,385.26,5.64,10.02,9.88,6.43,8.1,1.81,46.04,1.79,3.35,0.89,,,85.25,1.11,17.46,41.95,982.79,-0.2,0.0,22.75
2023-02-01 08:00:00,2023-02-01 09:00:00,135.38,217.31,5.63,10.01,9.87,6.44,12.21,1.59,70.39,1.79,3.35,0.9,,,75.23,1.77,20.43,146.94,999.14,1.26,0.0,23.81
2023-02-01 09:00:00,2023-02-01 10:00:00,5.27,8.46,5.6,10.0,9.84,6.45,19.82,1.35,105.75,1.79,3.33,0.89,,,61.64,1.87,38.12,222.8,1008.74,1.5,0.0,25.14
2023-02-01 10:00:00,2023-02-01 11:00:00,78.88,126.62,5.53,9.99,9.78,6.43,17.54,1.22,122.63,1.79,3.33,0.89,,,52.14,2.17,37.84,355.38,1017.07,2.87,0.0,26.34
2023-02-01 11:00:00,2023-02-01 12:00:00,69.48,111.53,5.5,10.0,9.76,6.42,13.4,1.16,133.44,1.8,3.36,0.88,,,41.66,1.19,73.14,499.86,1010.38,2.38,0.0,27.57
2023-02-01 12:00:00,2023-02-01 13:00:00,61.94,99.42,5.5,10.0,9.76,6.42,11.36,1.15,139.85,1.79,3.35,0.89,,,40.08,1.17,79.28,678.24,1006.7,2.58,0.0,28.18
2023-02-01 13:00:00,2023-02-01 14:00:00,54.58,87.6,5.5,10.0,9.76,6.42,11.6,1.2,148.5,1.78,3.34,0.89,,,41.03,1.23,83.35,639.89,1009.16,2.9,0.0,28.32
2023-02-01 14:00:00,2023-02-01 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 15:00:00,2023-02-01 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 16:00:00,2023-02-01 17:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 17:00:00,2023-02-01 18:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 18:00:00,2023-02-01 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 19:00:00,2023-02-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 20:00:00,2023-02-01 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 21:00:00,2023-02-01 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 22:00:00,2023-02-01 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-01 23:00:00,2023-02-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,
