From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-05-31 22:00:00,2022-05-31 23:00:00,39.66,100.69,9.9,8.09,19.99,14.93,8.42,0.27,9.44,0.42,0.49,0.47,1.14,,79.41,2.33,312.18,2.43,0.6,23.34,0.0
2022-05-31 23:00:00,2022-06-01 00:00:00,39.66,81.58,10.05,7.95,19.8,14.94,8.45,0.25,7.28,0.38,0.46,0.44,1.08,,79.01,1.4,263.36,2.76,0.54,23.48,0.0
2022-06-01 00:00:00,2022-06-01 01:00:00,39.66,76.3,10.0,7.98,20.05,15.04,7.26,0.25,6.37,0.35,0.48,0.46,1.12,,75.29,2.37,98.68,1.72,0.56,24.18,0.0
2022-06-01 01:00:00,2022-06-01 02:00:00,39.66,70.11,10.1,8.01,20.0,15.02,7.29,0.28,6.67,0.39,0.48,0.46,1.12,,71.87,1.56,91.48,2.44,0.57,24.42,0.0
2022-06-01 02:00:00,2022-06-01 03:00:00,39.66,69.88,9.95,7.96,20.03,15.11,7.08,0.32,4.46,0.45,0.52,0.49,1.2,,74.81,1.08,293.81,2.23,0.63,23.89,0.0
2022-06-01 03:00:00,2022-06-01 04:00:00,39.66,77.31,9.98,8.06,20.12,15.02,7.26,0.31,4.31,0.5,0.59,0.54,1.33,,76.89,1.74,250.22,2.19,0.71,23.62,0.0
2022-06-01 04:00:00,2022-06-01 05:00:00,39.66,75.08,9.97,7.95,19.79,14.9,7.33,0.29,5.24,0.5,0.64,0.58,1.4,,72.16,2.01,277.18,2.43,0.73,24.2,0.0
2022-06-01 05:00:00,2022-06-01 06:00:00,39.66,70.4,10.07,7.91,20.0,14.96,7.21,0.26,8.73,0.43,0.58,0.54,0.99,,75.62,2.52,293.36,4.54,0.66,23.49,0.0
2022-06-01 06:00:00,2022-06-01 07:00:00,39.66,67.89,9.96,7.92,20.1,14.84,7.2,0.24,7.3,0.36,0.49,0.47,0.86,,74.98,1.75,271.18,54.83,0.55,23.41,0.0
2022-06-01 07:00:00,2022-06-01 08:00:00,39.66,69.24,9.86,7.97,20.1,15.07,7.25,0.23,7.03,0.35,0.48,0.46,0.93,,72.19,2.04,283.51,244.92,0.54,24.88,0.0
2022-06-01 08:00:00,2022-06-01 09:00:00,39.66,69.17,10.11,7.95,19.96,15.02,7.17,0.23,8.29,0.34,0.45,0.44,1.01,,68.61,2.23,317.33,429.65,0.52,26.61,0.0
2022-06-01 09:00:00,2022-06-01 10:00:00,39.66,66.94,10.08,8.11,20.08,14.9,6.88,0.24,7.82,0.34,0.42,0.42,1.02,,66.56,2.07,331.66,444.14,0.48,28.05,0.0
2022-06-01 10:00:00,2022-06-01 11:00:00,39.66,68.63,10.06,7.89,19.99,15.07,7.05,0.23,8.1,0.36,0.45,0.44,1.04,,62.61,2.33,333.32,799.97,0.5,29.73,0.0
2022-06-01 11:00:00,2022-06-01 12:00:00,39.66,69.96,9.86,7.94,20.04,15.04,7.06,0.23,10.59,0.37,0.45,0.43,0.77,,58.29,2.5,328.52,806.9,0.48,30.93,0.0
2022-06-01 12:00:00,2022-06-01 13:00:00,39.66,68.97,9.82,7.86,19.97,15.08,7.04,0.23,11.29,0.37,0.43,0.41,0.56,,54.34,2.38,343.4,680.52,0.46,32.53,0.0
2022-06-01 13:00:00,2022-06-01 14:00:00,39.66,75.71,9.93,7.95,19.88,14.95,6.95,0.22,13.91,0.36,0.44,0.41,0.67,,48.48,2.15,339.19,575.92,0.45,34.28,0.0
2022-06-01 14:00:00,2022-06-01 15:00:00,39.66,84.55,9.94,8.08,20.01,14.97,7.01,0.23,15.38,0.37,0.42,0.39,0.96,,44.88,1.95,332.14,609.73,0.46,35.59,0.0
2022-06-01 15:00:00,2022-06-01 16:00:00,39.66,88.65,9.9,7.86,19.93,15.0,6.98,0.23,17.67,0.38,0.43,0.39,0.99,,39.55,1.72,256.75,369.52,0.48,36.43,0.0
2022-06-01 16:00:00,2022-06-01 17:00:00,39.66,98.28,9.96,8.08,19.99,14.96,7.12,0.24,33.58,0.41,0.5,0.45,1.19,,37.62,1.44,14.58,175.59,0.51,36.36,0.0
2022-06-01 17:00:00,2022-06-01 18:00:00,39.66,119.53,10.15,8.1,19.97,15.05,7.25,0.25,38.09,0.4,0.6,0.52,1.42,,38.33,1.0,24.71,105.15,0.58,36.27,0.0
2022-06-01 18:00:00,2022-06-01 19:00:00,39.66,144.53,9.91,7.91,20.11,14.93,7.24,0.27,17.27,0.43,0.67,0.57,1.59,,47.39,1.04,267.43,23.28,0.65,32.69,0.0
2022-06-01 19:00:00,2022-06-01 20:00:00,39.66,156.86,9.83,7.97,20.09,15.02,7.28,0.3,6.62,0.45,0.71,0.61,1.64,,52.66,1.16,251.8,2.07,0.75,30.52,0.0
2022-06-01 20:00:00,2022-06-01 21:00:00,39.66,149.79,10.11,8.01,19.93,14.98,7.27,0.32,7.09,0.54,0.71,0.64,1.6,,50.77,1.26,261.82,1.69,0.86,30.26,0.0
2022-06-01 21:00:00,2022-06-01 22:00:00,39.66,141.91,9.95,7.89,20.04,15.01,7.27,0.34,6.05,0.6,0.7,0.67,1.58,,55.71,1.33,254.56,2.06,0.98,29.35,0.0
2022-06-01 22:00:00,2022-06-01 23:00:00,39.66,146.59,9.9,8.13,20.09,14.85,7.3,0.38,7.43,0.68,0.76,0.72,1.2,,59.2,1.21,245.89,2.02,1.2,28.82,0.0
2022-06-01 23:00:00,2022-06-02 00:00:00,39.66,152.17,10.12,8.03,20.07,15.07,7.23,0.38,5.69,0.71,0.83,0.77,1.31,,58.29,1.33,260.34,1.95,1.28,28.84,0.0
2022-06-02 00:00:00,2022-06-02 01:00:00,39.66,146.47,10.07,7.79,20.02,14.88,7.43,0.34,5.99,0.67,0.83,0.76,1.77,,57.43,1.29,305.8,2.39,1.21,28.43,0.0
2022-06-02 01:00:00,2022-06-02 02:00:00,39.66,135.19,9.96,7.98,20.07,15.11,7.48,0.32,6.17,0.61,0.79,0.72,1.7,,60.38,1.46,276.13,2.33,1.08,27.62,0.0
2022-06-02 02:00:00,2022-06-02 03:00:00,39.66,129.95,10.16,8.07,19.97,15.03,7.46,0.3,4.11,0.6,0.76,0.7,1.25,,64.88,1.44,261.6,2.07,0.98,26.54,0.0
2022-06-02 03:00:00,2022-06-02 04:00:00,39.66,129.37,10.08,8.12,20.1,14.98,7.39,0.29,5.3,0.58,0.73,0.68,0.4,,64.48,1.52,264.14,2.06,0.99,26.39,0.0
2022-06-02 04:00:00,2022-06-02 05:00:00,39.66,118.87,10.03,7.98,19.98,15.11,7.46,0.28,6.04,0.54,0.68,0.65,0.75,,62.93,1.72,258.72,2.05,1.3,26.41,0.0
2022-06-02 05:00:00,2022-06-02 06:00:00,39.66,110.11,10.07,7.94,20.04,14.92,7.28,0.28,4.93,0.49,0.65,0.62,1.46,,64.22,1.72,268.45,4.49,1.11,26.31,0.0
2022-06-02 06:00:00,2022-06-02 07:00:00,39.66,115.62,9.99,7.86,20.05,14.93,7.29,0.28,5.08,0.48,0.65,0.61,1.46,,66.3,1.56,282.11,58.08,1.01,26.3,0.0
2022-06-02 07:00:00,2022-06-02 08:00:00,39.66,122.72,9.92,7.87,20.02,14.95,7.38,0.27,5.67,0.49,0.64,0.6,1.45,,65.9,2.09,293.01,230.14,0.91,27.01,0.0
2022-06-02 08:00:00,2022-06-02 09:00:00,39.66,121.14,10.0,7.96,20.08,14.84,7.28,0.28,8.52,0.51,0.59,0.56,1.34,,62.87,2.11,305.21,436.36,0.77,28.73,0.0
2022-06-02 09:00:00,2022-06-02 10:00:00,39.66,117.09,9.89,8.19,20.04,14.99,7.33,0.29,8.98,0.55,0.55,0.53,1.11,,55.66,2.24,309.8,653.59,0.67,31.04,0.0
2022-06-02 10:00:00,2022-06-02 11:00:00,39.66,113.43,10.03,7.98,20.03,15.11,7.1,0.29,11.22,0.51,0.52,0.5,0.94,,48.42,2.35,333.27,779.19,0.58,33.25,0.0
2022-06-02 11:00:00,2022-06-02 12:00:00,39.66,117.79,9.89,7.79,19.9,15.07,7.31,0.28,12.57,0.5,0.5,0.47,0.46,,42.83,2.7,350.33,726.34,0.54,34.98,0.0
2022-06-02 12:00:00,2022-06-02 13:00:00,39.66,125.59,10.1,8.04,19.88,15.09,7.0,0.3,11.92,0.5,0.52,0.47,1.09,,39.59,2.79,171.91,676.51,0.52,36.05,0.0
2022-06-02 13:00:00,2022-06-02 14:00:00,39.66,130.76,9.91,8.02,19.95,15.06,7.0,0.29,14.48,0.48,0.53,0.47,1.12,,32.49,2.78,170.91,573.15,0.5,37.82,0.0
2022-06-02 14:00:00,2022-06-02 15:00:00,39.66,136.65,10.04,7.92,20.06,14.9,7.08,0.28,15.28,0.48,0.54,0.47,1.19,,28.33,2.53,93.48,600.32,0.51,38.77,0.0
2022-06-02 15:00:00,2022-06-02 16:00:00,39.66,145.52,9.96,8.03,20.11,15.03,7.02,0.28,25.32,0.48,0.57,0.49,1.31,,28.2,1.93,93.41,407.85,0.53,39.32,0.0
2022-06-02 16:00:00,2022-06-02 17:00:00,39.66,155.61,10.02,7.96,20.12,15.03,7.2,0.27,11.95,0.5,0.6,0.52,0.44,,25.19,2.08,8.38,217.28,0.58,39.52,0.0
2022-06-02 17:00:00,2022-06-02 18:00:00,39.66,166.47,10.02,8.04,19.89,14.95,7.38,0.26,13.0,0.49,0.6,0.53,0.95,,25.0,1.8,16.77,123.23,0.62,38.99,0.0
2022-06-02 18:00:00,2022-06-02 19:00:00,39.66,173.3,10.14,8.14,19.93,14.92,7.41,0.27,22.45,0.46,0.65,0.55,1.19,,28.29,0.99,32.77,22.8,0.67,37.18,0.0
2022-06-02 19:00:00,2022-06-02 20:00:00,39.66,186.91,10.08,8.06,19.96,15.17,7.13,0.31,10.74,0.45,0.74,0.61,1.45,,41.78,0.48,216.29,2.85,0.71,32.88,0.0
2022-06-02 20:00:00,2022-06-02 21:00:00,39.66,229.27,10.14,8.08,19.89,14.96,7.47,0.47,2.57,0.62,0.81,0.7,1.71,,47.84,0.72,238.65,1.97,0.99,31.2,0.0
2022-06-02 21:00:00,2022-06-02 22:00:00,39.66,275.48,9.92,8.14,19.98,14.95,7.52,0.62,3.35,0.96,0.89,0.83,1.83,,54.59,0.82,239.0,1.96,1.4,30.25,0.0
2022-06-02 22:00:00,2022-06-02 23:00:00,39.66,289.14,10.03,7.95,19.93,14.81,7.73,0.68,3.48,1.2,0.95,0.93,1.94,,48.07,1.1,254.13,1.61,1.61,30.14,0.0
2022-06-02 23:00:00,2022-06-03 00:00:00,39.66,270.77,9.96,7.98,20.02,14.85,7.51,0.6,4.8,1.19,0.95,0.94,1.43,,42.85,2.61,252.15,1.9,1.66,31.59,0.0
2022-06-03 00:00:00,2022-06-03 01:00:00,39.66,226.98,9.99,8.18,20.07,15.1,7.26,0.45,10.52,0.97,0.78,0.78,1.2,,53.39,4.37,262.99,3.63,1.29,28.84,0.0
2022-06-03 01:00:00,2022-06-03 02:00:00,39.66,172.58,10.12,8.03,20.19,15.02,7.23,0.32,12.41,0.6,0.54,0.56,0.95,,60.21,4.55,273.44,2.56,0.75,27.09,0.0
2022-06-03 02:00:00,2022-06-03 03:00:00,39.66,125.05,10.12,7.89,20.06,15.06,6.98,0.27,12.2,0.36,0.38,0.38,0.91,,64.09,3.93,288.33,2.6,0.46,26.19,0.0
2022-06-03 03:00:00,2022-06-03 04:00:00,39.66,95.45,10.02,7.94,20.05,14.85,6.91,0.23,9.84,0.32,0.31,0.3,0.77,,68.8,3.03,284.5,2.56,0.39,25.33,0.0
2022-06-03 04:00:00,2022-06-03 05:00:00,39.66,63.51,10.07,8.13,20.04,15.14,6.87,0.22,8.87,0.28,0.31,0.3,0.64,,68.29,3.11,280.75,2.45,0.37,24.96,0.0
2022-06-03 05:00:00,2022-06-03 06:00:00,39.66,42.6,10.03,8.01,20.06,14.9,6.89,0.21,8.6,0.26,0.31,0.3,0.59,,64.71,2.57,287.82,2.82,0.38,24.92,0.0
2022-06-03 06:00:00,2022-06-03 07:00:00,,,9.91,7.99,19.96,15.01,6.97,0.21,10.16,0.27,0.33,0.32,0.14,,64.28,2.49,287.57,14.31,0.38,24.78,0.0
2022-06-03 07:00:00,2022-06-03 08:00:00,39.66,41.64,10.06,8.05,20.02,14.97,6.99,0.22,10.13,0.27,0.33,0.32,0.41,,61.92,2.04,296.21,51.63,0.4,25.27,0.0
2022-06-03 08:00:00,2022-06-03 09:00:00,39.66,44.09,10.07,8.07,19.98,14.83,6.96,0.26,7.96,0.28,0.34,0.34,0.43,,61.71,1.82,292.1,45.11,0.42,25.62,0.0
2022-06-03 09:00:00,2022-06-03 10:00:00,39.66,52.37,10.0,8.11,20.06,14.96,6.87,0.32,5.76,0.45,0.38,0.4,0.95,,59.49,1.53,301.85,105.35,0.5,26.24,0.0
2022-06-03 10:00:00,2022-06-03 11:00:00,39.66,65.02,10.04,7.95,19.95,15.03,7.0,0.36,6.33,0.91,0.8,0.84,2.53,,57.85,1.71,314.95,236.82,2.07,27.39,0.0
2022-06-03 11:00:00,2022-06-03 12:00:00,39.66,77.44,9.78,8.07,19.89,14.98,6.96,0.34,10.5,1.58,1.89,2.01,7.97,,51.67,1.49,331.09,380.0,7.13,31.07,0.0
2022-06-03 12:00:00,2022-06-03 13:00:00,39.66,82.5,9.96,8.0,20.04,15.16,7.0,0.32,10.62,1.6,1.9,2.0,8.22,,33.77,2.42,341.63,713.14,6.77,35.84,0.0
2022-06-03 13:00:00,2022-06-03 14:00:00,39.66,89.56,10.25,7.9,19.95,15.02,7.25,0.28,12.31,1.62,1.9,1.98,8.03,,28.89,3.19,96.23,602.28,6.89,37.67,0.0
2022-06-03 14:00:00,2022-06-03 15:00:00,39.66,105.53,10.12,8.07,19.96,14.9,7.12,0.26,12.64,1.61,1.9,2.01,7.87,,25.58,3.33,10.76,599.87,7.15,38.62,0.0
2022-06-03 15:00:00,2022-06-03 16:00:00,39.66,122.45,10.1,7.97,20.02,14.96,7.08,0.26,11.79,1.61,1.9,2.0,7.95,,25.41,3.19,13.08,386.65,6.81,38.78,0.0
2022-06-03 16:00:00,2022-06-03 17:00:00,39.66,143.45,10.17,8.09,20.02,15.18,6.97,0.28,22.38,1.62,1.9,2.01,8.24,,26.04,2.27,12.42,178.68,7.33,38.48,0.0
2022-06-03 17:00:00,2022-06-03 18:00:00,39.66,163.68,9.97,8.01,19.99,14.93,7.17,0.29,31.51,1.6,1.9,2.0,7.91,,28.88,1.32,350.24,74.49,6.95,37.48,0.0
2022-06-03 18:00:00,2022-06-03 19:00:00,41.74,302.11,10.03,8.03,19.96,14.93,7.19,0.34,26.69,1.6,1.9,2.0,7.91,,33.5,0.67,317.44,9.02,7.2,35.62,0.0
2022-06-03 19:00:00,2022-06-03 20:00:00,51.4,282.59,10.05,8.04,20.05,15.03,7.32,0.41,7.77,1.6,1.9,2.0,8.04,,39.35,0.71,236.25,2.52,7.24,33.9,0.0
2022-06-03 20:00:00,2022-06-03 21:00:00,2.44,143.04,9.91,7.99,20.2,15.08,7.23,0.5,5.59,1.59,1.92,2.0,8.11,,41.34,1.41,255.05,1.98,6.95,32.97,0.0
2022-06-03 21:00:00,2022-06-03 22:00:00,1.28,265.31,10.07,8.13,20.03,14.86,7.28,0.46,5.83,1.61,1.9,2.02,7.81,,42.33,1.41,260.8,2.01,6.97,32.7,0.0
2022-06-03 22:00:00,2022-06-03 23:00:00,0.08,248.21,10.08,7.83,19.9,15.16,7.11,0.42,8.35,1.61,1.89,1.98,8.21,,43.12,1.87,270.49,2.32,7.08,32.66,0.0
2022-06-03 23:00:00,2022-06-04 00:00:00,0.01,244.99,9.93,7.91,19.96,14.92,6.85,0.39,8.46,1.59,1.89,1.99,7.9,,44.55,2.01,266.44,2.45,7.1,32.17,0.0
2022-06-04 00:00:00,2022-06-04 01:00:00,,234.64,10.09,8.04,19.91,15.03,7.48,0.31,8.84,1.61,1.89,2.01,8.03,,43.4,2.28,273.66,2.11,7.01,31.98,0.0
2022-06-04 01:00:00,2022-06-04 02:00:00,,225.6,10.03,8.02,19.91,14.96,7.2,0.28,9.68,1.6,1.9,2.0,7.96,,45.36,2.04,286.99,2.15,7.32,31.32,0.0
2022-06-04 02:00:00,2022-06-04 03:00:00,,215.92,10.01,7.91,19.92,15.01,7.42,0.26,8.73,1.6,1.9,1.99,8.01,,48.7,1.89,273.98,2.19,7.03,29.91,0.0
2022-06-04 03:00:00,2022-06-04 04:00:00,,211.04,9.96,8.13,20.09,15.06,7.28,0.23,7.5,1.6,1.9,2.02,8.08,,50.66,1.56,268.73,1.95,7.08,29.02,0.0
2022-06-04 04:00:00,2022-06-04 05:00:00,,209.42,9.96,7.84,19.94,15.16,7.25,0.23,6.68,1.6,1.9,1.98,8.21,,53.51,1.56,243.75,2.19,6.76,28.44,0.0
2022-06-04 05:00:00,2022-06-04 06:00:00,,202.59,9.85,7.92,19.86,14.98,7.08,0.25,6.49,1.59,1.89,1.98,7.98,,55.55,1.93,294.59,5.37,7.17,28.17,0.0
2022-06-04 06:00:00,2022-06-04 07:00:00,,194.59,9.92,7.96,20.16,15.18,7.2,0.3,6.41,1.59,1.91,2.0,8.24,,59.1,1.7,282.25,63.99,6.81,27.8,0.0
2022-06-04 07:00:00,2022-06-04 08:00:00,,196.84,9.97,8.09,19.88,14.98,7.11,0.29,5.45,1.6,1.89,2.01,7.97,,57.58,1.87,271.89,234.86,7.27,28.88,0.0
2022-06-04 08:00:00,2022-06-04 09:00:00,,189.09,10.14,8.12,19.95,15.1,7.27,0.28,6.23,1.61,1.9,2.01,8.13,,52.79,2.1,293.33,361.43,6.95,30.61,0.0
2022-06-04 09:00:00,2022-06-04 10:00:00,,188.41,10.06,8.03,19.99,15.05,7.27,0.25,7.83,1.6,1.9,2.0,8.06,,47.59,2.26,303.64,414.73,7.2,31.48,0.0
2022-06-04 10:00:00,2022-06-04 11:00:00,,182.37,9.98,8.07,19.93,15.04,7.51,0.24,10.68,1.6,1.9,2.01,8.06,,40.12,2.11,326.23,554.93,7.26,33.56,0.0
2022-06-04 11:00:00,2022-06-04 12:00:00,,191.36,10.16,7.96,19.95,14.95,7.34,0.24,11.43,1.61,1.9,2.0,7.94,,34.55,2.23,251.19,693.44,6.94,35.26,0.0
2022-06-04 12:00:00,2022-06-04 13:00:00,,189.99,10.08,7.98,19.93,15.05,7.15,0.27,11.09,1.61,1.9,2.0,8.07,,27.26,2.49,177.14,640.36,7.0,36.73,0.0
2022-06-04 13:00:00,2022-06-04 14:00:00,19.72,194.81,9.96,8.03,19.98,14.87,7.17,0.27,15.47,1.59,1.9,2.0,7.83,,25.09,1.82,341.03,497.89,7.01,37.48,0.0
2022-06-04 14:00:00,2022-06-04 15:00:00,45.48,57.75,9.88,7.92,19.96,14.98,7.19,0.27,28.18,1.58,1.9,1.99,7.97,,21.56,1.57,160.82,616.66,6.96,39.08,0.0
2022-06-04 15:00:00,2022-06-04 16:00:00,49.32,242.3,9.84,7.83,19.9,15.05,7.22,0.28,16.72,1.59,1.89,1.98,8.07,,18.91,1.9,97.29,381.82,7.08,39.85,0.0
2022-06-04 16:00:00,2022-06-04 17:00:00,48.12,232.94,9.99,7.98,19.9,15.02,7.5,0.27,13.45,1.6,1.9,2.0,8.03,,20.16,2.08,9.63,204.84,7.16,39.7,0.0
2022-06-04 17:00:00,2022-06-04 18:00:00,47.31,250.86,10.04,7.99,20.05,15.13,7.53,0.27,15.72,1.6,1.9,2.0,8.18,,19.75,1.64,20.46,110.92,7.06,39.13,0.0
2022-06-04 18:00:00,2022-06-04 19:00:00,46.76,246.41,9.98,8.04,20.04,15.09,7.52,0.34,18.93,1.6,1.9,2.0,8.12,,24.83,0.58,62.27,22.23,7.08,36.69,0.0
2022-06-04 19:00:00,2022-06-04 20:00:00,46.38,259.99,10.1,8.1,19.92,15.11,7.36,0.53,11.14,1.61,1.9,2.01,8.14,,33.32,0.22,105.75,2.78,7.1,33.17,0.0
2022-06-04 20:00:00,2022-06-04 21:00:00,46.1,301.79,10.06,8.18,20.06,15.11,7.3,0.72,5.12,1.6,1.9,2.02,8.14,,39.72,0.55,210.06,2.01,7.35,31.19,0.0
2022-06-04 21:00:00,2022-06-04 22:00:00,45.91,323.25,9.96,8.21,20.03,15.26,7.47,0.78,2.19,1.6,1.9,2.03,8.35,,39.59,0.7,215.75,1.82,7.1,31.08,0.0
2022-06-04 22:00:00,2022-06-04 23:00:00,45.76,410.44,9.89,8.12,20.07,15.08,7.87,0.82,2.93,1.59,1.9,2.02,8.11,,39.7,0.86,231.61,1.83,6.98,30.61,0.0
2022-06-04 23:00:00,2022-06-05 00:00:00,45.66,394.37,10.06,8.03,20.02,14.93,7.73,0.81,2.98,1.61,1.9,2.0,7.92,,39.28,0.92,241.86,1.62,6.84,30.14,0.0
2022-06-05 00:00:00,2022-06-05 01:00:00,45.58,347.06,9.96,8.08,19.93,15.19,6.54,0.75,2.46,1.6,1.9,2.01,8.25,,40.49,1.11,302.72,1.55,6.99,29.71,0.0
2022-06-05 01:00:00,2022-06-05 02:00:00,45.52,340.43,9.92,8.15,20.02,15.0,6.38,0.7,5.45,1.59,1.9,2.02,8.0,,40.78,0.8,289.59,1.92,6.73,29.21,0.0
2022-06-05 02:00:00,2022-06-05 03:00:00,45.48,317.66,10.05,8.04,20.07,15.0,6.32,0.67,5.19,1.6,1.91,2.0,8.01,,48.16,0.31,163.5,2.45,6.99,27.55,0.0
2022-06-05 03:00:00,2022-06-05 04:00:00,45.46,303.96,10.07,8.1,20.15,14.91,6.28,0.68,4.38,1.61,1.91,2.01,7.88,,54.38,0.7,248.53,1.9,7.1,26.29,0.0
2022-06-05 04:00:00,2022-06-05 05:00:00,45.44,292.28,10.09,8.08,19.95,15.1,6.42,0.66,5.26,1.61,1.89,2.01,8.14,,48.59,1.2,269.1,1.29,6.91,27.55,0.0
2022-06-05 05:00:00,2022-06-05 06:00:00,45.43,283.81,9.86,8.04,19.96,15.04,6.35,0.59,4.74,1.59,1.9,2.0,8.06,,52.29,1.48,261.64,5.28,6.86,26.99,0.0
2022-06-05 06:00:00,2022-06-05 07:00:00,45.41,281.03,10.01,8.02,20.19,14.93,6.34,0.52,3.67,1.6,1.91,2.0,7.9,,52.67,1.65,265.76,71.23,7.05,27.02,0.0
2022-06-05 07:00:00,2022-06-05 08:00:00,45.4,263.57,10.03,7.87,20.02,15.14,6.27,0.45,5.17,1.6,1.9,1.98,8.2,,46.33,1.67,276.56,237.8,7.32,29.63,0.0
2022-06-05 08:00:00,2022-06-05 09:00:00,45.39,235.99,10.02,8.03,19.96,15.16,6.35,0.4,9.04,1.6,1.9,2.0,8.21,,41.13,1.66,305.88,443.84,7.23,32.28,0.0
2022-06-05 09:00:00,2022-06-05 10:00:00,45.38,230.55,9.94,8.04,19.94,15.03,6.1,0.4,10.03,1.6,1.9,2.0,8.04,,33.18,2.14,347.0,634.98,7.13,35.23,0.0
2022-06-05 10:00:00,2022-06-05 11:00:00,45.36,230.29,9.8,8.05,20.03,15.16,6.21,0.38,18.83,1.58,1.9,2.01,8.21,,28.13,1.72,259.26,778.17,7.1,37.28,0.0
2022-06-05 11:00:00,2022-06-05 12:00:00,45.35,236.09,10.06,8.04,19.83,15.14,6.32,0.36,16.89,1.61,1.89,2.0,8.18,,23.79,2.17,91.64,854.97,7.29,39.33,0.0
2022-06-05 12:00:00,2022-06-05 13:00:00,45.34,231.55,10.05,7.97,20.15,15.06,6.31,0.32,12.81,1.61,1.91,2.0,8.08,,22.49,2.53,7.97,684.77,7.1,40.26,0.0
2022-06-05 13:00:00,2022-06-05 14:00:00,45.33,245.97,10.06,7.98,19.83,15.12,6.35,0.27,12.46,1.61,1.89,2.0,8.17,,21.11,2.51,93.51,587.0,6.89,41.01,0.0
2022-06-05 14:00:00,2022-06-05 15:00:00,45.9,225.79,10.02,8.14,20.1,14.94,6.4,0.26,13.93,1.6,1.91,2.02,7.92,,20.83,1.95,102.19,561.33,7.15,41.43,0.0
2022-06-05 15:00:00,2022-06-05 16:00:00,52.4,209.25,9.8,7.9,20.12,15.12,6.64,0.26,18.81,1.58,1.91,1.99,8.15,,20.61,2.5,15.47,397.46,6.82,41.22,0.0
2022-06-05 16:00:00,2022-06-05 17:00:00,51.44,83.14,9.95,8.05,20.05,15.07,6.5,0.27,30.2,1.59,1.9,2.01,8.09,,20.99,1.77,26.56,317.79,6.99,41.39,0.0
2022-06-05 17:00:00,2022-06-05 18:00:00,50.25,233.47,10.06,8.12,20.04,15.02,6.58,0.29,30.14,1.61,1.9,2.01,8.03,,27.95,1.98,193.99,126.05,7.15,37.49,0.0
2022-06-05 18:00:00,2022-06-05 19:00:00,49.02,234.29,10.09,8.11,20.13,14.8,6.52,0.31,26.87,1.61,1.91,2.01,7.74,,32.65,1.04,200.92,27.11,7.07,35.27,0.0
2022-06-05 19:00:00,2022-06-05 20:00:00,47.89,216.55,10.1,7.88,20.14,15.0,6.81,0.33,11.19,1.61,1.91,1.98,8.0,,33.98,1.73,252.06,1.89,6.91,34.16,0.0
2022-06-05 20:00:00,2022-06-05 21:00:00,47.03,204.19,10.0,8.0,20.06,15.0,6.85,0.32,9.29,1.6,1.9,2.0,8.0,,37.39,1.62,204.85,1.89,6.87,32.87,0.0
2022-06-05 21:00:00,2022-06-05 22:00:00,46.43,201.75,10.05,7.75,20.17,14.99,6.7,0.32,9.67,1.6,1.91,1.96,7.98,,38.05,2.27,201.72,2.1,6.83,32.27,0.0
2022-06-05 22:00:00,2022-06-05 23:00:00,46.02,188.13,9.84,8.17,19.97,14.95,6.67,0.33,7.79,1.58,1.9,2.02,7.94,,40.54,3.17,210.52,2.38,7.01,31.2,0.0
2022-06-05 23:00:00,2022-06-06 00:00:00,45.76,177.44,9.96,7.93,19.97,14.95,6.68,0.34,8.67,1.6,1.9,1.99,7.93,,43.54,2.53,225.35,2.3,7.21,30.11,0.0
2022-06-06 00:00:00,2022-06-06 01:00:00,45.58,170.24,9.99,7.99,19.98,14.96,8.02,0.31,12.25,1.6,1.9,2.0,7.94,,52.39,3.27,275.38,2.92,7.0,28.47,0.0
2022-06-06 01:00:00,2022-06-06 02:00:00,45.45,165.84,9.9,8.06,19.86,14.91,7.92,0.29,10.07,1.59,1.89,2.01,7.88,,60.75,2.81,272.66,2.53,6.76,26.9,0.0
2022-06-06 02:00:00,2022-06-06 03:00:00,45.36,160.91,9.74,8.0,20.03,15.04,7.94,0.27,9.02,1.57,1.9,2.0,8.05,,63.61,2.58,262.54,2.14,7.06,26.07,0.0
2022-06-06 03:00:00,2022-06-06 04:00:00,45.3,138.94,10.09,7.93,20.11,15.04,7.96,0.25,9.54,1.61,1.91,1.99,8.04,,65.46,2.05,272.13,2.05,7.17,25.57,0.0
2022-06-06 04:00:00,2022-06-06 05:00:00,45.25,133.19,9.84,7.88,19.85,15.06,8.13,0.24,7.35,1.58,1.89,1.98,8.08,,66.04,1.82,275.95,1.8,7.05,25.33,0.0
2022-06-06 05:00:00,2022-06-06 06:00:00,45.22,128.59,10.05,8.1,19.98,14.9,8.04,0.26,7.26,1.6,1.9,2.01,7.86,,65.83,2.29,257.21,2.72,7.08,25.41,0.0
2022-06-06 06:00:00,2022-06-06 07:00:00,45.19,124.13,9.96,7.9,19.98,15.0,7.92,0.27,8.74,1.6,1.9,1.98,8.0,,67.27,3.05,254.09,23.2,7.12,25.12,0.0
